EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallSteals,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Charge Fouls Drawn,PenaltyAtRimFGA,PenaltyFG2A,3SecondViolations,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFGM,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1630192-1631124-1631212-201599-203484,1610612743,"Zeke Nnaji, Julian Strawther, Peyton Watson, DeAndre Jordan, Kentavious Caldwell-Pope","Nnaji, Strawther, Watson, Jordan, Caldwell-Pope",1630192-1631124-1631212-201599-203484,DEN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631124-1631212-202704-203200,1610612743,"Zeke Nnaji, Julian Strawther, Peyton Watson, Reggie Jackson, Justin Holiday","Nnaji, Strawther, Watson, Jackson, Holiday",1630192-1631124-1631212-202704-203200,DEN,320.0,1,5.0,-6.0,11.0,11.0,22.0,4.0,13.0,1.0,2.0,3.0,2.0,,5.0,7.0,2.0,13.0,0.65,0.5,0.6666666666666666,,99.0,15.636363636363637,13.454545454545455,15.636363636363637,13.363636363636363,0.3,0.4,2.0,2.0,4.0,19.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,0.5714285714285714,0.5,1.0,1.0,1.0,,,0.2857142857142857,0.2857142857142857,1.0,0.5401571428571429,24.35,3.0,,1.0,,3.0,,,,,,1.0,2.0,,,,3.0,3.0,,,,,,,,,6.0,3.0,,2.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,3.0,,,0.6666666666666666,0.75,,0.75,,,0.6428571428571429,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.25,0.3333333333333333,,,,0.3333333333333333,0.42857142857142855,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,,,1.0,,0.2,,2.6666666666666665,0.2727272727272727,,1.0,,,,6.0,,6.0,,1.0,0.46153846153846156,,,,,,1.0,1.0,,0.3333333333333333,0.52375,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-1631212-1631221-203484,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Collin Gillespie, Kentavious Caldwell-Pope","Nnaji, Braun, Watson, Gillespie, Caldwell-Pope",1630192-1631128-1631212-1631221-203484,DEN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-1631212-202704-203200,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Reggie Jackson, Justin Holiday","Nnaji, Braun, Watson, Jackson, Holiday",1630192-1631128-1631212-202704-203200,DEN,1321.0,6,22.0,10.0,47.0,45.0,92.0,20.0,52.0,9.0,21.0,31.0,11.0,1.0,17.0,22.0,11.0,42.0,0.5652173913043478,0.6,0.6551724137931034,0.3333333333333333,100.28766086298259,13.851063829787234,14.88888888888889,13.319148936170214,13.377777777777778,0.24444444444444444,0.3055555555555556,2.0,7.0,9.0,42.0,7.0,10.0,7.0,5.0,4.0,2.0,11.0,4.0,4.0,3.0,1.0,4.0,2.0,0.24324324324324326,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.7,0.75,0.5,0.05405405405405406,0.1891891891891892,0.7297297297297297,0.5805891891891892,25.62222222222222,3.0,1.0,7.0,5.0,18.0,2.0,6.0,5.0,10.0,,2.0,2.0,,,10.0,28.0,4.0,2.0,6.0,1.0,1.0,3.0,10.0,4.0,16.0,9.0,3.0,4.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,13.0,,10.0,,2.0,10.0,1.0,3.0,3.0,,2.0,2.0,,,,3.0,,3.0,0.2,0.25,0.75,0.4444444444444444,1.0,0.4444444444444444,0.35714285714285715,0.3333333333333333,0.43243243243243246,0.5,0.625,0.03571428571428571,0.05555555555555555,,1.0,,0.5555555555555556,,0.43478260869565216,0.5384615384615384,0.6,,1.0,0.045454545454545456,0.4864864864864865,0.2777777777777778,0.29411764705882354,0.2,0.2702702702702703,0.5,0.5,0.2,,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.8571428571428571,0.3333333333333333,,,0.2857142857142857,0.6370285714285714,,0.19230769230769232,3.775,0.06382978723404255,,2.0,,,4.0,4.0,1.0,4.0,1.0,0.6666666666666666,0.07692307692307693,,,,,,1.0,1.0,,1.0,0.7782,,,,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-1631212-202704-203484,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope","Nnaji, Braun, Watson, Jackson, Caldwell-Pope",1630192-1631128-1631212-202704-203484,DEN,362.0,7,6.0,-1.0,15.0,10.0,25.0,4.0,14.0,2.0,2.0,4.0,2.0,,3.0,6.0,3.0,10.0,0.4666666666666667,0.6666666666666666,0.6666666666666666,,99.4475138121547,14.2,14.9,14.0,14.7,0.2,0.2727272727272727,,4.0,4.0,15.0,4.0,,,,2.0,2.0,2.0,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,0.3333333333333333,0.8333333333333334,0.5327791666666667,26.9,3.0,2.0,2.0,,6.0,,,1.0,1.0,1.0,,2.0,,,2.0,8.0,2.0,1.0,1.0,,,2.0,4.0,2.0,2.0,,6.0,,2.0,2.0,1.0,,1.0,,,,1.0,2.0,,2.0,,,2.0,,2.0,2.0,,,,1.0,,,,,3.0,0.5,0.5,,0.5,,0.5,0.25,1.0,0.4166666666666667,1.0,1.0,0.25,0.3333333333333333,,,,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,,,,0.5,,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,0.5,0.5,,,,,,0.5,0.445,,0.2857142857142857,5.2125,0.2,,,,,1.0,1.0,,1.0,,0.25,0.07142857142857142,1.0,,1.0,1.0,,,,,,0.4626,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-1631212-202704-203932,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Reggie Jackson, Aaron Gordon","Nnaji, Braun, Watson, Jackson, Gordon",1630192-1631128-1631212-202704-203932,DEN,57.0,2,1.0,1.0,2.0,2.0,4.0,3.0,3.0,,1.0,1.0,,,2.0,4.0,2.0,3.0,0.75,,0.3333333333333333,,101.05263157894737,10.5,18.0,10.5,16.5,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,3.0,3.0,,3.0,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-1631212-203200-203484,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Justin Holiday, Kentavious Caldwell-Pope","Nnaji, Braun, Watson, Holiday, Caldwell-Pope",1630192-1631128-1631212-203200-203484,DEN,38.0,2,1.0,2.0,2.0,,2.0,,2.0,,,,1.0,,,,,2.0,0.5,,,,75.78947368421053,15.0,,15.0,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,1.0,0.626,22.8,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6,0.5,,,,,,2.0,,2.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,0.715,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1610612743,2024,2023-24,True
1630192-1631128-1631221-203200-203932,1610612743,"Zeke Nnaji, Christian Braun, Collin Gillespie, Justin Holiday, Aaron Gordon","Nnaji, Braun, Gillespie, Holiday, Gordon",1630192-1631128-1631221-203200-203932,DEN,59.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,1.0,,,,,,,,,,,73.22033898305085,39.0,10.0,39.0,10.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,0.42655,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-202704-203200-203484,1610612743,"Zeke Nnaji, Christian Braun, Reggie Jackson, Justin Holiday, Kentavious Caldwell-Pope","Nnaji, Braun, Jackson, Holiday, Caldwell-Pope",1630192-1631128-202704-203200-203484,DEN,14.0,1,,1.0,,,,1.0,1.0,,,,,,1.0,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-202704-203200-203932,1610612743,"Zeke Nnaji, Christian Braun, Reggie Jackson, Justin Holiday, Aaron Gordon","Nnaji, Braun, Jackson, Holiday, Gordon",1630192-1631128-202704-203200-203932,DEN,154.0,1,3.0,-3.0,4.0,5.0,9.0,,,2.0,2.0,2.0,4.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,84.15584415584415,19.25,15.4,19.25,12.8,,,,,,3.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,0.4728666666666667,,,,,,1.0,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,1.0,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-202704-203200-203999,1610612743,"Zeke Nnaji, Christian Braun, Reggie Jackson, Justin Holiday, Nikola Jokic","Nnaji, Braun, Jackson, Holiday, Jokic",1630192-1631128-202704-203200-203999,DEN,148.0,1,2.0,-1.0,6.0,6.0,12.0,,5.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,0.8333333333333334,0.5,0.5,0.5,116.75675675675676,12.166666666666666,12.5,12.166666666666666,12.0,,,1.0,1.0,2.0,6.0,1.0,,1.0,,2.0,2.0,3.0,1.0,,,,,,0.6666666666666666,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5390833333333334,25.25,,6.0,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,2.0,,,3.0,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,0.5,,0.5,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,1.0,,,,14.7,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-202704-203484-203932,1610612743,"Zeke Nnaji, Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon","Nnaji, Braun, Jackson, Caldwell-Pope, Gordon",1630192-1631128-202704-203484-203932,DEN,60.0,2,1.0,1.0,3.0,1.0,4.0,,3.0,,,1.0,,,,,,,0.5,,,,96.0,16.666666666666668,10.0,15.333333333333334,10.0,,,,3.0,3.0,2.0,3.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.43829999999999997,27.400000000000002,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,3.0,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,2.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.5,1.5,1.5,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,0.3333333333333333,,,1.0,,0.6666666666666666,,,,,,3.0,,3.0,,0.75,1.0,,,,,,,,,,0.404175,,,0.75,,,,,,,,,,1.0,2.0,1.0,2.0,,,0.5,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-202704-203484-203999,1610612743,"Zeke Nnaji, Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic","Nnaji, Braun, Jackson, Caldwell-Pope, Jokic",1630192-1631128-202704-203484-203999,DEN,295.0,4,5.0,9.0,9.0,8.0,17.0,1.0,13.0,3.0,6.0,9.0,2.0,1.0,1.0,1.0,1.0,10.0,0.5416666666666666,0.75,0.6666666666666666,,82.98305084745762,14.0,21.125,12.555555555555555,19.5,0.08333333333333333,0.14285714285714285,,5.0,5.0,4.0,5.0,3.0,,,1.0,,1.0,,1.0,1.0,,1.0,,0.4166666666666667,,0.6,0.5,1.0,0.5,,,0.4166666666666667,0.6666666666666666,0.5223958333333333,25.639999999999997,,3.0,2.0,,3.0,,1.0,1.0,1.0,3.0,,2.0,1.0,2.0,3.0,7.0,2.0,,1.0,1.0,2.0,,3.0,4.0,2.0,3.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,,,1.0,7.0,,3.0,,,3.0,,,,,,1.0,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.4,0.42857142857142855,,0.5,0.5,0.5,0.14285714285714285,0.3333333333333333,,,,0.75,,0.5,0.6666666666666666,,,1.0,,0.25,,,,0.08333333333333333,1.0,1.0,1.0,0.25,,,,0.4,0.4,0.5,0.3333333333333333,,0.6666666666666666,0.5,0.4,0.5728833333333333,,0.23076923076923078,9.385714285714286,,,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631128-203200-203484-203999,1610612743,"Zeke Nnaji, Christian Braun, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic","Nnaji, Braun, Holiday, Caldwell-Pope, Jokic",1630192-1631128-203200-203484-203999,DEN,66.0,1,1.0,2.0,2.0,1.0,3.0,2.0,5.0,,,1.0,,,2.0,2.0,1.0,3.0,0.8333333333333334,,,,65.45454545454545,22.5,21.0,18.0,21.0,0.3333333333333333,0.5,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,0.5,0.5,0.45805,26.2,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,2.0,2.0,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.75,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,1.0,,,0.4,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631212-202704-203200-203484,1610612743,"Zeke Nnaji, Peyton Watson, Reggie Jackson, Justin Holiday, Kentavious Caldwell-Pope","Nnaji, Watson, Jackson, Holiday, Caldwell-Pope",1630192-1631212-202704-203200-203484,DEN,203.0,1,3.0,-3.0,7.0,7.0,14.0,,7.0,,,3.0,1.0,,,,,5.0,0.4375,,,,99.3103448275862,17.0,12.0,16.0,11.571428571428571,,,,2.0,2.0,10.0,2.0,,2.0,2.0,,,2.0,1.0,,,,,,0.25,1.0,,,,,,,0.25,0.75,0.56045,26.4,,,1.0,2.0,4.0,1.0,3.0,,,2.0,,1.0,,,2.0,6.0,1.0,1.0,3.0,,,,2.0,,4.0,,3.0,2.0,1.0,,,,,,,,,,,3.0,,,3.0,2.0,2.0,2.0,,,,,,,,,,,,,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.4375,0.3333333333333333,0.3333333333333333,,,,,,0.75,,0.6,1.0,,,,0.4,0.5,0.5,0.5,,,,,,0.25,,,,0.5,0.5,,1.0,0.3333333333333333,,,0.5,0.5494666666666667,,0.2857142857142857,6.733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-1631212-202704-203484-203932,1610612743,"Zeke Nnaji, Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon","Nnaji, Watson, Jackson, Caldwell-Pope, Gordon",1630192-1631212-202704-203484-203932,DEN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1630192-202704-203200-203484-203999,1610612743,"Zeke Nnaji, Reggie Jackson, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic","Nnaji, Jackson, Holiday, Caldwell-Pope, Jokic",1630192-202704-203200-203484-203999,DEN,68.0,1,1.0,-1.0,2.0,2.0,4.0,,3.0,,,,1.0,,,,,3.0,0.75,,,,84.70588235294117,18.0,16.0,18.0,16.0,,,,1.0,1.0,4.0,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,0.5,0.5,0.4754,24.3,,2.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.75,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,1.0,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1631124-1631128-1631212-1631221-203932,1610612743,"Julian Strawther, Christian Braun, Peyton Watson, Collin Gillespie, Aaron Gordon","Strawther, Braun, Watson, Gillespie, Gordon",1631124-1631128-1631212-1631221-203932,DEN,337.0,1,6.0,-8.0,14.0,15.0,29.0,,13.0,1.0,4.0,6.0,2.0,,2.0,,,9.0,0.5416666666666666,1.0,1.0,,123.91691394658754,14.357142857142858,9.066666666666666,14.357142857142858,8.666666666666666,,,,3.0,3.0,21.0,3.0,3.0,3.0,2.0,1.0,,4.0,2.0,1.0,1.0,,1.0,1.0,0.25,0.75,1.0,1.0,1.0,,1.0,,0.25,0.5,0.48789583333333336,25.433333333333334,4.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,6.0,,,1.0,,,5.0,9.0,1.0,2.0,2.0,,,,4.0,2.0,8.0,3.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,2.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,4.0,0.2,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,1.0,0.5416666666666666,1.0,1.0,0.1111111111111111,,0.16666666666666666,,,0.5,,0.3333333333333333,,0.5,,,0.2,0.25,1.0,1.0,,0.5,0.3333333333333333,0.4,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.66055,,0.3076923076923077,6.311111111111111,0.2857142857142857,1.0,,,,,8.0,,8.0,,0.6666666666666666,0.6153846153846154,,,,,,3.0,6.0,,0.5,0.4955833333333333,4.0,0.6666666666666666,0.6666666666666666,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
