EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,LongMidRangeFGA,FG2A,OpponentPoints,OffThreePtRebounds,OffRebounds,Rebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,FG2M,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,DefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFG2A,ShortMidRangeAssists,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,Steals,BadPassSteals,ShootingFouls,Fouls,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGA,StepOutOfBoundsTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,Technical Free Throw Trips,Travels,Charge Fouls,DefLongMidRangeReboundPct,SecondChanceFG2M,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,AtRimAssists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockedAtRim,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFtPoints,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1628415-1628988-1630224-1630256-201145,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jae'Sean Tate, Jeff Green","Brooks, Holiday, Green, Tate, Green",1628415-1628988-1630224-1630256-201145,HOU,199.0,2,-1.0,7.0,13.0,1.0,2.0,1.0,2.0,7.0,,2.0,1.0,,,,,7.0,,0.5,0.5,0.5,0.7,0.6666666666666666,94.07035175879396,15.0,15.0,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.43568333333333337,26.0,3.0,6.0,,1.0,8.0,1.0,1.0,4.0,1.0,0.5,1.0,15.666666666666666,13.666666666666666,,8.3,,,,,,,,2.0,3.0,,,2.0,3.0,,,,,1.0,0.75,,1.0,,,,,,,1.0,4.0,,,,1.0,,1.0,3.0,4.0,2.0,,1.0,,0.5,,,1.0,0.3333333333333333,,,0.4,0.6666666666666666,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,6.0,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-1630578-1631095,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Alperen Sengun, Jabari Smith Jr.","Brooks, Holiday, Green, Sengun, Smith Jr.",1628415-1628988-1630224-1630578-1631095,HOU,2026.0,11,13.0,62.0,129.0,9.0,18.0,12.0,25.0,97.0,33.0,18.0,9.0,11.0,26.0,8.0,63.0,76.0,0.9166666666666666,0.48,0.48,0.7,0.7132352941176471,0.4166666666666667,91.68805528134254,16.677419354838708,15.82258064516129,0.3,0.5,0.5,0.8888888888888888,0.6333333333333333,0.5,0.519022033898305,25.368000000000002,34.0,67.0,5.0,35.0,84.0,4.0,11.0,36.0,0.3076923076923077,0.4583333333333333,0.3333333333333333,14.805970149253731,14.373134328358208,0.08333333333333333,7.354285714285713,11.0,5.0,7.0,24.0,30.0,15.0,2.0,10.0,25.0,2.0,2.0,2.0,6.0,,0.625,0.6818181818181818,0.6857142857142857,0.625,0.7419354838709677,0.25,0.5384615384615384,0.08333333333333333,1.0,1.0,0.4,0.11666666666666667,10.0,17.0,13.0,1.0,21.0,18.0,,7.0,13.0,15.0,18.0,7.0,0.875,,,0.8666666666666667,0.6363636363636364,,0.8,0.2833333333333333,0.5882352941176471,0.5882352941176471,0.11940298507462686,0.17073170731707318,0.21649484536082475,5.0,8.0,1.0,1.0,1.0,,,1.0,,0.8,2.0,5.0,5.0,1.0,7.0,11.0,0.2,3.0,3.0,2.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.56745,23.0,9.0,13.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,,0.8,1.0,0.6666666666666666,0.21666666666666667,0.6923076923076923,0.6923076923076923,0.3,1.0,1.0,3.0,,,0.75,0.3,,,,1.0,4.0,4.0,1.0,0.8,14.0,3.0,2.0,7.0,9.0,4.0,19.0,,5.0,,2.0,19.0,14.0,0.7777777777777778,0.6538461538461539,0.59375,0.8,0.5555555555555556,1.0,0.15384615384615385,0.4736,0.1958762886597938,0.22580645161290322,,1.0,,2.0,1.0,3.0,1.0,,,,0.25,0.5,1.0,0.15384615384615385,,,1.0,1.0,1.0,2.0,1.0,0.5714285714285714,0.07692307692307693,1.0,0.5,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,0.038461538461538464,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-1630578-1641708,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Alperen Sengun, Amen Thompson","Brooks, Holiday, Green, Sengun, Thompson",1628415-1628988-1630224-1630578-1641708,HOU,594.0,6,-7.0,18.0,36.0,1.0,5.0,1.0,8.0,15.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,11.0,1.0,0.125,0.125,0.34375,0.4166666666666667,0.5,87.27272727272727,16.61111111111111,16.27777777777778,0.3125,0.2,0.2,1.0,0.75,0.2,0.546640625,24.725,10.0,18.0,1.0,8.0,22.0,1.0,2.0,9.0,0.14285714285714285,0.18181818181818182,0.25,16.38888888888889,16.38888888888889,0.0625,5.925,3.0,,3.0,4.0,,,,5.0,7.0,,,,2.0,,,,0.5,1.0,0.8571428571428571,,1.0,,,,,0.1875,1.0,3.0,4.0,2.0,4.0,8.0,,1.0,1.0,5.0,5.0,3.0,0.6666666666666666,,,0.5,0.25,,,0.1875,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3,0.26666666666666666,2.0,,,,,,,1.0,,,,,2.0,1.0,3.0,6.0,,,,1.0,1.0,,,,0.8058,7.0,3.0,4.0,,,,1.0,2.0,1.0,1.0,,,0.5,1.0,0.25,0.75,0.75,,,,2.0,,,,1.0,,,,,1.0,2.0,1.0,0.5,4.0,1.0,1.0,2.0,3.0,2.0,4.0,,,,,4.0,4.0,0.6666666666666666,0.4,0.4,1.0,,0.5,0.2,0.5877399999999999,0.26666666666666666,0.2222222222222222,,,,1.0,,,,,,,,,,0.2,,,2.0,3.0,,,,0.5,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-1630578-1641715,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Alperen Sengun, Cam Whitmore","Brooks, Holiday, Green, Sengun, Whitmore",1628415-1628988-1630224-1630578-1641715,HOU,206.0,3,4.0,9.0,18.0,1.0,3.0,1.0,3.0,10.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.5,0.375,125.8252427184466,14.333333333333334,14.333333333333334,0.375,0.3333333333333333,0.3333333333333333,1.0,0.875,0.3333333333333333,0.549325,26.7,3.0,9.0,,5.0,6.0,,,3.0,,,,8.555555555555555,8.11111111111111,,4.08,,,,2.0,2.0,1.0,,,3.0,,,,,,0.5,0.5,0.4,,0.75,,,,,,,,,1.0,3.0,,,2.0,,,3.0,3.0,4.0,2.0,,,,1.0,,,1.0,0.125,,,0.2222222222222222,0.3333333333333333,,,,1.0,,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,1.0,2.0,4.0,,,,1.0,,,,,,,,0.5,0.5,0.5,,,,,,,,,1.0,,,,,,1.0,,4.0,,2.0,1.0,3.0,2.0,3.0,,1.0,,,3.0,4.0,0.3333333333333333,0.2,0.2,1.0,0.5,,0.4,0.5596599999999999,0.3,0.4444444444444444,1.0,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-1630578-201145,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Alperen Sengun, Jeff Green","Brooks, Holiday, Green, Sengun, Green",1628415-1628988-1630224-1630578-201145,HOU,172.0,3,4.0,5.0,11.0,,,,1.0,9.0,,,,,,,,6.0,,,,0.375,0.4090909090909091,0.125,92.09302325581395,18.6,14.8,,,,,0.75,,0.56309375,24.7,3.0,6.0,,7.0,5.0,1.0,5.0,8.0,1.0,0.8,,13.166666666666666,13.166666666666666,,4.585714285714286,2.0,,1.0,3.0,,,,1.0,3.0,2.0,,,,,,,0.42857142857142855,1.0,1.0,1.0,1.0,0.4,,,,0.125,,2.0,3.0,1.0,3.0,6.0,,3.0,1.0,5.0,7.0,4.0,0.3,,,1.0,0.75,,,0.25,,,0.36363636363636365,0.4,0.3333333333333333,3.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,0.5909666666666666,1.0,3.0,5.0,,,,,,,,1.0,,0.3333333333333333,,0.625,0.6,0.6,,,,2.0,,,1.0,0.6666666666666666,,,,,1.0,2.0,1.0,0.3333333333333333,2.0,1.0,,2.0,4.0,1.0,4.0,,,,,4.0,2.0,0.5,0.4,0.3333333333333333,1.0,,0.5,,0.60763,0.4444444444444444,0.4,,,,1.0,,,,,,,,,,0.2,,,2.0,3.0,,,,0.5,0.6,0.6666666666666666,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-1631095-1631106,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jabari Smith Jr., Tari Eason","Brooks, Holiday, Green, Smith Jr., Eason",1628415-1628988-1630224-1631095-1631106,HOU,116.0,1,,4.0,8.0,1.0,2.0,1.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,6.0,1.0,0.5,0.5,0.8333333333333334,0.75,0.6666666666666666,99.3103448275862,8.5,8.5,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5161,26.6,2.0,4.0,,1.0,6.0,,,,,,,20.5,20.0,,2.4,,,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,0.25,0.5,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,4.0,1.0,1.0,,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,2.0,1.0,0.5,0.5,,1.0,,0.5,0.495525,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-1631095-1641708,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jabari Smith Jr., Amen Thompson","Brooks, Holiday, Green, Smith Jr., Thompson",1628415-1628988-1630224-1631095-1641708,HOU,18.0,1,2.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,0.5,1.0,160.0,14.0,12.0,1.0,,,,1.0,,0.53865,26.8,,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-1631095-1641715,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jabari Smith Jr., Cam Whitmore","Brooks, Holiday, Green, Smith Jr., Whitmore",1628415-1628988-1630224-1631095-1641715,HOU,129.0,2,,4.0,8.0,,3.0,,3.0,4.0,,3.0,,,2.0,,4.0,2.0,,,,0.4,0.4,0.6,89.30232558139535,15.25,13.0,0.6,,,,0.8,,0.56803,28.0,2.0,4.0,,2.0,4.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.0,17.0,,4.3,1.0,,,2.0,4.0,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,,0.5,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,0.2,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,4.0,,3.0,2.0,2.0,3.0,4.0,,1.0,,,4.0,4.0,1.0,0.4,0.4,,1.0,,0.6,0.56803,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-1631095-201145,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jabari Smith Jr., Jeff Green","Brooks, Holiday, Green, Smith Jr., Green",1628415-1628988-1630224-1631095-201145,HOU,397.0,4,19.0,15.0,31.0,3.0,4.0,6.0,7.0,31.0,12.0,4.0,3.0,4.0,6.0,1.0,16.0,29.0,0.6666666666666666,0.8571428571428571,0.8571428571428571,1.0,0.96875,0.5,112.44332493702771,11.0,10.933333333333334,0.2857142857142857,0.75,0.75,0.3333333333333333,0.8571428571428571,0.75,0.5562571428571429,24.885714285714283,7.0,16.0,,7.0,12.0,,1.0,7.0,,0.3333333333333333,,14.5,14.0,,3.1285714285714286,1.0,,3.0,5.0,4.0,2.0,,2.0,6.0,,,,,,0.4,0.5,0.7142857142857143,0.6666666666666666,0.8571428571428571,,1.0,,,,,0.21428571428571427,1.0,2.0,3.0,,2.0,6.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,0.14285714285714285,,1.0,0.5,,1.0,0.14285714285714285,0.5,1.0,0.06666666666666667,0.125,0.06451612903225806,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,2.0,,2.0,2.0,,3.0,3.0,,,1.0,1.0,1.0,0.6382,10.0,4.0,5.0,,,,2.0,,,,,,1.0,,0.35714285714285715,0.8,0.8,,,,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,10.0,1.0,2.0,4.0,5.0,3.0,17.0,,1.0,,,17.0,10.0,0.8,0.875,0.85,1.0,0.25,1.0,0.25,0.5421125,0.5483870967741935,0.6666666666666666,,,1.0,1.0,2.0,6.0,,,,,0.6666666666666666,,,0.125,1.0,,3.0,3.0,1.0,3.0,1.0,,0.375,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-1631106-201145,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Tari Eason, Jeff Green","Brooks, Holiday, Green, Eason, Green",1628415-1628988-1630224-1631106-201145,HOU,124.0,1,4.0,4.0,9.0,,,1.0,1.0,7.0,3.0,,,1.0,2.0,,5.0,7.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,104.51612903225805,9.0,9.0,,,,,0.6666666666666666,,0.49005000000000004,22.8,2.0,5.0,,2.0,3.0,,,3.0,,,,17.6,17.6,,4.65,,,1.0,2.0,2.0,1.0,,1.0,3.0,,,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,2.0,,,2.0,,,,,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,4.0,,,2.0,2.0,1.0,7.0,,1.0,1.0,1.0,7.0,4.0,1.0,1.1666666666666667,1.1666666666666667,,1.0,,,0.49005000000000004,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,0.3333333333333333,1.0,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-1641708-201145,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Amen Thompson, Jeff Green","Brooks, Holiday, Green, Thompson, Green",1628415-1628988-1630224-1641708-201145,HOU,116.0,2,1.0,4.0,9.0,,,,1.0,4.0,,,,,,,,4.0,,,,0.5,0.6666666666666666,0.5,111.72413793103448,10.75,10.75,,,,,0.5,,0.521175,23.4,2.0,5.0,,1.0,3.0,,,3.0,,,,14.6,14.6,,5.7,,,1.0,1.0,,,,2.0,3.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,0.5,1.0,1.0,2.0,,,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,,,,0.5,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630224-201145-203493,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jeff Green, Reggie Bullock Jr.","Brooks, Holiday, Green, Green, Bullock Jr.",1628415-1628988-1630224-201145-203493,HOU,35.0,1,1.0,2.0,3.0,,,,,4.0,,,,,,,,4.0,,,,1.0,1.0,,123.42857142857142,11.5,11.5,,,,,1.0,,0.8178,,1.0,1.0,,1.0,3.0,,,,,,,12.0,12.0,,1.1,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,4.0,,,,,4.0,2.0,1.0,1.0,1.0,,,,,0.8178,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630256-1630578-1631095,1610612745,"Dillon Brooks, Aaron Holiday, Jae'Sean Tate, Alperen Sengun, Jabari Smith Jr.","Brooks, Holiday, Tate, Sengun, Smith Jr.",1628415-1628988-1630256-1630578-1631095,HOU,89.0,1,3.0,4.0,8.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,129.43820224719101,10.0,10.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.4844333333333333,24.9,1.0,4.0,1.0,2.0,2.0,,,3.0,,,,12.25,12.25,0.3333333333333333,11.8,,,,1.0,2.0,1.0,,,3.0,,,,1.0,,1.0,1.0,0.5,,1.0,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630256-1630578-1631106,1610612745,"Dillon Brooks, Aaron Holiday, Jae'Sean Tate, Alperen Sengun, Tari Eason","Brooks, Holiday, Tate, Sengun, Eason",1628415-1628988-1630256-1630578-1631106,HOU,73.0,1,-2.0,3.0,6.0,,1.0,,1.0,4.0,,1.0,,,,,,4.0,,,,0.5,0.6666666666666666,0.5,118.35616438356165,11.666666666666666,11.666666666666666,0.5,,,,1.0,,0.5421,24.7,1.0,3.0,,1.0,6.0,,,,,,,12.666666666666666,9.0,,2.8,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,,,,2.0,3.0,2.0,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630256-1630578-1631466,1610612745,"Dillon Brooks, Aaron Holiday, Jae'Sean Tate, Alperen Sengun, Nate Williams","Brooks, Holiday, Tate, Sengun, Williams",1628415-1628988-1630256-1630578-1631466,HOU,121.0,1,-1.0,2.0,5.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,,,,,0.25,0.25,0.25,59.50413223140496,30.5,25.5,0.25,,,,0.5,,0.5127625,25.8,2.0,3.0,,3.0,3.0,1.0,2.0,4.0,1.0,0.6666666666666666,1.0,20.0,13.0,,8.233333333333333,1.0,,,1.0,2.0,1.0,,1.0,2.0,,,,,,1.0,1.0,0.3333333333333333,0.5,0.5,,0.5,,,,,,,2.0,,,2.0,,1.0,1.0,1.0,1.0,,,0.5,0.3333333333333333,,0.5,0.5,,,0.5,,,,,1.0,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,0.55095,,1.0,1.0,,1.0,,,,,,,,0.5,,0.25,1.0,1.0,0.5,,,1.0,,,,0.5,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,0.3598,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1628988-1630256-1630578-1641708,1610612745,"Dillon Brooks, Aaron Holiday, Jae'Sean Tate, Alperen Sengun, Amen Thompson","Brooks, Holiday, Tate, Sengun, Thompson",1628415-1628988-1630256-1630578-1641708,HOU,141.0,2,3.0,5.0,8.0,,1.0,,1.0,6.0,,1.0,,,2.0,,4.0,6.0,,,,0.6,0.5,0.2,81.70212765957446,18.0,14.4,0.2,,,,0.4,,0.48907,26.5,2.0,3.0,1.0,4.0,3.0,,1.0,2.0,,,,17.0,17.0,0.2,10.3,1.0,1.0,,3.0,4.0,2.0,1.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,,2.0,,,,1.0,2.0,1.0,,,,,,,,0.4,0.5,0.5,0.16666666666666666,0.2,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,0.3544,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
