EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,Arc3Assists,LongMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,LostBallSteals,Offensive Fouls,Blocked3s,BlockedArc3,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedCorner3,Loose Ball Fouls Drawn,PenaltyDefPoss,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
1627759-1628369-1630202-201950-204001,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Jrue Holiday, Kristaps Porzingis","Brown, Tatum, Pritchard, Holiday, Porzingis",1627759-1628369-1630202-201950-204001,BOS,10.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628369-1630214-1630573-201950,1610612738,"Jaylen Brown, Jayson Tatum, Xavier Tillman, Sam Hauser, Jrue Holiday","Brown, Tatum, Tillman, Hauser, Holiday",1627759-1628369-1630214-1630573-201950,BOS,413.0,3,7.0,-1.0,14.0,15.0,,1.0,29.0,1.0,2.0,,,1.0,2.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,2.0,7.0,,10.0,11.0,,,,,,4.0,,6.0,,,3.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,,1.0,1.0,6.0,1.0,8.0,1.0,9.0,,,,1.0,1.0,,2.0,1.0,,,3.0,1.0,,,,,1.0,,,,,,10.0,,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4,,0.4166666666666667,,0.4166666666666667,,0.5833333333333334,0.3333333333333333,1.0,0.5454545454545454,0.3333333333333333,0.5,,0.5384615384615384,0.125,1.0,,,,0.6666666666666666,,0.5,,101.1138014527845,12.714285714285714,15.666666666666666,12.714285714285714,14.466666666666667,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,0.5,1.0,0.08333333333333333,0.3333333333333333,0.25,0.25,1.0,0.25,0.3333333333333333,0.3333333333333333,,,0.75,0.3333333333333333,0.5645958333333333,,,,,,6.0200000000000005,24.32857142857143,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,0.4,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628369-1630214-201143-201950,1610612738,"Jaylen Brown, Jayson Tatum, Xavier Tillman, Al Horford, Jrue Holiday","Brown, Tatum, Tillman, Horford, Holiday",1627759-1628369-1630214-201143-201950,BOS,302.0,1,5.0,2.0,10.0,9.0,,1.0,19.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,2.0,5.0,2.0,2.0,3.0,7.0,,13.0,11.0,,,,,,2.0,2.0,9.0,,,5.0,2.0,1.0,3.0,4.0,1.0,1.0,11.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,2.0,,2.0,,,,,2.0,,,,1.0,,,,,,,,13.0,,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,1.0,,0.7222222222222222,,0.7222222222222222,,0.7777777777777778,1.0,,0.5,,0.5,0.25,0.5,0.25,,,0.3333333333333333,,,,1.0,,90.59602649006622,16.9,14.777777777777779,16.4,13.777777777777779,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,0.4,0.4,,,0.8888888888888888,0.4,0.5798777777777777,,,,,,5.5,25.5,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628369-1630573-201143-201950,1610612738,"Jaylen Brown, Jayson Tatum, Sam Hauser, Al Horford, Jrue Holiday","Brown, Tatum, Hauser, Horford, Holiday",1627759-1628369-1630573-201143-201950,BOS,846.0,6,14.0,12.0,23.0,26.0,9.0,2.0,49.0,1.0,2.0,1.0,1.0,,2.0,2.0,4.0,5.0,4.0,12.0,3.0,6.0,8.0,17.0,5.0,35.0,23.0,1.0,1.0,,2.0,2.0,2.0,4.0,21.0,3.0,2.0,12.0,4.0,1.0,7.0,8.0,4.0,,23.0,2.0,1.0,7.0,6.0,2.0,15.0,3.0,18.0,,,,,,,,,,,,,,2.0,3.0,,3.0,,6.0,,1.0,1.0,33.0,9.0,0.3333333333333333,0.5,0.875,0.47058823529411764,0.47058823529411764,0.5,1.0,0.6521739130434783,0.3333333333333333,0.68,0.3333333333333333,0.7391304347826086,,1.0,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.7222222222222222,0.25,,,0.25,,1.0,1.0,0.7142857142857143,,83.40425531914894,19.608695652173914,15.192307692307692,19.17391304347826,13.5,0.08695652173913043,0.5,0.5,,0.08695652173913043,,,0.08695652173913043,0.21739130434782608,0.8,0.8,1.0,0.5217391304347826,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8260869565217391,0.3333333333333333,0.5017195652173914,0.55275,0.4991888888888889,0.08,0.14285714285714285,0.05714285714285714,8.85,26.08823529411765,0.391304347826087,2.0,5.0,7.0,3.0,1.0,,3.0,1.0,4.0,2.0,,1.0,0.5,1.0,1.0,0.5,0.75,0.5555555555555556,,,1.0,2.0,2.0,,13.0,,,,1.0,1.0,2.0,,13.0,1.0,0.7222222222222222,0.7222222222222222,,,,0.4,1.0,0.3333333333333333,,,0.37142857142857144,1.0,2.0,3.0,0.42857142857142855,0.2222222222222222,0.5,,,6.0,1.0,,,,0.3333333333333333,,,,,1.0,0.05555555555555555,,2.0,,,,,,0.4,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628369-1630573-201950-204001,1610612738,"Jaylen Brown, Jayson Tatum, Sam Hauser, Jrue Holiday, Kristaps Porzingis","Brown, Tatum, Hauser, Holiday, Porzingis",1627759-1628369-1630573-201950-204001,BOS,674.0,3,11.0,9.0,24.0,25.0,18.0,5.0,49.0,8.0,9.0,2.0,3.0,1.0,2.0,,,1.0,2.0,11.0,9.0,11.0,2.0,12.0,7.0,31.0,22.0,2.0,3.0,2.0,6.0,7.0,10.0,8.0,6.0,,,11.0,2.0,5.0,2.0,7.0,,5.0,16.0,5.0,,6.0,1.0,2.0,9.0,5.0,14.0,,3.0,2.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,2.0,,4.0,,8.0,,,2.0,25.0,18.0,0.5555555555555556,0.5555555555555556,1.0,0.16666666666666666,0.16666666666666666,0.8181818181818182,0.6666666666666666,0.5217391304347826,0.6666666666666666,0.5740740740740741,0.75,0.5217391304347826,0.5,1.0,1.0,,1.0,0.5,1.0,0.4166666666666667,,,0.5555555555555556,,,,1.0,,104.68842729970328,14.666666666666666,12.88,13.708333333333334,12.88,0.391304347826087,0.8888888888888888,0.8888888888888888,0.625,0.08695652173913043,0.5,0.5,,0.043478260869565216,,,,0.4782608695652174,0.18181818181818182,0.18181818181818182,1.0,0.6666666666666666,0.9130434782608695,0.18181818181818182,0.605354347826087,,0.57465625,0.08,0.15384615384615385,0.1935483870967742,2.727272727272727,26.675,0.75,,8.0,9.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,,1.0,0.5,4.0,5.0,,,5.0,7.0,20.0,,1.0,,,,1.0,,20.0,0.7142857142857143,0.40625,0.5,,,,1.0,,,0.3125,0.8,0.6451612903225806,,1.0,1.0,0.1111111111111111,0.0625,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,0.125,0.5,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628369-201143-201950-204001,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Jrue Holiday, Kristaps Porzingis","Brown, Tatum, Horford, Holiday, Porzingis",1627759-1628369-201143-201950-204001,BOS,209.0,2,3.0,-1.0,6.0,5.0,,1.0,11.0,,1.0,,1.0,1.0,2.0,,,,,2.0,1.0,3.0,,2.0,2.0,4.0,5.0,,1.0,,,,2.0,,,,,2.0,,1.0,,1.0,,,2.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,3.0,,2.0,,,1.0,4.0,,1.0,1.0,,,,0.3333333333333333,,0.2,,0.3333333333333333,,0.4,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.6666666666666666,,75.78947368421052,17.166666666666668,21.2,14.833333333333334,19.0,0.2,,,,0.4,0.5,0.5,,,,,,0.4,,,1.0,,0.6,,0.5144599999999999,,,0.16666666666666666,0.25,,4.066666666666666,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1628436-1630202-1630573,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser","Brown, White, Kornet, Pritchard, Hauser",1627759-1628401-1628436-1630202-1630573,BOS,95.0,1,2.0,-3.0,2.0,2.0,,,4.0,1.0,2.0,,,,,,,,,1.0,1.0,2.0,,1.0,,2.0,5.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,,60.631578947368425,35.5,12.0,35.5,12.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,,0.6535,,,,,,1.2,26.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1628436-1630202-201143,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Al Horford","Brown, White, Kornet, Pritchard, Horford",1627759-1628401-1628436-1630202-201143,BOS,276.0,2,5.0,-6.0,7.0,9.0,,1.0,16.0,,1.0,,1.0,,1.0,3.0,,,,2.0,2.0,5.0,,2.0,,4.0,10.0,,1.0,,,,2.0,2.0,,,,2.0,,1.0,,1.0,,,2.0,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,4.0,,0.5,0.5,,,,0.4,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,,1.0,0.5,,0.4,0.5,0.42857142857142855,0.2,,,0.5,,0.5,,0.4,,83.47826086956522,20.428571428571427,14.777777777777779,20.142857142857142,12.666666666666666,0.14285714285714285,,,,0.14285714285714285,,,0.42857142857142855,,,,,0.2857142857142857,,,1.0,,0.42857142857142855,,0.4846,,,,,,11.540000000000001,28.15,,2.0,,,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1628436-1630202-201950,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Jrue Holiday","Brown, White, Kornet, Pritchard, Holiday",1627759-1628401-1628436-1630202-201950,BOS,210.0,2,4.0,-3.0,6.0,7.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,9.0,12.0,1.0,1.0,,2.0,,,4.0,3.0,,2.0,1.0,1.0,,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,7.0,1.0,,,1.0,0.5,0.5,0.5,1.0,0.5833333333333334,1.0,0.6428571428571429,1.0,0.3333333333333333,,,0.5,0.5,,,0.5,0.3333333333333333,,,,,1.0,,,,89.14285714285714,22.0,11.142857142857142,21.833333333333332,11.142857142857142,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5279666666666667,0.5936,,0.14285714285714285,0.2,0.2222222222222222,7.8,24.3,0.16666666666666666,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1628436-1630573-201950,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Sam Hauser, Jrue Holiday","Brown, White, Kornet, Hauser, Holiday",1627759-1628401-1628436-1630573-201950,BOS,157.0,2,3.0,3.0,6.0,6.0,,,12.0,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,5.0,,,,,,,4.0,,3.0,,1.0,1.0,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,,1.0,,8.0,,,,,1.0,1.0,0.6666666666666666,,0.875,,0.875,,0.25,0.5,,1.0,,0.6666666666666666,,0.75,,,,,,,,0.6666666666666666,,110.06369426751593,12.333333333333334,13.833333333333334,12.333333333333334,12.666666666666666,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,,,0.5,1.0,0.5256875,,,,,,5.033333333333333,28.1,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1629052-1630573-201143,1610612738,"Jaylen Brown, Derrick White, Oshae Brissett, Sam Hauser, Al Horford","Brown, White, Brissett, Hauser, Horford",1627759-1628401-1629052-1630573-201143,BOS,51.0,1,1.0,3.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,,,1.5,,1.5,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,56.470588235294116,19.0,32.0,19.0,32.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.51735,,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1629052-1630573-201950,1610612738,"Jaylen Brown, Derrick White, Oshae Brissett, Sam Hauser, Jrue Holiday","Brown, White, Brissett, Hauser, Holiday",1627759-1628401-1629052-1630573-201950,BOS,166.0,2,3.0,,5.0,6.0,,,11.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,6.0,6.0,,,,,,,,3.0,,,1.0,1.0,,1.0,1.0,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,2.0,,4.0,,,2.0,6.0,,,,1.0,0.5,0.5,,,0.5,,0.6,,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,,,,95.42168674698796,14.2,15.833333333333334,14.2,13.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,1.0,0.5127,,,0.4,0.6666666666666666,,7.4,25.15,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1629052-201143-201950,1610612738,"Jaylen Brown, Derrick White, Oshae Brissett, Al Horford, Jrue Holiday","Brown, White, Brissett, Horford, Holiday",1627759-1628401-1629052-201143-201950,BOS,61.0,1,1.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,3.0,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,1.0,,1.0,,,,,,,,1.0,,141.63934426229508,9.666666666666666,10.666666666666666,9.666666666666666,10.666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,1.0,,0.595475,,,0.3333333333333333,0.5,,2.8,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-1630214-201143,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Xavier Tillman, Al Horford","Brown, White, Pritchard, Tillman, Horford",1627759-1628401-1630202-1630214-201143,BOS,175.0,1,3.0,1.0,5.0,6.0,,,11.0,1.0,1.0,,,1.0,1.0,,,,1.0,3.0,2.0,2.0,1.0,3.0,,7.0,6.0,,,,,,2.0,2.0,3.0,,,3.0,1.0,1.0,1.0,2.0,,,5.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.7,,0.7,,0.6,,,0.5,,,,0.4,,,,,,,1.0,,,90.51428571428572,17.4,14.666666666666666,17.4,14.333333333333334,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,0.8,0.3333333333333333,0.56178,,,,,,4.75,26.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-1630214-201950,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Xavier Tillman, Jrue Holiday","Brown, White, Pritchard, Tillman, Holiday",1627759-1628401-1630202-1630214-201950,BOS,133.0,2,2.0,,4.0,4.0,2.0,,8.0,,,,,,,,1.0,1.0,,3.0,,,1.0,4.0,,3.0,3.0,,,,,,,,3.0,,,3.0,,,1.0,1.0,1.0,,3.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,3.0,2.0,,,1.0,0.25,0.25,,,0.375,,0.375,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,86.61654135338345,11.25,22.0,11.25,22.0,,,,,,,,,0.25,1.0,1.0,1.0,0.75,,,,,1.0,,0.54165,,0.510375,,,,,25.975,0.5,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-1630573-201143,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Sam Hauser, Al Horford","Brown, White, Pritchard, Hauser, Horford",1627759-1628401-1630202-1630573-201143,BOS,366.0,3,6.0,4.0,11.0,11.0,5.0,4.0,22.0,1.0,1.0,,,2.0,5.0,,,1.0,1.0,4.0,3.0,6.0,1.0,5.0,1.0,10.0,6.0,2.0,3.0,,4.0,4.0,2.0,4.0,3.0,,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,2.0,,4.0,3.0,7.0,,,,2.0,,,,2.0,,,2.0,1.0,1.0,,1.0,,3.0,,2.0,,,1.0,6.0,5.0,0.3333333333333333,0.5,1.0,0.2,0.2,0.5,0.6666666666666666,0.4090909090909091,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.45454545454545453,1.0,,0.6666666666666666,0.3333333333333333,1.0,0.25,0.8,0.2857142857142857,0.3333333333333333,,0.3333333333333333,,0.5,1.0,1.0,,86.55737704918033,17.90909090909091,15.363636363636363,15.818181818181818,14.090909090909092,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.4,0.5,,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,,,0.5454545454545454,0.25,0.5134409090909091,0.3996,0.4882583333333333,0.08333333333333333,0.14285714285714285,0.4,5.566666666666666,25.639999999999997,0.45454545454545453,,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,0.3333333333333333,,,,,1.0,,5.0,1.0,,,,,,,5.0,0.25,0.4166666666666667,0.4166666666666667,0.16666666666666666,,0.2,,,,,,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,,1.0,1.0,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-201143-201950,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Al Horford, Jrue Holiday","Brown, White, Pritchard, Horford, Holiday",1627759-1628401-1630202-201143-201950,BOS,416.0,7,7.0,-9.0,15.0,16.0,2.0,1.0,31.0,1.0,5.0,,1.0,1.0,1.0,,1.0,3.0,2.0,4.0,2.0,6.0,3.0,7.0,2.0,15.0,24.0,,1.0,,,,2.0,2.0,9.0,,,4.0,2.0,1.0,3.0,4.0,1.0,1.0,11.0,,1.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,1.0,,,,1.0,,,,1.0,,1.0,2.0,2.0,,3.0,,4.0,,,1.0,15.0,2.0,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.5,,0.5,,0.5384615384615384,,1.0,0.5,0.25,0.75,,0.6666666666666666,0.125,,,,,,0.5,0.6666666666666666,0.125,107.3076923076923,11.4,15.3125,11.4,14.9375,0.38461538461538464,0.2,0.2,1.0,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.5,0.5,1.0,,0.9230769230769231,0.5,0.5699653846153846,0.6051,,0.07142857142857142,0.14285714285714285,,2.983333333333333,24.97142857142857,0.13333333333333333,,,,2.0,,,,,,,,0.25,,,,,1.0,,,,,,,2.0,2.0,,1.0,,,,,,2.0,,,1.0,,,,,1.0,,,,0.13333333333333333,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
