EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallTurnovers,ShortMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedLongMidRange,DefensiveGoaltends,Charge Fouls,Travels,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,HeaveMakes,Transition Take Fouls,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628371-1630175-1630532-1631094-203914,1610612753,"Jonathan Isaac, Cole Anthony, Franz Wagner, Paolo Banchero, Gary Harris","Isaac, Anthony, Wagner, Banchero, Harris",1628371-1630175-1630532-1631094-203914,ORL,440.0,6,-6.0,13.0,14.0,3.0,5.0,27,3.0,14.0,20.0,,2.0,2.0,4.0,,10.0,0.4375,0.25,88.36363636363637,18.923076923076923,13.857142857142858,18.0,13.714285714285714,0.14285714285714285,0.23076923076923078,7.0,2.0,2.0,4.0,1.0,1.0,3.0,,1.0,,,5.0,1.0,4.0,8.0,1.0,6.0,1.0,1.0,,1.0,4.0,2.0,6.0,,5.0,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,7.0,,,,1.0,3.0,2.0,1.0,,1.0,1.0,0.25,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,0.5,1.0,0.39285714285714285,0.5,0.6666666666666666,0.42857142857142855,,0.6666666666666666,0.5,1.0,0.2,0.8,0.3333333333333333,,0.25,,1.0,,1.0,0.2857142857142857,0.5,0.5,0.5,0.21428571428571427,0.07142857142857142,,,,0.35714285714285715,0.5,1.0,,,,0.5,0.7142857142857143,0.5216107142857143,0.564875,0.125,0.2,0.2857142857142857,6.05,26.450000000000003,1.0,1.0,,3.0,1.0,3.0,2.0,,1.0,1.0,1.0,,,1.0,3.0,,1.0,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,0.3333333333333333,0.25,,,,0.5,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,0.07142857142857142,,,,0.2,0.2,,0.75,0.3333333333333333,0.25,,,0.2,0.601225,,2.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630175-1630532-1631094-204060,1610612753,"Jonathan Isaac, Cole Anthony, Franz Wagner, Paolo Banchero, Joe Ingles","Isaac, Anthony, Wagner, Banchero, Ingles",1628371-1630175-1630532-1631094-204060,ORL,336.0,2,-2.0,11.0,13.0,,,24,5.0,11.0,13.0,,,4.0,7.0,,11.0,0.45454545454545453,,102.85714285714286,13.363636363636363,14.538461538461538,13.272727272727273,14.461538461538462,,,6.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,2.0,,,4.0,2.0,4.0,,1.0,,,,,,6.0,2.0,,2.0,2.0,1.0,,6.0,,1.0,2.0,2.0,4.0,1.0,5.0,,,,1.0,2.0,3.0,,,,,,,1.0,0.5,,0.5,,,0.375,,,0.5,,0.5,0.25,1.0,,0.6666666666666666,0.16666666666666666,,,0.5,1.0,,,0.25,,,,0.125,0.25,0.5,0.5,1.0,0.25,1.0,,,,,,0.75,0.52580625,0.5548,0.2727272727272727,0.42857142857142855,,6.8,24.975,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,1.0,,,,2.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,0.5,1.0,,,,,1.0,1.0,,,,0.125,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630175-1630591-1631094-1631216,1610612753,"Jonathan Isaac, Cole Anthony, Jalen Suggs, Paolo Banchero, Caleb Houstan","Isaac, Anthony, Suggs, Banchero, Houstan",1628371-1630175-1630591-1631094-1631216,ORL,210.0,2,5.0,8.0,9.0,,,17,3.0,12.0,7.0,,,2.0,3.0,,12.0,0.8571428571428571,,116.57142857142857,13.0,11.777777777777779,13.0,11.11111111111111,,,4.0,,2.0,3.0,,,,1.0,1.0,,,1.0,,3.0,4.0,1.0,2.0,,,,,,4.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,,2.0,2.0,4.0,,4.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.75,,0.75,,,0.3333333333333333,1.0,0.6666666666666666,,1.0,,0.8,,,,,1.0,,1.0,0.5,0.6666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.8333333333333334,0.5362833333333333,,0.2857142857142857,0.4,,6.0,25.2,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630175-1630591-1631094-204060,1610612753,"Jonathan Isaac, Cole Anthony, Jalen Suggs, Paolo Banchero, Joe Ingles","Isaac, Anthony, Suggs, Banchero, Ingles",1628371-1630175-1630591-1631094-204060,ORL,51.0,1,-1.0,2.0,1.0,2.0,,3,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,0.16666666666666666,0.16666666666666666,84.70588235294117,18.5,14.0,17.5,14.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,,0.5,0.43325,0.4186,0.3333333333333333,0.3333333333333333,,5.2,,,,,2.0,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,0.43325,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630175-1630591-1641710-204060,1610612753,"Jonathan Isaac, Cole Anthony, Jalen Suggs, Anthony Black, Joe Ingles","Isaac, Anthony, Suggs, Black, Ingles",1628371-1630175-1630591-1641710-204060,ORL,67.0,1,3.0,2.0,1.0,2.0,,3,,5.0,2.0,,5.0,,,,5.0,1.25,1.25,64.4776119402985,12.5,42.0,12.5,32.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.25,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,0.5,0.47655,,,,,4.3,25.5,,,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,5.0,,,1.0,1.0,1.25,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,0.5,1.0,1.0,0.47655,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630175-1631094-1631216-1641710,1610612753,"Jonathan Isaac, Cole Anthony, Paolo Banchero, Caleb Houstan, Anthony Black","Isaac, Anthony, Banchero, Houstan, Black",1628371-1630175-1631094-1631216-1641710,ORL,163.0,1,-5.0,4.0,5.0,4.0,1.0,9,,4.0,9.0,,4.0,,,,4.0,0.5,0.5,79.50920245398773,17.25,18.8,17.25,16.4,1.0,1.0,3.0,,,1.0,,,,,,,,1.0,,2.0,3.0,,1.0,,,,,,,4.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,0.5,,,0.25,,0.5,,,,0.3333333333333333,,,,,,,,0.25,,,,,,,,,0.25,,,,,,,0.5,0.4996125,,,,,10.566666666666666,25.3,,,,4.0,,1.0,,2.0,2.0,,,,1.0,2.0,3.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,4.0,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,,,,0.5,,,,,,0.5,1.0,1.0,,,,,0.25,,,0.25,,,0.4996125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630175-1631094-1631216-203914,1610612753,"Jonathan Isaac, Cole Anthony, Paolo Banchero, Caleb Houstan, Gary Harris","Isaac, Anthony, Banchero, Houstan, Harris",1628371-1630175-1631094-1631216-203914,ORL,143.0,1,-4.0,5.0,5.0,5.0,,10,1.0,6.0,10.0,1.0,6.0,1.0,2.0,,4.0,0.5,0.5,100.69930069930071,15.6,13.0,15.0,13.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,,,2.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,0.5,,0.5,0.3333333333333333,1.0,0.5,1.0,1.0,0.4,,0.5,0.5,,,0.5,0.3333333333333333,,,0.5,,,,0.4,0.5,0.5,,0.2,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,,0.8,0.50042,0.5065,0.16666666666666666,0.25,0.3333333333333333,6.266666666666667,26.25,,,,5.0,1.0,2.0,,,,1.0,,,1.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,6.0,,,0.5,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,,,,,,0.4,0.5,0.2,0.2,,,0.50042,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630175-1631094-1631216-204060,1610612753,"Jonathan Isaac, Cole Anthony, Paolo Banchero, Caleb Houstan, Joe Ingles","Isaac, Anthony, Banchero, Houstan, Ingles",1628371-1630175-1631094-1631216-204060,ORL,112.0,1,-5.0,4.0,4.0,,,8,,2.0,7.0,,,,,,2.0,0.3333333333333333,,102.85714285714286,15.5,12.5,15.5,12.5,,,2.0,,,,,,1.0,,,,,2.0,,1.0,1.0,,2.0,,,,,,2.0,,,2.0,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,0.3333333333333333,,,0.6666666666666666,,,,1.0,,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,0.6666666666666666,0.5141166666666667,,,,,11.8,25.1,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630175-1631094-1641710-204060,1610612753,"Jonathan Isaac, Cole Anthony, Paolo Banchero, Anthony Black, Joe Ingles","Isaac, Anthony, Banchero, Black, Ingles",1628371-1630175-1631094-1641710-204060,ORL,170.0,1,-3.0,6.0,6.0,6.0,,12,1.0,1.0,4.0,1.0,1.0,1.0,2.0,,1.0,0.08333333333333333,0.08333333333333333,101.6470588235294,13.833333333333334,14.5,13.833333333333334,13.5,1.0,1.0,3.0,,,1.0,,,,,1.0,,,2.0,,,2.0,,3.0,,,,,,,,,2.0,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,0.6,,0.5,,0.6666666666666666,,0.6,,,,,0.6666666666666666,,,0.2,,,,,0.2,,,,0.4,,,,,,,0.8,0.52082,,0.16666666666666666,0.3333333333333333,,9.1,25.099999999999998,,,,6.0,,1.0,,,1.0,1.0,,,2.0,,2.0,,3.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,0.2,,0.2,0.4,,,0.52082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630175-1631094-203914-204060,1610612753,"Jonathan Isaac, Cole Anthony, Paolo Banchero, Gary Harris, Joe Ingles","Isaac, Anthony, Banchero, Harris, Ingles",1628371-1630175-1631094-203914-204060,ORL,254.0,2,3.0,8.0,10.0,8.0,1.0,18,3.0,14.0,11.0,3.0,14.0,3.0,4.0,1.0,12.0,0.7,0.7,102.04724409448819,14.125,14.1,14.0,13.4,1.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,,,1.0,,4.0,6.0,1.0,2.0,1.0,1.0,,,2.0,6.0,2.0,3.0,,3.0,1.0,4.0,1.0,1.0,9.0,,1.0,,2.0,2.0,1.0,3.0,,,,,2.0,1.0,4.0,,4.0,2.0,0.75,1.0,1.0,0.5,,1.0,0.6666666666666666,1.0,0.6875,1.0,1.0,0.25,,0.5,0.5,,,0.4,0.5,,,,,,0.5,0.375,0.6666666666666666,1.0,0.5,0.375,0.125,1.0,1.0,1.0,0.125,1.0,1.0,,,,,0.625,0.48573571428571427,0.6827,0.1111111111111111,0.14285714285714285,0.14285714285714285,4.916666666666667,34.6,,,,8.0,2.0,3.0,2.0,,,1.0,,,1.0,4.0,6.0,1.0,2.0,2.0,,1.0,,2.0,,,1.0,1.0,,,2.0,,,1.0,,3.0,14.0,,1.0,0.5,0.6666666666666666,0.6875,0.16666666666666666,0.3333333333333333,,1.0,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.375,0.6666666666666666,0.125,0.125,,,0.48573571428571427,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630532-1630591-1631094-1631216,1610612753,"Jonathan Isaac, Franz Wagner, Jalen Suggs, Paolo Banchero, Caleb Houstan","Isaac, Wagner, Suggs, Banchero, Houstan",1628371-1630532-1630591-1631094-1631216,ORL,126.0,1,-6.0,3.0,4.0,3.0,4.0,7,1.0,3.0,9.0,1.0,3.0,1.0,2.0,1.0,3.0,0.375,0.375,80.0,25.333333333333332,12.5,25.0,12.5,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,,,,0.5,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5185666666666667,,,,,3.55,26.7,,,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,3.0,,1.0,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,0.5185666666666667,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630532-1630591-1631094-1641710,1610612753,"Jonathan Isaac, Franz Wagner, Jalen Suggs, Paolo Banchero, Anthony Black","Isaac, Wagner, Suggs, Banchero, Black",1628371-1630532-1630591-1631094-1641710,ORL,171.0,4,-8.0,6.0,8.0,4.0,5.0,14,2.0,4.0,12.0,2.0,4.0,4.0,4.0,2.0,4.0,0.3333333333333333,0.5,117.89473684210526,16.833333333333332,8.75,16.833333333333332,8.75,1.0,0.6666666666666666,3.0,,1.0,1.0,,,,,,,,1.0,,1.0,3.0,,1.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,,0.25,1.0,,,1.0,,0.6666666666666666,,,,,1.0,,,0.25,1.0,1.0,1.0,,,,,,0.25,,,,,,,0.5,0.3971,,,,,12.066666666666668,62.8,,,1.0,3.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,3.0,,1.0,,1.0,0.5,,,,,,,,1.0,,,,0.5,,,,,,,0.5,1.0,,0.5,,,0.45,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630532-1630591-1631094-203914,1610612753,"Jonathan Isaac, Franz Wagner, Jalen Suggs, Paolo Banchero, Gary Harris","Isaac, Wagner, Suggs, Banchero, Harris",1628371-1630532-1630591-1631094-203914,ORL,2443.0,11,7.0,86.0,86.0,24.0,11.0,172,17.0,97.0,90.0,9.0,33.0,15.0,18.0,3.0,83.0,0.5271739130434783,0.6346153846153846,101.38354482194023,13.023255813953488,15.383720930232558,12.220930232558139,14.825581395348838,0.3402061855670103,0.27906976744186046,41.0,11.0,18.0,33.0,3.0,7.0,13.0,5.0,11.0,1.0,2.0,17.0,3.0,28.0,56.0,8.0,28.0,4.0,10.0,2.0,5.0,14.0,24.0,32.0,24.0,16.0,12.0,8.0,20.0,5.0,6.0,48.0,4.0,11.0,11.0,16.0,31.0,15.0,46.0,1.0,7.0,1.0,10.0,16.0,7.0,7.0,5.0,7.0,3.0,0.42857142857142855,0.46153846153846156,1.0,0.2857142857142857,0.4,0.2962962962962963,0.5,0.4,0.47619047619047616,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.7,0.6956521739130435,0.4074074074074074,0.7857142857142857,0.2222222222222222,0.7297297297297297,0.3333333333333333,0.5,0.25,0.5555555555555556,0.8,0.025,0.42857142857142855,0.39285714285714285,0.5454545454545454,0.6428571428571429,0.3333333333333333,0.15476190476190477,0.13095238095238096,0.45454545454545453,0.45454545454545453,1.0,0.20238095238095238,0.4666666666666667,0.42857142857142855,0.13333333333333333,0.5,1.0,0.2,0.7261904761904762,0.5482861445783133,0.5269269230769231,0.07865168539325842,0.11475409836065574,0.14432989690721648,6.1625000000000005,25.95,,3.0,4.0,22.0,7.0,10.0,5.0,5.0,10.0,3.0,3.0,,5.0,9.0,13.0,2.0,8.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,9.0,6.0,3.0,1.0,10.0,,2.0,,,2.0,29.0,3.0,1.0,0.25,0.6923076923076923,0.5714285714285714,0.08928571428571429,0.15151515151515152,1.0,0.4,0.16666666666666666,0.5714285714285714,1.0,0.75,0.38461538461538464,0.38461538461538464,0.6,0.11904761904761904,0.5,0.5,0.6,0.17647058823529413,0.1875,1.0,0.47619047619047616,0.7,0.14285714285714285,0.23809523809523808,,0.1875,0.5831175,,,6.0,,,1.0,1.0,2.0,,2.0,,,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,2.0,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,,0.03571428571428571,0.058823529411764705,,,,,,,,1610612753,2024,2023-24,False
1628371-1630532-1630591-1631094-204060,1610612753,"Jonathan Isaac, Franz Wagner, Jalen Suggs, Paolo Banchero, Joe Ingles","Isaac, Wagner, Suggs, Banchero, Ingles",1628371-1630532-1630591-1631094-204060,ORL,9.0,2,2.0,1.0,,1.0,,1,,2.0,,,2.0,,,,2.0,0.5,0.5,160.0,8.0,,8.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,0.5,0.25065,,,,,7.7,32.4,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,0.25065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630532-1631094-1641710-203914,1610612753,"Jonathan Isaac, Franz Wagner, Paolo Banchero, Anthony Black, Gary Harris","Isaac, Wagner, Banchero, Black, Harris",1628371-1630532-1631094-1641710-203914,ORL,26.0,5,4.0,3.0,3.0,3.0,3.0,6,4.0,4.0,,4.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,332.3076923076923,3.3333333333333335,5.333333333333333,3.3333333333333335,5.333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630532-1631094-203914-204060,1610612753,"Jonathan Isaac, Franz Wagner, Paolo Banchero, Gary Harris, Joe Ingles","Isaac, Wagner, Banchero, Harris, Ingles",1628371-1630532-1631094-203914-204060,ORL,5.0,1,3.0,1.0,,1.0,,1,1.0,3.0,,1.0,3.0,1.0,1.0,,3.0,1.5,1.5,288.0,5.0,,5.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.6156,,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6156,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628371-1630591-1631094-1631216-203914,1610612753,"Jonathan Isaac, Jalen Suggs, Paolo Banchero, Caleb Houstan, Gary Harris","Isaac, Suggs, Banchero, Houstan, Harris",1628371-1630591-1631094-1631216-203914,ORL,7.0,1,-2.0,,1.0,,,1,,,2.0,,,,,,,,,205.71428571428572,,5.0,,5.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.26235,,,,,,25.8,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.26235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
