EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceTurnovers,AtRimPctBlocked,OffArc3ReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,FTDefRebounds,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,BlocksRecoveredPct,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyTurnovers,OffensiveGoaltends,PenaltyCorner3FGM,SecondChanceArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1627750-1631128-203484-203932-203999,1610612743,"Jamal Murray, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Braun, Caldwell-Pope, Gordon, Jokic",1627750-1631128-203484-203932-203999,DEN,1229.0,8,20.0,,37.0,37.0,3.0,74,8.0,10.0,2.0,3.0,8.0,4.0,9.0,10.0,19.0,5.0,14.0,10.0,45.0,45.0,2.0,4.0,,4.0,14.0,15.0,4.0,9.0,4.0,2.0,5.0,8.0,4.0,21.0,4.0,4.0,8.0,12.0,6.0,18.0,2.0,1.0,,4.0,9.0,13.0,1.0,5.0,,,,41.0,1.0,0.35714285714285715,0.35714285714285715,0.5263157894736842,0.5,0.5303030303030303,0.5,0.5769230769230769,0.4,0.42424242424242425,0.10526315789473684,0.125,0.25,0.8,0.4444444444444444,0.8,0.8,0.35294117647058826,0.5,0.5,1.0,0.75,1.0,0.13333333333333333,86.7046379170057,15.216216216216216,18.0,14.891891891891891,17.64864864864865,0.30303030303030304,0.8,0.8888888888888888,0.24242424242424243,0.2727272727272727,0.4444444444444444,0.4444444444444444,1.0,0.75,0.6666666666666666,0.7272727272727273,0.4444444444444444,0.5474757575757576,0.60255,0.13513513513513514,0.21739130434782608,0.08888888888888889,6.2631578947368425,25.007142857142856,2.0,,1.0,5.0,,,6.0,,3.0,3.0,2.0,3.0,1.0,5.0,12.0,0.3,0.375,0.25,0.5,0.25,0.375,0.25,0.2857142857142857,0.030303030303030304,,,0.15151515151515152,,1.0,,,,,,,0.2,0.2,,,,0.6666666666666666,,,0.1,0.25,27.0,4.0,6.0,6.0,13.0,8.0,32.0,1.0,,2.0,1.0,3.0,1.0,,,,2.0,,32.0,27.0,2.0,0.46153846153846156,0.5454545454545454,0.5925925925925926,,,1.0,0.2727272727272727,0.6666666666666666,0.5494159090909091,0.7111111111111111,0.7297297297297297,27.0,,,,5.0,9.0,0.22727272727272727,4.0,3.0,4.0,,0.4444444444444444,,0.18181818181818182,0.6,,,,,,1.0,2.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,0.25,,,,1610612743,2024,2023-24,True
1627750-1631212-202704-203200-203932,1610612743,"Jamal Murray, Peyton Watson, Reggie Jackson, Justin Holiday, Aaron Gordon","Murray, Watson, Jackson, Holiday, Gordon",1627750-1631212-202704-203200-203932,DEN,126.0,1,2.0,5.0,4.0,4.0,,8,,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,5.0,,,,,,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,2.0,,,,,1.0,,,,1.0,1.0,1.0,5.0,1.0,0.5,0.5,0.5,,0.625,,0.625,,0.5,0.5,,,0.5,,1.0,0.6666666666666666,,,0.5,,,,,91.42857142857143,13.5,18.0,13.5,17.5,0.25,,,0.25,0.25,1.0,1.0,1.0,,,0.75,1.0,0.5479125,,,,,5.35,25.1,1.0,,,1.0,,,2.0,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631212-203484-203932-203999,1610612743,"Jamal Murray, Peyton Watson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Watson, Caldwell-Pope, Gordon, Jokic",1627750-1631212-203484-203932-203999,DEN,34.0,1,1.0,-2.0,1.0,1.0,,2,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,84.70588235294117,16.0,18.0,16.0,18.0,,,,0.5,0.5,,,,,,0.5,,0.4299,,,,,10.5,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4299,,1.0,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-203200-203484-203932-203999,1610612743,"Jamal Murray, Justin Holiday, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Holiday, Caldwell-Pope, Gordon, Jokic",1627750-203200-203484-203932-203999,DEN,438.0,7,7.0,-4.0,13.0,12.0,,25,4.0,4.0,,,2.0,,4.0,5.0,7.0,,5.0,1.0,11.0,15.0,,,,,2.0,,,3.0,,1.0,,4.0,,8.0,,1.0,3.0,4.0,,4.0,,1.0,,1.0,1.0,2.0,,1.0,,,,11.0,,,,0.7142857142857143,,0.4166666666666667,,0.4230769230769231,,0.4166666666666667,0.14285714285714285,0.5,1.0,0.6,,1.0,0.6666666666666666,,,,1.0,0.5,1.0,,82.19178082191782,17.307692307692307,17.75,17.307692307692307,17.5,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,0.75,,0.5748681818181818,,0.07692307692307693,0.125,,5.671428571428572,31.28,1.0,,1.0,1.0,,,8.0,,4.0,4.0,,2.0,,,5.0,0.8,0.8,,,,1.0,0.5,1.0,0.08333333333333333,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-1631212-202704-203999,1610612743,"Michael Porter Jr., Christian Braun, Peyton Watson, Reggie Jackson, Nikola Jokic","Porter Jr., Braun, Watson, Jackson, Jokic",1629008-1631128-1631212-202704-203999,DEN,147.0,2,2.0,2.0,7.0,7.0,1.0,14,,1.0,,,1.0,1.0,1.0,1.0,3.0,2.0,4.0,,8.0,6.0,,,,3.0,2.0,6.0,,1.0,1.0,2.0,2.0,2.0,1.0,6.0,,3.0,1.0,4.0,1.0,5.0,,,,,1.0,,,,,,,5.0,1.0,0.5,0.5,0.3333333333333333,,0.5714285714285714,1.5,0.5714285714285714,1.5,0.5714285714285714,0.6666666666666666,1.0,,1.0,,1.0,1.0,0.25,,,,1.0,1.0,,137.14285714285714,10.571428571428571,10.428571428571429,10.142857142857142,10.428571428571429,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,0.7142857142857143,1.0,0.5589500000000001,,,,0.375,10.566666666666666,23.85,,1.0,1.0,3.0,1.0,1.0,,,,,1.0,,,,2.0,,,0.5,,0.5,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,1.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203200-203932,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Justin Holiday, Aaron Gordon","Porter Jr., Braun, Jackson, Holiday, Gordon",1629008-1631128-202704-203200-203932,DEN,177.0,1,3.0,,4.0,5.0,1.0,9,,,,,1.0,,,,1.0,1.0,1.0,2.0,5.0,5.0,,,,,,3.0,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,2.0,3.0,2.0,,1.0,,,,5.0,1.0,1.0,1.0,,,0.75,,0.8333333333333334,,0.5,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,,,,1.0,,73.22033898305084,23.0,17.0,22.25,15.8,,,,0.5,,,,,,,0.5,,0.487125,,0.3333333333333333,0.5,,6.7,23.6,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203200-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Justin Holiday, Nikola Jokic","Porter Jr., Braun, Jackson, Holiday, Jokic",1629008-1631128-202704-203200-203999,DEN,549.0,4,9.0,-8.0,16.0,17.0,1.0,33,4.0,4.0,1.0,1.0,4.0,,4.0,6.0,9.0,,6.0,,12.0,20.0,1.0,1.0,,2.0,6.0,,2.0,4.0,,,,3.0,,6.0,,3.0,4.0,7.0,1.0,8.0,,1.0,1.0,3.0,3.0,,,,3.0,2.0,3.0,10.0,,,,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,0.4,,,0.3333333333333333,0.6666666666666666,,1.0,0.7777777777777778,0.125,,0.75,0.5,,1.0,,86.55737704918033,16.75,16.529411764705884,16.75,16.529411764705884,0.26666666666666666,1.0,1.0,0.26666666666666666,0.26666666666666666,,,,1.0,1.0,0.6666666666666666,,0.5691866666666667,,,,0.16666666666666666,5.300000000000001,24.733333333333334,2.0,,1.0,2.0,,,6.0,,3.0,2.0,1.0,,,2.0,4.0,0.5,0.6,0.2,,,0.5,0.5,0.5,0.06666666666666667,,,0.13333333333333333,,,,,,,,,,,,,1.0,,0.5,,,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,,,,,,3.0,2.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,1.0,0.6484833333333333,0.16666666666666666,0.1875,3.0,,,1.0,1.0,2.0,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,2.0,,,0.16666666666666666,,,,,,,,,0.25,,1610612743,2024,2023-24,True
1629008-1631128-202704-203484-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Braun, Jackson, Caldwell-Pope, Jokic",1629008-1631128-202704-203484-203999,DEN,51.0,2,1.0,-2.0,,2.0,,2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.470588235294116,,15.5,,15.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon, Nikola Jokic","Porter Jr., Braun, Jackson, Gordon, Jokic",1629008-1631128-202704-203932-203999,DEN,211.0,3,4.0,-7.0,8.0,7.0,1.0,15,,1.0,,,2.0,,1.0,1.0,3.0,,2.0,3.0,5.0,12.0,,,1.0,1.0,,,,1.0,,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,4.0,,2.0,,,,4.0,,,,0.3333333333333333,,0.2,,0.35714285714285715,0.5,0.4,,,0.5,,,1.0,1.0,0.25,,,,,1.0,,102.3696682464455,13.75,14.428571428571429,13.75,14.428571428571429,0.2,,,0.4,0.2,,,,,,0.6,,0.55761,,0.2857142857142857,0.4,0.2,8.233333333333333,25.3,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,0.5,,1.0,,0.5,0.5,,,,0.2,,,,,,,,,,,,,1.0,,1.0,,,,6.0,,1.0,1.0,3.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,,2.0,6.0,,0.3333333333333333,0.25,0.25,,,,0.25,,0.5488125,0.4,0.75,3.0,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631212-202704-203200-203999,1610612743,"Michael Porter Jr., Peyton Watson, Reggie Jackson, Justin Holiday, Nikola Jokic","Porter Jr., Watson, Jackson, Holiday, Jokic",1629008-1631212-202704-203200-203999,DEN,32.0,1,1.0,-2.0,1.0,2.0,,3,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,135.0,17.0,7.5,17.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631212-202704-203484-203999,1610612743,"Michael Porter Jr., Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Watson, Jackson, Caldwell-Pope, Jokic",1629008-1631212-202704-203484-203999,DEN,216.0,2,4.0,-2.0,8.0,8.0,,16,,1.0,,,2.0,,1.0,2.0,3.0,1.0,2.0,1.0,8.0,10.0,,,,,,3.0,,1.0,,,1.0,3.0,,7.0,,1.0,1.0,2.0,,2.0,,3.0,1.0,3.0,1.0,2.0,,1.0,,,,8.0,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.6666666666666666,,0.4,,,1.0,1.0,,0.5,0.6666666666666666,,,,,1.0,,,106.66666666666666,13.875,13.125,13.875,13.0,0.2,,,0.4,0.2,,,,,,0.6,,0.5355800000000001,,0.16666666666666666,0.25,,8.166666666666666,26.8,2.0,,,1.0,,,4.0,,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.2,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-202704-203200-203484-203999,1610612743,"Michael Porter Jr., Reggie Jackson, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Jackson, Holiday, Caldwell-Pope, Jokic",1629008-202704-203200-203484-203999,DEN,553.0,3,9.0,-8.0,19.0,20.0,3.0,39,2.0,4.0,1.0,2.0,5.0,1.0,3.0,6.0,11.0,2.0,5.0,1.0,19.0,27.0,2.0,3.0,,4.0,8.0,6.0,,3.0,1.0,,2.0,4.0,1.0,10.0,2.0,3.0,2.0,5.0,2.0,7.0,1.0,3.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,0.4,0.4,0.5454545454545454,0.6666666666666666,0.5625,0.6666666666666666,0.59375,0.6666666666666666,0.3125,,,0.6,1.0,0.4,1.0,1.0,0.25,0.3333333333333333,1.0,,1.0,1.0,0.125,101.55515370705244,14.68421052631579,13.7,13.578947368421053,13.3,0.25,0.5,0.5,0.3125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5625,0.3333333333333333,0.515103125,0.5242666666666667,0.0625,0.09090909090909091,0.21052631578947367,7.181818181818182,24.380000000000003,2.0,2.0,2.0,2.0,,,4.0,,2.0,1.0,,1.0,1.0,2.0,4.0,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.4,0.4,0.125,1.0,1.0,0.125,,1.0,,,,,,,0.5,0.5,,,,1.0,,,,,6.0,1.0,1.0,3.0,3.0,,9.0,1.0,,,1.0,2.0,,,,,,1.0,9.0,6.0,,1.0,0.9,0.9,,1.0,1.0,0.2,1.0,0.52982,0.47368421052631576,0.3157894736842105,12.0,1.0,,,,2.0,,2.0,,1.0,1.0,0.5,0.5,0.4,,,,,,,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,0.5,,,,1610612743,2024,2023-24,True
1629008-202704-203200-203932-203999,1610612743,"Michael Porter Jr., Reggie Jackson, Justin Holiday, Aaron Gordon, Nikola Jokic","Porter Jr., Jackson, Holiday, Gordon, Jokic",1629008-202704-203200-203932-203999,DEN,108.0,2,2.0,5.0,4.0,4.0,,8,2.0,2.0,,,,,,2.0,2.0,1.0,1.0,,7.0,2.0,,,,,4.0,3.0,,,,,1.0,1.0,,3.0,,1.0,2.0,3.0,,3.0,,,,,,,,,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,0.6666666666666666,,1.0,0.75,,,0.6666666666666666,,,,,106.66666666666666,8.75,18.25,8.75,18.0,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,0.7372333333333333,,,,,1.45,22.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,4.0,2.0,2.0,2.0,2.0,,7.0,1.0,,,,,,,,,,1.0,7.0,4.0,,1.0,1.1666666666666667,1.1666666666666667,,1.0,1.0,0.6666666666666666,1.0,0.7372333333333333,1.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2024,2023-24,True
1629008-202704-203484-203932-203999,1610612743,"Michael Porter Jr., Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Porter Jr., Jackson, Caldwell-Pope, Gordon, Jokic",1629008-202704-203484-203932-203999,DEN,1098.0,8,18.0,,35.0,37.0,2.0,72,8.0,11.0,2.0,4.0,5.0,2.0,4.0,10.0,20.0,4.0,9.0,10.0,42.0,42.0,2.0,4.0,,4.0,10.0,12.0,2.0,4.0,2.0,2.0,4.0,9.0,2.0,22.0,4.0,6.0,5.0,11.0,4.0,15.0,1.0,2.0,1.0,7.0,9.0,12.0,2.0,7.0,2.0,1.0,2.0,38.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.5517241379310345,0.5,0.6176470588235294,0.5,0.3103448275862069,0.1,0.2,0.2857142857142857,0.7142857142857143,0.4,0.8571428571428571,0.7857142857142857,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.8333333333333334,0.07692307692307693,94.42622950819671,15.542857142857143,14.972972972972974,15.371428571428572,14.567567567567568,0.3793103448275862,0.7272727272727273,0.7272727272727273,0.1724137931034483,0.13793103448275862,0.5,0.5,1.0,1.0,0.5,0.6896551724137931,0.5,0.559294827586207,0.64725,0.20588235294117646,0.28,0.09523809523809523,6.245,24.311111111111114,2.0,,4.0,5.0,,,10.0,,5.0,4.0,,5.0,2.0,4.0,9.0,0.5,0.5555555555555556,,0.6666666666666666,,0.5,0.4,0.5,0.13793103448275862,,,0.1724137931034483,,2.0,,,,,,,0.4,0.4,,,1.0,1.0,0.5,,,,11.0,2.0,4.0,3.0,8.0,4.0,16.0,2.0,,3.0,1.0,5.0,,1.0,,,,1.0,16.0,11.0,,0.375,0.5,0.5714285714285714,,0.5,1.0,0.3333333333333333,0.5,0.5550499999999999,0.38095238095238093,0.3142857142857143,15.0,,,1.0,1.0,4.0,0.08333333333333333,3.0,1.0,2.0,,0.5,,0.25,1.0,,,,,,,2.0,,1.0,,,1.0,,3.0,,,,1.0,,,0.25,0.5,,,,0.3333333333333333,,,0.25,1610612743,2024,2023-24,True
1631128-1631212-202704-203200-203932,1610612743,"Christian Braun, Peyton Watson, Reggie Jackson, Justin Holiday, Aaron Gordon","Braun, Watson, Jackson, Holiday, Gordon",1631128-1631212-202704-203200-203932,DEN,13.0,2,,,2.0,,,2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,6.0,,6.0,,,,,,,,,,,,,,0.2616,,,,,15.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,0.2616,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1631128-1631212-202704-203200-203999,1610612743,"Christian Braun, Peyton Watson, Reggie Jackson, Justin Holiday, Nikola Jokic","Braun, Watson, Jackson, Holiday, Jokic",1631128-1631212-202704-203200-203999,DEN,305.0,4,5.0,-3.0,9.0,10.0,1.0,19,1.0,3.0,1.0,1.0,2.0,,1.0,2.0,8.0,,1.0,2.0,6.0,9.0,1.0,1.0,,2.0,2.0,,2.0,1.0,,,,1.0,,2.0,1.0,4.0,1.0,5.0,1.0,6.0,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,4.0,,,,0.25,1.0,0.2222222222222222,1.0,0.3,1.0,0.1111111111111111,,,,0.5,0.16666666666666666,0.8,0.7142857142857143,0.14285714285714285,,0.5,,,0.6666666666666666,,89.70491803278689,17.77777777777778,14.5,17.77777777777778,13.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,,,,1.0,1.0,0.4444444444444444,,0.4681166666666667,0.5772,0.1,0.1111111111111111,0.3333333333333333,8.925,26.2,1.0,,3.0,,,,2.0,,1.0,,,,,2.0,3.0,0.5,1.0,,0.5,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,4.0,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,2.0,4.0,,,,0.25,,,,0.3333333333333333,,0.47335,0.3333333333333333,0.4444444444444444,6.0,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
