EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,SelfOReb,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyFG2M,AtRimAssists,LostBallTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,Corner3FGA,LongMidRangeAssists,BadPassSteals,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,DefCorner3ReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,HeaveAttempts,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Transition Take Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,team_id,year,season,team_vs
1626157-1629638-1629675-1630162-1630183,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels","Towns, Alexander-Walker, Reid, Edwards, McDaniels",1626157-1629638-1629675-1630162-1630183,MIN,2110.0,11,35.0,2.0,71.0,68.0,15.0,19.0,139,21.0,6.0,5.0,10.0,4.0,21.0,3.0,20.0,35.0,29.0,14.0,72.0,70.0,10.0,3.0,8.0,18.0,12.0,21.0,6.0,9.0,,21.0,14.0,16.0,1.0,31.0,39.0,6.0,2.0,5.0,15.0,,18.0,16.0,2.0,4.0,1.0,2.0,4.0,2.0,64.0,18.0,15.0,3.0,2.0,0.3,0.35294117647058826,0.5714285714285714,0.453125,0.5070422535211268,0.5294117647058824,0.453125,1.0,0.7619047619047619,0.875,0.8108108108108109,0.42857142857142855,0.8888888888888888,0.8333333333333334,94.86255924170617,0.5,15.140845070422536,15.220588235294118,14.535211267605634,14.573529411764707,0.328125,0.15625,0.5,0.5555555555555556,,0.0625,0.328125,0.46153846153846156,0.23076923076923078,0.78125,0.56959609375,0.5989576923076924,0.25,5.137142857142858,24.910344827586208,0.2112676056338028,8.0,3.0,5.0,28.0,5.0,8.0,,0.3333333333333333,0.21052631578947367,0.42857142857142855,0.4,,0.375,0.5264833333333333,14.0,3.0,4.0,8.0,6.0,3.0,3.0,,1.0,3.0,6.0,1.0,7.0,0.8,0.5,0.5,0.5,0.13043478260869565,0.125,1.0,0.6666666666666666,0.7368421052631579,1.0,0.10144927536231885,0.175,0.1111111111111111,4.0,5.0,6.0,2.0,,0.5,0.38461538461538464,0.42857142857142855,0.6666666666666666,1.0,8.0,,4.0,2.0,0.25,0.25,,0.125,1.0,,,5.0,,6.0,,9.0,5.0,3.0,2.0,,0.5,0.20689655172413793,,0.20689655172413793,0.23809523809523808,0.23809523809523808,0.4,,,0.23809523809523808,3.0,0.08571428571428572,0.1,0.14285714285714285,1.0,3.0,3.0,9.0,1.0,3.0,1.0,1.0,0.09523809523809523,0.125,0.125,1.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630162-201144,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley","Towns, Alexander-Walker, Reid, Edwards, Conley",1626157-1629638-1629675-1630162-201144,MIN,549.0,4,9.0,5.0,21.0,19.0,17.0,13.0,40,7.0,6.0,,3.0,1.0,6.0,4.0,4.0,11.0,8.0,6.0,20.0,15.0,10.0,6.0,4.0,16.0,4.0,6.0,2.0,3.0,,7.0,1.0,6.0,1.0,8.0,10.0,4.0,3.0,3.0,5.0,,4.0,6.0,1.0,2.0,,2.0,2.0,,20.0,16.0,17.0,1.0,1.0,0.5,0.5,0.36363636363636365,0.3684210526315789,0.45454545454545453,0.4444444444444444,0.42105263157894735,1.0,0.6666666666666666,1.0,0.7,1.0,0.6,1.0,104.91803278688525,,13.761904761904763,13.68421052631579,13.19047619047619,13.31578947368421,0.3684210526315789,0.15789473684210525,,,,0.05263157894736842,0.3157894736842105,0.375,0.25,0.7894736842105263,0.5638736842105263,0.5508375,0.8,5.218181818181818,25.0,0.8095238095238095,2.0,1.0,2.0,4.0,1.0,2.0,,0.14285714285714285,0.16666666666666666,0.25,,,0.5,0.3461,3.0,,,,,1.0,,,,1.0,1.0,,2.0,,,,,0.2,0.3333333333333333,0.5,0.42857142857142855,0.5,,0.09523809523809523,0.15384615384615385,,2.0,3.0,1.0,,1.0,0.3,0.375,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.10526315789473684,,,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.125,0.5,0.3333333333333333,2.0,0.18181818181818182,0.3333333333333333,,,,,3.0,,,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630162-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert","Towns, Alexander-Walker, Reid, Edwards, Gobert",1626157-1629638-1629675-1630162-203497,MIN,132.0,2,2.0,2.0,5.0,5.0,5.0,2.0,10,,,2.0,3.0,,,,2.0,3.0,,3.0,7.0,5.0,3.0,,3.0,7.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,2.0,4.0,,,,,,,7.0,7.0,5.0,,,,,0.6666666666666666,0.6666666666666666,0.7,0.7,,,1.0,,1.0,,,,109.09090909090908,,8.0,18.4,8.0,18.4,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.4505666666666666,0.4505666666666666,1.0,10.766666666666666,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,0.4,0.4,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630162-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Kyle Anderson","Towns, Alexander-Walker, Reid, Edwards, Anderson",1626157-1629638-1629675-1630162-203937,MIN,1376.0,10,23.0,-31.0,46.0,48.0,28.0,34.0,94,10.0,7.0,5.0,11.0,3.0,9.0,3.0,12.0,24.0,14.0,10.0,43.0,74.0,16.0,5.0,8.0,33.0,10.0,9.0,5.0,8.0,2.0,19.0,5.0,1.0,3.0,9.0,15.0,3.0,3.0,3.0,10.0,,9.0,12.0,2.0,,,,,,35.0,33.0,28.0,2.0,2.0,0.4166666666666667,0.45454545454545453,0.5,0.4342105263157895,0.5,0.6346153846153846,0.3684210526315789,1.0,0.5,0.8333333333333334,0.75,0.5,,0.8333333333333334,98.37209302325581,,16.369565217391305,12.979166666666666,15.478260869565217,12.9375,0.2631578947368421,0.2894736842105263,0.45454545454545453,0.5555555555555556,0.4,0.07894736842105263,0.23684210526315788,0.3333333333333333,0.14285714285714285,0.631578947368421,0.5258065789473685,0.5103738095238095,0.7674418604651163,7.204166666666667,24.935714285714287,0.6086956521739131,6.0,4.0,5.0,14.0,5.0,6.0,1.0,0.4166666666666667,0.2608695652173913,0.6,0.16666666666666666,0.05555555555555555,0.8,0.52446,5.0,3.0,4.0,8.0,2.0,1.0,5.0,1.0,3.0,5.0,10.0,1.0,5.0,0.8,0.8,0.8,0.5,0.09090909090909091,0.14285714285714285,,0.5,0.625,0.75,0.12195121951219512,0.18518518518518517,0.18604651162790697,3.0,8.0,3.0,2.0,7.0,0.5,0.5952380952380952,0.6,0.42857142857142855,2.0,5.0,,,2.0,0.6666666666666666,0.6666666666666666,,0.13157894736842105,,1.0,2.0,2.0,2.0,3.0,3.0,9.0,2.0,3.0,2.0,1.0,1.0,0.21428571428571427,0.6,0.21428571428571427,0.2222222222222222,0.2222222222222222,1.0,0.09523809523809523,0.6666666666666666,0.2222222222222222,4.0,0.16666666666666666,0.18181818181818182,,1.0,,,,1.0,,1.0,,0.2,0.2,0.25,1.0,,,1.0,1.0,2.0,1.0,0.07142857142857142,0.2,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630183-201144,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley","Towns, Alexander-Walker, Reid, McDaniels, Conley",1626157-1629638-1629675-1630183-201144,MIN,600.0,5,10.0,-1.0,17.0,17.0,2.0,,34,5.0,1.0,2.0,4.0,,5.0,,3.0,9.0,7.0,,21.0,22.0,1.0,,,2.0,2.0,5.0,1.0,6.0,1.0,17.0,2.0,4.0,,6.0,6.0,1.0,,2.0,4.0,,4.0,,,3.0,3.0,,4.0,,21.0,2.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.65625,0.65625,1.0,0.4375,,0.5,0.6666666666666666,0.5454545454545454,0.4,1.0,0.5,81.6,,15.470588235294118,19.823529411764707,15.470588235294118,18.41176470588235,0.3125,0.25,0.5,0.6666666666666666,0.5,,0.3125,1.0,,0.75,0.55241875,0.6641,0.09523809523809523,4.1,25.442857142857143,0.11764705882352941,,,,4.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,0.5,0.2,0.25,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,0.125,1.0,,,4.0,,5.0,,15.0,4.0,5.0,4.0,,1.0,0.7142857142857143,,0.7142857142857143,0.8,0.8,1.0,,,0.8,2.0,0.2222222222222222,0.25,,1.0,,,,1.0,,,,0.2,0.5,0.5,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630183-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Kyle Anderson","Towns, Alexander-Walker, Reid, McDaniels, Anderson",1626157-1629638-1629675-1630183-203937,MIN,27.0,1,,2.0,1.0,1.0,,,2,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,106.66666666666666,,9.0,18.0,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-201144-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Kyle Anderson","Towns, Alexander-Walker, Reid, Conley, Anderson",1626157-1629638-1629675-201144-203937,MIN,659.0,6,11.0,4.0,18.0,19.0,,,37,1.0,,5.0,10.0,,6.0,,6.0,11.0,6.0,3.0,27.0,23.0,,,,,12.0,6.0,6.0,8.0,5.0,18.0,4.0,1.0,,5.0,8.0,,,3.0,3.0,,4.0,4.0,,,,,,,24.0,,,,,1.0,1.0,0.5454545454545454,0.7058823529411765,0.7105263157894737,,0.35294117647058826,,1.0,0.6666666666666666,0.7142857142857143,1.0,,1.0,80.84977238239757,,19.72222222222222,16.0,18.666666666666668,14.947368421052632,0.058823529411764705,0.5882352941176471,0.5,0.625,1.0,,0.35294117647058826,,,0.4117647058823529,0.4814823529411765,,,6.463636363636363,25.55,,3.0,,1.0,,3.0,3.0,1.0,0.6,0.42857142857142855,,0.6,0.2,,0.48685,1.0,,,3.0,,,2.0,,,,2.0,1.0,2.0,,0.75,0.75,1.0,,,,1.0,1.0,,0.10526315789473684,0.15384615384615385,0.1111111111111111,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,4.0,,4.0,,6.0,4.0,2.0,2.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,2.0,0.18181818181818182,0.2,,,1.0,1.0,6.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-1630183-201144,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley","Towns, Alexander-Walker, Edwards, McDaniels, Conley",1626157-1629638-1630162-1630183-201144,MIN,107.0,2,2.0,,3.0,3.0,3.0,3.0,6,1.0,1.0,,,,3.0,3.0,1.0,1.0,3.0,,2.0,2.0,1.0,3.0,,2.0,,3.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,2.0,2.0,3.0,,,,,1.0,0.25,0.25,0.25,0.75,1.0,,,,,,,80.74766355140187,,27.0,8.666666666666666,22.333333333333332,8.666666666666666,0.25,,,,,,0.75,0.25,0.75,1.0,0.5573375,0.5573375,1.0,0.4,28.933333333333334,1.0,1.0,,,2.0,,1.0,,,0.5,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,0.25,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-1630183-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Towns, Alexander-Walker, Edwards, McDaniels, Gobert",1626157-1629638-1630162-1630183-203497,MIN,2002.0,12,33.0,-3.0,64.0,67.0,22.0,8.0,131,22.0,8.0,7.0,15.0,3.0,14.0,7.0,23.0,40.0,19.0,15.0,91.0,94.0,13.0,7.0,6.0,33.0,26.0,13.0,13.0,18.0,5.0,41.0,5.0,10.0,2.0,17.0,26.0,5.0,,2.0,11.0,1.0,14.0,20.0,3.0,4.0,1.0,3.0,5.0,2.0,78.0,33.0,22.0,1.0,3.0,0.5652173913043478,0.6842105263157895,0.575,0.6440677966101694,0.6691176470588235,0.717391304347826,0.3220338983050847,1.0,0.5882352941176471,0.8333333333333334,0.6521739130434783,0.3333333333333333,0.75,0.8333333333333334,94.22577422577423,0.4,14.859375,15.686567164179104,14.59375,15.194029850746269,0.3728813559322034,0.2542372881355932,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.05084745762711865,0.23728813559322035,0.4,0.35,0.6949152542372882,0.5626681034482758,0.5483947368421053,0.3626373626373626,5.6925,26.894736842105264,0.34375,9.0,6.0,8.0,20.0,6.0,9.0,2.0,0.35294117647058826,0.36,0.5,0.25,0.09523809523809523,0.75,0.56482,16.0,4.0,5.0,13.0,8.0,3.0,4.0,,3.0,2.0,6.0,,8.0,0.625,0.625,0.7222222222222222,0.6666666666666666,0.375,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.8,0.6666666666666666,0.12307692307692308,0.17391304347826086,0.14285714285714285,7.0,9.0,8.0,1.0,3.0,0.6923076923076923,0.675,0.5,0.875,,5.0,,5.0,2.0,,,,0.0847457627118644,,0.3333333333333333,,7.0,3.0,10.0,3.0,15.0,7.0,5.0,2.0,2.0,0.5,0.5263157894736842,0.42857142857142855,0.5555555555555556,0.5,0.5,0.2857142857142857,,0.42857142857142855,0.5384615384615384,4.0,0.1,0.13333333333333333,0.5,3.0,,,15.0,3.0,1.0,1.0,,0.09090909090909091,0.6,0.6,1.0,,,,,,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-1630183-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Towns, Alexander-Walker, Edwards, McDaniels, Anderson",1626157-1629638-1630162-1630183-203937,MIN,455.0,4,8.0,-5.0,11.0,14.0,4.0,7.0,25,6.0,2.0,,3.0,2.0,3.0,,3.0,11.0,5.0,2.0,14.0,19.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0,,7.0,,1.0,,1.0,8.0,2.0,1.0,3.0,6.0,1.0,3.0,4.0,1.0,,,,,,10.0,4.0,4.0,2.0,1.0,0.6666666666666666,1.0,0.2727272727272727,0.375,0.3888888888888889,0.2857142857142857,0.3125,,0.5,,0.5,1.0,,,79.12087912087912,,22.636363636363637,14.714285714285714,20.818181818181817,14.0,0.375,0.1875,,,,0.125,0.1875,0.4,,0.6875,0.513075,0.52268,0.2857142857142857,6.5636363636363635,26.380000000000003,0.36363636363636365,4.0,4.0,5.0,2.0,6.0,7.0,1.0,0.75,0.7,1.0,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.5319200000000001,3.0,2.0,2.0,4.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,,0.5,,,0.5,0.6,0.5,0.058823529411764705,0.08333333333333333,0.2857142857142857,1.0,1.0,2.0,,,0.25,0.2,0.6666666666666666,0.5,,2.0,,1.0,,,,,0.125,,0.5,1.0,2.0,,2.0,,3.0,2.0,1.0,1.0,,0.5,0.4,,0.4,0.6666666666666666,0.6666666666666666,0.5,0.2,,0.6666666666666666,3.0,0.2727272727272727,0.3333333333333333,1.0,,1.0,1.0,3.0,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-201144-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert","Towns, Alexander-Walker, Edwards, Conley, Gobert",1626157-1629638-1630162-201144-203497,MIN,946.0,6,16.0,13.0,31.0,29.0,12.0,14.0,60,6.0,2.0,3.0,7.0,1.0,12.0,6.0,7.0,14.0,15.0,4.0,39.0,26.0,5.0,7.0,,11.0,8.0,12.0,4.0,10.0,1.0,26.0,6.0,7.0,,13.0,16.0,2.0,,5.0,7.0,,8.0,6.0,,2.0,1.0,1.0,2.0,2.0,36.0,11.0,12.0,,,0.5714285714285714,0.5714285714285714,0.5,0.603448275862069,0.6290322580645161,0.4583333333333333,0.5172413793103449,,0.5384615384615384,1.0,0.6842105263157895,0.25,0.6666666666666666,1.0,91.33192389006342,1.0,14.96774193548387,16.620689655172413,14.258064516129032,16.448275862068964,0.20689655172413793,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.034482758620689655,0.41379310344827586,0.16666666666666666,0.5,0.7241379310344828,0.5366586206896552,0.5123749999999999,0.28205128205128205,7.257142857142857,26.193333333333335,0.3870967741935484,2.0,1.0,1.0,6.0,1.0,3.0,,0.14285714285714285,0.21428571428571427,,0.25,,0.5,0.45255,3.0,1.0,1.0,3.0,,2.0,2.0,,2.0,1.0,3.0,,4.0,1.0,0.5,0.5,0.6666666666666666,0.2857142857142857,0.16666666666666666,0.6666666666666666,0.5,0.6,1.0,0.12903225806451613,0.25,0.07692307692307693,,1.0,3.0,,,0.2,0.4583333333333333,1.0,,1.0,3.0,,2.0,2.0,1.0,1.0,,0.10344827586206896,1.0,,1.0,5.0,2.0,7.0,3.0,18.0,5.0,6.0,4.0,1.0,0.8571428571428571,0.4666666666666667,0.42857142857142855,0.4666666666666667,0.4166666666666667,0.4166666666666667,0.8,0.08333333333333333,0.3333333333333333,0.4166666666666667,1.0,0.07142857142857142,,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-201144-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Kyle Anderson","Towns, Alexander-Walker, Edwards, Conley, Anderson",1626157-1629638-1630162-201144-203937,MIN,368.0,3,6.0,,13.0,12.0,6.0,5.0,25,2.0,,1.0,2.0,1.0,2.0,1.0,3.0,5.0,8.0,1.0,16.0,16.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,5.0,1.0,13.0,1.0,1.0,,2.0,3.0,,,2.0,2.0,,3.0,2.0,,,,,,,14.0,4.0,6.0,,,0.6666666666666666,0.6666666666666666,0.6,0.5769230769230769,0.5714285714285714,0.3333333333333333,0.6153846153846154,,0.5,1.0,0.6666666666666666,1.0,,1.0,97.82608695652173,,17.923076923076923,11.25,17.692307692307693,11.25,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.15384615384615385,,0.2,0.7692307692307693,0.5679923076923077,0.51736,0.25,6.36,24.3,0.46153846153846156,1.0,1.0,1.0,2.0,,1.0,,,0.16666666666666666,,,,1.0,,2.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.2,1.0,,1.0,1.0,1.0,0.07142857142857142,0.16666666666666666,0.125,,,1.0,,,,0.3,0.5,,,6.0,,,,,,,0.46153846153846156,,,3.0,1.0,1.0,3.0,1.0,9.0,1.0,3.0,1.0,,1.0,0.375,0.25,0.375,0.5,0.5,1.0,0.6,1.0,0.5,,,,,2.0,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-203497-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Kyle Anderson","Towns, Alexander-Walker, Edwards, Gobert, Anderson",1626157-1629638-1630162-203497-203937,MIN,58.0,1,1.0,-4.0,1.0,3.0,,,4,1.0,,,1.0,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,,26.0,10.666666666666666,26.0,10.666666666666666,0.5,0.5,,,,,,,,0.5,0.5374,,,5.25,,,,,,,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
