EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,FoulsDrawn,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,FTDefRebounds,LostBallTurnovers,RecoveredBlocks,DefFTReboundPct,OffFTReboundPct,BlocksRecoveredPct,BlockedAtRim,OffLongMidRangeReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceFtPoints,PenaltyCorner3FGA,Travels,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyCorner3Frequency,DefensiveGoaltends,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,LongMidRangePctBlocked,Transition Take Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Charge Fouls Drawn,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1628369-1628401-1628436-1630202-1630214,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Xavier Tillman","Tatum, White, Kornet, Pritchard, Tillman",1628369-1628401-1628436-1630202-1630214,BOS,142.0,1,2.0,-4.0,4.0,4.0,8.0,,2.0,2.0,7.0,2.0,,1.0,2.0,,,0.5,,0.5,,81.12676056338029,28.0,7.5,24.0,7.5,,0.5,0.5,0.450075,25.85,,1.0,,,,,,,2.0,,1.0,,,2.0,1.0,,3.0,,,3.0,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,0.5,0.5,,,,0.375,1.5,,0.375,1.5,,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,0.5,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,1.0,,18.45,,,1.0,,,1.0,,0.5,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser","Tatum, White, Kornet, Pritchard, Hauser",1628369-1628401-1628436-1630202-1630573,BOS,958.0,10,16.0,,32.0,29.0,61.0,1.0,12.0,13.0,40.0,12.0,3.0,7.0,15.0,5.0,10.0,0.40625,0.5,0.5454545454545454,0.5,91.6910229645094,15.71875,15.689655172413794,15.03125,15.482758620689655,0.03125,0.375,0.71875,0.527759375,25.246153846153845,8.0,8.0,8.0,10.0,5.0,5.0,6.0,2.0,3.0,,4.0,2.0,11.0,19.0,4.0,6.0,40.0,5.0,5.0,12.0,2.0,4.0,2.0,7.0,10.0,6.0,6.0,4.0,5.0,2.0,7.0,2.0,,4.0,1.0,16.0,4.0,4.0,3.0,8.0,,7.0,2.0,8.0,1.0,2.0,28.0,7.0,8.0,2.0,0.45454545454545453,0.7142857142857143,0.5,0.3076923076923077,0.3076923076923077,0.5789473684210527,1.0,0.5,0.53125,0.8333333333333334,0.3333333333333333,0.5714285714285714,0.8571428571428571,0.4375,0.5714285714285714,0.6,0.4444444444444444,0.5,0.6,0.375,0.5,0.3333333333333333,,0.3125,0.8,0.8888888888888888,0.5,0.1875,0.09375,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,1.0,0.2,0.3333333333333333,0.3333333333333333,0.6166600000000001,0.44222500000000003,0.06060606060606061,0.07692307692307693,0.3,0.175,5.794736842105263,0.25,12.0,1.0,,2.0,5.0,1.0,0.05263157894736842,,1.0,0.5,1.0,0.05,6.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,8.0,,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,,1.0,,0.1,0.6,0.5,0.16666666666666666,0.16666666666666666,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,0.5,,,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Al Horford","Tatum, White, Kornet, Pritchard, Horford",1628369-1628401-1628436-1630202-201143,BOS,640.0,3,11.0,6.0,17.0,18.0,35.0,3.0,9.0,12.0,21.0,9.0,4.0,7.0,12.0,1.0,1.0,0.631578947368421,0.5714285714285714,0.7,0.6666666666666666,78.75,21.0,15.722222222222221,19.294117647058822,15.5,0.15789473684210525,0.47368421052631576,0.8421052631578947,0.547728947368421,25.133333333333336,3.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,,5.0,1.0,5.0,7.0,5.0,2.0,27.0,2.0,2.0,7.0,,1.0,2.0,3.0,4.0,9.0,6.0,5.0,2.0,3.0,5.0,3.0,,1.0,1.0,13.0,3.0,1.0,3.0,5.0,1.0,6.0,1.0,3.0,,,20.0,3.0,3.0,,0.4,0.5,0.6,0.4166666666666667,0.4166666666666667,0.7142857142857143,1.0,,0.6578947368421053,0.7,0.5,0.675,0.7,0.5,1.0,1.0,0.42857142857142855,0.5,,0.5,,1.0,0.125,0.21052631578947367,0.75,0.75,0.3333333333333333,0.05263157894736842,0.10526315789473684,0.5,0.5,1.0,,,,0.5555555555555556,0.5555555555555556,0.6,0.4,1.0,0.5,0.3333333333333333,0.5555555555555556,0.5831375,0.44198333333333334,0.1,,0.25925925925925924,0.1111111111111111,7.042857142857143,0.17647058823529413,6.0,,,,2.0,2.0,,,0.3333333333333333,0.6666666666666666,1.0,0.25,,,,1.0,,,3.0,1.0,3.0,,2.0,,1.0,1.0,,2.0,1.0,,,,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,0.6,,,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-1630202-201950,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Jrue Holiday","Tatum, White, Kornet, Pritchard, Holiday",1628369-1628401-1628436-1630202-201950,BOS,263.0,3,4.0,5.0,10.0,10.0,20.0,1.0,2.0,3.0,3.0,2.0,4.0,7.0,7.0,,1.0,0.375,1.0,1.0,1.0,109.50570342205322,13.4,12.9,13.4,12.9,0.125,0.25,0.625,0.57431875,24.8,,,1.0,2.0,,,3.0,,,,,,3.0,5.0,,2.0,8.0,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,3.0,,,2.0,,2.0,,,8.0,,,,0.3333333333333333,0.3333333333333333,,,,0.6,,,0.375,,,0.4444444444444444,,,,1.0,,,,,1.0,1.0,,0.25,0.5,0.5,1.0,0.375,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,5.54,,4.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.16666666666666666,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-1630202-204001,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Kristaps Porzingis","Tatum, White, Kornet, Pritchard, Porzingis",1628369-1628401-1628436-1630202-204001,BOS,142.0,1,2.0,-7.0,3.0,5.0,8.0,,,,7.0,,1.0,2.0,2.0,,1.0,,1.0,1.0,,81.12676056338029,18.0,17.6,18.0,17.6,,,,0.365,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,16.9,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-1630573-1630625,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Sam Hauser, Dalano Banton","Tatum, White, Kornet, Hauser, Banton",1628369-1628401-1628436-1630573-1630625,BOS,122.0,1,2.0,2.0,4.0,4.0,8.0,,1.0,1.0,4.0,1.0,1.0,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.5,,94.42622950819673,12.75,17.75,12.5,15.5,,0.3333333333333333,1.0,0.55665,27.3,4.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,,4.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,6.0,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,4.0,,1.0,4.0,6.0,4.0,1.0,,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.6,1.0,0.6,,1.0,1.0,0.5,,1.0,1.0,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,0.55665,0.25,,0.3333333333333333,1.0,2.85,1.0,2.0,1.0,,,,1.0,0.5,,,,1.0,0.3333333333333333,,1.0,2.0,,,,,,,4.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Sam Hauser, Al Horford","Tatum, White, Kornet, Hauser, Horford",1628369-1628401-1628436-1630573-201143,BOS,1290.0,4,22.0,-6.0,41.0,41.0,82.0,7.0,15.0,22.0,51.0,15.0,9.0,17.0,27.0,4.0,5.0,0.5,0.75,0.8095238095238095,1.0,91.53488372093024,18.365853658536587,13.097560975609756,17.51219512195122,12.951219512195122,0.1590909090909091,0.3409090909090909,0.8181818181818182,0.5351227272727272,25.33181818181818,,9.0,10.0,14.0,5.0,5.0,4.0,1.0,4.0,2.0,4.0,,12.0,22.0,6.0,3.0,45.0,6.0,7.0,12.0,,,,,10.0,15.0,3.0,4.0,5.0,5.0,10.0,3.0,2.0,4.0,,25.0,4.0,5.0,8.0,10.0,1.0,5.0,1.0,4.0,,,33.0,,,,0.4166666666666667,0.5555555555555556,0.8333333333333334,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.8571428571428571,,0.4772727272727273,0.75,,0.4888888888888889,0.75,,0.5,0.8888888888888888,0.25,0.34615384615384615,0.6666666666666666,0.18181818181818182,0.6666666666666666,1.0,0.047619047619047616,0.3181818181818182,0.7142857142857143,0.9090909090909091,0.4,0.09090909090909091,0.09090909090909091,0.25,0.25,,0.2857142857142857,0.2857142857142857,1.0,0.26666666666666666,0.26666666666666666,0.75,0.625,1.0,0.4,,0.26666666666666666,0.478675,,0.044444444444444446,,0.26666666666666666,,5.85,,14.0,5.0,,1.0,6.0,2.0,0.22727272727272727,0.5,0.4,0.7142857142857143,0.8333333333333334,0.08695652173913043,,,,1.0,,,1.0,,1.0,,6.0,1.0,1.0,1.0,,5.0,4.0,1.0,,,1.0,1.0,,0.21428571428571427,0.8333333333333334,0.5,0.25,0.5,1.0,,,,0.125,,,,,,,,4.0,,4.0,,,,,1.0,,1.0,2.0,,1.0,0.5,3.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-1630573-201950,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Sam Hauser, Jrue Holiday","Tatum, White, Kornet, Hauser, Holiday",1628369-1628401-1628436-1630573-201950,BOS,1397.0,5,23.0,7.0,47.0,48.0,95.0,4.0,18.0,22.0,57.0,18.0,7.0,17.0,28.0,7.0,9.0,0.43137254901960786,0.7777777777777778,0.7727272727272727,0.8333333333333334,97.9241231209735,14.48936170212766,14.916666666666666,13.76595744680851,14.5625,0.0784313725490196,0.35294117647058826,0.6470588235294118,0.5344196078431372,25.345454545454547,,10.0,8.0,11.0,4.0,4.0,14.0,,4.0,1.0,9.0,,13.0,29.0,10.0,8.0,64.0,4.0,5.0,14.0,,,,,16.0,27.0,3.0,9.0,8.0,9.0,17.0,8.0,1.0,5.0,,43.0,2.0,9.0,10.0,11.0,1.0,7.0,,8.0,1.0,,50.0,,,,0.6153846153846154,0.7272727272727273,0.9,0.45454545454545453,0.45454545454545453,0.4482758620689655,0.8,,0.5490196078431373,0.6111111111111112,,0.5925925925925926,0.7,,0.5625,0.7692307692307693,0.16666666666666666,0.39285714285714285,0.6666666666666666,0.2222222222222222,,0.6666666666666666,0.041666666666666664,0.21568627450980393,0.7272727272727273,0.8,0.625,0.27450980392156865,0.0784313725490196,,,,0.25,0.25,1.0,0.5,0.5,0.8888888888888888,0.4444444444444444,1.0,0.5,,0.5,0.59685625,,0.07407407407407407,0.043478260869565216,0.21875,,6.620689655172414,,10.0,4.0,2.0,4.0,4.0,3.0,0.13793103448275862,0.21428571428571427,,0.6666666666666666,0.8,0.0967741935483871,,,,5.0,1.0,3.0,1.0,1.0,4.0,,4.0,3.0,3.0,3.0,,,,1.0,,,1.0,,0.25,0.09090909090909091,,0.3333333333333333,0.35714285714285715,0.45454545454545453,0.6,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,,,1.0,3.0,3.0,3.0,,,,,,,,2.0,,,0.6666666666666666,,0.5,,,,3.0,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-1630573-204001,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Sam Hauser, Kristaps Porzingis","Tatum, White, Kornet, Hauser, Porzingis",1628369-1628401-1628436-1630573-204001,BOS,220.0,2,4.0,1.0,9.0,8.0,17.0,,5.0,5.0,7.0,5.0,1.0,4.0,5.0,,,0.5555555555555556,0.5,0.6666666666666666,,111.27272727272728,14.222222222222221,11.5,12.88888888888889,11.125,,0.5555555555555556,0.6666666666666666,0.5455777777777777,26.939999999999998,,1.0,1.0,1.0,,,3.0,,,,1.0,,2.0,4.0,1.0,1.0,8.0,,1.0,,,,,,4.0,3.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,1.0,,3.0,1.0,,2.0,,1.0,,,8.0,,,,1.0,1.0,1.0,0.2,0.2,0.5,,,0.3888888888888889,,,0.4444444444444444,,,,0.75,0.25,0.16666666666666666,,0.25,,1.0,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.2,0.2,1.0,,,,,0.2,,,0.1111111111111111,,,,6.4,,,1.0,,,,1.0,0.25,0.3333333333333333,,0.5,0.6666666666666666,0.25,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-201143-201950,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Al Horford, Jrue Holiday","Tatum, White, Kornet, Horford, Holiday",1628369-1628401-1628436-201143-201950,BOS,166.0,2,3.0,6.0,5.0,5.0,10.0,,1.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,0.25,1.0,0.75,1.0,86.74698795180723,13.2,20.0,13.2,17.0,,0.25,0.75,0.5479875,27.0,3.0,,2.0,2.0,,,1.0,,,,,1.0,3.0,3.0,,2.0,8.0,,,,2.0,2.0,1.0,4.0,6.0,,,,3.0,,3.0,,,2.0,,6.0,,,,,,1.0,,2.0,,,8.0,4.0,3.0,,1.0,1.0,,,,1.0,,1.0,0.75,,0.6666666666666666,0.8,,0.6666666666666666,,,,,,,,,,0.5,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,0.3333333333333333,,,0.6010166666666666,0.2,,,0.5,3.266666666666667,0.6,,,,,,1.0,,,,,,0.25,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-201950-204001,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Jrue Holiday, Kristaps Porzingis","Tatum, White, Kornet, Holiday, Porzingis",1628369-1628401-1628436-201950-204001,BOS,64.0,1,1.0,,2.0,2.0,4.0,,1.0,1.0,3.0,1.0,,,,,,0.5,,,,90.0,17.5,14.5,17.5,13.0,,0.5,0.5,0.4782,24.6,,,,,,,,,1.0,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,1.0,1.0,,,,0.75,,,0.75,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1629004-1630202-201950,1610612738,"Jayson Tatum, Derrick White, Svi Mykhailiuk, Payton Pritchard, Jrue Holiday","Tatum, White, Mykhailiuk, Pritchard, Holiday",1628369-1628401-1629004-1630202-201950,BOS,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1629052-1629674-1630202,1610612738,"Jayson Tatum, Derrick White, Oshae Brissett, Neemias Queta, Payton Pritchard","Tatum, White, Brissett, Queta, Pritchard",1628369-1628401-1629052-1629674-1630202,BOS,140.0,1,2.0,-6.0,3.0,5.0,8.0,,,,8.0,,,,,2.0,2.0,,,,,82.28571428571428,19.0,16.6,19.0,14.6,,,,0.3979,,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,13.8,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1629052-1629674-1630573,1610612738,"Jayson Tatum, Derrick White, Oshae Brissett, Neemias Queta, Sam Hauser","Tatum, White, Brissett, Queta, Hauser",1628369-1628401-1629052-1629674-1630573,BOS,208.0,1,3.0,3.0,6.0,7.0,13.0,,5.0,5.0,2.0,5.0,3.0,4.0,7.0,,1.0,0.8333333333333334,1.0,1.0,1.0,90.0,18.333333333333332,14.0,14.333333333333334,14.0,,0.8333333333333334,0.8333333333333334,0.517825,27.880000000000003,,2.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,5.0,1.0,1.0,5.0,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,3.0,,1.0,3.0,,3.0,1.0,,,,,,,,,,1.0,0.2,0.2,1.0,1.0,,0.4166666666666667,0.8333333333333334,,0.4166666666666667,0.8333333333333334,,,1.0,0.75,0.75,,0.75,,,,,,,,0.16666666666666666,,,,,,,,0.2,0.2,1.0,,,,,0.2,0.465,,,,1.0,,9.9,,2.0,,1.0,2.0,3.0,,,,,1.0,1.0,,,,,1.0,,,2.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,0.5,,0.3333333333333333,,1.0,1.0,,,,,0.6666666666666666,,,1.0,,,,1.0,1.0,,2.0,,0.5,1.0,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1629052-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Oshae Brissett, Payton Pritchard, Sam Hauser","Tatum, White, Brissett, Pritchard, Hauser",1628369-1628401-1629052-1630202-1630573,BOS,33.0,2,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,130.9090909090909,18.0,7.5,18.0,7.5,,1.0,1.0,0.55785,27.2,,,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1629052-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Oshae Brissett, Payton Pritchard, Al Horford","Tatum, White, Brissett, Pritchard, Horford",1628369-1628401-1629052-1630202-201143,BOS,275.0,3,5.0,7.0,9.0,9.0,18.0,,3.0,3.0,9.0,3.0,3.0,4.0,6.0,,3.0,0.3,1.0,0.8,1.0,94.25454545454546,12.777777777777779,17.77777777777778,11.666666666666666,17.0,,0.3,0.7,0.5645,27.066666666666666,,2.0,3.0,4.0,,1.0,3.0,,,,3.0,,3.0,7.0,3.0,1.0,16.0,,2.0,,,,,,2.0,6.0,3.0,3.0,1.0,2.0,3.0,2.0,,1.0,,8.0,,2.0,1.0,2.0,2.0,2.0,,1.0,,,16.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.42857142857142855,,,0.75,,,0.8,,,0.5,0.5,,0.5,0.3333333333333333,,,,0.5,0.4,0.75,0.75,0.3333333333333333,0.3,,,,,,,,1.0,1.0,0.6666666666666666,0.5,,,,1.0,0.5195,,0.1,,,,3.042857142857143,,4.0,,1.0,1.0,1.0,1.0,,,,,0.5,0.14285714285714285,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
