EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyDefPoss,LongMidRangeFGA,FG2A,OpponentPoints,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2A,PenaltyFtPoints,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceArc3FGA,FG2M,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BadPassSteals,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingFoulsDrawn,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,PenaltyFg2Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,OffTwoPtRebounds,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg3aBlocked,SecondChanceTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PtsPutbacks,SelfOReb,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,Transition Take Fouls Drawn,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1626204-1630230-1630526-1630700-1641722,1610612740,"Larry Nance Jr., Naji Marshall, Jeremiah Robinson-Earl, Dyson Daniels, Jordan Hawkins","Nance Jr., Marshall, Robinson-Earl, Daniels, Hawkins",1626204-1630230-1630526-1630700-1641722,NOP,79.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,2.0,,,,,1.0,,2.0,,2.0,,,,1.0,1.0,,72.9113924050633,21.0,18.5,21.0,18.5,,,,,1.0,,0.6566,,,1.0,1.0,,,1.0,4.0,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630529-1630530-1630631,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Trey Murphy III, Jose Alvarado","Nance Jr., Marshall, Jones, Murphy III, Alvarado",1626204-1630230-1630529-1630530-1630631,NOP,152.0,5,3.0,-4.0,8.0,6.0,14.0,,2.0,,3.0,4.0,,2.0,,,,,,1.0,4.0,,,,0.2,0.3333333333333333,0.6,132.63157894736844,11.375,10.166666666666666,11.375,10.166666666666666,0.4,,,,0.6,,0.49154,24.099999999999998,,,1.0,,1.0,2.0,8.0,0.2,13.95,1.0,,,,,,,,,1.0,,,,,,,,0.125,1.0,1.0,,2.0,,,1.0,1.0,2.0,2.0,,2.0,1.0,,,0.5,1.0,1.0,0.2,0.2,,0.16666666666666666,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,0.5,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630529-1630530-1641722,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Trey Murphy III, Jordan Hawkins","Nance Jr., Marshall, Jones, Murphy III, Hawkins",1626204-1630230-1630529-1630530-1641722,NOP,63.0,1,1.0,,3.0,2.0,5.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,,0.6666666666666666,114.28571428571428,13.666666666666666,11.0,13.0,11.0,0.6666666666666666,,,,0.6666666666666666,,0.4321,25.6,,1.0,1.0,,1.0,1.0,,0.3333333333333333,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630529-1630530-203468,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Trey Murphy III, CJ McCollum","Nance Jr., Marshall, Jones, Murphy III, McCollum",1626204-1630230-1630529-1630530-203468,NOP,378.0,2,6.0,-2.0,12.0,13.0,25.0,1.0,3.0,1.0,3.0,12.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,3.0,12.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5454545454545454,0.3333333333333333,95.23809523809524,15.583333333333334,14.692307692307692,15.583333333333334,14.692307692307692,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5342277777777777,27.7,,,2.0,,2.0,6.0,14.0,0.2222222222222222,8.866666666666667,3.0,,,,,3.0,1.0,2.0,3.0,3.0,,1.0,0.75,,,0.3716,0.25,0.25,1.0,,,3.0,1.0,1.0,,,3.0,3.0,,4.0,2.0,,,,,,0.1111111111111111,,,0.18181818181818182,0.25,,2.0,3.0,,3.0,,4.0,2.0,2.0,,,3.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.75,,,0.75,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,,2.0,,2.0,,1.0,1.0,0.6666666666666666,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630529-1630631-1641722,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Jose Alvarado, Jordan Hawkins","Nance Jr., Marshall, Jones, Alvarado, Hawkins",1626204-1630230-1630529-1630631-1641722,NOP,120.0,1,2.0,,4.0,4.0,8.0,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,,1.0,,2.0,,5.0,,1.0,1.0,0.625,0.625,0.25,96.0,16.25,13.75,16.25,13.75,0.25,1.0,1.0,,0.5,1.0,0.4624375,25.7,,,,,2.0,3.0,5.0,0.5,14.633333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,,1.0,,1.0,,,,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630529-1630631-203468,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Jose Alvarado, CJ McCollum","Nance Jr., Marshall, Jones, Alvarado, McCollum",1626204-1630230-1630529-1630631-203468,NOP,321.0,4,5.0,-1.0,11.0,10.0,21.0,,3.0,,5.0,3.0,,3.0,,,1.0,,2.0,2.0,3.0,,,,0.1,0.13636363636363635,0.5,94.20560747663552,15.545454545454545,15.0,15.363636363636363,15.0,0.3,,,,0.8,,0.532765,25.639999999999997,,,1.0,,,5.0,4.0,,4.5600000000000005,5.0,,1.0,,3.0,,,1.0,,5.0,,,,0.25,,0.497875,,0.45454545454545453,2.0,2.0,2.0,1.0,1.0,,1.0,,6.0,8.0,,2.0,1.0,1.0,,0.2,,,0.2,0.2,0.5,0.09090909090909091,0.16666666666666666,2.0,1.0,3.0,,1.0,,2.0,1.0,1.0,2.0,3.0,3.0,2.0,,,,1.0,1.0,0.2,1.0,1.0,0.4,1.0,0.2222222222222222,0.3333333333333333,1.0,1.0,0.3,0.3333333333333333,0.5,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,0.3333333333333333,,,,0.25,,1.0,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630529-1630700-1641722,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Dyson Daniels, Jordan Hawkins","Nance Jr., Marshall, Jones, Daniels, Hawkins",1626204-1630230-1630529-1630700-1641722,NOP,157.0,1,3.0,3.0,4.0,5.0,9.0,,,1.0,1.0,7.0,3.0,,,1.0,1.0,,3.0,2.0,7.0,1.0,1.0,1.0,0.8333333333333334,0.875,0.3333333333333333,82.54777070063695,16.25,18.4,16.25,18.4,,,,,0.6666666666666666,,0.48843333333333333,22.3,,1.0,1.0,2.0,1.0,2.0,4.0,0.3333333333333333,10.5,,,,,,1.0,1.0,2.0,1.0,,,,0.5,,,,0.14285714285714285,,,1.0,,2.0,,1.0,,,2.0,2.0,,3.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,1.0,1.0,,1.0,,,,,,,2.0,,1.0,1.0,,,,0.5,1.0,,,1.0,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630529-1630700-202685,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Dyson Daniels, Jonas Valanciunas","Nance Jr., Marshall, Jones, Daniels, Valanciunas",1626204-1630230-1630529-1630700-202685,NOP,91.0,1,2.0,5.0,3.0,3.0,6.0,,,,,7.0,,,,,2.0,,4.0,2.0,7.0,,,,0.6666666666666666,1.1666666666666667,,94.94505494505495,14.666666666666666,15.666666666666666,14.666666666666666,15.666666666666666,,,,,0.6666666666666666,,0.5012,,,,,,,3.0,2.0,,5.166666666666667,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,1.0,1.0,,3.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,2.0,2.0,,2.0,,4.0,2.0,2.0,,1.0,,,1.0,,,1.0,1.0,0.6666666666666666,,1.0,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630529-1630700-203468,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Dyson Daniels, CJ McCollum","Nance Jr., Marshall, Jones, Daniels, McCollum",1626204-1630230-1630529-1630700-203468,NOP,183.0,2,3.0,3.0,6.0,6.0,12.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,8.0,1.0,1.0,1.0,0.875,1.0,0.25,94.42622950819673,13.666666666666666,16.833333333333332,13.666666666666666,13.833333333333334,0.25,1.0,1.0,1.0,0.5,1.0,0.5193125,25.8,1.0,1.0,2.0,5.0,1.0,3.0,5.0,0.25,11.133333333333333,5.0,1.0,1.0,1.0,1.0,8.0,,1.0,8.0,5.0,1.0,0.875,1.0,0.25,1.0,0.5193125,1.0,0.8333333333333334,1.0,,,1.0,3.0,1.0,,,2.0,2.0,,1.0,1.0,,,,,,0.25,,,0.25,0.3333333333333333,,1.0,1.0,,2.0,,4.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.5,,0.6666666666666666,,,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,0.6666666666666666,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630529-1641722-203468,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Jordan Hawkins, CJ McCollum","Nance Jr., Marshall, Jones, Hawkins, McCollum",1626204-1630230-1630529-1641722-203468,NOP,144.0,3,2.0,-6.0,5.0,5.0,10.0,,2.0,,2.0,2.0,,2.0,,,,,,1.0,2.0,,,,,0.14285714285714285,0.3333333333333333,100.0,18.0,10.8,15.2,10.8,0.3333333333333333,,,,0.5,,0.5040250000000001,25.15,,,1.0,1.0,,4.0,8.0,,7.75,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,2.0,,,,1.0,2.0,5.0,,2.0,1.0,,,,,1.0,0.5,,,0.14285714285714285,0.2,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,3.0,,,,,,,1.0,,0.5,1.0,0.5,0.5,,,0.16666666666666666,,,,0.3333333333333333,,1.0,,2.0,,,,,,,0.3333333333333333,,,0.5403333333333333,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,0.5,1.0,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630530-1630631-203468,1610612740,"Larry Nance Jr., Naji Marshall, Trey Murphy III, Jose Alvarado, CJ McCollum","Nance Jr., Marshall, Murphy III, Alvarado, McCollum",1626204-1630230-1630530-1630631-203468,NOP,529.0,4,9.0,4.0,18.0,18.0,36.0,3.0,4.0,3.0,5.0,23.0,9.0,4.0,3.0,3.0,6.0,3.0,15.0,6.0,19.0,1.0,0.6,0.6,0.6538461538461539,0.71875,0.38461538461538464,97.99621928166351,13.944444444444445,15.444444444444445,13.61111111111111,14.5,0.3076923076923077,0.75,0.75,1.0,0.6923076923076923,0.75,0.5412769230769231,24.66,1.0,2.0,4.0,9.0,2.0,8.0,19.0,0.15384615384615385,6.3125,11.0,2.0,2.0,2.0,3.0,18.0,3.0,5.0,18.0,11.0,0.6666666666666666,0.75,0.8181818181818182,0.25,1.0,0.528075,0.782608695652174,0.6111111111111112,2.0,1.0,1.0,6.0,5.0,6.0,,1.0,5.0,7.0,,6.0,,,1.0,,,1.0,0.15384615384615385,0.07692307692307693,0.125,,,2.0,3.0,4.0,,4.0,,6.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,,1.0,0.75,1.0,0.5,0.6666666666666666,0.5,0.5,0.5714285714285714,0.3333333333333333,,1.0,0.5,0.3076923076923077,0.75,0.75,0.6666666666666666,,1.0,1.0,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.6282,0.17391304347826086,3.0,1.0,,2.0,3.0,2.0,1.0,,2.0,1.0,2.0,1.0,0.6,0.5,,0.5,0.5,0.5,1.0,,,,2.0,3.0,,1.0,,0.25,1.0,,0.375,0.6666666666666666,,,3.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630530-1630700-1641722,1610612740,"Larry Nance Jr., Naji Marshall, Trey Murphy III, Dyson Daniels, Jordan Hawkins","Nance Jr., Marshall, Murphy III, Daniels, Hawkins",1626204-1630230-1630530-1630700-1641722,NOP,125.0,1,2.0,-4.0,3.0,4.0,7.0,,,,1.0,2.0,,,,,1.0,,2.0,1.0,2.0,,,,0.5,0.5,0.5,80.64,22.333333333333332,14.5,22.333333333333332,14.25,,,,,1.0,,0.634275,23.0,,,2.0,,,1.0,6.0,,1.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630530-1630700-203468,1610612740,"Larry Nance Jr., Naji Marshall, Trey Murphy III, Dyson Daniels, CJ McCollum","Nance Jr., Marshall, Murphy III, Daniels, McCollum",1626204-1630230-1630530-1630700-203468,NOP,262.0,1,4.0,4.0,9.0,9.0,18.0,1.0,3.0,1.0,4.0,14.0,3.0,3.0,1.0,1.0,5.0,1.0,11.0,2.0,14.0,1.0,0.25,0.25,0.7222222222222222,0.7777777777777778,0.4444444444444444,98.93129770992367,16.666666666666668,12.444444444444445,16.666666666666668,12.444444444444445,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.3333333333333333,0.5316,24.9,,,,,,5.0,10.0,,3.66,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,3.0,3.0,,1.0,1.0,,,,,,0.2222222222222222,0.1111111111111111,,0.1111111111111111,0.2,,3.0,3.0,,5.0,,8.0,4.0,3.0,,1.0,2.0,,1.0,,,0.8,0.8,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630530-1641722-203468,1610612740,"Larry Nance Jr., Naji Marshall, Trey Murphy III, Jordan Hawkins, CJ McCollum","Nance Jr., Marshall, Murphy III, Hawkins, McCollum",1626204-1630230-1630530-1641722-203468,NOP,527.0,3,9.0,-8.0,18.0,19.0,37.0,1.0,3.0,2.0,7.0,14.0,6.0,3.0,1.0,2.0,3.0,1.0,8.0,,14.0,1.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.5384615384615384,0.5384615384615384,101.10056925996206,11.61111111111111,16.736842105263158,11.0,16.63157894736842,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.7692307692307693,0.3333333333333333,0.516373076923077,24.32857142857143,1.0,1.0,5.0,6.0,1.0,6.0,22.0,0.07692307692307693,7.433333333333334,7.0,,1.0,,2.0,4.0,1.0,3.0,4.0,7.0,,0.4,0.4,0.2,,0.49653,0.2857142857142857,0.3888888888888889,2.0,4.0,1.0,,3.0,,1.0,,8.0,9.0,,,,,,0.16666666666666666,0.5,,0.15384615384615385,0.3076923076923077,0.2,,,2.0,3.0,3.0,,4.0,1.0,2.0,1.0,1.0,,4.0,4.0,1.0,,,,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.8,0.14285714285714285,,,1.0,0.23076923076923078,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.5076,,,,1.0,,2.0,6.0,,,4.0,3.0,2.0,,0.6666666666666666,0.8,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,,1.0,,0.5,,1.0,0.2,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630631-1630700-203468,1610612740,"Larry Nance Jr., Naji Marshall, Jose Alvarado, Dyson Daniels, CJ McCollum","Nance Jr., Marshall, Alvarado, Daniels, McCollum",1626204-1630230-1630631-1630700-203468,NOP,14.0,2,,,2.0,,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,205.71428571428572,7.0,,7.0,,0.5,,,,1.0,,0.359775,24.85,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,0.44835,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630631-1630700-203469,1610612740,"Larry Nance Jr., Naji Marshall, Jose Alvarado, Dyson Daniels, Cody Zeller","Nance Jr., Marshall, Alvarado, Daniels, Zeller",1626204-1630230-1630631-1630700-203469,NOP,68.0,1,1.0,,3.0,2.0,5.0,,1.0,,1.0,2.0,,1.0,,,,,,,2.0,,,,0.2,0.2,0.2,105.88235294117648,13.333333333333334,14.0,6.0,14.0,0.2,,,,0.6,,0.49605,24.9,,,,,,4.0,2.0,,5.75,3.0,,1.0,,1.0,2.0,,,2.0,3.0,,0.2,0.2,0.2,,0.49605,1.0,1.0,2.0,,,,4.0,,1.0,,1.0,3.0,,,,,,0.25,0.5,,0.4,,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,0.25,1.0,,,1.0,0.5,,1.0,,0.4,0.5,0.5,,0.5,,,,1.0,,,,,,,,,,0.468675,,,,,,1.0,2.0,,,,,,,0.25,,,,,,,,,,1.0,2.0,,2.0,,0.6666666666666666,1.0,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630631-1641722-203468,1610612740,"Larry Nance Jr., Naji Marshall, Jose Alvarado, Jordan Hawkins, CJ McCollum","Nance Jr., Marshall, Alvarado, Hawkins, McCollum",1626204-1630230-1630631-1641722-203468,NOP,210.0,2,4.0,5.0,7.0,6.0,13.0,,1.0,,1.0,8.0,,1.0,,,1.0,,2.0,3.0,6.0,,,,0.3333333333333333,0.5,0.16666666666666666,89.14285714285714,13.571428571428571,19.166666666666668,12.571428571428571,19.166666666666668,0.16666666666666666,,,,0.6666666666666666,,0.5288666666666667,28.3,,,,6.0,1.0,5.0,3.0,0.16666666666666666,7.840000000000001,6.0,,1.0,,1.0,8.0,2.0,2.0,8.0,6.0,,0.5,0.6666666666666666,0.25,,0.560675,1.0,0.8571428571428571,1.0,,,4.0,3.0,4.0,1.0,1.0,3.0,5.0,,4.0,,,,0.2,1.0,1.0,0.16666666666666666,,,,,2.0,2.0,3.0,,2.0,,2.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,0.5,0.5,0.4,,1.0,,0.6666666666666666,0.5,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,1.0,2.0,,,,,0.5,1.0,,,0.4612,0.25,2.0,,,2.0,2.0,2.0,,,,,,1.0,0.6666666666666666,,,1.0,,,,,,,2.0,2.0,,2.0,,0.6666666666666666,,,0.5,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
