EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,SelfOReb,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,Corner3PctAssisted,SecondChanceArc3Frequency,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,SecondChanceCorner3PctAssisted,DefensiveGoaltends,HeaveAttempts,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627749-1629726-1630168-203991-203992,1610612737,"Dejounte Murray, Garrison Mathews, Onyeka Okongwu, Clint Capela, Bogdan Bogdanovic","Murray, Mathews, Okongwu, Capela, Bogdanovic",1627749-1629726-1630168-203991-203992,ATL,548.0,2,9.0,5.0,19.0,18.0,,,1.0,37.0,4.0,,2.0,5.0,,,4.0,9.0,24.0,19.0,,,,12.0,5.0,2.0,4.0,7.0,2.0,18.0,1.0,1.0,7.0,1.0,8.0,,2.0,3.0,,,,2.0,24.0,,,1.0,0.4444444444444444,,0.4444444444444444,0.6428571428571429,,0.7058823529411765,,0.6428571428571429,1.0,0.2,0.14285714285714285,0.5,97.22627737226279,15.263157894736842,14.333333333333334,14.894736842105264,13.333333333333334,0.2857142857142857,0.35714285714285715,0.4,0.4,1.0,,,,0.7142857142857143,0.4,0.5532071428571429,,,25.144444444444446,,1.0,1.0,,,,,,2.0,2.0,2.0,2.0,3.0,5.0,6.0,,,,,,,,6.0,,,,3.0,1.0,,2.0,,3.0,3.0,1.0,1.0,,1.0,1.0,6.0,,8.0,,3.0,1.0,1.0,,2.0,,,1.0,1.0,0.6,,,,,0.3333333333333333,0.5,,0.6,0.5454545454545454,,,0.25,1.0,0.5,0.6666666666666666,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.5,0.5,,,,,,,0.17647058823529413,0.375,,11.5,1.0,1.0,1.0,2.0,,0.2,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1610612737,2024,2023-24,True
1627749-1629726-1630180-1630249-203991,1610612737,"Dejounte Murray, Garrison Mathews, Saddiq Bey, Vit Krejci, Clint Capela","Murray, Mathews, Bey, Krejci, Capela",1627749-1629726-1630180-1630249-203991,ATL,68.0,1,1.0,-5.0,1.0,2.0,,,,3.0,,,,1.0,,,,1.0,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,63.529411764705884,36.0,16.0,36.0,13.0,,1.0,,,,,,,1.0,,0.4905,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1630180-1630552-203991,1610612737,"Dejounte Murray, Garrison Mathews, Saddiq Bey, Jalen Johnson, Clint Capela","Murray, Mathews, Bey, Johnson, Capela",1627749-1629726-1630180-1630552-203991,ATL,439.0,2,7.0,-2.0,14.0,14.0,,,3.0,28.0,,,2.0,6.0,,,2.0,6.0,16.0,18.0,,,,6.0,6.0,2.0,2.0,5.0,2.0,12.0,1.0,,5.0,4.0,9.0,,3.0,3.0,,,3.0,5.0,11.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5333333333333333,,0.5333333333333333,,0.4,,0.25,0.5,,91.84510250569477,14.785714285714286,16.571428571428573,14.571428571428571,15.714285714285714,,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,0.8,0.3333333333333333,0.5692766666666667,,,25.333333333333332,,3.0,6.0,1.0,2.0,,,2.0,3.0,,,,5.0,9.0,,1.0,2.0,,5.0,,,,6.0,4.0,,2.0,3.0,2.0,1.0,,3.0,4.0,1.0,2.0,1.0,1.0,,,3.0,,,,,1.0,,1.0,1.0,,,0.6,0.75,0.5555555555555556,0.5,,0.8333333333333334,0.8333333333333334,,0.5,0.75,0.8,0.7142857142857143,1.0,0.25,,,,1.0,,0.4,0.5,0.5,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.6666666666666666,0.5,,,,0.6142500000000001,,,0.3125,3.6555555555555554,1.0,1.0,,,,,,,0.6666666666666666,,,0.3333333333333333,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1630180-1630552-203992,1610612737,"Dejounte Murray, Garrison Mathews, Saddiq Bey, Jalen Johnson, Bogdan Bogdanovic","Murray, Mathews, Bey, Johnson, Bogdanovic",1627749-1629726-1630180-1630552-203992,ATL,154.0,2,3.0,3.0,5.0,6.0,3.0,,2.0,11.0,2.0,1.0,,,,,1.0,2.0,5.0,2.0,1.0,1.0,5.0,3.0,,,1.0,2.0,,5.0,1.0,,3.0,2.0,5.0,,1.0,1.0,1.0,,1.0,1.0,5.0,5.0,3.0,1.0,0.5,1.0,0.5,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,,1.0,0.5,1.0,102.85714285714285,13.4,14.5,12.8,14.5,0.3333333333333333,,,,,0.3333333333333333,,,0.6666666666666666,,0.5449583333333333,0.6008333333333333,1.0,23.35,0.6,1.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,4.0,,,1.0,,,1.0,2.0,,2.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.25,,0.5,,,,1.0,0.3333333333333333,1.0,1.0,0.5,,1.0,,1.0,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,,,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.4044,,,,6.875,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1630180-1641723-203991,1610612737,"Dejounte Murray, Garrison Mathews, Saddiq Bey, Kobe Bufkin, Clint Capela","Murray, Mathews, Bey, Bufkin, Capela",1627749-1629726-1630180-1641723-203991,ATL,94.0,1,2.0,-2.0,4.0,3.0,,,,7.0,,,,,,,,,2.0,4.0,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,0.5,,0.5,,,,,,,107.23404255319149,11.75,15.666666666666666,11.75,15.666666666666666,,,,,,,,,0.5,,0.471,,,,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1630180-201988-203991,1610612737,"Dejounte Murray, Garrison Mathews, Saddiq Bey, Patty Mills, Clint Capela","Murray, Mathews, Bey, Mills, Capela",1627749-1629726-1630180-201988-203991,ATL,394.0,3,7.0,5.0,14.0,14.0,,,2.0,28.0,,,,1.0,,,,1.0,18.0,13.0,,,,,1.0,,,1.0,,2.0,,1.0,6.0,2.0,8.0,,1.0,2.0,,,3.0,4.0,18.0,,,,,,,0.45454545454545453,,0.6428571428571429,,0.09090909090909091,1.0,,0.3333333333333333,,102.33502538071066,15.0,13.142857142857142,13.714285714285714,10.642857142857142,,0.09090909090909091,,,,,,,0.36363636363636365,,0.4779681818181818,,,27.1,,1.0,3.0,,1.0,,,4.0,6.0,,1.0,,5.0,10.0,8.0,,2.0,,,,,,2.0,8.0,,,1.0,,1.0,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,7.0,,8.0,2.0,5.0,,,,,,,0.2,0.2,0.5,,,,,0.5,0.5,0.4,0.6666666666666666,0.5555555555555556,1.0,,0.5,0.3333333333333333,0.6666666666666666,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.5454545454545454,0.6666666666666666,0.8,0.25,0.09090909090909091,,,,,,0.5,,,,,0.4917,0.35714285714285715,0.38461538461538464,,7.6,,,1.0,,1.0,0.1,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1630180-203991-203992,1610612737,"Dejounte Murray, Garrison Mathews, Saddiq Bey, Clint Capela, Bogdan Bogdanovic","Murray, Mathews, Bey, Capela, Bogdanovic",1627749-1629726-1630180-203991-203992,ATL,325.0,3,5.0,5.0,10.0,11.0,,,1.0,21.0,2.0,,1.0,2.0,,,1.0,4.0,16.0,11.0,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,2.0,,,,,14.0,,,1.0,0.25,,0.25,0.75,,0.8,,0.4,1.0,0.3333333333333333,0.3333333333333333,0.5,93.04615384615384,15.9,15.090909090909092,15.2,13.545454545454545,0.2,0.2,0.5,0.5,1.0,,,,0.9,0.5,0.62703,,,24.225,,5.0,5.0,1.0,1.0,,,,,1.0,1.0,,6.0,6.0,1.0,1.0,1.0,,2.0,,,,4.0,8.0,,,2.0,2.0,,,,1.0,3.0,2.0,2.0,,1.0,,4.0,,3.0,3.0,3.0,2.0,2.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,0.5,0.75,,1.0,0.8,,,0.75,,1.0,,0.5,0.5,1.0,1.0,0.4,,,,,0.1,1.0,1.0,,,,1.0,1.0,,,,,0.3,0.5,0.125,4.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1630235-202083-203991,1610612737,"Dejounte Murray, Garrison Mathews, Trent Forrest, Wesley Matthews, Clint Capela","Murray, Mathews, Forrest, Matthews, Capela",1627749-1629726-1630235-202083-203991,ATL,82.0,1,1.0,-3.0,2.0,2.0,,,1.0,4.0,,,,,,,,,3.0,6.0,,,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,0.3333333333333333,,0.375,,,,,0.5,,70.2439024390244,25.5,15.5,25.0,15.5,,,,,,,,,0.3333333333333333,,0.4097,,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,3.0,1.0,,1.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,0.5,,,1.0,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,1.0,,,,,0.4274,0.25,0.25,,4.566666666666666,,,1.0,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1630235-203991-203992,1610612737,"Dejounte Murray, Garrison Mathews, Trent Forrest, Clint Capela, Bogdan Bogdanovic","Murray, Mathews, Forrest, Capela, Bogdanovic",1627749-1629726-1630235-203991-203992,ATL,301.0,1,5.0,,10.0,10.0,4.0,4.0,1.0,20.0,,,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,,,6.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,,2.0,9.0,3.0,4.0,1.0,1.0,1.0,1.0,0.5625,0.5,0.5625,0.5,0.125,,,0.25,,95.68106312292359,14.1,16.0,13.6,15.9,,0.125,1.0,1.0,1.0,,0.3333333333333333,1.0,0.5,1.0,0.53088125,0.5147166666666666,0.3333333333333333,25.9,0.4,1.0,3.0,,,,2.0,2.0,3.0,,1.0,,3.0,7.0,,,,,,,2.0,,6.0,,,,3.0,1.0,2.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,0.42857142857142855,,,,,,0.8,0.25,1.0,0.8571428571428571,,,0.6666666666666666,1.0,1.0,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,,,,,0.6666666666666666,,,,,,6.642857142857143,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1630249-1630552-203991,1610612737,"Dejounte Murray, Garrison Mathews, Vit Krejci, Jalen Johnson, Clint Capela","Murray, Mathews, Krejci, Johnson, Capela",1627749-1629726-1630249-1630552-203991,ATL,221.0,2,4.0,4.0,7.0,7.0,3.0,,,14.0,1.0,,3.0,3.0,1.0,1.0,3.0,4.0,17.0,13.0,1.0,1.0,7.0,6.0,3.0,3.0,2.0,3.0,2.0,8.0,,,2.0,,2.0,,,,,,2.0,2.0,17.0,7.0,3.0,0.6666666666666666,0.75,1.0,0.75,1.0833333333333333,1.25,1.1428571428571428,1.1666666666666667,0.6666666666666666,,,,,91.22171945701358,15.0,16.571428571428573,15.0,16.571428571428573,0.16666666666666666,0.5,1.0,1.0,0.6666666666666666,,0.5,1.0,0.8333333333333334,1.0,0.5271583333333333,0.529675,0.4117647058823529,25.725,0.42857142857142855,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,4.0,,,,,1.0,1.0,2.0,2.0,2.0,3.0,,1.0,1.0,,,,1.0,1.0,,,,,,2.0,,4.0,1.0,2.0,,,,,,,0.5,0.5,1.0,,1.0,,,,0.5,,1.0,0.6666666666666666,,,1.0,,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,0.5,1.0,,0.2857142857142857,0.6666666666666666,,5.45,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1630249-202083-203991,1610612737,"Dejounte Murray, Garrison Mathews, Vit Krejci, Wesley Matthews, Clint Capela","Murray, Mathews, Krejci, Matthews, Capela",1627749-1629726-1630249-202083-203991,ATL,343.0,3,6.0,-6.0,12.0,14.0,3.0,4.0,1.0,26.0,,,1.0,5.0,,1.0,1.0,5.0,13.0,19.0,,1.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,,4.0,1.0,5.0,,,2.0,,,3.0,4.0,13.0,4.0,3.0,1.0,0.2,,0.2,0.5,0.5,0.5909090909090909,0.6666666666666666,0.5555555555555556,,0.25,0.2,,109.15451895043732,14.083333333333334,12.428571428571429,13.25,12.428571428571429,,0.5555555555555556,0.2,0.2,1.0,,0.5,,0.6666666666666666,0.2,0.5136611111111111,0.495025,0.3076923076923077,25.22,0.25,1.0,1.0,,,,,2.0,3.0,,,,3.0,4.0,4.0,,1.0,,,1.0,1.0,2.0,,6.0,,,,,,,,1.0,3.0,,,,2.0,2.0,3.0,,4.0,,1.0,,,,,,1.0,,,0.75,,1.0,,,1.0,1.0,,1.0,1.0,,0.25,,1.0,1.0,,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,,0.1,0.2,,6.1,,,1.0,,,0.25,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1630552-203991-203992,1610612737,"Dejounte Murray, Garrison Mathews, Jalen Johnson, Clint Capela, Bogdan Bogdanovic","Murray, Mathews, Johnson, Capela, Bogdanovic",1627749-1629726-1630552-203991-203992,ATL,134.0,2,2.0,-4.0,3.0,4.0,,,,7.0,,,1.0,1.0,,,1.0,1.0,5.0,9.0,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,,,,,,2.0,2.0,5.0,,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,,,,75.22388059701493,24.333333333333332,15.25,24.333333333333332,15.0,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.6022666666666666,,,24.4,,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-1631243-203991-203992,1610612737,"Dejounte Murray, Garrison Mathews, Mouhamed Gueye, Clint Capela, Bogdan Bogdanovic","Murray, Mathews, Gueye, Capela, Bogdanovic",1627749-1629726-1631243-203991-203992,ATL,48.0,1,1.0,3.0,1.0,1.0,,,,2.0,1.0,,,,,,1.0,1.0,3.0,,,,,3.0,,,1.0,1.0,,3.0,,,1.0,,1.0,,,,,,,,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,,,,60.0,11.0,37.0,11.0,37.0,1.0,,,,,,,,1.0,,0.5991,,,22.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1629726-202083-203991-203992,1610612737,"Dejounte Murray, Garrison Mathews, Wesley Matthews, Clint Capela, Bogdan Bogdanovic","Murray, Mathews, Matthews, Capela, Bogdanovic",1627749-1629726-202083-203991-203992,ATL,22.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,130.9090909090909,2.0,20.0,2.0,20.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1630168-1630180-1630235-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Saddiq Bey, Trent Forrest, Bogdan Bogdanovic","Murray, Okongwu, Bey, Forrest, Bogdanovic",1627749-1630168-1630180-1630235-203992,ATL,1594.0,8,27.0,1.0,47.0,53.0,14.0,4.0,9.0,100.0,4.0,2.0,3.0,9.0,1.0,2.0,5.0,13.0,69.0,68.0,3.0,4.0,21.0,15.0,9.0,3.0,5.0,18.0,3.0,41.0,4.0,2.0,22.0,10.0,32.0,1.0,1.0,5.0,,2.0,11.0,13.0,52.0,21.0,14.0,1.0,0.38461538461538464,0.75,0.38461538461538464,0.6224489795918368,0.7916666666666666,0.6509433962264151,0.8076923076923077,0.2653061224489796,0.6666666666666666,0.5,0.47619047619047616,0.5,90.3387703889586,15.702127659574469,16.150943396226417,15.02127659574468,14.849056603773585,0.08163265306122448,0.1836734693877551,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.5,0.6530612244897959,0.3333333333333333,0.5567744897959184,0.6307875,0.30434782608695654,25.107692307692307,0.2978723404255319,13.0,19.0,5.0,7.0,5.0,6.0,7.0,12.0,3.0,5.0,2.0,23.0,36.0,8.0,6.0,8.0,2.0,17.0,5.0,8.0,2.0,26.0,20.0,,10.0,13.0,9.0,2.0,2.0,6.0,14.0,6.0,1.0,1.0,,4.0,3.0,7.0,,9.0,1.0,5.0,1.0,1.0,,1.0,,,0.5652173913043478,0.7222222222222222,0.6388888888888888,0.75,0.625,0.8333333333333334,0.85,0.8,0.42857142857142855,0.46153846153846156,0.875,0.6666666666666666,0.6,0.5,0.2,0.42857142857142855,0.9090909090909091,0.8,,0.3877551020408163,0.6842105263157895,0.7222222222222222,0.6923076923076923,0.24489795918367346,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.10204081632653061,0.6,0.6,0.6666666666666666,0.5,0.5,0.7777777777777778,0.7142857142857143,0.2,0.5,0.8333333333333334,0.60065,0.09433962264150944,0.125,0.2463768115942029,6.652777777777778,1.0,1.0,2.0,2.0,,0.05555555555555555,0.08333333333333333,,0.5,,1.0,0.1111111111111111,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,0.05263157894736842,,1.0,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
1627749-1630168-1630180-1630552-203991,1610612737,"Dejounte Murray, Onyeka Okongwu, Saddiq Bey, Jalen Johnson, Clint Capela","Murray, Okongwu, Bey, Johnson, Capela",1627749-1630168-1630180-1630552-203991,ATL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,True
