EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,Fg2aBlocked,FTOffRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BadPassTurnovers,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,PtsPutbacks,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,BlockedArc3,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1629162-1629675-201144-203497-203937,1610612750,"Jordan McLaughlin, Naz Reid, Mike Conley, Rudy Gobert, Kyle Anderson","McLaughlin, Reid, Conley, Gobert, Anderson",1629162-1629675-201144-203497-203937,MIN,744.0,4,12.0,-3.0,22.0,22.0,,44.0,2.0,2.0,11.0,15.0,5.0,30.0,33.0,,,,,4.0,2.0,5.0,5.0,,30.0,,,,0.7333333333333333,,0.6944444444444444,,0.75,,85.16129032258064,17.272727272727273,16.545454545454547,17.272727272727273,15.590909090909092,0.1111111111111111,1.0,1.0,0.5082416666666667,,,7.073333333333333,,,,8.0,8.0,,,1.0,3.0,,1.0,3.0,,,,,18.0,,3.0,1.0,9.0,,9.0,,6.0,18.0,,,4.0,3.0,7.0,,7.0,,1.0,,,2.0,2.0,,,1.0,3.0,,,,,0.8181818181818182,0.8181818181818182,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.75,,0.8,,0.7777777777777778,,,,,0.6666666666666666,1.0,0.75,1.0,,,0.4444444444444444,1.0,1.0,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.6111111111111112,0.3333333333333333,0.15,0.17647058823529413,,25.666666666666668,,,,2.0,1.0,1.0,,,,,1.0,5.0,1.0,,1.0,,,,,,0.2777777777777778,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1630162-1630183-1630568-203937,1610612750,"Jordan McLaughlin, Anthony Edwards, Jaden McDaniels, Luka Garza, Kyle Anderson","McLaughlin, Edwards, McDaniels, Garza, Anderson",1629162-1630162-1630183-1630568-203937,MIN,212.0,2,4.0,4.0,7.0,6.0,,13.0,1.0,1.0,3.0,4.0,,9.0,5.0,,,,,2.0,1.0,1.0,,,9.0,,,,0.75,,0.9,,0.9,,88.30188679245283,13.285714285714286,19.833333333333332,13.285714285714286,19.833333333333332,0.2,1.0,1.0,0.45831999999999995,,,11.0,,,,,,,,,,,1.0,1.0,,,,,4.0,3.0,,,2.0,1.0,3.0,,,7.0,,,2.0,1.0,3.0,,3.0,,1.0,,2.0,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.2,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.2,,,,,23.1,1.0,1.0,1.0,,,,0.2,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1630162-1630183-201144-203497,1610612750,"Jordan McLaughlin, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","McLaughlin, Edwards, McDaniels, Conley, Gobert",1629162-1630162-1630183-201144-203497,MIN,70.0,1,1.0,,2.0,3.0,,5.0,,,1.0,2.0,,2.0,2.0,,,,,2.0,,2.0,,,2.0,,,,0.5,,0.5,,0.5,,102.85714285714285,13.0,14.666666666666666,13.0,14.666666666666666,,,,0.5269,,,3.05,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1630162-1630183-203497-203937,1610612750,"Jordan McLaughlin, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson","McLaughlin, Edwards, McDaniels, Gobert, Anderson",1629162-1630162-1630183-203497-203937,MIN,325.0,5,5.0,5.0,8.0,10.0,,18.0,2.0,2.0,5.0,9.0,1.0,11.0,6.0,,,1.0,1.0,8.0,1.0,2.0,1.0,1.0,11.0,1.0,,,0.5555555555555556,,0.5,,0.5,0.5,79.75384615384615,17.625,18.4,16.875,17.0,0.2,1.0,1.0,0.536115,,0.09090909090909091,6.688888888888889,,1.0,1.0,2.0,6.0,,,,1.0,,,1.0,2.0,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,2.0,3.0,,3.0,2.0,5.0,1.0,1.0,,,,,,,,,1.0,,1.0,,0.2,0.2,,,,,0.1,,0.5,0.6,,0.5,0.4,0.5,,,,,0.6,,0.25,,0.6,0.3333333333333333,0.4,,0.1,,,,,,,0.7,,,,,29.7,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,0.1,1.0,1.0,1.0,,,2.0,,,1.0,,,,,0.1111111111111111,,,,,1.0,,,,0.5637,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1630162-1630568-201144-203933,1610612750,"Jordan McLaughlin, Anthony Edwards, Luka Garza, Mike Conley, T.J. Warren","McLaughlin, Edwards, Garza, Conley, Warren",1629162-1630162-1630568-201144-203933,MIN,112.0,1,2.0,-4.0,4.0,4.0,,8.0,,,,1.0,,,4.0,,,,,,2.0,,,,,,,,,,,,,,102.85714285714286,19.5,8.5,16.0,8.5,,,,0.5321,,,4.1,,2.0,2.0,,,,,,2.0,,,4.0,1.0,,,,,,2.0,,,,,,,,2.0,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.8,,,,0.5,,0.4,,0.5,,,,,,,,,,,,0.4,,,,,,,0.8,,,,,25.2,,2.0,,1.0,,1.0,0.4,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1630183-1630568-201144-203937,1610612750,"Jordan McLaughlin, Jaden McDaniels, Luka Garza, Mike Conley, Kyle Anderson","McLaughlin, McDaniels, Garza, Conley, Anderson",1629162-1630183-1630568-201144-203937,MIN,81.0,1,1.0,,3.0,2.0,,5.0,,,1.0,2.0,,2.0,2.0,,,,,,2.0,,,,2.0,,,,0.5,,0.5,,0.5,,88.88888888888889,11.666666666666666,23.0,11.666666666666666,23.0,,,,0.45455,,,7.55,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1630183-201144-203497-203937,1610612750,"Jordan McLaughlin, Jaden McDaniels, Mike Conley, Rudy Gobert, Kyle Anderson","McLaughlin, McDaniels, Conley, Gobert, Anderson",1629162-1630183-201144-203497-203937,MIN,235.0,3,4.0,4.0,8.0,7.0,1.0,15.0,,,4.0,5.0,2.0,13.0,9.0,,,,,4.0,2.0,4.0,3.0,,11.0,,1.0,,0.8,,0.6875,,0.8125,,91.91489361702128,15.625,15.714285714285714,15.375,15.285714285714286,,,,0.6040125,0.52845,,2.9,0.125,,1.0,4.0,4.0,,,1.0,3.0,1.0,1.0,3.0,1.0,,2.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,,3.0,3.0,1.0,4.0,,,,,1.0,2.0,,,3.0,3.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.375,1.0,1.0,,,0.75,0.3333333333333333,,,1.0,1.0,1.0,,,,1.0,0.5,1.0,1.0,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.875,0.3333333333333333,0.375,0.6,0.15384615384615385,25.133333333333336,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.125,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,0.3813,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1630568-201144-203933-203937,1610612750,"Jordan McLaughlin, Luka Garza, Mike Conley, T.J. Warren, Kyle Anderson","McLaughlin, Garza, Conley, Warren, Anderson",1629162-1630568-201144-203933-203937,MIN,85.0,1,1.0,-1.0,2.0,3.0,,5.0,,,,1.0,,3.0,4.0,,,,,,1.0,,,,3.0,,,,,,0.75,,0.75,,84.70588235294117,16.5,17.333333333333332,16.5,15.666666666666666,,,,0.482225,,,12.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,0.5,1.0,,,,0.5,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,,,,25.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630162-1630183-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley","Alexander-Walker, Reid, Edwards, McDaniels, Conley",1629638-1629675-1630162-1630183-201144,MIN,1078.0,4,18.0,-22.0,39.0,38.0,1.0,77.0,2.0,5.0,12.0,26.0,1.0,34.0,56.0,,1.0,1.0,1.0,14.0,9.0,2.0,2.0,1.0,30.0,,,,0.46153846153846156,,0.4230769230769231,,0.425,0.25,102.85714285714286,15.538461538461538,12.421052631578947,15.487179487179487,11.921052631578947,0.1282051282051282,0.4,0.4,0.5252064102564102,0.7922,0.029411764705882353,6.276923076923077,0.02564102564102564,1.0,3.0,6.0,10.0,,1.0,3.0,12.0,,3.0,13.0,4.0,,4.0,,10.0,9.0,12.0,3.0,5.0,3.0,8.0,3.0,1.0,19.0,1.0,3.0,3.0,3.0,7.0,4.0,11.0,2.0,5.0,4.0,1.0,4.0,6.0,1.0,,,,3.0,,3.0,,0.4166666666666667,0.5,1.0,0.23076923076923078,0.23076923076923078,0.5,0.3333333333333333,0.375,0.21428571428571427,0.6,0.1,0.46153846153846156,0.16666666666666666,0.25,0.1111111111111111,1.0,0.16666666666666666,,0.5,0.6666666666666666,0.1,,0.2564102564102564,0.6,0.6666666666666666,0.16666666666666666,0.3076923076923077,0.25,0.25,1.0,1.0,,,0.5897435897435898,0.25,,,0.11764705882352941,26.892307692307693,,1.0,,3.0,2.0,0.75,0.02564102564102564,,,,4.0,11.0,3.0,1.0,1.0,,,3.0,1.0,1.0,0.28205128205128205,0.36363636363636365,0.5,0.75,1.0,2.0,4.0,,2.0,4.0,,,0.5,0.5,0.15384615384615385,0.2727272727272727,,0.14285714285714285,,1.0,0.5,,,0.6153000000000001,,,,,,,,,0.1,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,4.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630162-1630183-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Alexander-Walker, Reid, Edwards, McDaniels, Gobert",1629638-1629675-1630162-1630183-203497,MIN,3274.0,28,55.0,8.0,111.0,113.0,27.0,224.0,2.0,11.0,30.0,66.0,10.0,115.0,107.0,10.0,18.0,2.0,31.0,36.0,20.0,14.0,16.0,1.0,99.0,31.0,27.0,1.0,0.45454545454545453,0.5555555555555556,0.5357142857142857,0.6304347826086957,0.5424528301886793,0.62,98.52168601099572,14.90990990990991,14.327433628318584,14.27027027027027,13.610619469026549,0.11224489795918367,0.18181818181818182,0.18181818181818182,0.5261352040816326,0.5027152173913043,0.26956521739130435,6.215151515151515,0.24324324324324326,23.0,12.0,21.0,36.0,7.0,8.0,10.0,24.0,5.0,15.0,32.0,10.0,1.0,16.0,5.0,24.0,39.0,24.0,10.0,12.0,13.0,25.0,8.0,8.0,63.0,4.0,9.0,23.0,29.0,55.0,15.0,70.0,1.0,9.0,5.0,7.0,18.0,10.0,3.0,1.0,,7.0,8.0,5.0,8.0,4.0,0.4,0.48,0.8666666666666667,0.46875,0.46875,0.5714285714285714,0.32653061224489793,0.8055555555555556,0.25,0.7666666666666667,0.23529411764705882,0.7878787878787878,0.24528301886792453,0.2,0.21428571428571427,0.6666666666666666,0.8823529411764706,0.8571428571428571,0.6111111111111112,1.0,0.022727272727272728,0.5,0.3673469387755102,0.5833333333333334,0.65625,0.38095238095238093,0.24489795918367346,0.4166666666666667,0.4166666666666667,0.8,0.34782608695652173,0.875,0.21739130434782608,0.6938775510204082,0.4166666666666667,0.06666666666666667,0.0958904109589041,0.1391304347826087,25.131249999999998,5.0,8.0,5.0,11.0,4.0,0.6111111111111112,0.08163265306122448,0.625,0.625,1.0,7.0,19.0,3.0,3.0,4.0,1.0,4.0,2.0,,0.6,0.19387755102040816,0.3684210526315789,0.5,0.42857142857142855,2.0,6.0,8.0,,6.0,9.0,2.0,1.0,0.6,0.5769230769230769,0.13636363636363635,0.2631578947368421,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.75,,,0.55812,3.0,3.0,0.6,0.6,1.0,2.0,3.0,2.0,0.1111111111111111,0.07692307692307693,0.15384615384615385,1.0,1.0,0.3333333333333333,0.5,1.0,6.0,7.0,,0.2222222222222222,,2.0,,,,,,,10.0,,,2.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630162-1630183-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, T.J. Warren","Alexander-Walker, Reid, Edwards, McDaniels, Warren",1629638-1629675-1630162-1630183-203933,MIN,159.0,4,3.0,-10.0,6.0,7.0,1.0,13.0,,,,2.0,,,10.0,,,,,,3.0,,,,,,1.0,,,,,,,,117.73584905660378,14.5,10.285714285714286,13.666666666666666,10.285714285714286,,,,0.5367083333333333,0.33375,,6.6,0.16666666666666666,1.0,1.0,,1.0,,,,3.0,1.0,,4.0,,,,1.0,,,3.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,0.3333333333333333,1.0,0.2,,,,,,1.0,,,,0.16666666666666666,,,,0.5,,,,,,1.0,0.8333333333333334,,,,,25.55,,1.0,,1.0,,1.0,0.16666666666666666,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630162-1630183-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Alexander-Walker, Reid, Edwards, McDaniels, Anderson",1629638-1629675-1630162-1630183-203937,MIN,1292.0,18,22.0,-17.0,40.0,47.0,11.0,87.0,,1.0,6.0,17.0,7.0,34.0,51.0,1.0,2.0,3.0,11.0,4.0,12.0,10.0,10.0,,28.0,11.0,11.0,,0.35294117647058826,0.5,0.39705882352941174,0.8,0.4358974358974359,0.7857142857142857,96.96594427244581,14.65,15.02127659574468,13.95,14.574468085106384,0.029411764705882353,,,0.5201235294117648,0.6008899999999999,0.3235294117647059,5.805882352941176,0.275,19.0,5.0,3.0,8.0,1.0,2.0,1.0,10.0,2.0,5.0,17.0,2.0,1.0,6.0,3.0,8.0,15.0,10.0,1.0,4.0,5.0,9.0,1.0,1.0,23.0,4.0,1.0,11.0,2.0,13.0,5.0,18.0,1.0,5.0,3.0,2.0,5.0,4.0,,2.0,,5.0,,,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.29411764705882354,0.29411764705882354,0.75,0.5,0.5,0.1,0.8461538461538461,0.36363636363636365,0.7647058823529411,0.23809523809523808,0.2,0.375,,0.6666666666666666,,0.8,1.0,0.047619047619047616,0.5,0.23529411764705882,0.375,0.375,0.3333333333333333,0.29411764705882354,0.1,0.1,1.0,0.4,0.5,0.4,0.7352941176470589,0.1,0.1282051282051282,0.22727272727272727,0.17647058823529413,25.65294117647059,4.0,7.0,4.0,3.0,3.0,0.6,0.20588235294117646,0.5714285714285714,0.5714285714285714,1.0,3.0,8.0,3.0,,2.0,,3.0,,,,0.23529411764705882,0.375,0.375,1.0,3.0,1.0,2.0,1.0,1.0,,,,0.5,0.8333333333333334,,,,,0.3333333333333333,0.6666666666666666,0.5,1.0,0.2,0.507075,1.0,2.0,0.6666666666666666,0.5,1.0,,1.0,,,0.3333333333333333,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,,,2.0,,,,,2.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630162-1631169-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Josh Minott, Kyle Anderson","Alexander-Walker, Reid, Edwards, Minott, Anderson",1629638-1629675-1630162-1631169-203937,MIN,46.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,125.21739130434781,7.5,15.5,7.5,15.5,0.5,1.0,1.0,0.3185,,,12.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630162-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, Edwards, Conley, Gobert",1629638-1629675-1630162-201144-203497,MIN,629.0,8,10.0,4.0,21.0,18.0,6.0,39.0,2.0,2.0,4.0,6.0,1.0,21.0,17.0,1.0,1.0,1.0,3.0,,7.0,3.0,2.0,1.0,20.0,3.0,6.0,1.0,0.6666666666666666,1.0,0.5555555555555556,0.2,0.5526315789473685,0.25,89.2845786963434,15.714285714285714,16.61111111111111,15.619047619047619,15.555555555555555,0.1111111111111111,1.0,1.0,0.5245527777777778,0.47822,0.14285714285714285,8.933333333333334,0.2857142857142857,,2.0,2.0,2.0,,,3.0,10.0,3.0,4.0,12.0,,1.0,1.0,4.0,8.0,12.0,10.0,3.0,4.0,4.0,8.0,3.0,2.0,20.0,2.0,,4.0,4.0,8.0,2.0,10.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,2.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.2222222222222222,,0.16666666666666666,0.5,0.25,1.0,0.8,,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.3,0.3,1.0,,,0.6,0.7777777777777778,0.3,,,0.047619047619047616,25.808333333333334,1.0,2.0,1.0,1.0,,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,,2.0,,,,,1.0,2.0,,,0.1111111111111111,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630162-201144-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, T.J. Warren","Alexander-Walker, Reid, Edwards, Conley, Warren",1629638-1629675-1630162-201144-203933,MIN,444.0,3,7.0,4.0,20.0,19.0,10.0,39.0,,,6.0,10.0,7.0,22.0,18.0,2.0,6.0,6.0,10.0,8.0,3.0,6.0,9.0,1.0,18.0,10.0,10.0,1.0,0.6,0.3333333333333333,0.5,0.25,0.6111111111111112,0.45454545454545453,126.48648648648648,11.1,11.68421052631579,10.75,11.526315789473685,,,,0.5282733333333334,0.55615,0.45454545454545453,4.1,0.5,12.0,3.0,3.0,6.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,,4.0,2.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,7.0,,3.0,2.0,3.0,7.0,4.0,11.0,1.0,2.0,,,5.0,2.0,,,3.0,5.0,1.0,,1.0,1.0,0.3333333333333333,0.5,1.0,0.2,0.2,0.5,0.3333333333333333,0.6,0.75,1.0,,0.7142857142857143,0.375,1.0,,1.0,0.5,,1.0,1.0,0.125,1.0,0.4,0.5,0.5,,0.26666666666666666,0.25,0.25,1.0,0.625,0.4,0.25,0.7333333333333333,0.25,0.29411764705882354,0.4166666666666667,0.18181818181818182,25.7,,1.0,,5.0,3.0,1.0,0.06666666666666667,,,,3.0,4.0,2.0,2.0,2.0,,2.0,1.0,,1.0,0.26666666666666666,0.75,0.75,0.6666666666666666,1.0,2.0,3.0,,2.0,,1.0,,0.6666666666666666,0.5,,,0.3333333333333333,,,0.75,0.6666666666666666,,,0.614575,,,,,,1.0,1.0,,,,0.25,,,,,,,2.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
