EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,ShortMidRangeAssists,FG3APct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Avg3ptShotDistance,PtsUnassisted2s,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,DefThreePtRebounds,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Arc3Assists,OffThreePtRebounds,SelfOReb,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg2Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Defensive 3 Seconds Violations,PenaltyFtPoints,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceFtPoints,PenaltyDefPoss,AtRimPctBlocked,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PenaltyCorner3FGA,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls,DefFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,Charge Fouls,OffCorner3ReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Travels,StepOutOfBoundsTurnovers,3SecondViolations,BlockedCorner3,Transition Take Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Transition Take Fouls,team_id,year,season,team_vs
1627832-1628415-1630224-1630578-201145,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Alperen Sengun, Jeff Green","VanVleet, Brooks, Green, Sengun, Green",1627832-1628415-1630224-1630578-201145,HOU,4566.0,22,9.0,157.0,315.0,188.0,99.34296977660973,14.605095541401274,14.127388535031848,76.0,158.0,35.0,49.0,6.0,12.0,47.0,80.0,197.0,48.0,24.0,37.0,18.0,3.0,87.0,26.0,55.0,68.0,179.0,0.5106382978723404,0.5581395348837209,0.5875,0.5534351145038168,0.609375,0.5909090909090909,0.7142857142857143,0.7777777777777778,14.386075949367088,14.0,0.37404580152671757,0.7142857142857143,0.7777777777777778,0.5142857142857142,0.0916030534351145,0.5,0.5,0.5,0.7633587786259542,0.5586778625954197,5.8412500000000005,6.0,19.0,45.0,51.0,45.0,3.0,0.3893129770992366,0.1450381679389313,0.3157894736842105,0.375,0.5,0.3435114503816794,26.12156862745098,46.0,20.0,32.0,9.0,,9.0,2.0,6.0,17.0,39.0,7.0,13.0,2.0,24.0,,4.0,0.7647058823529411,0.3333333333333333,0.3333333333333333,0.0875,0.15789473684210525,0.9230769230769231,0.4166666666666667,0.75,0.4444444444444444,0.04580152671755725,0.3333333333333333,0.3333333333333333,1.0,11.0,52.0,5.0,6.0,18.0,6.0,13.0,5.0,3.0,11.0,47.0,67.0,7.0,25.0,0.8333333333333334,0.8,0.75,0.45454545454545453,0.18181818181818182,0.19402985074626866,,1.0,0.58233,0.16778523489932887,0.25510204081632654,0.09137055837563451,50.0,48.0,0.31645569620253167,15.0,5.0,16.0,6.0,18.0,60.0,12.0,15.0,11.0,5.0,6.0,6.0,2.0,1.0,57.0,0.3333333333333333,0.4857142857142857,0.5673076923076923,0.3333333333333333,0.3333333333333333,0.45714285714285713,0.3125,0.3333333333333333,0.5528342857142857,0.30456852791878175,5.0,6.0,6.0,11.0,1.0,3.0,2.0,4.0,8.0,17.0,8.0,11.0,7.0,3.0,9.0,0.5,0.47058823529411764,0.20588235294117646,0.35714285714285715,0.2,0.6086956521739131,0.05,0.7333333333333333,0.6,0.8333333333333334,0.3,0.3333333333333333,,0.3142857142857143,0.5454545454545454,,26.0,,1.0,2.0,39.0,0.08163265306122448,0.16666666666666666,3.0,2.0,3.0,2.0,3.0,11.0,9.0,1.0,2.0,5.0,6.0,1.0,1.0,0.1,0.05714285714285714,1.0,,,,0.5,5.0,,0.25,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630224-1631095-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Jabari Smith Jr., Amen Thompson","VanVleet, Brooks, Green, Smith Jr., Thompson",1627832-1628415-1630224-1631095-1641708,HOU,10576.0,19,8.0,360.0,716.0,443.0,97.48865355521936,15.283333333333333,14.808333333333334,176.0,356.0,75.0,106.0,23.0,40.0,124.0,202.0,451.0,134.0,67.0,106.0,40.0,9.0,251.0,47.0,116.0,155.0,417.0,0.5403225806451613,0.5929203539823009,0.6138613861386139,0.6021021021021021,0.6263888888888889,0.734375,0.7465753424657534,0.6,14.252808988764045,13.758426966292134,0.3183183183183183,0.7075471698113207,0.7731958762886598,0.5333333333333333,0.12012012012012012,0.575,0.575,0.391304347826087,0.7117117117117117,0.548740060240964,6.650990099009901,26.0,56.0,111.0,131.0,110.0,18.0,0.3933933933933934,0.16816816816816818,0.4642857142857143,0.5652173913043478,0.6923076923076923,0.3333333333333333,25.75190839694657,114.0,39.0,76.0,9.0,,11.0,8.0,20.0,51.0,117.0,19.0,39.0,8.0,62.0,5.0,9.0,0.7647058823529411,0.3893129770992366,0.3923076923076923,0.09405940594059406,0.17857142857142858,0.7560975609756098,0.7931034482758621,0.7391304347826086,0.8181818181818182,0.06006006006006006,0.4,0.4,1.0,35.0,50.0,15.0,25.0,34.0,23.0,39.0,23.0,16.0,39.0,65.0,67.0,9.0,30.0,0.6,0.5,0.5151515151515151,0.5897435897435898,0.2987012987012987,0.24358974358974358,0.26666666666666666,0.7627118644067796,0.5444282608695652,0.08732394366197183,0.13452914798206278,0.07538802660753881,43.0,42.0,0.12078651685393259,43.0,1.0,9.0,2.0,11.0,48.0,36.0,43.0,30.0,13.0,17.0,16.0,7.0,4.0,46.0,0.18181818181818182,0.475,0.5106382978723404,0.38738738738738737,0.38738738738738737,0.225,0.1111111111111111,0.39090909090909093,0.5665961538461539,0.10643015521064302,10.0,14.0,13.0,22.0,1.0,8.0,1.0,8.0,16.0,29.0,22.0,31.0,15.0,7.0,4.0,0.125,0.5517241379310345,0.189873417721519,0.3548387096774194,0.16417910447761194,0.72,0.051094890510948905,0.7209302325581395,0.42424242424242425,0.7142857142857143,0.24242424242424243,0.125,1.0,0.55,0.5909090909090909,,10.0,7.0,1.0,1.0,38.0,0.08490566037735849,0.25,6.0,,2.0,8.0,1.0,5.0,4.0,,2.0,7.0,2.0,4.0,0.875,,0.05,1.0,,,,0.5,2.0,1.0,0.3333333333333333,2.0,2.0,,1.0,1.0,0.125,,,0.007575757575757576,1.0,0.1,1.0,1.0,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630224-1631095-1641715,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Jabari Smith Jr., Cam Whitmore","VanVleet, Brooks, Green, Smith Jr., Whitmore",1627832-1628415-1630224-1631095-1641715,HOU,811.0,6,-8.0,27.0,55.0,38.0,97.65721331689272,14.037037037037036,13.407407407407407,14.0,28.0,6.0,8.0,,,8.0,11.0,30.0,6.0,3.0,5.0,2.0,,12.0,3.0,5.0,8.0,28.0,0.375,0.42857142857142855,0.7272727272727273,0.44,0.5357142857142857,0.5,0.625,,15.428571428571429,15.071428571428571,0.32,0.75,0.8571428571428571,0.3333333333333333,,,,,0.88,0.5867439999999999,3.527272727272727,2.0,3.0,13.0,14.0,13.0,1.0,0.56,0.12,0.6666666666666666,0.6666666666666666,0.5,0.52,25.785714285714285,10.0,5.0,7.0,2.0,,2.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,,,1.0,0.14285714285714285,0.14285714285714285,0.09090909090909091,,1.0,0.75,,,0.04,1.0,1.0,1.0,3.0,8.0,1.0,2.0,2.0,,3.0,2.0,2.0,3.0,6.0,8.0,2.0,5.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.2,,1.0,0.53385,0.17857142857142858,0.35714285714285715,0.06666666666666667,6.0,6.0,0.21428571428571427,1.0,,3.0,,3.0,4.0,,1.0,3.0,1.0,2.0,1.0,,,4.0,,0.2857142857142857,0.2857142857142857,0.07692307692307693,0.07692307692307693,0.42857142857142855,,0.07692307692307693,0.5729285714285715,0.13333333333333333,1.0,2.0,2.0,3.0,,1.0,,1.0,2.0,4.0,2.0,1.0,3.0,,2.0,,0.5,0.25,,0.25,,,1.0,0.6666666666666666,0.5,0.3333333333333333,,,0.42857142857142855,0.6666666666666666,,,,,,17.0,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630224-1631095-201145,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Jabari Smith Jr., Jeff Green","VanVleet, Brooks, Green, Smith Jr., Green",1627832-1628415-1630224-1631095-201145,HOU,3671.0,24,-27.0,125.0,245.0,153.0,96.10460365023155,14.904,14.688,61.0,120.0,17.0,30.0,3.0,14.0,26.0,61.0,126.0,28.0,14.0,27.0,10.0,1.0,67.0,10.0,39.0,54.0,108.0,0.5384615384615384,0.5384615384615384,0.4262295081967213,0.45454545454545453,0.5080645161290323,0.625,0.8,1.0,15.066666666666666,14.425,0.2727272727272727,0.5666666666666667,0.6071428571428571,0.5882352941176471,0.12727272727272726,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.7181818181818181,0.5243188073394496,7.61967213114754,6.0,17.0,40.0,49.0,39.0,3.0,0.44545454545454544,0.15454545454545454,0.35294117647058826,0.42857142857142855,0.5,0.36363636363636365,25.812244897959182,24.0,13.0,24.0,2.0,,2.0,2.0,9.0,16.0,39.0,5.0,13.0,2.0,26.0,,,0.8125,0.32653061224489793,0.3333333333333333,0.08196721311475409,0.17647058823529413,0.896551724137931,0.75,1.0,,0.08181818181818182,0.2222222222222222,0.2222222222222222,1.0,12.0,26.0,4.0,10.0,18.0,10.0,15.0,9.0,4.0,14.0,28.0,32.0,4.0,18.0,0.4,0.5,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.23076923076923078,0.2727272727272727,0.8695652173913043,0.496275,0.14516129032258066,0.24,0.14285714285714285,21.0,21.0,0.175,14.0,2.0,8.0,2.0,8.0,18.0,9.0,14.0,10.0,7.0,3.0,5.0,5.0,2.0,18.0,0.25,0.47368421052631576,0.47368421052631576,0.35,0.35,0.42105263157894735,0.25,0.358974358974359,0.5058710526315789,0.14285714285714285,2.0,6.0,5.0,6.0,1.0,1.0,1.0,1.0,6.0,11.0,,11.0,5.0,4.0,2.0,1.0,0.5454545454545454,0.16666666666666666,0.46153846153846156,0.13043478260869565,0.42857142857142855,0.06666666666666667,0.7857142857142857,0.5454545454545454,0.3333333333333333,0.09090909090909091,1.0,1.0,0.3157894736842105,0.8333333333333334,1.0,,1.0,,7.0,40.0,0.06666666666666667,0.09090909090909091,2.0,,4.0,1.0,,,,,,3.0,3.0,3.0,0.75,,,,,,,,1.0,,0.2857142857142857,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630224-1631095-203493,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Jabari Smith Jr., Reggie Bullock Jr.","VanVleet, Brooks, Green, Smith Jr., Bullock Jr.",1627832-1628415-1630224-1631095-203493,HOU,842.0,4,-9.0,25.0,52.0,42.0,88.93111638954869,17.04,16.24,14.0,27.0,2.0,5.0,,,3.0,10.0,33.0,6.0,3.0,9.0,2.0,,24.0,2.0,6.0,6.0,33.0,1.0,1.0,0.3,0.6,0.6346153846153846,0.5,0.5,,15.407407407407407,15.407407407407407,0.25,0.4,0.5,1.0,,,,,0.75,0.5130775,6.409999999999999,1.0,5.0,8.0,10.0,8.0,1.0,0.5,0.25,0.2,0.3333333333333333,1.0,0.4,24.979999999999997,,4.0,8.0,,,,2.0,2.0,6.0,18.0,3.0,6.0,2.0,4.0,,,1.0,0.6,0.6,0.3,0.4,0.5,1.0,0.5,,0.1,1.0,1.0,1.0,,9.0,,,,,,,,,7.0,12.0,,3.0,,,,,,,,0.5,,0.13043478260869565,0.23076923076923078,,10.0,9.0,0.37037037037037035,4.0,2.0,4.0,3.0,5.0,14.0,,4.0,,,,,,,14.0,0.6,0.7857142857142857,0.7,0.5,0.5,0.5714285714285714,0.5,0.5,0.48623571428571427,0.42424242424242425,,,,,,,,,1.0,2.0,,4.0,,,,,0.5,,,,0.3333333333333333,,1.0,,,,,,,,,3.0,,,,8.0,0.2,,,,,,,3.0,2.0,,1.0,,,2.0,,,0.14285714285714285,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630224-1631106-201145,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Tari Eason, Jeff Green","VanVleet, Brooks, Green, Eason, Green",1627832-1628415-1630224-1631106-201145,HOU,172.0,2,2.0,6.0,11.0,7.0,92.09302325581395,16.833333333333332,16.833333333333332,3.0,5.0,3.0,3.0,1.0,1.0,4.0,5.0,9.0,2.0,1.0,1.0,1.0,,2.0,3.0,3.0,3.0,9.0,0.25,0.25,0.8,0.8,0.9,1.0,1.0,1.0,14.2,14.2,0.6,1.0,1.0,0.3333333333333333,0.2,1.0,1.0,,0.6,0.49286,6.220000000000001,,1.0,,,,,,0.2,,,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630224-1641708-201145,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Amen Thompson, Jeff Green","VanVleet, Brooks, Green, Thompson, Green",1627832-1628415-1630224-1641708-201145,HOU,860.0,6,13.0,31.0,64.0,31.0,107.16279069767441,13.935483870967742,13.709677419354838,14.0,33.0,6.0,13.0,,,8.0,18.0,44.0,6.0,3.0,5.0,2.0,,12.0,11.0,13.0,18.0,39.0,0.375,0.375,0.4444444444444444,0.5483870967741935,0.6285714285714286,0.7857142857142857,0.7647058823529411,1.0,12.969696969696969,12.363636363636363,0.41935483870967744,0.46153846153846156,0.5,0.3333333333333333,,,,,0.8387096774193549,0.561475806451613,3.533333333333333,2.0,5.0,12.0,13.0,12.0,1.0,0.41935483870967744,0.16129032258064516,0.4,0.5,0.5,0.3870967741935484,25.684615384615384,10.0,,7.0,2.0,,2.0,1.0,1.0,6.0,6.0,2.0,2.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.1111111111111111,0.2,0.6666666666666666,0.6666666666666666,,1.0,0.03225806451612903,1.0,1.0,1.0,5.0,10.0,,2.0,5.0,3.0,5.0,2.0,,3.0,8.0,12.0,2.0,5.0,,0.375,0.5,0.6666666666666666,0.3,0.29411764705882354,0.3333333333333333,0.6666666666666666,0.5894333333333334,0.14705882352941177,0.23809523809523808,0.11363636363636363,11.0,11.0,0.3333333333333333,5.0,3.0,7.0,3.0,7.0,13.0,12.0,5.0,2.0,1.0,1.0,1.0,2.0,,13.0,0.42857142857142855,0.5,0.5416666666666666,0.4166666666666667,0.4166666666666667,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.6086454545454546,0.29545454545454547,,2.0,1.0,4.0,,1.0,1.0,2.0,1.0,4.0,,1.0,2.0,1.0,1.0,0.5,0.25,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.06666666666666667,0.2,0.5,,0.25,,,0.36363636363636365,0.25,,2.0,,,2.0,19.0,0.07692307692307693,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,0.25,,,,,,,4.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630224-1641715-201145,1610612745,"Fred VanVleet, Dillon Brooks, Jalen Green, Cam Whitmore, Jeff Green","VanVleet, Brooks, Green, Whitmore, Green",1627832-1628415-1630224-1641715-201145,HOU,175.0,2,-11.0,6.0,12.0,11.0,98.74285714285715,14.0,14.0,3.0,6.0,,2.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,15.166666666666666,15.166666666666666,0.4,,,,,,,,0.6,0.4617,4.825,,2.0,1.0,1.0,1.0,,0.2,0.4,,,,0.2,26.4,,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630256-1630578-1631095,1610612745,"Fred VanVleet, Dillon Brooks, Jae'Sean Tate, Alperen Sengun, Jabari Smith Jr.","VanVleet, Brooks, Tate, Sengun, Smith Jr.",1627832-1628415-1630256-1630578-1631095,HOU,144.0,3,4.0,5.0,10.0,4.0,100.0,18.0,17.0,2.0,5.0,1.0,1.0,,,1.0,1.0,8.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.8333333333333334,0.875,0.5,0.3333333333333333,1.0,10.8,10.8,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,0.5432166666666667,1.4,,,2.0,2.0,2.0,,0.6666666666666666,,,,,0.6666666666666666,27.1,,1.0,2.0,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,0.25,0.5,,,,,1.0,,,,,,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630256-1630578-1631106,1610612745,"Fred VanVleet, Dillon Brooks, Jae'Sean Tate, Alperen Sengun, Tari Eason","VanVleet, Brooks, Tate, Sengun, Eason",1627832-1628415-1630256-1630578-1631106,HOU,394.0,2,2.0,14.0,28.0,15.0,102.33502538071066,12.214285714285714,12.214285714285714,7.0,14.0,3.0,4.0,,,4.0,6.0,17.0,2.0,1.0,3.0,,,8.0,4.0,7.0,10.0,12.0,0.25,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.6071428571428571,1.0,1.0,,15.928571428571429,15.5,0.3333333333333333,0.75,0.75,,,,,,0.8333333333333334,0.5701958333333333,3.0500000000000003,1.0,2.0,4.0,6.0,4.0,1.0,0.5,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,24.900000000000002,6.0,2.0,2.0,1.0,,1.0,1.0,2.0,2.0,6.0,,2.0,1.0,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,2.0,3.0,1.0,2.0,5.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,,2.0,0.5,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,,1.0,0.6211,0.14285714285714285,0.25,0.29411764705882354,8.0,8.0,0.5714285714285714,1.0,1.0,4.0,2.0,5.0,11.0,,1.0,1.0,,1.0,,1.0,,11.0,0.4,0.6666666666666666,0.6875,0.25,0.25,0.6666666666666666,0.25,0.25,0.5369583333333333,0.6470588235294118,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,,,,3.0,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,0.16666666666666666,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630256-1630578-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Jae'Sean Tate, Alperen Sengun, Amen Thompson","VanVleet, Brooks, Tate, Sengun, Thompson",1627832-1628415-1630256-1630578-1641708,HOU,514.0,3,6.0,20.0,38.0,14.0,106.4591439688716,13.7,13.6,9.0,18.0,3.0,6.0,2.0,5.0,7.0,13.0,20.0,6.0,3.0,5.0,1.0,1.0,12.0,5.0,7.0,11.0,15.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.5555555555555556,0.5555555555555556,1.0,0.875,,13.333333333333334,12.666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2777777777777778,0.4,0.4,0.5,0.6111111111111112,0.5240083333333333,8.707692307692309,2.0,2.0,4.0,5.0,4.0,1.0,0.2777777777777778,0.1111111111111111,1.0,1.0,0.5,0.2222222222222222,25.54,8.0,,1.0,1.0,,1.0,,1.0,2.0,6.0,,2.0,,2.0,1.0,1.0,1.0,0.4,0.4,,,0.6666666666666666,1.0,0.5,1.0,0.05555555555555555,,,,2.0,,1.0,3.0,5.0,2.0,4.0,4.0,2.0,4.0,2.0,,,,0.3333333333333333,0.625,0.625,1.0,0.3333333333333333,0.4444444444444444,,1.0,0.5298,,,0.25,,,,2.0,,,,,,,2.0,5.0,3.0,2.0,,2.0,,,,,,0.5,0.5,,,0.5,,,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,0.1111111111111111,1.0,0.75,0.3333333333333333,0.25,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,False
1627832-1628415-1630256-1630578-1641715,1610612745,"Fred VanVleet, Dillon Brooks, Jae'Sean Tate, Alperen Sengun, Cam Whitmore","VanVleet, Brooks, Tate, Sengun, Whitmore",1627832-1628415-1630256-1630578-1641715,HOU,161.0,2,-2.0,6.0,11.0,4.0,98.38509316770187,16.0,16.0,3.0,5.0,,3.0,,,1.0,4.0,2.0,,,,,,,3.0,3.0,5.0,2.0,,,0.25,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,13.0,10.2,0.5,,,,,,,,0.8333333333333334,0.6188416666666666,2.9,1.0,1.0,2.0,2.0,2.0,,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.3333333333333333,25.15,2.0,,,,,,,,,,1.0,,,,,,,,,0.25,,,1.0,,,,,,,1.0,,,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,0.5,0.3333333333333333,0.4,,,0.67515,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,0.5,0.3333333333333333,0.5,,0.25,,0.5,,0.5,,,,,,,1.0,,,3.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2024,2023-24,False
