EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,FG3A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,FoulsDrawn,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,BadPassTurnovers,DefShortMidRangeReboundPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,Transition Take Fouls,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,OffCorner3ReboundPct,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1628380-1628984-1630200-1630577-1641705,1610612759,"Zach Collins, Devonte' Graham, Tre Jones, Julian Champagnie, Victor Wembanyama","Collins, Graham, Jones, Champagnie, Wembanyama",1628380-1628984-1630200-1630577-1641705,SAS,413.0,3,7.0,-3.0,12.0,12.0,24.0,3.0,3.0,1.0,1.0,4.0,4.0,12.0,8.0,4.0,4.0,3.0,1.0,8.0,1.0,2.0,3.0,4.0,3.0,2.0,4.0,,,,,12.0,1.0,1.0,1.0,0.6111111111111112,0.6666666666666666,0.75,0.6666666666666666,1.0,0.75,,1.0,83.68038740920096,,18.75,15.666666666666666,18.75,15.583333333333334,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.8888888888888888,0.5710000000000001,4.625,,,3.0,5.0,15.0,,,1.0,,1.0,3.0,0.5555555555555556,,0.25,,,,0.3333333333333333,,24.32,,1.0,1.0,4.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,,,2.0,1.0,,,2.0,4.0,,0.2,0.2,,1.0,,0.3333333333333333,,0.3333333333333333,,0.2222222222222222,0.5,0.5,,,,0.3333333333333333,1.0,0.5,0.5798333333333333,,0.16666666666666666,0.3333333333333333,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,0.1111111111111111,0.25,,,2.0,,,3.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,0.25,,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630200-1631103-1641705,1610612759,"Zach Collins, Devonte' Graham, Tre Jones, Malaki Branham, Victor Wembanyama","Collins, Graham, Jones, Branham, Wembanyama",1628380-1628984-1630200-1631103-1641705,SAS,275.0,2,5.0,7.0,9.0,9.0,18.0,4.0,5.0,,,4.0,5.0,15.0,6.0,3.0,4.0,3.0,,9.0,2.0,2.0,4.0,5.0,,,1.0,,,,,13.0,0.75,0.75,0.8,0.7777777777777778,0.75,,1.0,1.0,1.0,,1.0,94.25454545454546,,15.88888888888889,14.666666666666666,15.777777777777779,14.666666666666666,0.5555555555555556,0.8,0.8,0.75,,,,,1.0,0.59445,1.8399999999999999,1.0,,,4.0,8.0,1.0,1.0,1.0,1.0,2.0,5.0,0.4444444444444444,1.0,0.3333333333333333,1.0,1.0,,,0.6162,25.875,,,1.0,,1.0,1.0,,,2.0,4.0,2.0,1.0,2.0,,,,2.0,3.0,,4.0,2.0,1.0,1.0,,,0.5,0.5,0.5,1.0,,1.0,,1.0,,,0.4444444444444444,0.5,0.5,0.5,1.0,1.0,,,0.5,,0.13333333333333333,,,,,,,,1.0,,,,,,1.0,3.0,2.0,,,,0.3333333333333333,,,,,,,,0.2,0.3333333333333333,,,,,,3.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630200-1631104-1631321,1610612759,"Zach Collins, Devonte' Graham, Tre Jones, Blake Wesley, Sidy Cissoko","Collins, Graham, Jones, Wesley, Cissoko",1628380-1628984-1630200-1631104-1631321,SAS,340.0,2,6.0,5.0,11.0,11.0,22.0,3.0,3.0,1.0,2.0,4.0,5.0,11.0,6.0,3.0,4.0,2.0,1.0,9.0,3.0,4.0,7.0,9.0,2.0,1.0,3.0,1.0,,1.0,,9.0,0.75,1.0,0.8,0.55,0.55,0.6666666666666666,0.6666666666666666,0.75,0.7,1.0,1.0,93.17647058823529,,14.727272727272727,16.181818181818183,13.363636363636363,15.727272727272727,0.3,1.0,1.0,0.6666666666666666,0.2,0.5,1.0,1.0,0.8,0.542435,4.62,1.0,,1.0,5.0,6.0,1.0,1.0,2.0,2.0,3.0,1.0,0.5,1.0,0.5,,1.0,,0.1,0.4353,25.9,5.0,1.0,,1.0,1.0,1.0,,,1.0,4.0,1.0,1.0,2.0,,,,2.0,3.0,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,0.2,0.2,1.0,,0.5,,0.5,,1.0,0.4,0.25,0.25,1.0,0.5,1.0,,,0.25,0.5037,0.18181818181818182,,0.09090909090909091,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,0.2,,0.5,0.3333333333333333,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630200-1631104-1641705,1610612759,"Zach Collins, Devonte' Graham, Tre Jones, Blake Wesley, Victor Wembanyama","Collins, Graham, Jones, Wesley, Wembanyama",1628380-1628984-1630200-1631104-1641705,SAS,206.0,1,3.0,,6.0,6.0,12.0,1.0,1.0,,1.0,2.0,3.0,8.0,4.0,2.0,3.0,1.0,,7.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,8.0,1.0,1.0,0.6666666666666666,0.875,1.0,0.5,,1.0,0.5,,1.0,83.88349514563107,,18.166666666666668,16.166666666666668,18.166666666666668,15.833333333333334,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.4684375,10.700000000000001,,1.0,,1.0,8.0,,,,,,2.0,0.25,,,,,0.25,,,25.3,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630200-1631321-1641705,1610612759,"Zach Collins, Devonte' Graham, Tre Jones, Sidy Cissoko, Victor Wembanyama","Collins, Graham, Jones, Cissoko, Wembanyama",1628380-1628984-1630200-1631321-1641705,SAS,220.0,1,4.0,,7.0,6.0,13.0,1.0,3.0,2.0,2.0,4.0,6.0,8.0,,,,,,,3.0,1.0,4.0,6.0,,,,,,,,6.0,,,0.6666666666666666,0.4444444444444444,0.4444444444444444,,1.0,1.0,1.0,,1.0,85.0909090909091,,17.857142857142858,15.833333333333334,17.142857142857142,15.833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,1.0,1.0,,0.6666666666666666,0.5154333333333333,5.566666666666666,2.0,1.0,,3.0,8.0,2.0,,2.0,1.0,2.0,1.0,0.3333333333333333,,0.4,,1.0,0.1111111111111111,,0.5191,25.433333333333334,1.0,,,1.0,1.0,2.0,,1.0,,3.0,,1.0,2.0,,1.0,,8.0,,2.0,3.0,,,,,1.0,,,,0.5,,0.5,,0.5,,,0.3333333333333333,,,,1.0,0.5,1.0,,,0.5191,0.25,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630561-1630564-1631123,1610612759,"Zach Collins, Devonte' Graham, David Duke Jr., RaiQuan Gray, Jamaree Bouyea","Collins, Graham, Duke Jr., Gray, Bouyea",1628380-1628984-1630561-1630564-1631123,SAS,112.0,1,2.0,5.0,5.0,5.0,10.0,1.0,3.0,,,1.0,3.0,5.0,,,1.0,,,3.0,2.0,2.0,4.0,5.0,1.0,,1.0,,,,,5.0,,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,1.0,0.8,1.0,1.0,128.57142857142856,,8.6,13.8,8.2,13.6,0.6,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.59887,1.4666666666666668,1.0,,,2.0,,1.0,1.0,1.0,,,,0.4,0.5,0.3333333333333333,0.5,,,,0.5547,25.95,,1.0,,,,1.0,,,1.0,2.0,1.0,,,,,,2.0,3.0,,2.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,0.4,0.5,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630561-1630572-1630577,1610612759,"Zach Collins, Devonte' Graham, David Duke Jr., Sandro Mamukelashvili, Julian Champagnie","Collins, Graham, Duke Jr., Mamukelashvili, Champagnie",1628380-1628984-1630561-1630572-1630577,SAS,52.0,1,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,55.38461538461538,,22.0,30.0,22.0,30.0,,,,,1.0,1.0,1.0,,,0.3717,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630572-1630577-1631104,1610612759,"Zach Collins, Devonte' Graham, Sandro Mamukelashvili, Julian Champagnie, Blake Wesley","Collins, Graham, Mamukelashvili, Champagnie, Wesley",1628380-1628984-1630572-1630577-1631104,SAS,687.0,4,11.0,,21.0,23.0,44.0,1.0,5.0,1.0,5.0,2.0,11.0,21.0,2.0,1.0,4.0,,1.0,11.0,4.0,4.0,8.0,12.0,1.0,1.0,3.0,1.0,1.0,1.0,,14.0,0.5,1.0,0.18181818181818182,0.34210526315789475,0.45652173913043476,0.3333333333333333,0.6666666666666666,0.8,0.7272727272727273,1.0,0.75,92.22707423580786,,16.38095238095238,14.91304347826087,16.238095238095237,13.391304347826088,0.2631578947368421,0.2,0.2,,0.2631578947368421,0.2,0.3333333333333333,1.0,0.6842105263157895,0.4991868421052632,6.327272727272727,4.0,1.0,,8.0,21.0,2.0,3.0,4.0,2.0,7.0,5.0,0.42105263157894735,0.375,0.3076923076923077,0.5,0.5,0.05263157894736842,,0.7044,26.4875,3.0,,0.6666666666666666,7.0,1.0,2.0,,,3.0,8.0,3.0,1.0,7.0,,3.0,6.0,2.0,9.0,2.0,8.0,3.0,3.0,3.0,6.0,7.0,1.0,0.375,0.375,0.5,,0.8333333333333334,0.42857142857142855,0.875,0.42857142857142855,0.25,0.42105263157894735,0.375,0.375,1.0,0.6666666666666666,0.5,,,0.375,0.4662357142857143,0.3333333333333333,0.2857142857142857,0.3333333333333333,,1.0,1.0,2.0,4.0,8.0,1.0,1.0,2.0,4.0,,2.0,9.0,3.0,1.0,0.5,,0.18181818181818182,,,0.3333333333333333,1.0,1.0,0.5714285714285714,0.5,0.17391304347826086,0.21428571428571427,,,,2.0,,,2.0,,,1.0,3.0,2.0,1.0,,2.0,,,,1.0,,,,,,,,,0.18181818181818182,,0.4,0.2,,0.2,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630572-1631103-1631104,1610612759,"Zach Collins, Devonte' Graham, Sandro Mamukelashvili, Malaki Branham, Blake Wesley","Collins, Graham, Mamukelashvili, Branham, Wesley",1628380-1628984-1630572-1631103-1631104,SAS,278.0,2,5.0,7.0,9.0,8.0,17.0,2.0,2.0,,,2.0,2.0,11.0,4.0,2.0,3.0,2.0,,7.0,3.0,1.0,4.0,6.0,3.0,2.0,3.0,,,,,9.0,1.0,1.0,1.0,0.625,0.6111111111111112,1.0,1.0,1.0,1.0,,1.0,88.05755395683452,,19.555555555555557,12.75,18.0,12.75,0.25,1.0,1.0,1.0,,,,,1.0,0.53036875,2.3,1.0,,1.0,6.0,4.0,1.0,,2.0,,,4.0,0.75,,0.5,,,,0.125,0.4684,25.25,,1.0,1.0,2.0,1.0,1.0,,,2.0,5.0,2.0,1.0,2.0,,,3.0,,3.0,,5.0,2.0,1.0,1.0,3.0,2.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.75,0.5,0.75,,0.625,0.4,0.4,0.5,0.5,1.0,,,0.4,0.4176,0.18181818181818182,0.2727272727272727,0.2222222222222222,,,,1.0,2.0,1.0,,1.0,1.0,2.0,,,2.0,1.0,,0.5,,,,,,,,1.0,0.5,0.1111111111111111,0.3333333333333333,,,,,,3.0,,,,2.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,0.5,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630572-1631103-1631321,1610612759,"Zach Collins, Devonte' Graham, Sandro Mamukelashvili, Malaki Branham, Sidy Cissoko","Collins, Graham, Mamukelashvili, Branham, Cissoko",1628380-1628984-1630572-1631103-1631321,SAS,14.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630572-1631104-1631321,1610612759,"Zach Collins, Devonte' Graham, Sandro Mamukelashvili, Blake Wesley, Sidy Cissoko","Collins, Graham, Mamukelashvili, Wesley, Cissoko",1628380-1628984-1630572-1631104-1631321,SAS,208.0,1,3.0,-3.0,7.0,7.0,14.0,,,1.0,1.0,1.0,1.0,8.0,2.0,1.0,3.0,,1.0,8.0,1.0,1.0,2.0,3.0,1.0,,2.0,,,,,5.0,1.0,1.0,1.0,0.8,0.8,0.5,0.5,0.5,0.5,,,96.92307692307692,,14.285714285714286,15.428571428571429,13.714285714285714,15.428571428571429,,,,,0.2,1.0,1.0,1.0,0.8,0.54078,9.4,1.0,,1.0,4.0,11.0,,,1.0,,,,0.8,,0.5,,1.0,,0.2,,25.55,,1.0,,,,,,,2.0,3.0,2.0,,3.0,,,,,6.0,,3.0,2.0,2.0,2.0,,,1.0,0.5,0.5,,,1.5,,1.5,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,0.375,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630577-1631103-1631104,1610612759,"Zach Collins, Devonte' Graham, Julian Champagnie, Malaki Branham, Blake Wesley","Collins, Graham, Champagnie, Branham, Wesley",1628380-1628984-1630577-1631103-1631104,SAS,39.0,1,1.0,,2.0,2.0,4.0,,,,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,147.69230769230768,,12.0,7.5,6.5,7.5,,,,,0.5,,,,0.5,0.483,12.7,2.0,,1.0,1.0,,,1.0,1.0,,,,0.5,1.0,0.5,,,,0.5,0.5076,22.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630577-1631103-1631321,1610612759,"Zach Collins, Devonte' Graham, Julian Champagnie, Malaki Branham, Sidy Cissoko","Collins, Graham, Champagnie, Branham, Cissoko",1628380-1628984-1630577-1631103-1631321,SAS,179.0,1,3.0,-9.0,6.0,6.0,12.0,,,,1.0,,1.0,,,,,,,,,2.0,2.0,2.0,2.0,,3.0,,,,,,,,,,,0.6666666666666666,1.0,,1.0,,,96.53631284916202,,17.666666666666668,12.166666666666666,17.666666666666668,12.166666666666666,,,,,0.3333333333333333,,,,0.6666666666666666,0.4989166666666667,6.4,,,,2.0,9.0,,,,,1.0,1.0,0.6666666666666666,,,,,,,,25.05,,2.0,1.0,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630577-1631103-1641705,1610612759,"Zach Collins, Devonte' Graham, Julian Champagnie, Malaki Branham, Victor Wembanyama","Collins, Graham, Champagnie, Branham, Wembanyama",1628380-1628984-1630577-1631103-1641705,SAS,128.0,1,2.0,2.0,4.0,4.0,8.0,2.0,2.0,,,2.0,3.0,10.0,2.0,1.0,3.0,1.0,,8.0,,1.0,1.0,2.0,,,,,,,,8.0,0.5,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,,1.0,,1.0,,,90.0,,12.0,20.0,12.0,20.0,0.3333333333333333,1.0,1.0,0.5,,,,,0.8333333333333334,0.55397,7.366666666666667,1.0,1.0,,3.0,8.0,1.0,1.0,1.0,,2.0,1.0,0.5,1.0,1.0,,,0.16666666666666666,,0.6167,33.4,1.0,,1.0,1.0,1.0,1.0,,,2.0,3.0,2.0,1.0,2.0,,,3.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,0.6666666666666666,1.0,1.0,,1.0,0.75,1.0,0.75,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.4695,0.2,0.3,0.25,,,,1.0,2.0,,,,1.0,2.0,,,1.0,1.0,,0.5,,,,,,,,1.0,0.5,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630577-1631104-1631321,1610612759,"Zach Collins, Devonte' Graham, Julian Champagnie, Blake Wesley, Sidy Cissoko","Collins, Graham, Champagnie, Wesley, Cissoko",1628380-1628984-1630577-1631104-1631321,SAS,558.0,3,9.0,3.0,20.0,19.0,39.0,4.0,6.0,2.0,2.0,6.0,8.0,20.0,6.0,3.0,5.0,3.0,,12.0,5.0,2.0,8.0,9.0,,,1.0,1.0,1.0,1.0,,20.0,0.5,0.5,0.75,0.47368421052631576,0.5,,0.5,0.7142857142857143,0.6363636363636364,,1.0,100.64516129032258,,13.5,15.157894736842104,13.25,14.157894736842104,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.75,0.10526315789473684,1.0,1.0,,0.8947368421052632,0.5697289473684211,3.1375,1.0,,3.0,11.0,17.0,,,1.0,2.0,5.0,2.0,0.5789473684210527,,0.1,,,,0.15789473684210525,,24.954545454545453,4.0,,1.0,,,,,,2.0,8.0,2.0,,,,,,6.0,6.0,,8.0,2.0,2.0,2.0,,,1.0,0.18181818181818182,0.18181818181818182,,,,,,,,0.42105263157894735,0.25,0.25,1.0,,,,,0.25,,,,,,,,,,2.0,,1.0,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,0.05,0.1111111111111111,,,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,0.125,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1628380-1628984-1630577-1631104-1641705,1610612759,"Zach Collins, Devonte' Graham, Julian Champagnie, Blake Wesley, Victor Wembanyama","Collins, Graham, Champagnie, Wesley, Wembanyama",1628380-1628984-1630577-1631104-1641705,SAS,213.0,1,4.0,-9.0,7.0,7.0,14.0,,1.0,,2.0,,3.0,3.0,,,1.0,,,3.0,,2.0,2.0,2.0,1.0,,2.0,,,,,3.0,,,,0.3,0.3,0.5,1.0,,1.0,,,94.64788732394366,,18.428571428571427,12.0,18.428571428571427,12.0,0.2,,,,0.4,,,,0.6,0.54122,7.333333333333333,,,1.0,2.0,12.0,,,,,,,0.4,,,,1.0,,0.2,,24.75,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,3.0,,1.0,,1.0,,,,1.0,0.5,0.5,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
