EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Steals,BadPassSteals,ShootingFouls,Fouls,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceFG2A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PtsUnassisted3s,SecondChanceArc3FGA,Offensive Fouls,SecondChanceArc3Frequency,PenaltyCorner3FGM,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,BlockedAtRim,RecoveredBlocks,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffCorner3ReboundPct,Loose Ball Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,Travels,Charge Fouls,3SecondViolations,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,Transition Take Fouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Transition Take Fouls Drawn,team_id,year,season,team_vs
1626196-1628389-1628997-1629130-200768,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Duncan Robinson, Kyle Lowry","Richardson, Adebayo, Martin, Robinson, Lowry",1626196-1628389-1628997-1629130-200768,MIA,680.0,3,11.0,4.0,22.0,22.0,,44.0,2.0,6.0,6.0,12.0,22.0,18.0,,,,6.0,3.0,5.0,1.0,12.0,2.0,10.0,12.0,20.0,,,0.5,0.5,0.5,,0.47368421052631576,,0.5238095238095238,,1.0,0.9,,93.17647058823529,14.227272727272727,16.681818181818183,14.0,16.681818181818183,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.5325973684210527,,,7.8,,,3.0,4.0,,,3.0,,1.0,4.0,,,2.0,7.0,4.0,,,,6.0,6.0,4.0,1.0,2.0,1.0,2.0,7.0,1.0,3.0,4.0,2.0,,,1.0,0.2857142857142857,,0.2857142857142857,0.3684210526315789,1.0,0.875,1.0,0.75,1.0,0.21052631578947367,0.75,0.75,0.6666666666666666,0.15789473684210525,0.21052631578947367,0.25,0.25,1.0,,,,,,0.5789473684210527,0.25,0.09523809523809523,0.14285714285714285,24.82857142857143,3.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,1.0,0.6666666666666666,0.16666666666666666,0.18181818181818182,0.25,0.10526315789473684,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.6325,2.0,1.0,0.2,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,0.5,0.5,0.5,0.08333333333333333,,1.0,0.1,,0.5,1.0,0.09090909090909091,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1629130-201567,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Duncan Robinson, Kevin Love","Richardson, Adebayo, Martin, Robinson, Love",1626196-1628389-1628997-1629130-201567,MIA,455.0,1,8.0,11.0,15.0,17.0,6.0,32.0,4.0,5.0,6.0,9.0,20.0,9.0,3.0,4.0,11.0,6.0,3.0,4.0,2.0,9.0,2.0,8.0,9.0,20.0,11.0,6.0,0.5,0.5,0.6666666666666666,0.75,0.75,0.75,0.9090909090909091,1.1,0.6666666666666666,0.8888888888888888,1.0,101.27472527472528,15.133333333333333,13.411764705882353,15.066666666666666,12.823529411764707,0.5,0.8,1.0,0.5,0.435675,0.4451,0.55,9.833333333333334,0.4,6.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,5.0,,,5.0,6.0,3.0,1.0,1.0,1.0,1.0,,6.0,,5.0,5.0,2.0,,,1.0,1.0,,1.0,0.1,,1.0,0.5,1.0,1.0,0.1,1.0,1.0,,,0.1,1.0,1.0,1.0,,,,,,0.2,1.0,0.18181818181818182,0.2,26.6,2.0,2.0,3.0,4.0,1.0,1.0,3.0,,,,,1.0,1.0,,3.0,3.0,5.0,,,,0.6,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,,,0.1111111111111111,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1629130-202710,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Duncan Robinson, Jimmy Butler","Richardson, Adebayo, Martin, Robinson, Butler",1626196-1628389-1628997-1629130-202710,MIA,262.0,3,4.0,-9.0,9.0,10.0,5.0,19.0,1.0,2.0,4.0,7.0,10.0,19.0,2.0,4.0,6.0,2.0,1.0,1.0,,2.0,,3.0,3.0,10.0,6.0,5.0,0.25,0.25,0.5714285714285714,0.5,0.5,0.5,0.5555555555555556,0.6,,1.0,,104.42748091603055,13.11111111111111,14.4,13.11111111111111,13.7,0.25,0.5,0.5,,0.5085,0.42205,0.6,6.514285714285713,0.5555555555555556,,3.0,3.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,6.0,,,,,,1.0,3.0,,1.0,2.0,1.0,,,,,,,0.125,,1.0,,1.0,,0.375,1.0,1.0,0.3333333333333333,0.125,,,,,0.25,1.0,,,,0.5,,0.1111111111111111,0.125,24.7,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1629312-1629639,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Haywood Highsmith, Tyler Herro","Richardson, Adebayo, Martin, Highsmith, Herro",1626196-1628389-1628997-1629312-1629639,MIA,153.0,1,3.0,-12.0,5.0,5.0,,10.0,,2.0,,3.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,94.11764705882354,18.6,12.0,18.6,12.0,0.5,,,,0.5109125,,,8.333333333333334,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,0.25,,,,,0.25,,,,,,,,,0.5,,,,25.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1629312-1631170,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Haywood Highsmith, Jaime Jaquez Jr.","Richardson, Adebayo, Martin, Highsmith, Jaquez Jr.",1626196-1628389-1628997-1629312-1631170,MIA,335.0,6,6.0,-7.0,9.0,11.0,1.0,20.0,,2.0,2.0,5.0,7.0,14.0,,,2.0,2.0,1.0,1.0,,2.0,1.0,3.0,4.0,5.0,2.0,1.0,0.5,0.5,0.4,,0.2857142857142857,,0.3888888888888889,1.0,0.5,0.75,,85.97014925373135,15.88888888888889,17.454545454545453,15.11111111111111,17.363636363636363,0.2857142857142857,,,,0.5645428571428571,,0.2857142857142857,8.02,0.1111111111111111,4.0,2.0,2.0,,,1.0,,,1.0,,,,2.0,3.0,,,2.0,2.0,,1.0,,,,1.0,2.0,,2.0,4.0,1.0,1.0,1.0,,,,,0.2857142857142857,,1.0,0.5,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.14285714285714285,,,,,,,,,0.5714285714285714,,0.125,0.16666666666666666,24.75,1.0,1.0,1.0,4.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,0.2,,0.14285714285714285,,,,,,,,1.0,1.0,0.5,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1629639-1631170,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Tyler Herro, Jaime Jaquez Jr.","Richardson, Adebayo, Martin, Herro, Jaquez Jr.",1626196-1628389-1628997-1629639-1631170,MIA,1959.0,4,33.0,-3.0,61.0,59.0,3.0,120.0,10.0,23.0,19.0,44.0,62.0,65.0,,2.0,,26.0,13.0,19.0,7.0,44.0,11.0,29.0,39.0,55.0,,3.0,0.6842105263157895,0.7222222222222222,0.4318181818181818,,0.4666666666666667,,0.5,,0.6875,0.6590909090909091,,88.208269525268,14.360655737704919,18.35593220338983,13.59016393442623,16.491525423728813,0.38333333333333336,0.43478260869565216,0.5263157894736842,0.7,0.47377749999999996,0.3423,,8.843181818181819,0.04918032786885246,4.0,7.0,9.0,,,2.0,,6.0,14.0,,1.0,6.0,16.0,6.0,,1.0,,12.0,18.0,14.0,6.0,6.0,6.0,5.0,18.0,,11.0,6.0,4.0,,,1.0,0.375,,0.375,0.26666666666666666,,0.6428571428571429,0.6363636363636364,0.6,1.0,0.15,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.03333333333333333,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,0.3333333333333333,,0.4166666666666667,0.42857142857142855,0.06451612903225806,0.08695652173913043,26.2625,2.0,,10.0,15.0,8.0,2.0,12.0,,,1.0,,6.0,10.0,2.0,5.0,3.0,9.0,1.0,1.0,1.0,0.5555555555555556,0.24,0.29411764705882354,0.38461538461538464,0.2,0.16666666666666666,0.16666666666666666,,,,,0.4699083333333333,6.0,4.0,0.4444444444444444,0.5714285714285714,,1.0,2.0,7.0,2.0,4.0,1.0,2.0,,4.0,,2.0,2.0,,2.0,0.3333333333333333,0.5,0.5,0.09090909090909091,0.17391304347826086,1.0,0.06666666666666667,0.5,0.14285714285714285,,0.11290322580645161,,1.0,1.0,0.14285714285714285,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,1.0,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1629639-200768,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Tyler Herro, Kyle Lowry","Richardson, Adebayo, Martin, Herro, Lowry",1626196-1628389-1628997-1629639-200768,MIA,15.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1629639-202710,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Tyler Herro, Jimmy Butler","Richardson, Adebayo, Martin, Herro, Butler",1626196-1628389-1628997-1629639-202710,MIA,1255.0,9,21.0,-14.0,38.0,39.0,13.0,77.0,7.0,15.0,8.0,18.0,32.0,46.0,4.0,5.0,12.0,6.0,3.0,5.0,3.0,12.0,11.0,17.0,22.0,29.0,12.0,13.0,0.375,0.375,0.4444444444444444,0.8,0.3333333333333333,0.36363636363636365,0.38095238095238093,0.4,0.6111111111111112,0.6296296296296297,0.75,88.35059760956175,15.947368421052632,16.641025641025642,15.131578947368421,15.64102564102564,0.45454545454545453,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.46183030303030304,0.4616045454545454,0.375,9.644444444444446,0.34210526315789475,8.0,1.0,2.0,,,2.0,2.0,2.0,13.0,,4.0,2.0,15.0,10.0,,6.0,4.0,10.0,6.0,13.0,2.0,2.0,2.0,,6.0,,11.0,18.0,6.0,3.0,3.0,1.0,0.13333333333333333,,0.13333333333333333,0.45454545454545453,,0.6666666666666666,0.4444444444444444,0.5,0.8,0.06060606060606061,0.5,1.0,,0.06060606060606061,0.3939393939393939,0.15384615384615385,0.15384615384615385,1.0,,,0.18181818181818182,0.36363636363636365,,0.5151515151515151,0.15384615384615385,0.15384615384615385,0.25,25.733333333333334,,,4.0,9.0,4.0,,1.0,,,3.0,,1.0,5.0,,,,3.0,4.0,2.0,5.0,,0.1111111111111111,0.22727272727272727,,0.030303030303030304,,,,,,,0.5778,1.0,4.0,0.3076923076923077,0.36363636363636365,,,1.0,3.0,,3.0,,2.0,,3.0,,,,,,1.0,0.25,0.3,0.16666666666666666,0.13333333333333333,0.8,0.1,,,,0.09375,,3.0,1.0,0.75,,1.0,,,,,,,1.0,2.0,1.0,0.5,,0.2,,,1.0,3.0,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1631170-1631306,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Jaime Jaquez Jr., Cole Swider","Richardson, Adebayo, Martin, Jaquez Jr., Swider",1626196-1628389-1628997-1631170-1631306,MIA,381.0,1,6.0,-3.0,13.0,13.0,,26.0,,1.0,4.0,8.0,9.0,12.0,,,,4.0,2.0,2.0,,4.0,4.0,5.0,7.0,7.0,,,0.5,0.6666666666666666,0.5,,0.2857142857142857,,0.2857142857142857,,0.8,0.8333333333333334,1.0,98.26771653543308,14.076923076923077,15.23076923076923,13.615384615384615,15.076923076923077,0.07142857142857142,,,,0.5852071428571428,,,5.9125,,,3.0,5.0,,,2.0,,,4.0,,,,6.0,1.0,,,,4.0,,4.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.42857142857142855,,1.0,0.75,1.0,,0.35714285714285715,0.6,0.6,0.3333333333333333,0.14285714285714285,0.2857142857142857,,,,,,,,,0.7857142857142857,,,,24.45,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,1.0,2.0,,,,1.0,,,,,0.25,0.2,,0.14285714285714285,0.5,0.5,,,,,0.6166,2.0,1.0,0.16666666666666666,0.25,1.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,,,,0.5,0.5,0.5,,,,,1.0,0.5,1.0,0.2222222222222222,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1631170-200768,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Jaime Jaquez Jr., Kyle Lowry","Richardson, Adebayo, Martin, Jaquez Jr., Lowry",1626196-1628389-1628997-1631170-200768,MIA,480.0,2,8.0,-2.0,17.0,16.0,2.0,33.0,3.0,6.0,5.0,8.0,24.0,26.0,2.0,2.0,4.0,6.0,3.0,6.0,1.0,15.0,1.0,2.0,3.0,22.0,4.0,2.0,0.6,0.6,0.625,1.0,0.7307692307692307,1.0,0.75,1.0,0.5,0.4,,99.0,14.941176470588236,14.125,14.941176470588236,13.625,0.46153846153846156,0.5,0.6,0.3333333333333333,0.5022346153846153,0.4004,0.16666666666666666,6.800000000000001,0.11764705882352941,14.0,2.0,2.0,,,4.0,,,1.0,,,3.0,5.0,5.0,,,,4.0,9.0,1.0,,3.0,,2.0,1.0,,4.0,6.0,3.0,,,1.0,0.6,,0.6,0.38461538461538464,,0.3333333333333333,,0.3333333333333333,,0.15384615384615385,1.0,1.0,1.0,0.3076923076923077,0.07692307692307693,,,,,,,,,0.5384615384615384,,0.1875,0.2727272727272727,24.88,1.0,1.0,1.0,3.0,1.0,,,3.0,,,3.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.2,0.3333333333333333,,,,0.75,0.75,1.0,,,,,,,,,,2.0,,1.0,,,,1.0,,1.0,,,,,,1.0,0.125,0.16666666666666666,1.0,,,,,0.08333333333333333,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1631170-201567,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Jaime Jaquez Jr., Kevin Love","Richardson, Adebayo, Martin, Jaquez Jr., Love",1626196-1628389-1628997-1631170-201567,MIA,350.0,2,6.0,-6.0,12.0,13.0,,25.0,1.0,3.0,3.0,8.0,6.0,12.0,,,,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,,,0.3333333333333333,0.3333333333333333,0.375,,0.25,,0.25,,0.6,0.42857142857142855,,102.85714285714286,14.833333333333334,13.23076923076923,14.0,12.692307692307692,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5244375,,,9.5375,,6.0,1.0,3.0,,,1.0,,,3.0,,,,4.0,,,,,4.0,,3.0,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.25,,,,,,,,,0.5833333333333334,,,,24.625,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,0.125,,0.16666666666666666,0.5,0.5,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1628997-1631170-202710,1610612748,"Josh Richardson, Bam Adebayo, Caleb Martin, Jaime Jaquez Jr., Jimmy Butler","Richardson, Adebayo, Martin, Jaquez Jr., Butler",1626196-1628389-1628997-1631170-202710,MIA,99.0,3,2.0,,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,4.0,4.0,,,,,,,,,,1.0,1.0,4.0,,,,,1.0,,0.5,,0.6666666666666666,,,0.5,,101.81818181818183,13.25,15.333333333333334,13.25,14.666666666666666,0.5,1.0,1.0,,0.4494,,,4.0,,1.0,,,,,,,,1.0,,,,1.0,2.0,,,,2.0,,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,0.5,,1.0,,,1.0,,,,,,0.5,,,,,,,,,0.5,,0.3333333333333333,0.5,24.9,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1629130-1629312-1629639,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, Haywood Highsmith, Tyler Herro","Richardson, Adebayo, Robinson, Highsmith, Herro",1626196-1628389-1629130-1629312-1629639,MIA,198.0,3,3.0,-5.0,8.0,7.0,,15.0,,,2.0,4.0,4.0,9.0,,,,,,,,,1.0,1.0,1.0,4.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,109.0909090909091,18.625,7.0,18.625,7.0,,,,,0.5520166666666667,,,9.674999999999999,,,1.0,2.0,,,1.0,,,1.0,,,,2.0,,,,,4.0,,1.0,,,,,,,3.0,,,,,,,,,0.3333333333333333,,,1.0,,,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,0.6666666666666666,,,,24.8,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,2.0,1.0,2.0,,,,1.0,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626196-1628389-1629130-1629312-1631170,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, Haywood Highsmith, Jaime Jaquez Jr.","Richardson, Adebayo, Robinson, Highsmith, Jaquez Jr.",1626196-1628389-1629130-1629312-1631170,MIA,2483.0,7,41.0,-2.0,85.0,83.0,11.0,168.0,13.0,23.0,26.0,46.0,92.0,94.0,4.0,5.0,11.0,30.0,15.0,24.0,5.0,57.0,11.0,29.0,43.0,82.0,11.0,11.0,0.5769230769230769,0.6,0.5652173913043478,0.8,0.5266666666666666,0.7857142857142857,0.5476190476190477,0.7857142857142857,0.55,0.6904761904761905,,97.43052758759565,14.364705882352942,15.204819277108435,13.68235294117647,14.481927710843374,0.30666666666666664,0.5652173913043478,0.6190476190476191,0.38461538461538464,0.523452027027027,0.4309,0.11956521739130435,6.817391304347827,0.12941176470588237,15.0,12.0,18.0,1.0,1.0,9.0,,8.0,20.0,1.0,2.0,9.0,29.0,13.0,1.0,2.0,,22.0,27.0,19.0,8.0,9.0,8.0,9.0,18.0,,21.0,20.0,11.0,,,1.0,0.3103448275862069,0.5,0.32142857142857145,0.38666666666666666,,0.8181818181818182,0.6428571428571429,0.8333333333333334,0.75,0.24,0.6666666666666666,0.7058823529411765,0.75,0.12,0.26666666666666666,0.4,0.4,1.0,0.14285714285714285,1.0,,0.2857142857142857,0.5,0.6266666666666667,0.42105263157894735,0.13095238095238096,0.2,26.596551724137928,9.0,6.0,10.0,20.0,12.0,1.0,5.0,1.0,2.0,6.0,1.0,8.0,14.0,3.0,9.0,9.0,15.0,5.0,4.0,5.0,0.6,0.4,0.358974358974359,0.5,0.06666666666666667,0.2,0.2,0.1111111111111111,0.1111111111111111,1.0,0.18181818181818182,0.5356500000000001,5.0,6.0,0.3157894736842105,0.2727272727272727,3.0,4.0,3.0,10.0,2.0,3.0,1.0,1.0,1.0,6.0,,,2.0,4.0,2.0,0.6,0.4090909090909091,0.4166666666666667,0.06521739130434782,0.08695652173913043,1.0,0.027777777777777776,1.0,0.36363636363636365,0.75,0.10869565217391304,,4.0,1.0,0.36363636363636365,,,,,1.0,0.16666666666666666,,,1.0,1.0,4.0,0.05555555555555555,0.5,0.8,2.0,,,,,,0.375,1.0,,,1.0,,,,,,,0.6666666666666666,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,1610612748,2024,2023-24,False
