EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFG2M,PenaltyFtPoints,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,BadPassSteals,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,DefFTReboundPct,OffAtRimReboundPct,LongMidRangePctAssisted,Offensive Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,Loose Ball Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallSteals,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,Fg2aBlocked,Travels,FG2APctBlocked,ShortMidRangePctBlocked,Charge Fouls Drawn,AtRimPctBlocked,LongMidRangePctBlocked,Charge Fouls,SecondChanceArc3FGM,PtsPutbacks,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
1626192-1627736-201572-203081-203114,1610612749,"Pat Connaughton, Malik Beasley, Brook Lopez, Damian Lillard, Khris Middleton","Connaughton, Beasley, Lopez, Lillard, Middleton",1626192-1627736-201572-203081-203114,MIL,234.0,2,4.0,-2.0,8.0,8.0,,3.0,16.0,,,,,3.0,,3.0,6.0,8.0,,1.0,4.0,,3.0,,1.0,,2.0,1.0,2.0,5.0,4.0,9.0,,2.0,,,,,,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,,0.5,,98.46153846153847,15.25,14.0,13.0,11.75,,,,,0.2727272727272727,,,,0.45454545454545453,0.500059090909091,0.6666666666666666,26.333333333333332,,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,,,1.0,,3.0,8.0,2.0,2.0,,,,,2.0,4.0,,1.0,,3.0,3.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,,,0.3333333333333333,0.5,,0.375,1.0,,,1.0,0.6,1.0,0.6666666666666666,1.0,,1.0,1.0,,0.18181818181818182,0.5,1.0,,0.36363636363636365,0.25,0.3333333333333333,0.18181818181818182,0.5,0.5,0.3333333333333333,1.0,,0.3333333333333333,,,,0.54255,,,9.8,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,0.25,0.25,,0.5,,,,2.0,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626192-1627736-201572-203109-203114,1610612749,"Pat Connaughton, Malik Beasley, Brook Lopez, Jae Crowder, Khris Middleton","Connaughton, Beasley, Lopez, Crowder, Middleton",1626192-1627736-201572-203109-203114,MIL,10.0,1,,3.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,3.0,,,,,3.0,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,,,,,,,,144.0,7.0,,7.0,,,,,,1.0,,,,1.0,0.5253,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626192-1631260-1641748-201572-203081,1610612749,"Pat Connaughton, AJ Green, Andre Jackson Jr., Brook Lopez, Damian Lillard","Connaughton, Green, Jackson Jr., Lopez, Lillard",1626192-1631260-1641748-201572-203081,MIL,108.0,1,2.0,4.0,4.0,3.0,,2.0,7.0,,1.0,,,2.0,,3.0,4.0,,,,4.0,,2.0,,,,,2.0,1.0,3.0,2.0,5.0,,1.0,,,,,,0.2,1.0,0.3333333333333333,1.0,0.6,1.0,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,,93.33333333333333,14.5,16.666666666666668,14.0,16.666666666666668,0.2,,,,0.4,,,,0.8,0.55213,1.0,25.7,4.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,,3.0,4.0,,2.0,,,,,2.0,,,,,,,,,,,4.0,4.0,,,,0.5,1.0,0.2,0.3333333333333333,,,1.0,,,,,1.0,,0.2,1.0,1.0,,,,,0.2,,,1.0,1.0,,,0.2,,0.4,,0.55213,1.0,9.35,1.0,2.0,1.0,2.0,,2.0,,1.0,,,,,0.5,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.2,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626192-1631260-1641748-201572-203109,1610612749,"Pat Connaughton, AJ Green, Andre Jackson Jr., Brook Lopez, Jae Crowder","Connaughton, Green, Jackson Jr., Lopez, Crowder",1626192-1631260-1641748-201572-203109,MIL,160.0,1,3.0,4.0,6.0,5.0,,1.0,11.0,1.0,2.0,,,2.0,3.0,4.0,9.0,5.0,1.0,1.0,3.0,9.0,2.0,3.0,3.0,1.0,9.0,,,2.0,1.0,3.0,,1.0,,1.0,0.75,1.0,0.75,0.75,1.5,0.75,1.5,0.6666666666666666,,,1.0,0.3333333333333333,,,,,99.0,13.5,15.8,12.666666666666666,15.8,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.8333333333333334,0.5393083333333334,0.3333333333333333,24.525,2.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,2.0,6.0,,,,,,1.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,6.0,6.0,2.0,,,1.0,,,1.5,1.5,1.0,0.5,1.0,1.0,,,,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,1.0,0.5,1.0,0.5,0.52605,0.558225,0.6666666666666666,7.5,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,1610612749,2024,2023-24,True
1626192-1631260-1641748-201572-203114,1610612749,"Pat Connaughton, AJ Green, Andre Jackson Jr., Brook Lopez, Khris Middleton","Connaughton, Green, Jackson Jr., Lopez, Middleton",1626192-1631260-1641748-201572-203114,MIL,98.0,2,2.0,-9.0,3.0,4.0,1.0,1.0,7.0,,1.0,,,1.0,,2.0,1.0,10.0,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,0.125,0.5,0.6666666666666666,,0.5,,0.3333333333333333,,1.0,,,102.85714285714286,15.333333333333334,13.0,15.333333333333334,12.0,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5527,1.0,24.55,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,,0.5,,0.6093,1.0,18.7,0.6666666666666666,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626192-1631260-201568-203109-203114,1610612749,"Pat Connaughton, AJ Green, Danilo Gallinari, Jae Crowder, Khris Middleton","Connaughton, Green, Gallinari, Crowder, Middleton",1626192-1631260-201568-203109-203114,MIL,116.0,1,2.0,3.0,5.0,4.0,,,9.0,1.0,1.0,,,1.0,1.0,2.0,7.0,4.0,,,,3.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,,1.0,0.5,,0.5,0.875,,0.875,,0.5,,,1.0,,,,,,111.72413793103448,9.4,17.25,9.4,17.25,0.25,1.0,1.0,1.0,0.25,,,,0.75,0.5053625,,25.1,,1.0,1.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,4.0,,,,,1.0,,,1.0,,1.0,,,2.0,,7.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,5.15,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626192-201572-201976-203081-203109,1610612749,"Pat Connaughton, Brook Lopez, Patrick Beverley, Damian Lillard, Jae Crowder","Connaughton, Lopez, Beverley, Lillard, Crowder",1626192-201572-201976-203081-203109,MIL,9.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626192-201572-201976-203081-203114,1610612749,"Pat Connaughton, Brook Lopez, Patrick Beverley, Damian Lillard, Khris Middleton","Connaughton, Lopez, Beverley, Lillard, Middleton",1626192-201572-201976-203081-203114,MIL,114.0,2,2.0,-5.0,3.0,4.0,1.0,,7.0,,,,,1.0,,1.0,2.0,7.0,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,0.25,,0.25,,0.25,,,1.0,,,,,,88.42105263157895,19.0,14.25,19.0,14.25,,,,,0.25,,,,0.25,0.45226666666666665,,49.5,1.0,,,,,,2.0,1.0,1.0,,,,1.0,1.0,3.0,,,1.0,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,0.5,,,0.25,1.0,1.0,,,,,,,0.5,,0.4242,,11.966666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612749,2024,2023-24,True
1626192-201572-201976-203109-203114,1610612749,"Pat Connaughton, Brook Lopez, Patrick Beverley, Jae Crowder, Khris Middleton","Connaughton, Lopez, Beverley, Crowder, Middleton",1626192-201572-201976-203109-203114,MIL,247.0,3,4.0,-1.0,6.0,7.0,3.0,,13.0,,,,,3.0,1.0,3.0,7.0,8.0,,,,3.0,3.0,1.0,1.0,,3.0,,2.0,5.0,1.0,6.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.42857142857142855,1.0,,1.0,0.3333333333333333,,,,,75.78947368421053,13.5,23.714285714285715,13.5,23.714285714285715,,,,,0.42857142857142855,,,,0.7142857142857143,0.5459583333333333,,31.166666666666668,2.0,1.0,2.0,,,1.0,2.0,,,,,,1.0,2.0,4.0,,,2.0,,1.0,4.0,,4.0,,,,1.0,3.0,,,,,,,1.0,3.0,,7.0,4.0,2.0,,,,0.5,,0.6666666666666666,0.6666666666666666,,0.5,1.0,,,1.0,,1.0,1.0,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.5,1.0,,,,,,,,,,0.3333333333333333,,0.6194,0.5714285714285714,5.725,0.3333333333333333,,2.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,1.0,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,2.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1627736-1631260-1641748-201572-203114,1610612749,"Malik Beasley, AJ Green, Andre Jackson Jr., Brook Lopez, Khris Middleton","Beasley, Green, Jackson Jr., Lopez, Middleton",1627736-1631260-1641748-201572-203114,MIL,133.0,2,2.0,5.0,4.0,5.0,,,9.0,,,,,2.0,1.0,2.0,7.0,2.0,,,,3.0,2.0,1.0,2.0,,5.0,,1.0,3.0,,3.0,,1.0,,1.0,0.5,,0.5,0.8333333333333334,,0.875,,0.6666666666666666,1.0,,0.6,,,,,,97.44360902255639,9.0,19.4,9.0,17.8,,,,,0.6666666666666666,,,,0.6666666666666666,0.52695,,25.5,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,1.0,,,2.0,,,,,,,,1.0,,7.0,,,1.0,1.0,,1.0,,,,,,0.5,,,1.0,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,12.2,,2.0,,,,2.0,,1.0,,,1.0,,,0.25,0.5,,,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612749,2024,2023-24,True
1627736-1631260-201568-201976-203114,1610612749,"Malik Beasley, AJ Green, Danilo Gallinari, Patrick Beverley, Khris Middleton","Beasley, Green, Gallinari, Beverley, Middleton",1627736-1631260-201568-201976-203114,MIL,65.0,1,1.0,4.0,3.0,2.0,,,5.0,,,,,,,,4.0,,,,,,,,2.0,,4.0,,1.0,1.0,,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,,,,,110.76923076923077,10.333333333333334,17.0,10.333333333333334,17.0,,,,,,,,,0.3333333333333333,0.5455,,,,1.0,1.0,,,1.0,2.0,,,,,,,2.0,3.0,,,,,,,4.0,,,2.0,1.0,,,,,,,,,,1.0,,4.0,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,7.6000000000000005,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1627736-1631260-201572-201976-203114,1610612749,"Malik Beasley, AJ Green, Brook Lopez, Patrick Beverley, Khris Middleton","Beasley, Green, Lopez, Beverley, Middleton",1627736-1631260-201572-201976-203114,MIL,1.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1627736-1641748-201572-201976-203114,1610612749,"Malik Beasley, Andre Jackson Jr., Brook Lopez, Patrick Beverley, Khris Middleton","Beasley, Jackson Jr., Lopez, Beverley, Middleton",1627736-1641748-201572-201976-203114,MIL,131.0,1,2.0,7.0,5.0,4.0,,,9.0,1.0,1.0,,,2.0,3.0,3.0,9.0,2.0,,,,6.0,2.0,2.0,2.0,1.0,6.0,,3.0,3.0,,3.0,,,,0.6666666666666666,1.0,,1.0,0.9,,0.9,,0.6,0.75,,0.75,,,,0.5,,98.93129770992367,9.8,20.5,9.8,20.25,0.2,1.0,1.0,1.0,0.4,,,,0.6,0.5188200000000001,,24.666666666666668,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.4,,,,,,,,,,,,,,,,8.85,,,,,,,,,2.0,1.0,2.0,,,,,,,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2024,2023-24,True
1627736-1641748-201572-203109-203114,1610612749,"Malik Beasley, Andre Jackson Jr., Brook Lopez, Jae Crowder, Khris Middleton","Beasley, Jackson Jr., Lopez, Crowder, Middleton",1627736-1641748-201572-203109-203114,MIL,46.0,1,1.0,,1.0,2.0,1.0,,3.0,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,93.91304347826086,17.0,14.5,17.0,14.5,,,,,,,,,1.0,0.5607,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1627736-201568-201572-201976-203114,1610612749,"Malik Beasley, Danilo Gallinari, Brook Lopez, Patrick Beverley, Khris Middleton","Beasley, Gallinari, Lopez, Beverley, Middleton",1627736-201568-201572-201976-203114,MIL,110.0,1,2.0,4.0,4.0,4.0,,1.0,8.0,,1.0,,,1.0,1.0,2.0,7.0,3.0,,,,3.0,1.0,1.0,2.0,,5.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,0.5,,0.5,0.7,,0.7,,0.4,0.6666666666666666,1.0,0.6666666666666666,0.5,,1.0,,,104.72727272727273,7.75,19.75,6.0,19.5,0.2,,,,0.2,,,,0.4,0.5122,,25.75,,,,,,2.0,3.0,,,,,,,2.0,3.0,,1.0,,,,,2.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,7.0,,,0.5,0.5,,0.6666666666666666,,,,,,,,,0.5,1.0,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,8.799999999999999,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1627736-201572-201976-203081-203109,1610612749,"Malik Beasley, Brook Lopez, Patrick Beverley, Damian Lillard, Jae Crowder","Beasley, Lopez, Beverley, Lillard, Crowder",1627736-201572-201976-203081-203109,MIL,354.0,2,6.0,7.0,13.0,12.0,7.0,3.0,25.0,,,,,7.0,1.0,7.0,16.0,9.0,,1.0,4.0,3.0,7.0,1.0,3.0,,7.0,3.0,3.0,7.0,3.0,10.0,,2.0,,1.0,0.14285714285714285,,0.14285714285714285,0.4642857142857143,0.5,0.5,0.6666666666666666,0.5,1.0,0.5,0.875,0.375,0.5,,1.0,,101.69491525423729,10.538461538461538,18.083333333333332,8.923076923076923,17.833333333333332,,,,,0.5,,,,0.8571428571428571,0.5401892857142857,0.25,27.25714285714286,4.0,4.0,5.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,5.0,7.0,1.0,1.0,2.0,,1.0,1.0,4.0,6.0,,2.0,2.0,,4.0,,,,,,,,,,12.0,1.0,4.0,0.4,0.5,,0.7142857142857143,1.0,,0.125,,,0.8,,,,1.0,0.75,1.0,0.35714285714285715,0.8,1.0,0.5,0.07142857142857142,,,0.07142857142857142,1.0,1.0,0.5,1.0,,0.5,,,0.3333333333333333,,0.5019833333333333,0.0625,6.0,0.3076923076923077,3.0,,1.0,,4.0,,2.0,,,,,,0.125,0.2222222222222222,,,1.0,1.0,1.0,,,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,2.0,1.0,,0.14285714285714285,,,0.2,,,,2.0,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1627736-201572-201976-203081-203114,1610612749,"Malik Beasley, Brook Lopez, Patrick Beverley, Damian Lillard, Khris Middleton","Beasley, Lopez, Beverley, Lillard, Middleton",1627736-201572-201976-203081-203114,MIL,276.0,1,5.0,2.0,11.0,9.0,,1.0,20.0,,1.0,,,2.0,,3.0,10.0,8.0,,,2.0,,2.0,,3.0,,6.0,,1.0,4.0,2.0,6.0,1.0,1.0,1.0,,,,,0.4166666666666667,0.5,0.4166666666666667,0.5,0.25,1.0,,1.0,0.2857142857142857,,,1.0,0.16666666666666666,104.34782608695653,11.909090909090908,16.11111111111111,11.727272727272727,16.11111111111111,0.08333333333333333,,,,0.16666666666666666,,,,0.5833333333333334,0.5492583333333333,0.2,26.166666666666668,,3.0,4.0,1.0,2.0,,3.0,2.0,2.0,,,,,5.0,9.0,1.0,2.0,,,,,6.0,4.0,,3.0,2.0,2.0,3.0,,,,,,,,1.0,,8.0,,,0.6,0.75,,0.5555555555555556,0.5,,,,0.5,1.0,0.3333333333333333,,,,1.0,,0.3333333333333333,0.75,0.75,0.6666666666666666,0.25,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,0.6115,,,7.066666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,0.5,,,,1.0,,,,,,,,,1.0,,0.1111111111111111,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1631260-201568-201976-203109-203114,1610612749,"AJ Green, Danilo Gallinari, Patrick Beverley, Jae Crowder, Khris Middleton","Green, Gallinari, Beverley, Crowder, Middleton",1631260-201568-201976-203109-203114,MIL,97.0,1,2.0,-2.0,3.0,4.0,,,7.0,,,,,1.0,1.0,1.0,5.0,7.0,,,,3.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,1.0,,,,,,103.91752577319588,9.333333333333334,17.25,9.333333333333334,17.25,,,,,0.3333333333333333,,,,0.6666666666666666,0.5761666666666666,,26.0,,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,5.0,,,,,,0.5,,,,,,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1641748-201568-201572-201976-203109,1610612749,"Andre Jackson Jr., Danilo Gallinari, Brook Lopez, Patrick Beverley, Jae Crowder","Jackson Jr., Gallinari, Lopez, Beverley, Crowder",1641748-201568-201572-201976-203109,MIL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
