EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGM,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,PenaltyFg3Pct,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,LostBallTurnovers,Transition Take Fouls,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedAtRim,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PtsPutbacks,Travels,SecondChanceTurnovers,OffAtRimReboundPct,DefCorner3ReboundPct,DefLongMidRangeReboundPct,PtsUnassisted3s,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFtPoints,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls,Charge Fouls Drawn,AtRimPctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,BlockedLongMidRange,Corner3PctBlocked,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626181-1631217-201566-201935-202695,1610612746,"Norman Powell, Moussa Diabate, Russell Westbrook, James Harden, Kawhi Leonard","Powell, Diabate, Westbrook, Harden, Leonard",1626181-1631217-201566-201935-202695,LAC,143.0,1,2.0,-8.0,4.0,5.0,1.0,5.0,2.0,9.0,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,3.0,,1.0,3.0,5.0,13.0,,1.0,2.0,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,1.0,1.0,2.0,,,4.0,2.0,,,,3.0,,1.0,,,,,,,0.3333333333333333,,0.25,0.5,,0.4166666666666667,0.5,,0.25,,0.5,1.0,,0.5,0.3333333333333333,,,,,,90.62937062937063,19.0,13.4,17.5,12.2,0.5,0.5,0.5,,0.25,,,,,,,,,0.25,,,,0.5,0.75,0.5698625,0.602925,0.52545,0.3333333333333333,0.4,0.4,,3.0,24.9,0.25,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1631217-201935-202331-202695,1610612746,"Norman Powell, Moussa Diabate, James Harden, Paul George, Kawhi Leonard","Powell, Diabate, Harden, George, Leonard",1626181-1631217-201935-202331-202695,LAC,138.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,,1.0,,2.0,6.0,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,0.25,,,0.25,,,0.25,0.5,,,,0.3333333333333333,,,,0.5,,,83.47826086956522,16.0,18.5,16.0,17.5,0.25,,,,0.25,1.0,1.0,,0.25,,,,,0.25,,,,,0.5,0.4742125,,,,,,,11.733333333333334,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1641738-200782-201566-203486,1610612746,"Norman Powell, Kobe Brown, P.J. Tucker, Russell Westbrook, Mason Plumlee","Powell, Brown, Tucker, Westbrook, Plumlee",1626181-1641738-200782-201566-203486,LAC,339.0,1,6.0,-7.0,12.0,11.0,1.0,,2.0,23.0,1.0,4.0,,2.0,3.0,,,,,2.0,,3.0,9.0,,2.0,1.0,7.0,14.0,,,2.0,,,,2.0,4.0,,2.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,,2.0,1.0,,,1.0,,3.0,2.0,,,2.0,1.0,,,,5.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.2727272727272727,1.0,,0.2916666666666667,1.0,,0.18181818181818182,1.0,0.16666666666666666,1.0,0.5,1.0,0.25,,,,1.0,,97.69911504424778,14.666666666666666,14.818181818181818,13.583333333333334,14.818181818181818,0.36363636363636365,0.25,0.3333333333333333,1.0,0.18181818181818182,,,,0.2727272727272727,,,,,0.18181818181818182,,,,,0.5454545454545454,0.5091,0.3712,0.49305,0.08333333333333333,0.1,0.2857142857142857,,9.2,26.9,0.08333333333333333,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,0.5,,,,,2.0,1.0,,,1.0,,0.1111111111111111,,,0.6666666666666666,0.6666666666666666,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,1610612746,2024,2023-24,False
1626181-1641738-201566-201935-202331,1610612746,"Norman Powell, Kobe Brown, Russell Westbrook, James Harden, Paul George","Powell, Brown, Westbrook, Harden, George",1626181-1641738-201566-201935-202331,LAC,16.0,2,,5.0,2.0,,2.0,,1.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,5.0,,,,2.0,1.0,1.0,5.0,,2.0,3.0,1.0,,1.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,3.0,5.0,2.0,,,1.0,0.5,,0.5,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,180.0,7.5,,7.5,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,1.0,0.47304999999999997,,0.47304999999999997,,,0.4,1.0,,24.4,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,0.5,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1641738-201566-202331-202695,1610612746,"Norman Powell, Kobe Brown, Russell Westbrook, Paul George, Kawhi Leonard","Powell, Brown, Westbrook, George, Leonard",1626181-1641738-201566-202331-202695,LAC,61.0,1,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,,1.0,,1.0,,,,,,1.0,,,2.0,1.0,1.0,,3.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,3.0,,,,,,1.0,,1.0,,,0.5,,,0.5,,,0.3333333333333333,,0.5,,,,0.5,,,,,,70.81967213114754,22.5,16.0,21.0,16.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.4769666666666667,0.4007,,,,,,3.3,24.3,,,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1641738-201566-202331-203486,1610612746,"Norman Powell, Kobe Brown, Russell Westbrook, Paul George, Mason Plumlee","Powell, Brown, Westbrook, George, Plumlee",1626181-1641738-201566-202331-203486,LAC,60.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,96.0,12.0,18.0,12.0,13.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.4483,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-200782-201566-201935-202331,1610612746,"Norman Powell, P.J. Tucker, Russell Westbrook, James Harden, Paul George","Powell, Tucker, Westbrook, Harden, George",1626181-200782-201566-201935-202331,LAC,104.0,2,2.0,-3.0,3.0,4.0,,,,7.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,7.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,1.0,,,,4.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,96.92307692307692,14.666666666666666,15.0,14.666666666666666,14.25,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4017,,,0.5,0.5,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-200782-201566-201935-202695,1610612746,"Norman Powell, P.J. Tucker, Russell Westbrook, James Harden, Kawhi Leonard","Powell, Tucker, Westbrook, Harden, Leonard",1626181-200782-201566-201935-202695,LAC,27.0,1,,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,1.0,,,,1.0,,,,,,106.66666666666666,5.0,22.0,5.0,22.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,0.44085,0.5363,0.44085,,,1.0,1.0,1.8,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-200782-201566-201935-203486,1610612746,"Norman Powell, P.J. Tucker, Russell Westbrook, James Harden, Mason Plumlee","Powell, Tucker, Westbrook, Harden, Plumlee",1626181-200782-201566-201935-203486,LAC,358.0,1,6.0,-4.0,12.0,12.0,,,1.0,24.0,4.0,5.0,,,1.0,,1.0,,,4.0,2.0,5.0,6.0,,5.0,4.0,14.0,18.0,,2.0,,,,,4.0,6.0,,4.0,2.0,,2.0,,1.0,,4.0,2.0,,2.0,1.0,3.0,2.0,5.0,,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,,,4.0,2.0,,,,14.0,,,0.4,0.4,,,,,0.8333333333333334,,0.45454545454545453,,,0.5384615384615384,,,0.45454545454545453,1.0,,0.6666666666666666,0.4,0.75,0.3333333333333333,,1.0,1.0,0.6666666666666666,,96.53631284916202,15.583333333333334,14.25,13.75,13.25,0.45454545454545453,0.8,0.8,0.25,,,,,0.09090909090909091,0.09090909090909091,,,,0.36363636363636365,,,,1.0,0.9090909090909091,0.601790909090909,,,0.15384615384615385,0.25,,,4.033333333333333,26.160000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-200782-201566-202331-202695,1610612746,"Norman Powell, P.J. Tucker, Russell Westbrook, Paul George, Kawhi Leonard","Powell, Tucker, Westbrook, George, Leonard",1626181-200782-201566-202331-202695,LAC,251.0,4,4.0,10.0,9.0,9.0,1.0,9.0,,18.0,2.0,2.0,,,1.0,,2.0,,,4.0,,3.0,3.0,2.0,6.0,1.0,13.0,3.0,,,,,,3.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,,1.0,,7.0,,,1.0,2.0,5.0,,5.0,,1.0,,,,,1.0,3.0,5.0,,,2.0,2.0,,,1.0,13.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,0.3333333333333333,1.0,,0.6666666666666666,,1.5,0.7222222222222222,,1.5,0.6666666666666666,1.0,,1.0,,1.0,,,,1.0,1.0,,103.26693227091633,13.555555555555555,14.333333333333334,13.555555555555555,14.333333333333334,0.2222222222222222,1.0,1.0,0.5,,,,,0.1111111111111111,0.2222222222222222,,,,0.4444444444444444,,,,,0.8888888888888888,0.5379,,0.4734,0.2222222222222222,0.6666666666666666,,0.23076923076923078,6.433333333333334,24.683333333333334,0.1111111111111111,2.0,,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,,0.5,0.5,0.5,,,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-200782-201566-202331-203486,1610612746,"Norman Powell, P.J. Tucker, Russell Westbrook, Paul George, Mason Plumlee","Powell, Tucker, Westbrook, George, Plumlee",1626181-200782-201566-202331-203486,LAC,129.0,1,2.0,-3.0,4.0,5.0,4.0,4.0,1.0,9.0,,2.0,,1.0,,1.0,1.0,,,,,,3.0,1.0,1.0,,3.0,6.0,,,,,3.0,3.0,,,3.0,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,2.0,2.0,1.0,,,2.0,1.0,,,,3.0,3.0,4.0,,,1.0,1.0,,1.0,,,0.375,,0.375,0.3,,0.375,0.25,0.25,0.3333333333333333,,,0.25,0.3333333333333333,1.0,,,,,100.46511627906978,18.5,11.0,18.5,10.6,0.5,,,,0.25,,,,,0.25,1.0,1.0,1.0,,,,,,0.75,0.521975,0.61,0.521975,0.2,0.25,,1.0,5.566666666666666,24.4,1.0,,,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,0.5,,,,,,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-200782-201566-202695-203486,1610612746,"Norman Powell, P.J. Tucker, Russell Westbrook, Kawhi Leonard, Mason Plumlee","Powell, Tucker, Westbrook, Leonard, Plumlee",1626181-200782-201566-202695-203486,LAC,159.0,2,3.0,-5.0,6.0,6.0,2.0,6.0,1.0,12.0,,,2.0,4.0,,,1.0,,,,,2.0,4.0,,1.0,,4.0,9.0,,,,1.0,3.0,2.0,2.0,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,4.0,2.0,2.0,0.5,0.5,,,,,0.5,0.3333333333333333,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.2,1.0,0.5,,,1.0,0.3333333333333333,0.5,,,,,108.67924528301887,13.0,13.5,12.166666666666666,13.5,,,,,0.8,0.5,0.5,0.5,,0.2,,,,,,,,,0.2,0.48677000000000004,0.5049,0.46059999999999995,,,,0.5,9.075,24.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-201566-201587-202331-202695,1610612746,"Norman Powell, Russell Westbrook, Nicolas Batum, Paul George, Kawhi Leonard","Powell, Westbrook, Batum, George, Leonard",1626181-201566-201587-202331-202695,LAC,486.0,3,8.0,6.0,17.0,16.0,9.0,15.0,3.0,33.0,3.0,3.0,1.0,4.0,,1.0,2.0,,,8.0,1.0,4.0,7.0,4.0,10.0,6.0,26.0,20.0,,1.0,4.0,3.0,4.0,13.0,2.0,6.0,9.0,8.0,1.0,3.0,4.0,1.0,1.0,,11.0,2.0,1.0,2.0,3.0,5.0,3.0,8.0,2.0,1.0,1.0,,,,1.0,4.0,4.0,,,6.0,2.0,,,1.0,22.0,13.0,9.0,0.25,0.5,0.75,0.4,,0.4,0.5714285714285714,0.75,0.5882352941176471,0.6666666666666666,0.5,0.65,0.6666666666666666,0.5909090909090909,0.5882352941176471,0.375,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,0.2222222222222222,97.77777777777779,14.235294117647058,15.25,14.176470588235293,15.0,0.17647058823529413,1.0,1.0,0.3333333333333333,0.23529411764705882,0.25,0.25,,,0.11764705882352941,0.5,0.5,1.0,0.47058823529411764,,,,0.3333333333333333,0.7647058823529411,0.5117411764705883,0.6068,0.527061111111111,0.10526315789473684,0.2222222222222222,0.15384615384615385,0.5,3.814285714285714,25.059999999999995,0.5294117647058824,,2.0,2.0,3.0,1.0,4.0,1.0,5.0,4.0,3.0,2.0,,,,1.0,1.0,0.2,,0.375,0.375,0.6666666666666666,0.2222222222222222,1.0,0.4444444444444444,0.25,0.375,2.0,2.0,2.0,2.0,,,1.0,0.6666666666666666,1.0,,,1.0,,1.0,4.0,,,,1.0,,3.0,,1.0,,,,,,1.0,1.0,0.2,,,0.1111111111111111,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-201566-201587-203486-203496,1610612746,"Norman Powell, Russell Westbrook, Nicolas Batum, Mason Plumlee, Robert Covington","Powell, Westbrook, Batum, Plumlee, Covington",1626181-201566-201587-203486-203496,LAC,145.0,1,2.0,3.0,5.0,5.0,,,,10.0,,,,,1.0,,,,,4.0,,1.0,1.0,1.0,4.0,,5.0,2.0,,,,,,,,2.0,3.0,4.0,,1.0,1.0,,,,3.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,5.0,,,,,1.0,0.25,,0.25,1.0,,0.5,,,0.5,,,0.8,1.0,,,,0.5,,,,1.0,,,99.3103448275862,13.0,16.0,13.0,15.0,,,,,,,,,0.2,,,,,0.8,,,,,0.8,0.53361,,,,,,,15.5,26.425,,,,,1.0,,,,,,1.0,1.0,,,,,,,,0.25,0.25,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-201566-201935-202331-202695,1610612746,"Norman Powell, Russell Westbrook, James Harden, Paul George, Kawhi Leonard","Powell, Westbrook, Harden, George, Leonard",1626181-201566-201935-202331-202695,LAC,1171.0,11,20.0,16.0,44.0,43.0,31.0,26.0,6.0,87.0,4.0,9.0,3.0,6.0,3.0,3.0,3.0,,,14.0,2.0,10.0,18.0,8.0,17.0,14.0,58.0,42.0,1.0,2.0,7.0,7.0,11.0,44.0,12.0,8.0,15.0,14.0,6.0,5.0,11.0,3.0,3.0,2.0,27.0,2.0,4.0,11.0,2.0,17.0,6.0,23.0,,3.0,2.0,,2.0,7.0,3.0,11.0,10.0,,,14.0,7.0,,,,51.0,44.0,31.0,0.6,0.6,0.625,0.47058823529411764,0.5,0.47058823529411764,0.5555555555555556,0.6363636363636364,0.6285714285714286,0.5,0.6666666666666666,0.6904761904761905,0.7,0.7333333333333333,0.4857142857142857,0.6666666666666666,0.5,0.8461538461538461,0.2222222222222222,0.8125,0.35294117647058826,0.6666666666666666,,0.5,0.8888888888888888,,106.98548249359523,12.318181818181818,14.627906976744185,11.772727272727273,14.418604651162791,0.2571428571428571,0.4444444444444444,0.5714285714285714,0.75,0.17142857142857143,0.5,0.6,0.6666666666666666,0.08571428571428572,0.08571428571428572,1.0,1.0,1.0,0.4,,,,0.6666666666666666,0.7428571428571429,0.5016814285714286,0.4959166666666666,0.5031354166666667,0.16666666666666666,0.28,0.1206896551724138,0.7586206896551724,6.6,25.400000000000002,0.7045454545454546,,4.0,6.0,5.0,4.0,11.0,6.0,13.0,12.0,5.0,2.0,5.0,4.0,5.0,,,0.46153846153846156,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.4,0.25,0.6666666666666666,0.4583333333333333,0.36363636363636365,0.35714285714285715,,1.0,,1.0,1.0,,,0.3333333333333333,,,,,,,,,1.0,0.4,0.75,1.0,9.0,2.0,2.0,1.0,4.0,,,,,,0.2222222222222222,0.5,1.0,0.08333333333333333,1.0,3.0,3.0,1.0,4.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,1.0,0.2222222222222222,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-201566-201935-202331-203486,1610612746,"Norman Powell, Russell Westbrook, James Harden, Paul George, Mason Plumlee","Powell, Westbrook, Harden, George, Plumlee",1626181-201566-201935-202331-203486,LAC,817.0,4,14.0,10.0,24.0,25.0,3.0,,4.0,49.0,5.0,6.0,3.0,7.0,3.0,1.0,3.0,,,4.0,1.0,10.0,16.0,3.0,7.0,7.0,36.0,26.0,,1.0,4.0,1.0,1.0,5.0,10.0,10.0,9.0,4.0,5.0,3.0,8.0,1.0,3.0,2.0,19.0,2.0,2.0,4.0,3.0,8.0,5.0,13.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,10.0,10.0,,1.0,8.0,4.0,,,2.0,32.0,5.0,3.0,0.5,0.625,1.0,0.42857142857142855,,0.42857142857142855,0.625,1.0,0.6304347826086957,0.4,1.25,0.6730769230769231,0.4,1.25,0.30434782608695654,0.3,0.3333333333333333,0.8,0.5,0.4666666666666667,0.4,0.25,0.5,0.2,0.75,0.14285714285714285,86.36474908200734,15.791666666666666,17.52,14.666666666666666,17.04,0.2608695652173913,0.8333333333333334,1.0,0.6,0.30434782608695654,0.42857142857142855,0.6,0.6666666666666666,0.13043478260869565,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.17391304347826086,,,,0.2,0.5652173913043478,0.4935260869565218,0.458025,0.480675,0.16,0.2222222222222222,0.1111111111111111,0.1388888888888889,7.89375,25.057142857142857,0.125,2.0,,,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,0.5,0.5,1.0,,,0.5,1.0,0.5,2.0,2.0,2.0,4.0,,,0.5,0.4,1.0,,1.0,1.0,0.3333333333333333,0.5,4.0,,,,1.0,0.5,,,,,,,1.0,,1.0,,0.5,,,,,2.0,3.0,,1.0,,,0.1875,0.2857142857142857,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.16666666666666666,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1610612746,2024,2023-24,False
