EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,3SecondViolations,Transition Take Fouls,team_id,year,season,team_vs
1627741-1630167-1630169-1630174-1630543,1610612754,"Buddy Hield, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, Isaiah Jackson","Hield, Toppin, Haliburton, Nesmith, Jackson",1627741-1630167-1630169-1630174-1630543,IND,351.0,5,6.0,-1.0,13.0,15.0,28.0,2.0,6.0,4.0,10.0,11.0,3.0,5.0,8.0,4.0,5.0,2.0,6.0,0.38461538461538464,0.6,0.625,1.0,114.87179487179488,10.846153846153847,14.0,9.538461538461538,13.866666666666667,0.18181818181818182,0.6041409090909091,0.16666666666666666,0.2857142857142857,3.35,5.0,3.0,3.0,4.0,1.0,1.0,,,,,5.0,3.0,,5.0,1.0,1.0,4.0,6.0,,,,5.0,,3.0,,3.0,,,3.0,6.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,,,1.0,,1.0,1.0,,,,0.5,1.0,0.2727272727272727,0.5,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.2,0.375,0.2,,,0.36363636363636365,0.75,1.0,1.0,,,,,,,0.45454545454545453,,,,0.5,1.0,0.8181818181818182,,0.4,26.54,7.0,2.0,2.0,,,,,,2.0,1.0,2.0,2.0,4.0,,2.0,4.0,8.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,8.0,7.0,,,0.5,0.3333333333333333,0.5,,0.16666666666666666,0.25,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.6666666666666666,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.51105,0.5689000000000001,0.8,0.5384615384615384,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630169-1630174-1631097,1610612754,"Buddy Hield, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Hield, Toppin, Haliburton, Nesmith, Mathurin",1627741-1630167-1630169-1630174-1631097,IND,68.0,1,1.0,-4.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,1.0,1.0,,127.05882352941177,10.0,12.666666666666666,10.0,12.666666666666666,0.5,0.48445,0.3333333333333333,0.5,4.4,3.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,26.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,0.48445,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630169-1630174-1641767,1610612754,"Buddy Hield, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, Ben Sheppard","Hield, Toppin, Haliburton, Nesmith, Sheppard",1627741-1630167-1630169-1630174-1641767,IND,51.0,1,1.0,3.0,2.0,2.0,4.0,,1.0,,5.0,2.0,1.0,1.0,2.0,,,,2.0,0.8333333333333334,1.0,1.0,1.0,112.94117647058823,11.5,14.0,11.0,8.5,,0.5172,,,3.4,,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,2.0,,,3.0,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,0.8333333333333334,1.5,1.5,0.6666666666666666,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.6,26.1,2.0,1.0,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,0.5,1.0,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,,0.5172,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630169-1630188-1631097,1610612754,"Buddy Hield, Obi Toppin, Tyrese Haliburton, Jalen Smith, Bennedict Mathurin","Hield, Toppin, Haliburton, Smith, Mathurin",1627741-1630167-1630169-1630188-1631097,IND,844.0,7,14.0,-1.0,28.0,31.0,59.0,4.0,12.0,3.0,36.0,37.0,4.0,6.0,7.0,5.0,4.0,2.0,36.0,0.7,0.36363636363636365,0.375,0.3333333333333333,100.66350710900474,13.642857142857142,14.903225806451612,13.571428571428571,14.225806451612904,0.16666666666666666,0.5380583333333333,0.08,0.15384615384615385,6.666666666666667,9.0,1.0,5.0,6.0,,,2.0,1.0,3.0,4.0,9.0,9.0,5.0,12.0,,,,10.0,8.0,15.0,,9.0,4.0,5.0,5.0,10.0,4.0,1.0,3.0,25.0,1.0,1.0,1.0,,3.0,2.0,4.0,4.0,7.0,2.0,2.0,2.0,,0.5555555555555556,0.5555555555555556,1.0,0.4166666666666667,0.4166666666666667,0.75,,0.6875,,,0.5,0.75,0.16666666666666666,0.125,0.25,1.0,,0.25,0.8333333333333334,0.8333333333333334,0.6,0.5,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.375,0.4444444444444444,0.4444444444444444,1.0,,,0.75,0.4444444444444444,,26.125,10.0,2.0,3.0,2.0,2.0,,1.0,1.0,3.0,,,3.0,6.0,1.0,4.0,1.0,10.0,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,,10.0,10.0,1.0,0.25,0.5,0.45,0.45,,,,,,,,0.4,,,,,0.25,0.5,,0.5,0.08333333333333333,1.0,1.0,0.5,,0.3,0.6666666666666666,0.1,0.3,0.3333333333333333,,0.53427,0.2777777777777778,0.35714285714285715,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612754,2024,2023-24,False
1627741-1630167-1630169-1630543-1631097,1610612754,"Buddy Hield, Obi Toppin, Tyrese Haliburton, Isaiah Jackson, Bennedict Mathurin","Hield, Toppin, Haliburton, Jackson, Mathurin",1627741-1630167-1630169-1630543-1631097,IND,788.0,6,13.0,1.0,30.0,31.0,61.0,4.0,11.0,5.0,40.0,39.0,4.0,7.0,11.0,5.0,7.0,1.0,40.0,0.6666666666666666,1.0,0.875,1.0,111.47208121827411,12.6,13.225806451612904,12.4,13.0,0.14814814814814814,0.5489833333333333,0.07142857142857142,0.08333333333333333,6.136363636363637,23.0,3.0,3.0,5.0,,2.0,2.0,1.0,2.0,6.0,14.0,7.0,7.0,16.0,,2.0,,8.0,6.0,12.0,,14.0,6.0,4.0,4.0,8.0,3.0,1.0,3.0,20.0,2.0,4.0,4.0,3.0,3.0,,4.0,7.0,10.0,2.0,1.0,2.0,2.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4375,0.4375,0.6363636363636364,,0.6481481481481481,,,0.5925925925925926,0.75,0.2222222222222222,0.23076923076923078,0.25,,1.0,0.18518518518518517,0.6,0.6,1.0,0.5,0.5,0.07407407407407407,0.5,0.5,1.0,0.5185185185185185,0.42857142857142855,0.42857142857142855,0.5,1.0,,0.7777777777777778,0.42857142857142855,,26.725,8.0,,,2.0,2.0,,,2.0,5.0,,,1.0,1.0,2.0,5.0,2.0,10.0,,,1.0,,1.0,3.0,,1.0,,3.0,1.0,,,,1.0,2.0,1.0,,,,,,,10.0,8.0,2.0,0.4,1.0,0.6666666666666666,0.625,,,,,,,0.25,0.75,,0.5,,,1.0,1.0,0.5,0.5,0.07407407407407407,1.0,1.0,,,,,,0.8333333333333334,0.4,0.6388,0.5051916666666666,0.25,0.26666666666666666,2.0,1.0,,,,,9.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,0.0625,,,,1610612754,2024,2023-24,False
1627741-1630167-1630169-1630543-204456,1610612754,"Buddy Hield, Obi Toppin, Tyrese Haliburton, Isaiah Jackson, T.J. McConnell","Hield, Toppin, Haliburton, Jackson, McConnell",1627741-1630167-1630169-1630543-204456,IND,145.0,1,2.0,1.0,5.0,5.0,10.0,,1.0,,5.0,4.0,1.0,1.0,1.0,,,,5.0,0.625,1.0,1.0,,99.3103448275862,14.8,14.2,14.8,14.2,,0.52495,,,14.2,5.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,3.0,,,,2.0,,,,2.0,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.625,,,0.75,1.0,,,,,1.0,,,,,,,0.25,,,,0.5,0.5,0.5,,,,0.75,0.5,,25.8,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630169-1641716-1641767,1610612754,"Buddy Hield, Obi Toppin, Tyrese Haliburton, Jarace Walker, Ben Sheppard","Hield, Toppin, Haliburton, Walker, Sheppard",1627741-1630167-1630169-1641716-1641767,IND,174.0,1,3.0,-3.0,9.0,9.0,18.0,1.0,4.0,,8.0,11.0,1.0,2.0,2.0,,,,8.0,0.6666666666666666,0.5,0.6666666666666666,,148.9655172413793,9.88888888888889,9.444444444444445,9.88888888888889,9.222222222222221,0.16666666666666666,0.5132,,,7.55,,,2.0,2.0,,,1.0,,1.0,,1.0,4.0,,2.0,,,,,8.0,,,1.0,,,,,,,,,,,2.0,1.0,2.0,1.0,3.0,2.0,3.0,,,,,,,,,,1.0,,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,0.6666666666666666,,,26.25,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630174-1630188-204456,1610612754,"Buddy Hield, Obi Toppin, Aaron Nesmith, Jalen Smith, T.J. McConnell","Hield, Toppin, Nesmith, Smith, McConnell",1627741-1630167-1630174-1630188-204456,IND,486.0,3,8.0,1.0,17.0,17.0,34.0,4.0,9.0,1.0,23.0,22.0,4.0,4.0,5.0,5.0,2.0,2.0,21.0,0.71875,0.5,0.5,0.5,100.74074074074075,15.176470588235293,13.411764705882353,15.176470588235293,13.117647058823529,0.25,0.52615625,0.125,0.2222222222222222,6.7444444444444445,2.0,1.0,4.0,4.0,1.0,1.0,4.0,,2.0,2.0,5.0,8.0,2.0,7.0,1.0,1.0,2.0,10.0,6.0,6.0,2.0,5.0,2.0,5.0,2.0,7.0,2.0,,3.0,16.0,1.0,1.0,1.0,,,,2.0,3.0,6.0,1.0,1.0,1.0,1.0,0.625,0.7142857142857143,1.0,0.2857142857142857,0.2857142857142857,0.8888888888888888,1.0,0.6875,1.0,1.0,0.4375,,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,0.25,1.0,1.0,0.75,1.0,1.0,0.125,,,,0.3125,0.4,0.4,1.0,1.0,1.0,0.6875,0.4,0.08695652173913043,25.714285714285715,2.0,,,,1.0,,,,,,,2.0,2.0,,,1.0,5.0,1.0,,2.0,,,,,1.0,,,2.0,,,1.0,,,,1.0,,3.0,2.0,,,5.0,2.0,,,1.0,1.0,1.25,,0.1111111111111111,,,,,,,,,,,,,,0.5,0.0625,,,,,,,,,,,0.3352,0.21739130434782608,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630174-1630543-204456,1610612754,"Buddy Hield, Obi Toppin, Aaron Nesmith, Isaiah Jackson, T.J. McConnell","Hield, Toppin, Nesmith, Jackson, McConnell",1627741-1630167-1630174-1630543-204456,IND,137.0,1,2.0,2.0,6.0,5.0,11.0,1.0,5.0,,8.0,6.0,1.0,2.0,2.0,1.0,,,8.0,0.6666666666666666,1.0,1.0,1.0,115.62043795620438,11.833333333333334,13.2,11.833333333333334,13.2,0.16666666666666666,0.5826749999999999,,,4.16,,,3.0,4.0,,,1.0,,,,1.0,4.0,,1.0,,,,6.0,2.0,,,1.0,,3.0,,3.0,,,2.0,6.0,,,,,,,,,,,,,,0.75,0.75,,,,0.8,,0.6666666666666666,,,0.16666666666666666,,,,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,1.0,1.0,,,,,0.16666666666666666,,,,,,0.8333333333333334,,,25.6,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630174-1631097-204456,1610612754,"Buddy Hield, Obi Toppin, Aaron Nesmith, Bennedict Mathurin, T.J. McConnell","Hield, Toppin, Nesmith, Mathurin, McConnell",1627741-1630167-1630174-1631097-204456,IND,644.0,2,11.0,11.0,23.0,22.0,45.0,6.0,15.0,4.0,32.0,21.0,2.0,6.0,7.0,5.0,4.0,2.0,29.0,0.6956521739130435,0.4,0.5,0.3333333333333333,100.62111801242237,13.043478260869565,15.636363636363637,13.043478260869565,14.181818181818182,0.2857142857142857,0.5245452380952381,0.08695652173913043,0.11764705882352941,5.326666666666667,5.0,1.0,7.0,8.0,,,1.0,2.0,2.0,2.0,4.0,8.0,4.0,6.0,,,3.0,10.0,6.0,9.0,,4.0,2.0,5.0,3.0,8.0,2.0,1.0,5.0,19.0,,1.0,3.0,2.0,1.0,,1.0,2.0,6.0,2.0,1.0,2.0,2.0,0.625,0.625,0.75,0.6666666666666666,0.6666666666666666,0.5333333333333333,,0.6666666666666666,1.5,1.5,0.2857142857142857,1.0,,0.1111111111111111,,,1.0,0.38095238095238093,0.875,1.0,0.7142857142857143,0.16666666666666666,0.2,0.09523809523809523,1.0,1.0,0.5,0.19047619047619047,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.09375,24.633333333333336,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,3.0,3.0,,,,1.0,4.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,3.0,1.0,1.0,1.0,,1.5,1.5,,0.2,0.125,0.16666666666666666,,,0.14285714285714285,0.5714285714285714,,,1.0,,0.5,0.5,1.0,,0.047619047619047616,,,,1.0,,,,1.0,1.0,0.5778,0.39885,0.09375,0.043478260869565216,,,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630174-1641716-204456,1610612754,"Buddy Hield, Obi Toppin, Aaron Nesmith, Jarace Walker, T.J. McConnell","Hield, Toppin, Nesmith, Walker, McConnell",1627741-1630167-1630174-1641716-204456,IND,62.0,1,1.0,,2.0,3.0,5.0,1.0,3.0,1.0,5.0,5.0,,,1.0,1.0,1.0,1.0,2.0,0.8333333333333334,,,,116.1290322580645,9.5,14.333333333333334,9.5,14.333333333333334,0.3333333333333333,0.5165333333333334,0.3333333333333333,0.3333333333333333,7.033333333333334,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,3.0,2.0,2.0,,2.0,,,1.0,,1.0,,,,2.0,,1.0,1.0,,,,,1.0,2.0,,,,,0.5,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.5,,,,1.0,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,0.6,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,0.6367,0.4681,0.4,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630188-1631097-1641767,1610612754,"Buddy Hield, Obi Toppin, Jalen Smith, Bennedict Mathurin, Ben Sheppard","Hield, Toppin, Smith, Mathurin, Sheppard",1627741-1630167-1630188-1631097-1641767,IND,74.0,2,1.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,0.8333333333333334,1.0,1.0,1.0,97.29729729729729,19.5,11.666666666666666,19.5,11.666666666666666,1.0,0.4026,0.3333333333333333,0.3333333333333333,7.75,2.0,,,,,,2.0,,,,,2.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630188-1631097-204456,1610612754,"Buddy Hield, Obi Toppin, Jalen Smith, Bennedict Mathurin, T.J. McConnell","Hield, Toppin, Smith, Mathurin, McConnell",1627741-1630167-1630188-1631097-204456,IND,1572.0,8,26.0,6.0,57.0,57.0,114.0,9.0,33.0,8.0,69.0,63.0,10.0,18.0,29.0,13.0,14.0,7.0,60.0,0.5948275862068966,0.5882352941176471,0.6206896551724138,0.5,104.42748091603053,13.070175438596491,14.508771929824562,12.105263157894736,14.052631578947368,0.16981132075471697,0.5424783018867925,0.125,0.19444444444444445,4.7696969696969695,8.0,8.0,13.0,20.0,3.0,6.0,5.0,2.0,4.0,5.0,16.0,20.0,7.0,20.0,3.0,8.0,9.0,26.0,14.0,18.0,4.0,16.0,5.0,13.0,6.0,19.0,5.0,1.0,9.0,44.0,3.0,11.0,4.0,3.0,5.0,2.0,9.0,8.0,12.0,1.0,1.0,1.0,1.0,0.65,0.7222222222222222,0.8571428571428571,0.35,0.35,0.6060606060606061,0.375,0.5754716981132075,0.45,0.45,0.37735849056603776,0.5555555555555556,0.25,0.44,0.3,1.0,1.0,0.37735849056603776,0.65,0.7222222222222222,0.6923076923076923,0.5555555555555556,0.5555555555555556,0.07547169811320754,0.5,0.5,0.5,0.3018867924528302,0.3125,0.3125,1.0,0.6,0.5,0.7547169811320755,0.3125,0.13043478260869565,25.97,11.0,1.0,1.0,2.0,4.0,,,2.0,3.0,2.0,,3.0,3.0,2.0,3.0,5.0,17.0,2.0,,4.0,,8.0,8.0,,1.0,1.0,3.0,4.0,1.0,,1.0,2.0,1.0,,,,2.0,4.0,,,17.0,11.0,,0.6666666666666666,1.0,1.0,0.9444444444444444,,0.06060606060606061,0.1,,,,0.6153846153846154,0.6666666666666666,0.7142857142857143,0.5,0.5,,0.75,0.8,,0.8,0.07547169811320754,0.5,0.5,,,0.16666666666666666,1.0,,0.5,0.6666666666666666,0.525988888888889,0.5095999999999999,0.2463768115942029,0.19298245614035087,2.0,2.0,,1.0,2.0,1.0,3.0,3.0,,1.0,,,,,0.5,0.13043478260869565,0.3333333333333333,,,0.2,0.5,1.0,2.0,,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630188-1641716-204456,1610612754,"Buddy Hield, Obi Toppin, Jalen Smith, Jarace Walker, T.J. McConnell","Hield, Toppin, Smith, Walker, McConnell",1627741-1630167-1630188-1641716-204456,IND,204.0,2,3.0,-4.0,8.0,9.0,17.0,4.0,7.0,,8.0,12.0,1.0,1.0,2.0,,,,8.0,0.4444444444444444,1.0,1.0,1.0,120.0,11.625,12.333333333333334,11.625,11.0,0.4444444444444444,0.5331666666666667,,,4.142857142857143,2.0,1.0,3.0,3.0,,,1.0,,,,2.0,4.0,,2.0,,,,8.0,,,,2.0,,4.0,,4.0,,,3.0,8.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5714285714285714,,0.4444444444444444,,,0.2222222222222222,,,0.25,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,0.2222222222222222,,,,,,0.5555555555555556,,,26.1,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.25,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,0.17235,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,False
