EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LostBallSteals,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1627884-1629023-1630182-203501-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Tim Hardaway Jr., Dante Exum","Jones Jr., Washington, Green, Hardaway Jr., Exum",1627884-1629023-1630182-203501-203957,DAL,1.0,1,-2.0,1.0,1.0,1.0,2.0,1440.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1630702-1641726-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Jaden Hardy, Dereck Lively II, Kyrie Irving","Jones Jr., Washington, Hardy, Lively II, Irving",1627884-1629023-1630702-1641726-202681,DAL,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1641726-202681-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Dereck Lively II, Kyrie Irving, Dante Exum","Jones Jr., Washington, Lively II, Irving, Exum",1627884-1629023-1641726-202681-203957,DAL,120.0,1,-2.0,2.0,,5.0,6.0,60.0,28.5,28.5,2.0,3.0,,2.0,,,,,3.0,,,4.0,,,,,,,1.0,,2.0,,,,1.0,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,21.0,21.0,0.6666666666666666,,,,,,,0.3333333333333333,0.42450000000000004,,,4.166666666666667,,,1.0,1.0,,,2.0,,2.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-1630182-1630702,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Jaden Hardy","Jones Jr., Doncic, Gafford, Green, Hardy",1627884-1629029-1629655-1630182-1630702,DAL,357.0,3,-7.0,11.0,6.0,25.0,16.0,100.84033613445378,18.181818181818183,17.09090909090909,6.0,14.0,11.0,1.0,,1.0,,1.0,6.0,1.0,4.0,9.0,4.0,1.0,4.0,9.0,,,2.0,,4.0,2.0,3.0,3.0,3.0,,,9.0,9.0,11.0,,0.25,0.25,0.25,0.45,0.5625,0.45,0.5625,0.4,0.4,0.5,0.3333333333333333,0.5,11.214285714285714,11.214285714285714,0.1,0.1,,,,0.125,,0.7,0.5847166666666667,0.5938928571428572,1.0,7.416666666666667,27.925,0.7857142857142857,2.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.75,,0.3,0.6666666666666666,1.0,1.0,0.25,1.0,,1.0,2.0,,1.0,3.0,,,1.0,3.0,,,,,,,,2.0,3.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,1.0,1.0,,2.0,,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,1.0,,,,1.0,1.0,,0.2,0.3,0.3333333333333333,0.5,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-1630182-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Kyrie Irving","Jones Jr., Doncic, Gafford, Green, Irving",1627884-1629029-1629655-1630182-202681,DAL,909.0,5,,28.0,7.0,56.0,29.0,88.7128712871287,17.071428571428573,16.25,15.0,28.0,12.0,4.0,1.0,3.0,1.0,2.0,9.0,4.0,11.0,29.0,4.0,1.0,4.0,11.0,6.0,2.0,4.0,1.0,10.0,7.0,15.0,15.0,6.0,12.0,,29.0,11.0,12.0,0.5,0.36363636363636365,0.25,0.36363636363636365,0.5,0.3125,0.5576923076923077,0.5,0.55,0.6363636363636364,0.7,0.75,0.3333333333333333,15.392857142857142,15.392857142857142,0.2,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.8,0.547905,0.57339375,0.3793103448275862,5.2444444444444445,25.09090909090909,0.42857142857142855,2.0,5.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,1.0,9.0,,0.5,0.5,0.4444444444444444,0.25,1.0,0.25,0.4,0.5,1.0,0.375,0.3333333333333333,,2.0,,,3.0,8.0,,,,2.0,9.0,,,,,,6.0,4.0,6.0,8.0,3.0,2.0,,1.0,,,,,7.0,,,,,1.0,1.0,1.0,,,2.0,1.0,4.0,,,4.0,2.0,2.0,1.0,1.0,4.0,1.0,,,2.0,,,,,0.2222222222222222,0.2,,0.5,,0.7777777777777778,,,,,,,0.5,0.75,1.0,,0.25,0.5,0.6666666666666666,,,0.4,0.375,0.375,0.3333333333333333,,,,,0.25,,0.375,,0.16666666666666666,0.3076923076923077,,0.25,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-1630182-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Tim Hardaway Jr.","Jones Jr., Doncic, Gafford, Green, Hardaway Jr.",1627884-1629029-1629655-1630182-203501,DAL,277.0,2,-7.0,10.0,3.0,21.0,15.0,109.16967509025272,10.3,8.9,5.0,11.0,5.0,1.0,,2.0,,2.0,4.0,1.0,5.0,8.0,3.0,,2.0,3.0,3.0,1.0,2.0,,5.0,1.0,1.0,3.0,1.0,4.0,,8.0,3.0,5.0,1.0,0.2,,0.2,0.2777777777777778,0.2,0.36363636363636365,0.25,0.5555555555555556,1.0,0.3333333333333333,,1.0,15.818181818181818,14.272727272727273,0.1111111111111111,0.2222222222222222,,,,0.4,,0.6666666666666666,0.5445888888888889,0.55499,0.375,10.025,25.06,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,0.25,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,0.2,1.0,2.0,,2.0,,1.0,3.0,,1.0,,,3.0,1.0,,1.0,,,1.0,,,3.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,1.0,2.0,1.0,,,1.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.3333333333333333,,0.5,0.5,,,,,,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,0.3333333333333333,,0.18181818181818182,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-1630182-203957,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Dante Exum","Jones Jr., Doncic, Gafford, Green, Exum",1627884-1629029-1629655-1630182-203957,DAL,180.0,2,-3.0,5.0,,10.0,10.0,80.0,15.8,15.6,3.0,5.0,,1.0,,2.0,,,1.0,1.0,3.0,7.0,,,,,,,1.0,,2.0,,,,,2.0,,7.0,,,,0.3333333333333333,,0.3333333333333333,0.625,,0.7,,0.75,,,,,20.2,20.2,0.25,0.5,,,,,,0.75,0.548125,,,10.2,24.46666666666667,,,,,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.25,1.0,1.0,,,,,,,,1.0,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-1630702-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Jaden Hardy, Kyrie Irving","Jones Jr., Doncic, Gafford, Hardy, Irving",1627884-1629029-1629655-1630702-202681,DAL,155.0,1,4.0,5.0,,11.0,5.0,102.19354838709677,16.8,16.8,3.0,6.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,9.0,,,,,3.0,1.0,4.0,1.0,9.0,1.0,2.0,2.0,2.0,,,9.0,,,1.0,0.5,,0.5,0.9,,0.9,,0.4,1.0,1.0,1.0,,11.833333333333334,11.833333333333334,0.2,0.2,1.0,1.0,1.0,,,0.8,0.59559,,,2.733333333333333,23.8,,2.0,2.0,,,3.0,,6.0,3.0,2.0,,,,1.0,1.0,1.0,,,0.4,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-202681-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Doncic, Gafford, Irving, Hardaway Jr.",1627884-1629029-1629655-202681-203501,DAL,130.0,2,,6.0,5.0,11.0,5.0,121.84615384615385,10.5,10.166666666666666,2.0,5.0,4.0,1.0,,,,,4.0,,1.0,5.0,3.0,,1.0,5.0,,,1.0,,2.0,,2.0,3.0,2.0,1.0,,2.0,5.0,4.0,,,,,0.4,0.5,0.5,0.625,0.2,,,,,13.4,13.4,0.2,,,,,,,0.6,0.56805,0.6139625,1.0,7.075,25.5,0.8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,0.5,1.0,0.5,0.6666666666666666,1.0,0.4,1.0,1.0,0.5,0.5,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.5,,,,,1.0,,,0.5,,0.3333333333333333,1.0,,,,,,,,,,,0.2,0.2,,,,,,,,0.25,,,0.71,0.2,0.25,0.6,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-203501-203957,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Tim Hardaway Jr., Dante Exum","Jones Jr., Doncic, Gafford, Hardaway Jr., Exum",1627884-1629029-1629655-203501-203957,DAL,278.0,2,-3.0,9.0,,17.0,10.0,88.05755395683452,14.88888888888889,12.666666666666666,5.0,8.0,1.0,1.0,,1.0,,,4.0,1.0,5.0,7.0,1.0,,1.0,,,,1.0,,2.0,2.0,3.0,5.0,2.0,2.0,,7.0,,1.0,,0.2,,0.25,0.2777777777777778,,0.35,,0.5555555555555556,0.6666666666666666,0.6666666666666666,1.0,0.5,18.0,16.25,0.1111111111111111,0.1111111111111111,,,,,,0.8888888888888888,0.563325,0.428,,5.125,30.26,0.125,1.0,3.0,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.25,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,,2.0,,,,1.0,4.0,,1.0,,1.0,2.0,1.0,,1.0,,,,,3.0,3.0,1.0,1.0,1.0,,,2.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,0.2,0.25,0.3333333333333333,0.25,0.5,,,,1.0,0.4,,1.0,1.0,,,,,,,,,,0.4444444444444444,0.25,0.3333333333333333,,,0.5,,,0.5,,0.3333333333333333,,0.1,0.2,,,,,1.0,,,,,0.5,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1610612742,2024,2023-24,False
1627884-1629029-1630182-1630702-1641726,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Jaden Hardy, Dereck Lively II","Jones Jr., Doncic, Green, Hardy, Lively II",1627884-1629029-1630182-1630702-1641726,DAL,272.0,4,5.0,10.0,8.0,20.0,11.0,105.88235294117648,12.2,12.2,5.0,10.0,,1.0,,2.0,,,4.0,3.0,6.0,16.0,,,,,9.0,3.0,3.0,,9.0,2.0,3.0,5.0,3.0,4.0,,14.0,,,1.0,0.5,,0.5,0.65,,0.6666666666666666,,0.6,1.0,1.0,1.0,,15.0,13.3,0.1,0.2,,,,,,0.9,0.5604899999999999,,,5.65,24.883333333333336,,2.0,3.0,,,2.0,,,,,,3.0,,,,0.5,,,0.3,0.6666666666666666,1.0,,,,2.0,,,,3.0,4.0,,1.0,,,3.0,1.0,,1.0,,2.0,,4.0,,4.0,3.0,1.0,,3.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,,3.0,,,2.0,,,,,,,,,,,0.5,0.5,,0.25,0.3333333333333333,,1.0,,1.0,0.5,0.3333333333333333,0.4,,1.0,,,1.0,,,,,,,,0.4,0.75,0.75,1.0,,0.5,,,,,0.75,0.7199,0.16666666666666666,0.3333333333333333,0.125,,1.0,1.0,1.0,1.0,2.0,,1.0,0.5,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1630182-1641726-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Dereck Lively II, Kyrie Irving","Jones Jr., Doncic, Green, Lively II, Irving",1627884-1629029-1630182-1641726-202681,DAL,1378.0,10,13.0,43.0,21.0,85.0,44.0,88.82438316400581,17.27906976744186,15.86046511627907,23.0,42.0,14.0,11.0,2.0,4.0,,,27.0,5.0,14.0,57.0,11.0,,3.0,15.0,9.0,3.0,14.0,2.0,31.0,7.0,16.0,22.0,8.0,10.0,1.0,54.0,15.0,14.0,0.6,0.35714285714285715,,0.35714285714285715,0.6219512195121951,0.5,0.6222222222222222,0.5,0.34146341463414637,0.6363636363636364,0.6956521739130435,0.5,1.0,15.119047619047619,14.761904761904763,0.2682926829268293,0.0975609756097561,0.5,0.5,1.0,,,0.6829268292682927,0.557070731707317,0.5734321428571428,0.2631578947368421,6.0777777777777775,25.2,0.3333333333333333,14.0,14.0,7.0,7.0,18.0,7.0,22.0,11.0,9.0,,11.0,,0.6111111111111112,0.6470588235294118,0.6666666666666666,0.6363636363636364,,0.34146341463414637,1.0,1.0,0.6428571428571429,0.5,1.0,4.0,3.0,2.0,,3.0,10.0,,,,3.0,6.0,2.0,,,1.0,3.0,1.0,14.0,6.0,10.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,,9.0,6.0,,5.0,4.0,2.0,1.0,2.0,,1.0,4.0,3.0,3.0,,1.0,4.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,0.5,0.375,0.07142857142857142,0.1111111111111111,,0.1,0.5,,0.75,0.25,0.4444444444444444,0.35294117647058826,0.2857142857142857,0.42857142857142855,0.5,1.0,0.5714285714285714,1.0,,,0.2727272727272727,0.375,0.3333333333333333,0.04878048780487805,0.24390243902439024,0.3,0.3333333333333333,0.3333333333333333,,,,,0.21428571428571427,,0.3,,0.09090909090909091,0.13333333333333333,0.05263157894736842,0.2727272727272727,,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,0.5,0.5,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1630182-1641726-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Doncic, Green, Lively II, Hardaway Jr.",1627884-1629029-1630182-1641726-203501,DAL,124.0,3,-2.0,4.0,1.0,9.0,8.0,104.51612903225805,13.0,13.0,2.0,5.0,2.0,1.0,,,,,3.0,,,6.0,1.0,,,4.0,,,1.0,,2.0,,1.0,1.0,3.0,2.0,,6.0,4.0,2.0,,,,,0.6666666666666666,1.0,0.75,1.0,,,0.5,,,14.4,14.4,0.3333333333333333,,,,,,,0.3333333333333333,0.5194333333333333,0.6487,0.6666666666666666,9.700000000000001,,0.4,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,0.5,0.5,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,2.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1630182-202681-203939,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Kyrie Irving, Dwight Powell","Jones Jr., Doncic, Green, Irving, Powell",1627884-1629029-1630182-202681-203939,DAL,66.0,1,2.0,2.0,,4.0,2.0,87.27272727272727,20.0,20.0,1.0,2.0,2.0,1.0,,,,,1.0,,,4.0,1.0,,,4.0,,,,,,,,,,2.0,,4.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,13.0,13.0,1.0,,,,,,,,0.4533,0.4533,1.0,12.9,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1630702-1641726-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Jaden Hardy, Dereck Lively II, Kyrie Irving","Jones Jr., Doncic, Hardy, Lively II, Irving",1627884-1629029-1630702-1641726-202681,DAL,84.0,1,-4.0,3.0,3.0,7.0,4.0,120.00000000000001,9.666666666666666,9.666666666666666,1.0,4.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,13.75,13.75,1.0,,,,,,,,0.4724,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1641726-202681-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Dereck Lively II, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Doncic, Lively II, Irving, Hardaway Jr.",1627884-1629029-1641726-202681-203501,DAL,643.0,4,,20.0,,39.0,21.0,87.34059097978226,16.45,16.45,11.0,19.0,1.0,9.0,,1.0,,1.0,17.0,,3.0,21.0,2.0,,1.0,2.0,,,2.0,,4.0,4.0,10.0,14.0,4.0,4.0,,19.0,2.0,1.0,,,,,0.5,0.3333333333333333,0.4772727272727273,0.3333333333333333,0.15,1.0,0.9,1.0,1.0,16.526315789473685,15.0,0.45,0.05,,,,0.3333333333333333,,0.4,0.5359425,0.6144833333333334,0.09523809523809523,7.81764705882353,26.599999999999998,0.05263157894736842,3.0,5.0,1.0,1.0,10.0,1.0,4.0,2.0,2.0,1.0,4.0,,0.2,0.2,0.5882352941176471,0.5,1.0,0.25,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,3.0,5.0,3.0,1.0,,2.0,,,,,1.0,3.0,,1.0,,2.0,,16.0,,2.0,,,1.0,,,1.0,3.0,,5.0,4.0,,2.0,1.0,2.0,2.0,2.0,1.0,,4.0,,4.0,,,2.0,,1.0,,,1.0,1.0,,,,,0.25,0.25,0.3333333333333333,,,0.5,0.5,,0.8333333333333334,0.5,0.3333333333333333,0.4444444444444444,0.5,,1.0,1.0,0.6666666666666666,1.0,,1.0,0.5555555555555556,0.5555555555555556,,0.15,0.1,,,,0.25,,,,,,,0.48228333333333334,0.09090909090909091,0.10526315789473684,0.09523809523809523,,0.5,1.0,1.0,1.0,,,0.3333333333333333,0.25,1.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1610612742,2024,2023-24,False
1627884-1629029-1641726-203501-203957,1610612742,"Derrick Jones Jr., Luka Doncic, Dereck Lively II, Tim Hardaway Jr., Dante Exum","Jones Jr., Doncic, Lively II, Hardaway Jr., Exum",1627884-1629029-1641726-203501-203957,DAL,57.0,1,,2.0,,4.0,,101.05263157894737,17.5,11.5,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,11.0,11.0,0.5,,,,,,,0.5,0.47735,,,4.25,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,0.5,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
