EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,FtPoints,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,BadPassTurnovers,Travels,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedAtRim,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,FTOffRebounds,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,OffensiveGoaltends,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,Clear Path Fouls,LongMidRangePctBlocked,Transition Take Fouls,3SecondViolations,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1626204-1629627-1630530-1641722-203468,1610612740,"Larry Nance Jr., Zion Williamson, Trey Murphy III, Jordan Hawkins, CJ McCollum","Nance Jr., Williamson, Murphy III, Hawkins, McCollum",1626204-1629627-1630530-1641722-203468,NOP,20.0,1,,3.0,1.0,,1.0,,,,,,72.0,18.0,,18.0,,1.0,,,,,3.0,,,3.0,,,1.0,,3.0,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,,,,,0.42585,0.42585,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1629627-1630631-1630700-1641722,1610612740,"Larry Nance Jr., Zion Williamson, Jose Alvarado, Dyson Daniels, Jordan Hawkins","Nance Jr., Williamson, Alvarado, Daniels, Hawkins",1626204-1629627-1630631-1630700-1641722,NOP,107.0,1,2.0,1.0,4.0,3.0,7.0,4.0,,,,1.0,94.2056074766355,13.75,17.333333333333332,13.75,17.333333333333332,,,1.0,2.0,4.0,5.0,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,5.0,,,0.5,0.5,0.5,,0.5,,0.625,,,1.0,,0.25,,,,0.457275,,,9.925,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1629627-1630631-1630700-203468,1610612740,"Larry Nance Jr., Zion Williamson, Jose Alvarado, Dyson Daniels, CJ McCollum","Nance Jr., Williamson, Alvarado, Daniels, McCollum",1626204-1629627-1630631-1630700-203468,NOP,767.0,5,13.0,,25.0,27.0,52.0,37.0,,,2.0,3.0,97.62711864406779,12.88,16.48148148148148,12.4,16.333333333333332,11.0,1.0,1.0,11.0,17.0,37.0,4.0,6.0,19.0,6.0,3.0,6.0,,15.0,3.0,9.0,13.0,30.0,19.0,11.0,0.2727272727272727,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.68,0.7727272727272727,0.7115384615384616,0.7916666666666666,0.75,0.8181818181818182,1.0,0.04,1.0,1.0,,0.53317,0.5500272727272727,0.5135135135135135,5.141176470588236,0.44,5.0,3.0,6.0,,1.0,3.0,3.0,2.0,0.8571428571428571,0.8,0.07692307692307693,0.1111111111111111,6.0,9.0,3.0,3.0,4.0,7.0,3.0,6.0,3.0,4.0,4.0,8.0,3.0,5.0,2.0,16.0,9.0,6.0,3.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,,,0.75,0.5,0.6,0.5,0.32,1.0,1.0,,0.36,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.28,0.5714285714285714,0.6666666666666666,0.24,0.5,0.5,0.6666666666666666,0.2727272727272727,1.0,0.36363636363636365,0.75,0.68,0.5,24.875,3.0,1.0,2.0,1.0,7.0,1.0,2.0,4.0,2.0,2.0,0.875,1.0,0.5,0.4,0.6666666666666666,0.08,0.5,0.5,1.0,0.1891891891891892,,,,2.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.52715,,1.0,1.0,,0.09090909090909091,,1.0,,,1.0,0.3333333333333333,0.1111111111111111,,,1.0,,1.0,3.0,,1.0,,,,1.0,,,,,1.0,,,,,,,0.058823529411764705,,0.14285714285714285,,,,,,,,0.25,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1629627-1630700-1631220-1641722,1610612740,"Larry Nance Jr., Zion Williamson, Dyson Daniels, Dereon Seabron, Jordan Hawkins","Nance Jr., Williamson, Daniels, Seabron, Hawkins",1626204-1629627-1630700-1631220-1641722,NOP,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1629627-1630700-1641722-203468,1610612740,"Larry Nance Jr., Zion Williamson, Dyson Daniels, Jordan Hawkins, CJ McCollum","Nance Jr., Williamson, Daniels, Hawkins, McCollum",1626204-1629627-1630700-1641722-203468,NOP,574.0,2,10.0,6.0,18.0,19.0,37.0,23.0,,,1.0,1.0,92.82229965156795,15.722222222222221,15.31578947368421,15.38888888888889,14.789473684210526,5.0,1.0,1.0,5.0,9.0,29.0,1.0,2.0,8.0,4.0,2.0,8.0,,22.0,3.0,6.0,10.0,26.0,8.0,5.0,0.4,0.4,0.5555555555555556,0.5,0.7,0.8,0.6904761904761905,0.8,1.0,0.75,1.0,0.05,1.0,1.0,,0.5079525,0.50683,0.27586206896551724,5.955555555555556,0.2777777777777778,,1.0,3.0,,1.0,1.0,2.0,1.0,0.6,0.3333333333333333,0.047619047619047616,0.1,4.0,5.0,1.0,1.0,,3.0,5.0,7.0,2.0,3.0,6.0,11.0,2.0,3.0,,6.0,18.0,7.0,5.0,6.0,5.0,2.0,1.0,,,1.0,,2.0,1.0,,1.0,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.55,1.0,1.0,0.5,0.25,0.8,1.0,0.5,0.15,,,0.35,0.7142857142857143,0.7142857142857143,1.0,0.2,1.0,0.6,0.6666666666666666,0.8,0.7142857142857143,24.718181818181815,3.0,1.0,4.0,,3.0,1.0,2.0,4.0,1.0,,0.75,1.0,0.4,0.4444444444444444,,0.2,0.25,0.25,1.0,0.10344827586206896,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,0.75,0.5,,0.6666666666666666,,0.5,,0.4484,,,1.0,,,,,1.0,1.0,,0.6666666666666666,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,0.2222222222222222,0.2,0.3333333333333333,,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630184-1630346-1630529-1630700,1610612740,"Larry Nance Jr., Kira Lewis Jr., Matt Ryan, Herbert Jones, Dyson Daniels","Nance Jr., Lewis Jr., Ryan, Jones, Daniels",1626204-1630184-1630346-1630529-1630700,NOP,157.0,1,3.0,,5.0,6.0,11.0,6.0,,1.0,1.0,3.0,100.89171974522293,17.2,11.833333333333334,17.0,11.666666666666666,5.0,,1.0,2.0,3.0,6.0,2.0,3.0,6.0,2.0,1.0,1.0,,2.0,,,1.0,4.0,6.0,5.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.6,,,,0.25,,,,0.53225,0.53225,1.0,7.833333333333333,1.0,5.0,2.0,,,1.0,4.0,2.0,1.0,,,0.2,0.25,2.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.25,,,,0.5,1.0,1.0,0.5,,,,0.25,,,,0.5,1.0,0.25,,0.75,,31.0,1.0,,,,2.0,,1.0,1.0,,,1.0,,1.0,0.5,1.0,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630184-1630346-1630700-1641722,1610612740,"Larry Nance Jr., Kira Lewis Jr., Matt Ryan, Dyson Daniels, Jordan Hawkins","Nance Jr., Lewis Jr., Ryan, Daniels, Hawkins",1626204-1630184-1630346-1630700-1641722,NOP,34.0,1,1.0,-2.0,2.0,1.0,3.0,2.0,,,1.0,,127.05882352941177,5.5,23.0,5.5,22.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630184-1630346-1630700-203468,1610612740,"Larry Nance Jr., Kira Lewis Jr., Matt Ryan, Dyson Daniels, CJ McCollum","Nance Jr., Lewis Jr., Ryan, Daniels, McCollum",1626204-1630184-1630346-1630700-203468,NOP,181.0,2,3.0,-2.0,7.0,7.0,14.0,6.0,,1.0,1.0,1.0,111.38121546961327,10.571428571428571,15.285714285714286,10.285714285714286,13.571428571428571,5.0,,,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,4.0,5.0,1.0,1.0,0.5,1.0,0.25,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,1.0,,,,,0.5745,0.6306333333333333,1.0,4.0,0.7142857142857143,5.0,2.0,1.0,,1.0,5.0,3.0,1.0,0.5,,0.25,0.5,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,0.5,,1.0,,0.25,1.0,1.0,1.0,0.25,,,0.25,,,,0.3333333333333333,1.0,0.3333333333333333,,0.75,,24.75,1.0,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630184-1630346-1631220-1641722,1610612740,"Larry Nance Jr., Kira Lewis Jr., Matt Ryan, Dereon Seabron, Jordan Hawkins","Nance Jr., Lewis Jr., Ryan, Seabron, Hawkins",1626204-1630184-1630346-1631220-1641722,NOP,59.0,1,1.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,97.6271186440678,17.5,12.0,14.5,12.0,2.0,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,1.0,,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0.4025,0.4025,1.0,8.1,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,0.4397,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630184-1630346-1641722-203468,1610612740,"Larry Nance Jr., Kira Lewis Jr., Matt Ryan, Jordan Hawkins, CJ McCollum","Nance Jr., Lewis Jr., Ryan, Hawkins, McCollum",1626204-1630184-1630346-1641722-203468,NOP,13.0,1,,,1.0,,1.0,,,,,,110.76923076923076,13.0,,13.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2661,0.2661,,13.9,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630184-1630526-1630631-1630700,1610612740,"Larry Nance Jr., Kira Lewis Jr., Jeremiah Robinson-Earl, Jose Alvarado, Dyson Daniels","Nance Jr., Lewis Jr., Robinson-Earl, Alvarado, Daniels",1626204-1630184-1630526-1630631-1630700,NOP,212.0,1,4.0,5.0,8.0,9.0,17.0,3.0,,,2.0,,115.47169811320755,12.375,12.555555555555555,11.875,12.333333333333334,6.0,,,2.0,3.0,8.0,2.0,3.0,5.0,2.0,1.0,2.0,,5.0,4.0,6.0,7.0,7.0,5.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.5714285714285714,0.5,1.0,0.8571428571428571,,,,,,0.5018666666666667,0.5266375,0.625,6.266666666666667,0.75,,1.0,2.0,,1.0,2.0,2.0,,0.6666666666666666,0.5,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.25,1.0,0.25,,0.6666666666666666,0.5,25.0,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,0.5,1.0,0.5,0.3333333333333333,,0.16666666666666666,,,,0.125,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630184-1630529-1630700-1641722,1610612740,"Larry Nance Jr., Kira Lewis Jr., Herbert Jones, Dyson Daniels, Jordan Hawkins","Nance Jr., Lewis Jr., Jones, Daniels, Hawkins",1626204-1630184-1630529-1630700-1641722,NOP,90.0,2,2.0,,2.0,3.0,5.0,,,,,,80.0,18.5,17.666666666666668,18.5,17.666666666666668,,,,,1.0,,,,,,,,,,2.0,3.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.49045,,,4.3,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,0.5,,,0.5,,,,,,,,0.5,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630184-1630529-1630700-203468,1610612740,"Larry Nance Jr., Kira Lewis Jr., Herbert Jones, Dyson Daniels, CJ McCollum","Nance Jr., Lewis Jr., Jones, Daniels, McCollum",1626204-1630184-1630529-1630700-203468,NOP,19.0,1,,2.0,1.0,,1.0,,,,,,75.78947368421053,19.0,,19.0,,1.0,,,,,2.0,,,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630184-1630700-1641722-203468,1610612740,"Larry Nance Jr., Kira Lewis Jr., Dyson Daniels, Jordan Hawkins, CJ McCollum","Nance Jr., Lewis Jr., Daniels, Hawkins, McCollum",1626204-1630184-1630700-1641722-203468,NOP,384.0,1,6.0,-13.0,13.0,15.0,28.0,25.0,,1.0,1.0,3.0,105.0,18.076923076923077,9.933333333333334,18.076923076923077,9.266666666666667,13.0,,,3.0,5.0,12.0,3.0,5.0,12.0,2.0,1.0,2.0,,5.0,,2.0,3.0,10.0,12.0,13.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.375,0.375,0.42857142857142855,0.42857142857142855,,0.2857142857142857,,,,,,0.4718291666666667,0.4718291666666667,1.0,7.5200000000000005,1.0,12.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.07692307692307693,0.16666666666666666,,,,,3.0,5.0,,6.0,,6.0,1.0,7.0,1.0,7.0,3.0,4.0,3.0,6.0,,1.0,,,2.0,,1.0,,,,,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5833333333333334,,1.0,,,,,,0.4166666666666667,0.6,0.75,0.5,,,,,,0.5,,0.5833333333333334,,26.085714285714285,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,0.16666666666666666,0.125,0.16666666666666666,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,0.3333333333333333,,,,1.0,1.0,,,0.08333333333333333,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.14285714285714285,0.2,,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630230-1630346-1630529-1630700,1610612740,"Larry Nance Jr., Naji Marshall, Matt Ryan, Herbert Jones, Dyson Daniels","Nance Jr., Marshall, Ryan, Jones, Daniels",1626204-1630230-1630346-1630529-1630700,NOP,4.0,1,,,,1.0,1.0,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630230-1630346-1630529-203468,1610612740,"Larry Nance Jr., Naji Marshall, Matt Ryan, Herbert Jones, CJ McCollum","Nance Jr., Marshall, Ryan, Jones, McCollum",1626204-1630230-1630346-1630529-203468,NOP,112.0,1,2.0,-3.0,3.0,4.0,7.0,5.0,,,,,90.0,18.0,14.5,18.0,14.25,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,2.0,2.0,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,0.6666666666666666,,0.3333333333333333,,,,0.4942,,,8.65,,,,1.0,,,1.0,,,0.5,0.5,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,25.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630230-1630346-1641722-203468,1610612740,"Larry Nance Jr., Naji Marshall, Matt Ryan, Jordan Hawkins, CJ McCollum","Nance Jr., Marshall, Ryan, Hawkins, McCollum",1626204-1630230-1630346-1641722-203468,NOP,319.0,1,5.0,-4.0,11.0,12.0,23.0,10.0,,1.0,4.0,1.0,103.82445141065831,12.909090909090908,14.75,12.454545454545455,14.75,,1.0,2.0,2.0,4.0,6.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,5.0,7.0,6.0,,,0.5,0.5,0.5,,0.25,,0.3333333333333333,,1.0,1.0,,0.25,0.5,0.5,1.0,0.4974125,,,13.475,,2.0,2.0,4.0,,,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.2,,,,,1.0,2.0,,3.0,,,,4.0,,,,2.0,,3.0,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,0.25,0.5,0.5,0.375,,,,,,,,0.5,,24.95,1.0,,1.0,,,,1.0,2.0,3.0,2.0,,0.75,0.25,0.3333333333333333,,0.125,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,0.5,,1.0,,,,0.6141,,,,,,,1.0,,,,,0.16666666666666666,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612740,2024,2023-24,False
1626204-1630230-1630526-1630529-1630631,1610612740,"Larry Nance Jr., Naji Marshall, Jeremiah Robinson-Earl, Herbert Jones, Jose Alvarado","Nance Jr., Marshall, Robinson-Earl, Jones, Alvarado",1626204-1630230-1630526-1630529-1630631,NOP,177.0,1,3.0,1.0,5.0,6.0,11.0,6.0,,1.0,2.0,3.0,89.4915254237288,12.0,19.5,10.0,19.5,1.0,,,2.0,3.0,7.0,,1.0,3.0,2.0,1.0,2.0,,5.0,,1.0,2.0,4.0,3.0,1.0,0.5,0.5,0.6666666666666666,,0.875,0.75,0.875,0.75,,1.0,,,,,,0.5931125,0.457675,0.42857142857142855,3.4333333333333336,0.2,1.0,,1.0,,,1.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,3.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,0.25,,,,0.5,1.0,1.0,0.5,0.25,,,,,,,,,,,0.75,,22.9,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,1.5,0.5,,1.0,,0.25,1.0,1.0,1.0,0.42857142857142855,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.5,1.0,,,,,,0.48825,1.0,1.0,,,0.5,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1610612740,2024,2023-24,False
