EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Arc3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3SecondViolations,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,BlockedCorner3,Transition Take Fouls Drawn,team_id,year,season,team_vs
1627739-1628381-1629012-1631117-1631323,1610612762,"Kris Dunn, John Collins, Collin Sexton, Walker Kessler, Simone Fontecchio","Dunn, Collins, Sexton, Kessler, Fontecchio",1627739-1628381-1629012-1631117-1631323,UTA,206.0,3,3.0,5.0,7.0,6.0,3.0,,13.0,3.0,3.0,,1.0,1.0,1.0,3.0,,,,,,,,,,4.0,6.0,,,3.0,11.0,6.0,,,,,,2.0,2.0,,,3.0,7.0,6.0,2.0,,,,1.0,3.0,,3.0,,,2.0,6.0,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,3.0,3.0,2.0,,,,,,11.0,7.0,3.0,,0.75,0.75,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.7857142857142857,,1.1666666666666667,,0.16666666666666666,0.3333333333333333,,1.0,0.5,,,0.5,0.5,,0.5,,1.0,,,90.873786407767,,16.857142857142858,14.666666666666666,16.857142857142858,14.166666666666666,0.5,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.58545,,0.4787,0.2857142857142857,0.2857142857142857,,0.6363636363636364,5.6000000000000005,,0.42857142857142855,2.0,,,,,,,,,1.0,,2.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629012-1631323-203482,1610612762,"Kris Dunn, John Collins, Collin Sexton, Simone Fontecchio, Kelly Olynyk","Dunn, Collins, Sexton, Fontecchio, Olynyk",1627739-1628381-1629012-1631323-203482,UTA,881.0,3,15.0,3.0,31.0,31.0,5.0,4.0,62.0,8.0,10.0,1.0,2.0,3.0,3.0,6.0,,2.0,,,5.0,9.0,3.0,1.0,1.0,11.0,17.0,5.0,11.0,6.0,43.0,40.0,1.0,1.0,3.0,,5.0,2.0,4.0,1.0,1.0,4.0,11.0,16.0,6.0,15.0,9.0,5.0,2.0,8.0,5.0,13.0,5.0,,6.0,31.0,1.0,3.0,3.0,2.0,,5.0,4.0,9.0,,2.0,6.0,7.0,7.0,4.0,,1.0,1.0,1.0,1.0,38.0,11.0,5.0,,0.7272727272727273,0.8,1.0,0.45454545454545453,1.0,0.45454545454545453,0.6470588235294118,1.0,0.5,0.6607142857142857,0.625,0.7,0.6935483870967742,0.625,0.7857142857142857,0.39285714285714285,0.11764705882352941,0.16666666666666666,,0.6666666666666666,0.5,0.5,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.4,,101.33938706015891,1.0,13.64516129032258,14.774193548387096,13.225806451612904,14.161290322580646,0.35714285714285715,0.8,0.8888888888888888,0.75,0.21428571428571427,0.5,0.6,0.07142857142857142,,,,0.32142857142857145,0.5555555555555556,0.5555555555555556,1.0,0.25,0.75,0.6,0.6666666666666666,,,0.2,1.0,0.75,0.5555555555555556,0.5512339285714286,0.5676,0.50108,0.12903225806451613,0.2,0.11627906976744186,0.2558139534883721,4.488235294117647,25.281818181818185,0.16129032258064516,2.0,1.0,,1.0,,,1.0,,2.0,2.0,,7.0,3.0,4.0,3.0,,1.0,4.0,,,1.0,,0.3333333333333333,1.0,,0.5,,1.0,0.6666666666666666,0.03571428571428571,,,,1.0,,,,,,1.0,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.1,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629012-1641707-1641718,1610612762,"Kris Dunn, John Collins, Collin Sexton, Taylor Hendricks, Keyonte George","Dunn, Collins, Sexton, Hendricks, George",1627739-1628381-1629012-1641707-1641718,UTA,1326.0,8,22.0,12.0,48.0,46.0,24.0,8.0,94.0,7.0,10.0,4.0,6.0,6.0,3.0,13.0,2.0,4.0,1.0,2.0,8.0,18.0,,4.0,9.0,10.0,23.0,10.0,22.0,13.0,63.0,51.0,3.0,6.0,,7.0,13.0,8.0,13.0,5.0,11.0,3.0,34.0,10.0,10.0,30.0,18.0,8.0,1.0,5.0,10.0,15.0,8.0,2.0,3.0,40.0,4.0,4.0,6.0,11.0,2.0,19.0,8.0,27.0,,6.0,10.0,12.0,13.0,6.0,1.0,1.0,,1.0,1.0,50.0,34.0,24.0,1.0,0.5,0.7142857142857143,1.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.43478260869565216,0.5,0.6153846153846154,0.5555555555555556,0.5,0.6458333333333334,0.6176470588235294,0.7222222222222222,0.68,0.4888888888888889,0.043478260869565216,,1.0,0.8461538461538461,0.3076923076923077,0.75,0.3333333333333333,0.8095238095238095,0.32,0.3333333333333333,0.3,,0.6666666666666666,0.8571428571428571,,102.0814479638009,1.0,14.166666666666666,14.043478260869565,13.5,13.521739130434783,0.2222222222222222,0.7,0.7777777777777778,0.42857142857142855,0.28888888888888886,0.23076923076923078,0.23076923076923078,0.08888888888888889,0.5,0.5,1.0,0.4,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,,0.25,1.0,0.08333333333333333,0.5,0.375,0.4444444444444444,0.7111111111111111,0.4444444444444444,0.5308044444444444,0.555425,0.522725,0.12,0.21428571428571427,0.20634920634920634,0.5396825396825397,5.0260869565217385,25.536363636363635,0.5,5.0,3.0,,,,,,,6.0,2.0,,5.0,4.0,3.0,3.0,2.0,,5.0,3.0,,1.0,,,0.6,0.4,1.0,0.8,,0.6666666666666666,,,,,0.75,,,,,,,,,1.0,,,,1.0,,,1.0,,2.0,,,,,,1.0,,,1.0,,0.1,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629012-1641707-1641729,1610612762,"Kris Dunn, John Collins, Collin Sexton, Taylor Hendricks, Brice Sensabaugh","Dunn, Collins, Sexton, Hendricks, Sensabaugh",1627739-1628381-1629012-1641707-1641729,UTA,42.0,1,1.0,1.0,2.0,2.0,,,4.0,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,4.0,3.0,,,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,137.14285714285714,,9.0,12.0,9.0,12.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.434,,,,,,,7.45,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629012-1641707-203903,1610612762,"Kris Dunn, John Collins, Collin Sexton, Taylor Hendricks, Jordan Clarkson","Dunn, Collins, Sexton, Hendricks, Clarkson",1627739-1628381-1629012-1641707-203903,UTA,256.0,2,4.0,-2.0,10.0,10.0,1.0,,20.0,,1.0,,,,2.0,3.0,1.0,1.0,,,,1.0,,,,3.0,5.0,1.0,2.0,4.0,13.0,15.0,,,,,,,,,,2.0,2.0,2.0,4.0,3.0,,,,1.0,1.0,2.0,,1.0,,5.0,,,1.0,1.0,1.0,3.0,,3.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,13.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,0.6,,,0.6428571428571429,,,0.7222222222222222,,1.0,0.2857142857142857,,,1.0,0.3333333333333333,,0.5,,0.4,,,,,0.5,0.5,,112.5,,13.9,11.7,13.9,11.6,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,0.42857142857142855,,0.4616,,,0.125,0.16666666666666666,,0.15384615384615385,7.8,48.25,0.1,4.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629012-1641718-203482,1610612762,"Kris Dunn, John Collins, Collin Sexton, Keyonte George, Kelly Olynyk","Dunn, Collins, Sexton, George, Olynyk",1627739-1628381-1629012-1641718-203482,UTA,205.0,1,3.0,-1.0,6.0,7.0,,1.0,13.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,2.0,3.0,,8.0,9.0,1.0,1.0,,,2.0,,,,,,,2.0,,6.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,,1.0,1.0,2.0,4.0,1.0,5.0,,1.0,2.0,1.0,,,,,,,,6.0,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,,0.8,1.0,,0.8,1.0,,0.6,,,1.0,0.3333333333333333,,1.0,1.0,0.5,0.5,,,,,,,91.31707317073172,,13.5,17.714285714285715,13.166666666666666,15.857142857142858,0.2,1.0,1.0,1.0,,,,0.2,1.0,1.0,1.0,0.4,0.5,1.0,1.0,1.0,,,,,,,,0.8,0.5,0.58741,0.8245,,,,0.25,,9.95,24.5,,2.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,0.5,1.0,,1.0,1.0,,0.2,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629012-1641718-203903,1610612762,"Kris Dunn, John Collins, Collin Sexton, Keyonte George, Jordan Clarkson","Dunn, Collins, Sexton, George, Clarkson",1627739-1628381-1629012-1641718-203903,UTA,145.0,1,2.0,-2.0,5.0,4.0,,1.0,9.0,1.0,1.0,1.0,,,1.0,4.0,,,,,,1.0,,,,2.0,5.0,,1.0,,4.0,6.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,0.5,1.0,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.16666666666666666,0.2,0.25,,,0.3333333333333333,,,,0.25,,0.3333333333333333,,,,0.3333333333333333,89.37931034482759,,16.4,15.75,16.4,15.75,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.25,0.3333333333333333,,,,,0.16666666666666666,,,,1.0,,,,,,,,0.3333333333333333,,0.47606666666666664,0.6617,,,,0.5,,4.5200000000000005,25.9,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629012-1641729-203903,1610612762,"Kris Dunn, John Collins, Collin Sexton, Brice Sensabaugh, Jordan Clarkson","Dunn, Collins, Sexton, Sensabaugh, Clarkson",1627739-1628381-1629012-1641729-203903,UTA,627.0,5,10.0,4.0,22.0,20.0,4.0,5.0,42.0,1.0,1.0,,,,2.0,8.0,,2.0,,1.0,4.0,9.0,,,2.0,5.0,12.0,4.0,11.0,6.0,28.0,24.0,,2.0,1.0,4.0,4.0,,,,3.0,2.0,2.0,4.0,6.0,12.0,9.0,4.0,2.0,2.0,4.0,6.0,4.0,,,16.0,2.0,3.0,4.0,3.0,,7.0,5.0,12.0,1.0,5.0,6.0,4.0,6.0,2.0,1.0,,,,,24.0,,3.0,,0.4,0.4,1.0,0.36363636363636365,,0.36363636363636365,0.4166666666666667,,,0.4782608695652174,,,0.5384615384615384,0.4,0.25,0.4782608695652174,0.16666666666666666,0.25,,1.0,0.42857142857142855,0.8,0.3333333333333333,0.875,0.38461538461538464,,0.5,,,0.8,0.09090909090909091,96.45933014354068,,14.454545454545455,15.45,13.136363636363637,15.45,0.043478260869565216,1.0,1.0,,0.34782608695652173,0.25,0.3333333333333333,0.08695652173913043,,,,0.391304347826087,0.4444444444444444,0.4444444444444444,1.0,,,,,0.3333333333333333,,0.6666666666666666,,0.5217391304347826,0.4444444444444444,0.4547195652173913,0.3765,0.37555,0.08,0.14285714285714285,0.14285714285714285,0.07142857142857142,8.483333333333333,25.24545454545455,0.18181818181818182,6.0,,2.0,3.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,0.4,1.0,1.0,,0.5,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629012-203482-203903,1610612762,"Kris Dunn, John Collins, Collin Sexton, Kelly Olynyk, Jordan Clarkson","Dunn, Collins, Sexton, Olynyk, Clarkson",1627739-1628381-1629012-203482-203903,UTA,289.0,3,5.0,2.0,8.0,9.0,1.0,2.0,17.0,5.0,7.0,2.0,1.0,1.0,,,,,,,,2.0,,,,5.0,8.0,,2.0,,10.0,8.0,1.0,2.0,,,2.0,1.0,1.0,,,,2.0,4.0,6.0,,2.0,,1.0,2.0,,2.0,,,2.0,4.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,2.0,4.0,2.0,,,,,,,,8.0,2.0,1.0,,0.4,0.5,,,,,0.625,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.2,0.125,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,,,,,,,84.70588235294117,,18.625,15.555555555555555,18.25,13.444444444444445,0.7,0.7142857142857143,0.8333333333333334,0.4,,,,,,,,0.2,,,,1.0,,1.0,1.0,,,,,0.9,,0.579535,0.4285,0.4639,,,0.2,0.2,3.75,26.05,0.125,5.0,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,0.5,1.0,0.5,1.0,,0.1,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629659-1629677-203903,1610612762,"Kris Dunn, John Collins, Talen Horton-Tucker, Luka Samanic, Jordan Clarkson","Dunn, Collins, Horton-Tucker, Samanic, Clarkson",1627739-1628381-1629659-1629677-203903,UTA,113.0,1,2.0,-5.0,3.0,3.0,,1.0,6.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,8.0,,,,1.0,1.0,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,3.0,1.0,2.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,0.5,,0.5,,,,,,,1.0,,1.0,,,,,,,76.46017699115045,,20.666666666666668,17.0,19.666666666666668,15.666666666666666,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.6781,,,0.3333333333333333,0.5,0.3333333333333333,,0.7,26.1,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629659-1631117-203903,1610612762,"Kris Dunn, John Collins, Talen Horton-Tucker, Walker Kessler, Jordan Clarkson","Dunn, Collins, Horton-Tucker, Kessler, Clarkson",1627739-1628381-1629659-1631117-203903,UTA,112.0,1,2.0,-2.0,3.0,5.0,,,8.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,,5.0,7.0,,,,,,,,,,,,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,,5.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,102.85714285714286,,17.0,12.2,17.0,12.2,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.4976,,,,,,,6.65,23.3,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629659-1641718-203482,1610612762,"Kris Dunn, John Collins, Talen Horton-Tucker, Keyonte George, Kelly Olynyk","Dunn, Collins, Horton-Tucker, George, Olynyk",1627739-1628381-1629659-1641718-203482,UTA,193.0,2,3.0,-4.0,8.0,7.0,,,15.0,1.0,2.0,,,,,2.0,,,,,,1.0,,,,1.0,4.0,,1.0,1.0,3.0,7.0,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,2.0,,3.0,,3.0,,2.0,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,,,,0.25,,,0.2,,,0.25,,,0.2,0.25,0.5,,0.6666666666666666,,1.0,,0.75,,,,,,1.0,,111.91709844559585,,12.5,13.285714285714286,12.5,11.571428571428571,0.4,0.5,0.5,1.0,0.4,,,,,,,0.2,,,,,,,,,,,,0.6,,0.46558,,,0.16666666666666666,0.2,,,4.8,25.7,,,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629659-1641729-203903,1610612762,"Kris Dunn, John Collins, Talen Horton-Tucker, Brice Sensabaugh, Jordan Clarkson","Dunn, Collins, Horton-Tucker, Sensabaugh, Clarkson",1627739-1628381-1629659-1641729-203903,UTA,98.0,1,2.0,-2.0,4.0,4.0,,1.0,8.0,1.0,2.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,3.0,1.0,2.0,,5.0,7.0,1.0,1.0,,,2.0,,,,,,,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,1.0,0.5,,0.5,0.3333333333333333,1.0,,0.5,1.0,,0.5,1.0,,0.4,0.3333333333333333,,,0.5,0.5,,,0.5,0.3333333333333333,,1.0,,1.0,,0.5,117.55102040816327,,14.5,10.0,14.5,9.75,0.4,0.5,1.0,,0.2,,,0.2,,,,0.2,1.0,1.0,1.0,1.0,,,,,,,,0.8,1.0,0.5269199999999999,0.6372,,,,0.4,,3.6999999999999997,23.4,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629659-203482-203903,1610612762,"Kris Dunn, John Collins, Talen Horton-Tucker, Kelly Olynyk, Jordan Clarkson","Dunn, Collins, Horton-Tucker, Olynyk, Clarkson",1627739-1628381-1629659-203482-203903,UTA,481.0,4,8.0,-1.0,18.0,18.0,3.0,4.0,36.0,2.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,,1.0,1.0,3.0,,,1.0,3.0,9.0,2.0,6.0,7.0,19.0,20.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,,2.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,7.0,4.0,11.0,,2.0,7.0,9.0,8.0,5.0,,,,,,13.0,3.0,3.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,0.5,0.3333333333333333,0.5277777777777778,0.75,0.375,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.25,1.0,0.4,,0.6,,1.0,1.0,,107.77546777546776,,13.222222222222221,13.5,12.555555555555555,13.5,0.2,0.6666666666666666,1.0,0.5,0.4,0.16666666666666666,0.25,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,,0.5,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,0.6,0.3333333333333333,0.5265333333333333,0.617025,0.5961166666666667,0.2777777777777778,0.4166666666666667,0.3157894736842105,0.15789473684210525,5.366666666666666,24.483333333333334,0.16666666666666666,7.0,1.0,,,,1.0,,3.0,2.0,,,2.0,1.0,1.0,1.0,3.0,,4.0,,2.0,2.0,,,0.25,0.5,,,1.0,,,,,,1.0,,0.5,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1627739-1628381-1629677-1630534-1631117,1610612762,"Kris Dunn, John Collins, Luka Samanic, Ochai Agbaji, Walker Kessler","Dunn, Collins, Samanic, Agbaji, Kessler",1627739-1628381-1629677-1630534-1631117,UTA,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
