EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,LostBallOutOfBoundsTurnovers,SecondChanceOffPoss,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,BadPassSteals,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,OffAtRimReboundPct,PenaltyCorner3Frequency,Fg3aBlocked,SelfOReb,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,BlocksRecoveredPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,AtRimPctBlocked,Charge Fouls,2pt And 1 Free Throw Trips,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Transition Take Fouls,DefensiveGoaltends,Blocked3s,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,BlockedArc3,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
101108-1627780-1631218-1641764-203967,1610612744,"Chris Paul, Gary Payton II, Trayce Jackson-Davis, Brandin Podziemski, Dario Saric","Paul, Payton II, Jackson-Davis, Podziemski, Saric",101108-1627780-1631218-1641764-203967,GSW,716.0,2,12.0,23.0,24.0,47.0,12.0,1.0,2.0,10.0,17.0,31.0,19.0,12.0,6.0,4.0,11.0,21.0,1.0,2.0,2.0,7.0,1.0,3.0,2.0,1.0,2.0,20.0,0.5882352941176471,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,94.52513966480447,16.391304347826086,14.125,14.521739130434783,14.125,0.41379310344827586,0.06896551724137931,0.5,0.5,0.8275862068965517,0.553548275862069,5.735294117647059,12.0,,7.0,,3.0,9.0,1.0,3.0,12.0,3.0,8.0,9.0,9.0,4.0,3.0,7.0,,,17.0,4.0,10.0,2.0,1.0,0.4,0.5,1.0,0.25,0.25,0.41379310344827586,0.4444444444444444,0.625,0.5,,0.10344827586206896,,,,0.3103448275862069,0.1,24.96666666666667,13.0,12.0,7.0,2.0,3.0,3.0,2.0,4.0,7.0,,11.0,7.0,10.0,2.0,22.0,,3.0,1.0,3.0,4.0,,6.0,1.0,4.0,1.0,22.0,13.0,0.5714285714285714,0.7,0.55,0.625,0.55,0.6111111111111112,0.058823529411764705,,0.8571428571428571,1.0,1.0,0.3333333333333333,,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.10344827586206896,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5499916666666667,0.53211875,0.03333333333333333,0.05555555555555555,0.3548387096774194,0.7096774193548387,0.5652173913043478,4.0,6.0,5.0,6.0,1.0,,,,1.0,,,,2.0,,1.0,0.375,0.6666666666666666,0.3125,,1.0,2.0,0.2,4.0,7.0,4.0,0.7,0.5714285714285714,1.0,2.0,1.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4,1.0,0.8,0.0625,,2.0,1.0,,1.0,,,0.13333333333333333,0.5,,,0.08333333333333333,1.0,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-1631218-201939-202691,1610612744,"Chris Paul, Gary Payton II, Trayce Jackson-Davis, Stephen Curry, Klay Thompson","Paul, Payton II, Jackson-Davis, Curry, Thompson",101108-1627780-1631218-201939-202691,GSW,211.0,2,4.0,8.0,6.0,14.0,1.0,1.0,2.0,2.0,3.0,11.0,4.0,,,2.0,2.0,3.0,,,1.0,1.0,,3.0,2.0,1.0,2.0,8.0,0.6666666666666666,0.7,0.6875,0.6666666666666666,,0.6666666666666666,,,,95.54502369668246,13.875,16.666666666666668,13.75,15.833333333333334,0.2,0.4,0.5,0.5,0.6,0.5023799999999999,7.033333333333334,7.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,,1.0,7.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4,,0.5,,1.0,0.2,,,,0.2,1.0,24.85,,,1.0,,,1.0,4.0,,,,3.0,,,,,,1.0,,1.0,1.0,,1.0,,6.0,3.0,,,,,1.5,,1.5,,,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.55905,,0.375,0.5,0.2727272727272727,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-1631218-201939-203952,1610612744,"Chris Paul, Gary Payton II, Trayce Jackson-Davis, Stephen Curry, Andrew Wiggins","Paul, Payton II, Jackson-Davis, Curry, Wiggins",101108-1627780-1631218-201939-203952,GSW,310.0,3,5.0,8.0,9.0,17.0,1.0,1.0,2.0,2.0,3.0,10.0,15.0,,1.0,1.0,2.0,2.0,,1.0,2.0,,,2.0,1.0,1.0,1.0,10.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.6666666666666666,1.0,,1.0,78.96774193548387,18.125,18.333333333333332,18.0,17.11111111111111,0.16666666666666666,0.3333333333333333,0.5,0.5,0.6666666666666666,0.46928000000000003,6.166666666666667,-5.0,,1.0,,,3.0,,2.0,3.0,,4.0,3.0,2.0,2.0,1.0,3.0,,1.0,7.0,,,,,1.0,1.0,0.5,0.6666666666666666,1.0,0.5,,,,1.0,,,,,0.5,,36.63333333333333,1.0,1.0,1.0,,,2.0,,,,,,,,,,3.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,0.125,,,1.0,1.0,,1.0,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1610612744,2024,2023-24,False
101108-1627780-1631218-201939-203967,1610612744,"Chris Paul, Gary Payton II, Trayce Jackson-Davis, Stephen Curry, Dario Saric","Paul, Payton II, Jackson-Davis, Curry, Saric",101108-1627780-1631218-201939-203967,GSW,222.0,2,4.0,10.0,7.0,17.0,3.0,1.0,1.0,2.0,5.0,7.0,5.0,4.0,2.0,1.0,3.0,5.0,2.0,3.0,4.0,1.0,,,,,,5.0,0.4,0.4375,0.4375,1.0,0.6666666666666666,0.75,,0.6666666666666666,,110.27027027027026,13.1,13.0,12.9,12.428571428571429,0.375,0.125,1.0,1.0,0.75,0.57125625,6.38,2.0,,2.0,,1.0,2.0,,1.0,3.0,,,,2.0,,,,,,,1.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.375,0.5,0.4,,,0.125,,,,0.25,,24.900000000000002,10.0,,1.0,,1.0,1.0,,1.0,2.0,,2.0,2.0,5.0,,7.0,3.0,1.0,,,,,1.0,,,,7.0,10.0,0.5,0.4,0.5,0.4375,0.5,0.4375,,,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.125,,,,0.5,0.5,,0.5,0.592,0.57125625,,,0.2857142857142857,1.0,1.0,1.0,3.0,2.0,3.0,,1.0,,1.0,4.0,1.0,,,,0.25,,0.375,0.3333333333333333,0.25,,1.0,,,1.0,2.0,2.0,1.0,0.5,,1.0,,1.0,,,,,0.3333333333333333,,,,0.5,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-1631218-202691-203110,1610612744,"Chris Paul, Gary Payton II, Trayce Jackson-Davis, Klay Thompson, Draymond Green","Paul, Payton II, Jackson-Davis, Thompson, Green",101108-1627780-1631218-202691-203110,GSW,418.0,2,7.0,14.0,14.0,28.0,4.0,1.0,1.0,5.0,7.0,19.0,17.0,2.0,2.0,3.0,5.0,6.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,19.0,0.7142857142857143,0.6333333333333333,0.6333333333333333,0.75,1.0,0.8333333333333334,,1.0,,96.45933014354067,13.571428571428571,16.285714285714285,13.428571428571429,15.357142857142858,0.26666666666666666,0.06666666666666667,1.0,1.0,0.8,0.5412633333333333,7.885714285714286,2.0,,1.0,,,8.0,,3.0,8.0,,8.0,9.0,8.0,4.0,3.0,7.0,,,17.0,,1.0,2.0,,0.8,0.8,1.0,0.375,0.375,0.5333333333333333,,0.2,,,,,,,0.5333333333333333,,25.85,5.0,9.0,2.0,2.0,2.0,3.0,,,1.0,,,2.0,4.0,,7.0,,3.0,1.0,3.0,2.0,2.0,1.0,2.0,,,7.0,5.0,,0.5,,0.5833333333333334,,0.5833333333333334,0.14285714285714285,,0.5,,,,0.75,0.5,0.6666666666666666,1.0,0.13333333333333333,1.0,1.0,1.0,0.375,0.375,1.0,0.375,0.5028,0.4888166666666667,,,,0.3684210526315789,0.35714285714285715,,2.0,2.0,2.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,2.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,0.5,,,,0.5,,0.5,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-1631218-202691-203952,1610612744,"Chris Paul, Gary Payton II, Trayce Jackson-Davis, Klay Thompson, Andrew Wiggins","Paul, Payton II, Jackson-Davis, Thompson, Wiggins",101108-1627780-1631218-202691-203952,GSW,154.0,1,3.0,7.0,6.0,13.0,2.0,,3.0,2.0,6.0,8.0,14.0,4.0,,1.0,1.0,4.0,,,,,,1.0,,,,5.0,0.3333333333333333,0.3888888888888889,0.4,1.0,,1.0,,,,121.55844155844154,15.142857142857142,8.0,14.428571428571429,8.0,0.2222222222222222,0.3333333333333333,,,0.5555555555555556,0.52936875,5.566666666666666,-6.0,,2.0,1.0,1.0,2.0,,1.0,3.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,3.0,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.6,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,36.833333333333336,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,3.0,,,1.0,,,,3.0,,2.0,1.0,3.0,2.0,0.5,,0.5,0.75,0.5,0.75,0.16666666666666666,0.3333333333333333,0.75,0.6666666666666666,,,1.0,0.5,0.5,,0.1111111111111111,1.0,1.0,,,,,,0.674,0.63795,0.1,0.14285714285714285,0.375,0.375,0.2857142857142857,,,1.0,2.0,,,,,,,,,,,,,,0.5,,,,,1.0,2.0,2.0,1.0,0.5,,,,1.0,,,,,0.5,,,,,1.0,1.0,0.5,,1.0,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1610612744,2024,2023-24,False
101108-1627780-1631218-203110-203952,1610612744,"Chris Paul, Gary Payton II, Trayce Jackson-Davis, Draymond Green, Andrew Wiggins","Paul, Payton II, Jackson-Davis, Green, Wiggins",101108-1627780-1631218-203110-203952,GSW,3.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-1641764-202691-203110,1610612744,"Chris Paul, Gary Payton II, Brandin Podziemski, Klay Thompson, Draymond Green","Paul, Payton II, Podziemski, Thompson, Green",101108-1627780-1641764-202691-203110,GSW,155.0,1,3.0,5.0,5.0,10.0,3.0,,,3.0,4.0,6.0,4.0,4.0,2.0,1.0,3.0,3.0,,1.0,1.0,1.0,,,1.0,,1.0,6.0,0.75,0.75,0.75,1.0,1.0,1.0,,1.0,1.0,92.9032258064516,12.2,18.8,12.2,18.8,0.75,,,,0.75,0.6249,6.25,2.0,,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-1641764-202709-203952,1610612744,"Chris Paul, Gary Payton II, Brandin Podziemski, Cory Joseph, Andrew Wiggins","Paul, Payton II, Podziemski, Joseph, Wiggins",101108-1627780-1641764-202709-203952,GSW,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-1641764-203110-203952,1610612744,"Chris Paul, Gary Payton II, Brandin Podziemski, Draymond Green, Andrew Wiggins","Paul, Payton II, Podziemski, Green, Wiggins",101108-1627780-1641764-203110-203952,GSW,29.0,1,,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,49.6551724137931,14.0,,14.0,,,,,,,0.4488,19.2,2.0,,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-201939-202691-203110,1610612744,"Chris Paul, Gary Payton II, Stephen Curry, Klay Thompson, Draymond Green","Paul, Payton II, Curry, Thompson, Green",101108-1627780-201939-202691-203110,GSW,1000.0,11,17.0,37.0,34.0,71.0,10.0,5.0,7.0,13.0,20.0,44.0,33.0,8.0,4.0,7.0,11.0,16.0,2.0,4.0,6.0,9.0,1.0,5.0,4.0,1.0,4.0,42.0,0.65,0.546875,0.6111111111111112,0.6363636363636364,1.0,0.7333333333333333,0.5,1.0,1.0,102.24,12.297297297297296,16.029411764705884,11.702702702702704,15.941176470588236,0.3125,0.21875,0.7142857142857143,0.8333333333333334,0.6875,0.5120421875000001,6.135,11.0,,4.0,1.0,3.0,9.0,1.0,3.0,12.0,1.0,18.0,6.0,9.0,9.0,2.0,11.0,1.0,2.0,24.0,2.0,5.0,3.0,1.0,0.6923076923076923,0.75,0.6666666666666666,0.25,0.25,0.375,0.25,0.3333333333333333,0.16666666666666666,0.4,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.28125,0.2,25.425,23.0,33.0,6.0,2.0,3.0,2.0,9.0,1.0,4.0,,2.0,11.0,13.0,5.0,33.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,5.0,9.0,3.0,33.0,23.0,0.25,0.8461538461538461,0.2,0.7368421052631579,0.2,0.7857142857142857,0.05,0.14285714285714285,0.42857142857142855,0.5,,0.5,0.6666666666666666,0.6,0.6,0.8333333333333334,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.25,0.5,0.2222222222222222,0.5467875,0.47930263157894737,0.08823529411764706,0.13636363636363635,0.045454545454545456,0.75,0.6216216216216216,5.0,5.0,4.0,6.0,,2.0,1.0,1.0,3.0,1.0,,,1.0,0.3333333333333333,,0.2631578947368421,1.0,0.21052631578947367,,2.0,,,,2.0,2.0,0.4,,,1.0,,2.0,,2.0,2.0,,0.3333333333333333,0.6666666666666666,,,0.25,2.0,0.5,0.10526315789473684,1.0,,2.0,1.0,1.0,0.08333333333333333,0.1111111111111111,,0.25,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-201939-202691-203967,1610612744,"Chris Paul, Gary Payton II, Stephen Curry, Klay Thompson, Dario Saric","Paul, Payton II, Curry, Thompson, Saric",101108-1627780-201939-202691-203967,GSW,137.0,1,2.0,4.0,4.0,8.0,,,,,,8.0,4.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,,,,8.0,,1.0,1.0,0.3333333333333333,,0.16666666666666666,,,,84.08759124087592,12.75,21.5,12.75,19.25,,,,,1.0,0.5759,,4.0,,,1.0,1.0,2.0,,2.0,3.0,,,6.0,2.0,,2.0,2.0,1.0,,6.0,1.0,1.0,2.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,26.633333333333336,1.0,,,,,1.0,2.0,,,,,,,2.0,2.0,,1.0,,1.0,,,,1.0,2.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,0.25,0.25,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-201939-203110-203952,1610612744,"Chris Paul, Gary Payton II, Stephen Curry, Draymond Green, Andrew Wiggins","Paul, Payton II, Curry, Green, Wiggins",101108-1627780-201939-203110-203952,GSW,522.0,5,9.0,16.0,16.0,32.0,2.0,2.0,3.0,3.0,5.0,15.0,12.0,2.0,8.0,3.0,11.0,14.0,,1.0,5.0,5.0,1.0,2.0,,,1.0,13.0,0.6,0.5357142857142857,0.5357142857142857,1.0,0.8,0.8461538461538461,,0.8571428571428571,0.6666666666666666,88.27586206896552,14.25,18.375,13.0,16.5625,0.14285714285714285,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.5112785714285714,5.04,3.0,,2.0,,1.0,8.0,1.0,3.0,9.0,1.0,4.0,6.0,8.0,2.0,2.0,4.0,,2.0,10.0,3.0,3.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.6,0.42857142857142855,0.75,1.0,0.07142857142857142,,,,0.5714285714285714,0.5,26.9,,2.0,1.0,,,3.0,,1.0,1.0,,2.0,,,,,3.0,3.0,1.0,2.0,,,,1.0,,,,,1.0,,0.5,,0.5,,0.2,,,,,,1.0,0.5,1.0,,,,,,0.375,0.375,0.6666666666666666,0.375,0.52845,,,,0.13333333333333333,,,,,,,,4.0,3.0,1.0,,,,,,0.8,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1610612744,2024,2023-24,False
101108-1627780-201939-203110-203967,1610612744,"Chris Paul, Gary Payton II, Stephen Curry, Draymond Green, Dario Saric","Paul, Payton II, Curry, Green, Saric",101108-1627780-201939-203110-203967,GSW,340.0,3,6.0,13.0,12.0,25.0,2.0,,2.0,2.0,4.0,12.0,12.0,,4.0,,5.0,6.0,,1.0,1.0,,,2.0,,,,12.0,0.5,0.4166666666666667,0.46153846153846156,,1.0,0.6666666666666666,,1.0,1.0,105.88235294117646,14.0,13.166666666666666,13.461538461538462,12.583333333333334,0.16666666666666666,0.16666666666666666,,,0.8333333333333334,0.526975,4.05,,1.0,1.0,1.0,3.0,5.0,,2.0,8.0,1.0,4.0,6.0,5.0,2.0,2.0,4.0,1.0,,10.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,0.2,0.14285714285714285,0.3333333333333333,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,,24.6,,5.0,2.0,,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,,0.25,0.5,,,,,,1.0,1.0,1.0,,,,,0.2,0.2,1.0,0.2,,,0.07692307692307693,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-202691-203110-203952,1610612744,"Chris Paul, Gary Payton II, Klay Thompson, Draymond Green, Andrew Wiggins","Paul, Payton II, Thompson, Green, Wiggins",101108-1627780-202691-203110-203952,GSW,67.0,1,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,2.0,2.0,5.0,,,,,,,,,1.0,,,,,,2.0,0.5,0.5,0.5,,,,,,,85.97014925373134,24.5,9.0,24.5,9.0,0.5,0.5,,,0.5,0.49625,5.95,-3.0,,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
101108-1627780-202691-203110-203967,1610612744,"Chris Paul, Gary Payton II, Klay Thompson, Draymond Green, Dario Saric","Paul, Payton II, Thompson, Green, Saric",101108-1627780-202691-203110-203967,GSW,111.0,1,2.0,4.0,4.0,8.0,1.0,,1.0,2.0,3.0,4.0,4.0,2.0,1.0,,1.0,1.0,,,,,,,,,,4.0,0.6666666666666666,0.5,0.5,,1.0,1.0,,1.0,,103.78378378378378,12.5,15.25,12.5,15.25,0.25,0.25,,,0.5,0.5283625,9.266666666666667,,,,,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,2.0,,,,,0.5,0.5,,,,0.25,,,,,,,,,0.25,,28.9,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,False
