EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Offensive Fouls,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,SelfOReb,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1626179-1628970-1628998-1629023-1630163,1610612766,"Terry Rozier, Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball","Rozier, Bridges, Martin, Washington, Ball",1626179-1628970-1628998-1629023-1630163,CHA,50.0,1,1.0,-1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.39999999999999,16.0,17.0,11.0,17.0,0.5,0.5,1.0,1.0,1.0,0.5,0.55255,0.4039,1.0,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2024,2023-24,False
1626179-1628970-1628998-1629023-1630208,1610612766,"Terry Rozier, Miles Bridges, Cody Martin, P.J. Washington, Nick Richards","Rozier, Bridges, Martin, Washington, Richards",1626179-1628970-1628998-1629023-1630208,CHA,641.0,4,11.0,-3.0,24.0,24.0,5.0,48.0,6.0,2.0,4.0,6.0,10.0,27.0,30.0,1.0,2.0,4.0,6.0,1.0,3.0,4.0,,9.0,2.0,4.0,7.0,4.0,11.0,2.0,3.0,0.5,0.6,0.6,0.5,0.4411764705882353,0.3333333333333333,0.5625,0.5,0.1,0.16666666666666666,0.5,1.0,0.625,0.4,1.0,,107.83151326053041,13.125,13.583333333333334,12.5,13.416666666666666,0.35294117647058826,0.23529411764705882,0.5,0.5,,0.7647058823529411,0.5382588235294117,0.52215,0.14814814814814814,4.87,13.0,15.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,7.0,12.0,1.0,2.0,5.0,5.0,1.0,3.0,6.0,19.0,6.0,3.0,2.0,6.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,14.0,4.0,3.0,1.0,23.0,17.0,12.0,2.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.0,0.8125,0.8636363636363636,0.4117647058823529,0.6666666666666666,1.0,0.25,0.3333333333333333,0.4,1.0,1.0,0.6666666666666666,0.8,0.75,0.058823529411764705,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.375,1.0,0.125,0.25,0.5,0.16666666666666666,0.5762875000000001,0.19047619047619047,0.2857142857142857,0.7037037037037037,25.814285714285713,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2024,2023-24,False
1626179-1628970-1628998-1629023-1630550,1610612766,"Terry Rozier, Miles Bridges, Cody Martin, P.J. Washington, JT Thor","Rozier, Bridges, Martin, Washington, Thor",1626179-1628970-1628998-1629023-1630550,CHA,188.0,2,3.0,1.0,5.0,5.0,2.0,10.0,,,4.0,,4.0,6.0,5.0,,1.0,3.0,,1.0,,,,,3.0,2.0,2.0,3.0,5.0,,1.0,,,,,0.42857142857142855,0.75,0.42857142857142855,0.75,0.25,,0.75,0.6666666666666666,0.6666666666666666,0.6,,1.0,76.59574468085107,23.2,14.4,18.8,12.8,,0.5714285714285714,,,,0.42857142857142855,0.4496857142857143,0.445625,0.5,9.65,4.0,5.0,,,,,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,,1.0,,,1.0,2.0,3.0,,6.0,,,,2.0,2.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,,,,,3.0,6.0,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.75,0.75,0.42857142857142855,1.0,,,,,,0.5,,,,0.14285714285714285,0.2857142857142857,1.0,1.0,,,,0.5,,,0.25,0.5,1.0,1.0,0.494825,,,1.0,25.7,0.8,1.0,1.0,6.0,1.0,1.0,1.0,0.25,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2024,2023-24,False
1626179-1628970-1628998-1629023-1641706,1610612766,"Terry Rozier, Miles Bridges, Cody Martin, P.J. Washington, Brandon Miller","Rozier, Bridges, Martin, Washington, Miller",1626179-1628970-1628998-1629023-1641706,CHA,934.0,4,16.0,-3.0,34.0,34.0,3.0,68.0,13.0,2.0,3.0,12.0,19.0,32.0,35.0,2.0,3.0,5.0,10.0,4.0,5.0,6.0,1.0,13.0,3.0,8.0,18.0,4.0,22.0,2.0,3.0,0.4166666666666667,0.45454545454545453,0.631578947368421,0.6666666666666666,0.45,0.5,0.5,0.625,0.21052631578947367,0.3076923076923077,0.42857142857142855,0.8888888888888888,0.8181818181818182,0.23529411764705882,0.5,1.0,104.83940042826552,12.264705882352942,15.205882352941176,11.617647058823529,14.676470588235293,0.43333333333333335,0.1,0.6666666666666666,0.6666666666666666,0.5,0.8,0.609835,0.4846,0.15625,5.257894736842106,1.0,,9.0,1.0,2.0,,,1.0,,1.0,10.0,1.0,,,1.0,11.0,5.0,1.0,1.0,,,,,2.0,2.0,14.0,3.0,2.0,10.0,1.0,1.0,1.0,4.0,1.0,10.0,,,,,4.0,2.0,1.0,2.0,,5.0,,,5.0,5.0,2.0,1.0,,27.0,,,,1.0,0.09090909090909091,,0.09090909090909091,,,1.0,0.36666666666666664,0.8,,0.7692307692307693,0.1,0.1111111111111111,0.5,0.8,0.6923076923076923,1.0,0.4444444444444444,0.03333333333333333,0.3333333333333333,0.1,0.1,1.0,0.5,0.5,0.25,,,,,,0.1,,0.06451612903225806,0.1,0.0625,25.10909090909091,0.029411764705882353,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,5.0,0.5,0.875,0.6666666666666666,0.8333333333333334,0.1,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2024,2023-24,False
1626179-1628970-1628998-1629023-1641733,1610612766,"Terry Rozier, Miles Bridges, Cody Martin, P.J. Washington, Nick Smith Jr.","Rozier, Bridges, Martin, Washington, Smith Jr.",1626179-1628970-1628998-1629023-1641733,CHA,149.0,2,2.0,-5.0,4.0,5.0,,9.0,1.0,,,,2.0,6.0,11.0,,,,,,,2.0,,6.0,,,,,,2.0,2.0,,,,,0.75,,0.75,,,,,,,,,,86.97986577181207,19.25,14.4,19.25,14.4,0.25,,,,,0.75,0.4835,,,12.55,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,6.0,,2.0,2.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,6.0,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,,,,26.05,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2024,2023-24,False
1626179-1628970-1628998-1629023-202397,1610612766,"Terry Rozier, Miles Bridges, Cody Martin, P.J. Washington, Ish Smith","Rozier, Bridges, Martin, Washington, Smith",1626179-1628970-1628998-1629023-202397,CHA,977.0,4,16.0,-4.0,40.0,37.0,3.0,77.0,17.0,,2.0,10.0,22.0,38.0,42.0,1.0,1.0,4.0,18.0,4.0,9.0,14.0,,33.0,3.0,3.0,9.0,3.0,12.0,5.0,6.0,0.9,1.0,0.45454545454545453,1.0,0.4861111111111111,1.0,0.5,0.6666666666666666,0.18181818181818182,0.17647058823529413,0.25,1.0,0.8888888888888888,0.15,0.375,1.0,113.49027635619241,12.6,12.783783783783784,12.475,12.432432432432432,0.4722222222222222,0.05555555555555555,,,,0.8611111111111112,0.5548402777777778,0.737,0.10526315789473684,4.777272727272727,14.0,22.0,9.0,1.0,1.0,2.0,5.0,3.0,2.0,3.0,11.0,,1.0,3.0,5.0,14.0,3.0,,2.0,2.0,7.0,2.0,5.0,3.0,13.0,2.0,15.0,2.0,11.0,3.0,5.0,3.0,8.0,,5.0,1.0,7.0,2.0,5.0,1.0,1.0,2.0,,,3.0,,3.0,4.0,5.0,2.0,1.0,,34.0,13.0,14.0,1.0,1.0,0.35714285714285715,0.4,0.35714285714285715,0.2857142857142857,0.4166666666666667,0.4642857142857143,0.3888888888888889,0.3333333333333333,1.0,0.8333333333333334,,,1.0,1.0,0.5294117647058824,0.6428571428571429,0.8888888888888888,0.08333333333333333,0.3055555555555556,0.2727272727272727,0.2727272727272727,1.0,1.0,1.0,,0.4166666666666667,0.4,0.16666666666666666,0.25,0.3333333333333333,0.2727272727272727,0.5243416666666666,0.05405405405405406,0.08695652173913043,0.34210526315789475,25.485714285714288,0.35,,,,,,,0.5,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,0.5,,0.08333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2024,2023-24,False
1626179-1628970-1628998-1630163-1630208,1610612766,"Terry Rozier, Miles Bridges, Cody Martin, LaMelo Ball, Nick Richards","Rozier, Bridges, Martin, Ball, Richards",1626179-1628970-1628998-1630163-1630208,CHA,1278.0,2,21.0,-7.0,42.0,42.0,5.0,84.0,6.0,3.0,12.0,10.0,21.0,46.0,53.0,2.0,3.0,7.0,12.0,2.0,6.0,12.0,2.0,30.0,4.0,6.0,15.0,5.0,20.0,3.0,8.0,0.6,0.6666666666666666,0.47619047619047616,0.6666666666666666,0.47674418604651164,0.7,0.5,0.7,0.09523809523809523,,0.36363636363636365,0.8571428571428571,0.6666666666666666,0.19230769230769232,,,94.64788732394366,15.738095238095237,14.69047619047619,15.333333333333334,13.69047619047619,0.13953488372093023,0.27906976744186046,0.25,0.3,0.6666666666666666,0.6511627906976745,0.5376662790697675,0.49855,0.15217391304347827,7.238095238095238,,,5.0,1.0,1.0,,,10.0,,4.0,12.0,1.0,,,7.0,22.0,5.0,2.0,,,,,,,,8.0,18.0,2.0,12.0,4.0,6.0,3.0,3.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,5.0,6.0,3.0,,,39.0,,,,0.8571428571428571,0.3181818181818182,,0.3181818181818182,,,,0.5116279069767442,1.0,1.0,0.5714285714285714,0.06666666666666667,0.125,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.6,0.23255813953488372,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.75,0.2,1.0,0.2,,,,,,0.3333333333333333,,0.06521739130434782,0.125,,25.186363636363637,,1.0,1.0,3.0,,,0.5,0.16666666666666666,0.4444444444444444,1.0,2.0,3.0,,1.0,,3.0,,,1.0,,,3.0,1.0,,0.3333333333333333,0.75,0.3333333333333333,0.06976744186046512,0.6666666666666666,0.6666666666666666,3.0,,3.0,1.0,,,2.0,0.5,0.3,0.3,1.0,,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2024,2023-24,False
1626179-1628970-1628998-1630163-1641877,1610612766,"Terry Rozier, Miles Bridges, Cody Martin, LaMelo Ball, Nathan Mensah","Rozier, Bridges, Martin, Ball, Mensah",1626179-1628970-1628998-1630163-1641877,CHA,154.0,1,3.0,2.0,6.0,6.0,,12.0,2.0,1.0,2.0,3.0,4.0,10.0,8.0,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.75,,0.9,,1.0,,,,,1.0,1.0,,,,112.2077922077922,14.5,11.166666666666666,14.5,11.166666666666666,0.4,0.4,0.5,0.5,,0.6,0.50247,,,4.775,,,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,4.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,10.0,,,,,1.0,,1.0,,,,0.2,1.0,,,,,,1.0,1.0,1.0,0.5,0.2,,,,,,,,,,,,,,,0.2,0.25,,23.2,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2024,2023-24,False
1626179-1628970-1628998-1630208-1631121,1610612766,"Terry Rozier, Miles Bridges, Cody Martin, Nick Richards, Bryce McGowens","Rozier, Bridges, Martin, Richards, McGowens",1626179-1628970-1628998-1630208-1631121,CHA,538.0,1,9.0,,19.0,18.0,2.0,37.0,6.0,3.0,3.0,7.0,10.0,22.0,22.0,1.0,2.0,2.0,4.0,,2.0,4.0,1.0,10.0,1.0,2.0,6.0,2.0,8.0,3.0,4.0,0.2857142857142857,0.2857142857142857,0.7,0.5,0.5882352941176471,0.5,0.6176470588235294,0.5,,,0.3333333333333333,1.0,0.4166666666666667,0.25,0.3333333333333333,1.0,99.03345724907064,16.263157894736842,12.722222222222221,16.105263157894736,12.0,0.35294117647058826,0.17647058823529413,1.0,1.0,0.3333333333333333,0.7647058823529411,0.5324705882352941,0.3794,0.09090909090909091,4.66,,,3.0,1.0,2.0,,,2.0,,1.0,5.0,,,,2.0,7.0,2.0,,,,,,,,,10.0,6.0,,5.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,4.0,,,3.0,2.0,1.0,,,20.0,,,,1.0,0.2857142857142857,,0.2857142857142857,,,,0.4117647058823529,0.5,1.0,0.3,0.2,0.25,1.0,1.0,0.5,0.5,0.3333333333333333,0.11764705882352941,0.29411764705882354,0.2,0.2,1.0,1.0,0.5,,,,,,,0.2,,0.058823529411764705,0.1,,24.728571428571428,,,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,3.0,,,3.0,1.0,,0.25,,0.3333333333333333,0.058823529411764705,1.0,1.0,1.0,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2024,2023-24,False
1626179-1628970-1628998-1630208-1641706,1610612766,"Terry Rozier, Miles Bridges, Cody Martin, Nick Richards, Brandon Miller","Rozier, Bridges, Martin, Richards, Miller",1626179-1628970-1628998-1630208-1641706,CHA,1177.0,3,20.0,-13.0,40.0,37.0,4.0,77.0,12.0,1.0,7.0,10.0,22.0,38.0,51.0,1.0,4.0,2.0,8.0,5.0,4.0,6.0,1.0,14.0,3.0,5.0,10.0,6.0,16.0,3.0,6.0,0.4,0.4444444444444444,0.45454545454545453,0.25,0.4027777777777778,0.16666666666666666,0.4625,0.16666666666666666,0.22727272727272727,0.25,0.25,0.8333333333333334,0.6923076923076923,0.2727272727272727,0.2,,94.2056074766355,17.5,12.891891891891891,16.575,12.35135135135135,0.3333333333333333,0.19444444444444445,0.14285714285714285,0.2,1.0,0.7222222222222222,0.5596399999999999,0.6188833333333333,0.05263157894736842,5.790909090909091,5.0,6.0,7.0,1.0,4.0,,1.0,2.0,,3.0,12.0,1.0,,1.0,3.0,14.0,9.0,2.0,,1.0,3.0,,1.0,1.0,3.0,12.0,6.0,2.0,11.0,3.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,,5.0,2.0,1.0,3.0,,6.0,,1.0,8.0,10.0,5.0,,2.0,36.0,3.0,5.0,,0.6666666666666666,0.21428571428571427,,0.23076923076923078,0.3333333333333333,0.25,0.375,0.3888888888888889,0.8333333333333334,1.0,0.5714285714285714,0.3,0.125,,0.8333333333333334,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.05555555555555555,0.3333333333333333,0.25,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,0.16666666666666666,0.25,,,0.25,,0.2727272727272727,0.4902333333333333,0.125,0.19230769230769232,0.07894736842105263,26.464285714285715,0.125,,,3.0,,,,0.2857142857142857,0.3333333333333333,,2.0,3.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,0.8,,0.08333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,0.16666666666666666,,,,1.0,,1.0,1.0,2.0,1.0,0.07142857142857142,0.08333333333333333,1.0,0.125,,,,,,,,,,,,,,,,,1610612766,2024,2023-24,False
