EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,LongMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFouls,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceAtRimFGA,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,Offensive Fouls,BadPassOutOfBoundsTurnovers,Travels,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGA,PenaltyAtRimFrequency,SecondChanceArc3FGM,SelfOReb,BlockedAtRim,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1626153-1628389-1629312-1629639-201988,1610612748,"Delon Wright, Bam Adebayo, Haywood Highsmith, Tyler Herro, Patty Mills","Wright, Adebayo, Highsmith, Herro, Mills",1626153-1628389-1629312-1629639-201988,MIA,53.0,1,1.0,-1.0,2.0,1.0,,3,,,,,,1.0,1.0,2.0,,1.0,,2.0,3.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,81.50943396226415,16.5,20.0,15.5,14.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.47333333333333333,,,5.6,26.6,1.0,2.0,,,,,,,,,0.6666666666666666,0.5,0.5,,2.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,,,,,,,0.3333333333333333,,0.47333333333333333,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1628389-1629312-1631170-201988,1610612748,"Delon Wright, Bam Adebayo, Haywood Highsmith, Jaime Jaquez Jr., Patty Mills","Wright, Adebayo, Highsmith, Jaquez Jr., Mills",1626153-1628389-1629312-1631170-201988,MIA,257.0,1,4.0,-6.0,6.0,7.0,3.0,13,1.0,1.0,2.0,,,,2.0,6.0,,,,4.0,10.0,4.0,,,,,2.0,,2.0,,1.0,4.0,1.0,2.0,3.0,3.0,,,,,,1.0,,2.0,,,,4.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,1.0,0.75,1.0,,1.0,72.84046692607004,23.5,16.571428571428573,23.5,16.428571428571427,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,0.16666666666666666,,0.48131666666666667,,,9.983333333333333,,,3.0,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1628997-1629639-201567-201988,1610612748,"Delon Wright, Caleb Martin, Tyler Herro, Kevin Love, Patty Mills","Wright, Martin, Herro, Love, Mills",1626153-1628997-1629639-201567-201988,MIA,16.0,1,,-3.0,,1.0,,1,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1629130-1629312-1631107-201567,1610612748,"Delon Wright, Duncan Robinson, Haywood Highsmith, Nikola Jovic, Kevin Love","Wright, Robinson, Highsmith, Jovic, Love",1626153-1629130-1629312-1631107-201567,MIA,30.0,1,,2.0,1.0,1.0,,2,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,0.5,96.0,13.0,17.0,13.0,10.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5857,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1629130-1629312-1631170-201567,1610612748,"Delon Wright, Duncan Robinson, Haywood Highsmith, Jaime Jaquez Jr., Kevin Love","Wright, Robinson, Highsmith, Jaquez Jr., Love",1626153-1629130-1629312-1631170-201567,MIA,523.0,2,9.0,,19.0,14.0,3.0,33,3.0,3.0,,1.0,2.0,6.0,5.0,7.0,2.0,7.0,3.0,19.0,19.0,6.0,4.0,6.0,6.0,2.0,3.0,2.0,5.0,2.0,2.0,12.0,3.0,2.0,7.0,9.0,,,1.0,1.0,5.0,2.0,,3.0,4.0,,2.0,17.0,1.0,0.6,0.75,1.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.59375,0.5,0.2,1.0,0.75,0.8333333333333334,1.0,,0.5,90.8604206500956,18.0,12.928571428571429,17.789473684210527,12.714285714285714,0.21428571428571427,1.0,1.0,0.6666666666666666,,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.4,1.0,0.7142857142857143,0.3333333333333333,0.514325,0.125,0.2222222222222222,4.7,26.042857142857144,2.0,4.0,1.0,,,,,0.14285714285714285,,1.0,0.2857142857142857,0.5,0.6666666666666666,,,2.0,,,,,1.0,,,,,,,,,1.0,,2.0,2.0,4.0,,1.0,,,,,,,,,,,,0.25,1.0,,0.2857142857142857,1.0,,0.5,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,2.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,0.10526315789473684,,,,,,1.0,1.0,0.14285714285714285,0.16666666666666666,1.0,0.5895,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1629312-1629639-1631170-201567,1610612748,"Delon Wright, Haywood Highsmith, Tyler Herro, Jaime Jaquez Jr., Kevin Love","Wright, Highsmith, Herro, Jaquez Jr., Love",1626153-1629312-1629639-1631170-201567,MIA,72.0,1,1.0,-2.0,2.0,2.0,,4,,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,5.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,,3.0,,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,,,,,,80.0,20.5,15.5,20.5,13.0,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.47675,,,5.3,26.3,,1.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1629312-1631107-1631170-201567,1610612748,"Delon Wright, Haywood Highsmith, Nikola Jovic, Jaime Jaquez Jr., Kevin Love","Wright, Highsmith, Jovic, Jaquez Jr., Love",1626153-1629312-1631107-1631170-201567,MIA,42.0,1,1.0,-6.0,1.0,2.0,,3,,1.0,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,20.0,11.0,20.0,11.0,1.0,,,,,,,,,,1.0,,0.5628,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629130-1629312-1629639,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Haywood Highsmith, Tyler Herro","Adebayo, Martin, Robinson, Highsmith, Herro",1628389-1628997-1629130-1629312-1629639,MIA,287.0,3,5.0,-2.0,11.0,11.0,,22,,1.0,2.0,,3.0,5.0,2.0,3.0,3.0,5.0,,13.0,15.0,2.0,2.0,6.0,5.0,3.0,1.0,2.0,3.0,2.0,,8.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,,,,,,13.0,,0.5,0.5,0.6666666666666666,0.6,0.6,0.6666666666666666,0.8125,0.8125,0.625,1.0,1.0,1.0,1.0,,1.0,1.0,110.38327526132404,12.818181818181818,13.272727272727273,12.818181818181818,13.272727272727273,0.125,,,,0.25,,0.625,0.6,0.6,0.6666666666666666,0.75,0.6,0.5155375,,,11.6,26.639999999999997,,,1.0,,,,,0.3333333333333333,,1.0,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629130-1629312-1631170,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Haywood Highsmith, Jaime Jaquez Jr.","Adebayo, Martin, Robinson, Highsmith, Jaquez Jr.",1628389-1628997-1629130-1629312-1631170,MIA,102.0,1,2.0,-2.0,3.0,3.0,,6,,,1.0,,,,2.0,3.0,,,,4.0,6.0,4.0,,,,,2.0,,2.0,,,4.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,4.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,84.70588235294117,16.333333333333332,17.666666666666668,16.333333333333332,17.666666666666668,,,,,0.3333333333333333,,,,,,,,0.4318666666666667,,,9.766666666666667,,2.0,2.0,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629130-1629312-201988,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Haywood Highsmith, Patty Mills","Adebayo, Martin, Robinson, Highsmith, Mills",1628389-1628997-1629130-1629312-201988,MIA,48.0,1,1.0,-1.0,2.0,1.0,,3,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,90.0,14.0,20.0,14.0,20.0,,,,,,0.5,,,,,0.5,,0.5456,,,13.8,23.4,,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629130-1629639-1631107,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Tyler Herro, Nikola Jovic","Adebayo, Martin, Robinson, Herro, Jovic",1628389-1628997-1629130-1629639-1631107,MIA,232.0,2,4.0,-9.0,8.0,6.0,,14,,,,1.0,,5.0,1.0,2.0,,6.0,,2.0,11.0,2.0,,,5.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,,,,,,2.0,,,,,,2.0,,1.0,1.0,,,,0.5,0.125,0.125,0.75,,1.0,1.0,1.0,,,1.0,86.89655172413794,15.375,18.166666666666668,15.375,16.166666666666668,,,,,,0.125,0.625,,,,0.75,,0.4913375,,,8.15,27.233333333333334,1.0,2.0,1.0,,,,,0.5,,1.0,0.25,0.5,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,1.0,,,,,1.0,,0.3882,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629130-201567-201988,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Kevin Love, Patty Mills","Adebayo, Martin, Robinson, Love, Mills",1628389-1628997-1629130-201567-201988,MIA,156.0,1,3.0,-5.0,5.0,5.0,,10,2.0,2.0,,,,1.0,3.0,4.0,,1.0,1.0,7.0,12.0,4.0,2.0,,1.0,,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,7.0,,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.7,0.2,,,,,,,,92.3076923076923,18.2,13.0,18.2,13.0,0.4,1.0,1.0,1.0,,,0.2,,,,0.6,,0.47098000000000007,0.2,0.25,6.05,26.4,1.0,2.0,,,,,,,,,0.4,0.5,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3181,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629312-1629639-1631107,1610612748,"Bam Adebayo, Caleb Martin, Haywood Highsmith, Tyler Herro, Nikola Jovic","Adebayo, Martin, Highsmith, Herro, Jovic",1628389-1628997-1629312-1629639-1631107,MIA,696.0,3,12.0,-6.0,21.0,23.0,,44,1.0,1.0,,2.0,4.0,9.0,3.0,8.0,5.0,11.0,3.0,24.0,30.0,6.0,,12.0,9.0,4.0,3.0,4.0,7.0,3.0,1.0,18.0,3.0,4.0,7.0,12.0,2.0,2.0,2.0,1.0,6.0,3.0,,7.0,3.0,1.0,2.0,19.0,,1.0,1.0,0.8,0.45454545454545453,0.45454545454545453,0.375,0.5526315789473685,0.6,0.5789473684210527,0.3333333333333333,0.8,0.75,0.7777777777777778,0.5,1.0,0.75,91.0344827586207,17.19047619047619,14.565217391304348,15.047619047619047,14.478260869565217,0.05263157894736842,1.0,1.0,1.0,,0.10526315789473684,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.75,0.631578947368421,0.4444444444444444,0.5377052631578948,0.1,0.2222222222222222,6.1625,25.8,2.0,7.0,,,,,,,,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,2.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,7.0,3.0,1.0,2.0,3.0,2.0,5.0,4.0,1.0,1.0,1.0,,,,7.0,8.0,,0.5,0.2,0.35714285714285715,0.4375,,0.4,0.5,0.45454545454545453,0.4,,1.0,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,0.49037142857142857,0.2916666666666667,0.38095238095238093,,,,,,0.6,,1.0,1.0,,,,1.0,5.0,,1.0,0.625,0.625,0.20833333333333334,,,,,,,,,,,0.53485,,1.0,2.0,1.0,1.0,3.0,1.0,2.0,0.3333333333333333,0.5,0.5,1.0,0.25,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629312-1629639-1631170,1610612748,"Bam Adebayo, Caleb Martin, Haywood Highsmith, Tyler Herro, Jaime Jaquez Jr.","Adebayo, Martin, Highsmith, Herro, Jaquez Jr.",1628389-1628997-1629312-1629639-1631170,MIA,679.0,5,11.0,9.0,23.0,19.0,7.0,42,,1.0,4.0,2.0,4.0,8.0,4.0,10.0,4.0,10.0,8.0,28.0,19.0,2.0,6.0,12.0,8.0,4.0,1.0,4.0,5.0,4.0,,14.0,1.0,4.0,6.0,8.0,3.0,2.0,,,1.0,6.0,2.0,8.0,8.0,,2.0,28.0,3.0,0.25,0.25,1.0,0.4,0.4,0.4,0.5,0.5833333333333334,0.5,,0.8,0.25,0.5555555555555556,1.0,1.0,0.3333333333333333,89.0721649484536,15.217391304347826,17.31578947368421,14.521739130434783,17.105263157894736,0.05,,,,0.2,0.1,0.4,0.5,0.5,1.0,0.55,0.5,0.49809749999999997,0.09090909090909091,0.16666666666666666,11.959999999999999,25.689999999999998,3.0,5.0,2.0,1.0,1.0,1.0,1.0,0.2,0.25,0.6666666666666666,0.25,0.6,0.75,1.0,8.0,2.0,,,1.0,3.0,2.0,2.0,5.0,1.0,3.0,4.0,11.0,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,2.0,,9.0,7.0,1.0,0.3333333333333333,0.4,0.4375,0.55,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,,0.3333333333333333,,,,,0.375,0.3333333333333333,0.48666875,0.39285714285714285,0.34782608695652173,,,1.0,1.0,1.0,0.25,0.5,,1.0,,1.0,1.0,,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,0.6065,,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629312-1629639-201988,1610612748,"Bam Adebayo, Caleb Martin, Haywood Highsmith, Tyler Herro, Patty Mills","Adebayo, Martin, Highsmith, Herro, Mills",1628389-1628997-1629312-1629639-201988,MIA,44.0,1,1.0,-3.0,2.0,2.0,,4,,,1.0,,,1.0,,1.0,,1.0,,,3.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,130.9090909090909,12.0,10.0,12.0,10.0,,,,,0.5,,0.5,,,,0.5,,0.470225,,,19.2,27.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629312-1631107-1631170,1610612748,"Bam Adebayo, Caleb Martin, Haywood Highsmith, Nikola Jovic, Jaime Jaquez Jr.","Adebayo, Martin, Highsmith, Jovic, Jaquez Jr.",1628389-1628997-1629312-1631107-1631170,MIA,35.0,1,1.0,,1.0,1.0,,2,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,82.28571428571428,12.0,23.0,12.0,23.0,,,,,,,1.0,,,,1.0,,0.55545,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629639-1631107-1631170,1610612748,"Bam Adebayo, Caleb Martin, Tyler Herro, Nikola Jovic, Jaime Jaquez Jr.","Adebayo, Martin, Herro, Jovic, Jaquez Jr.",1628389-1628997-1629639-1631107-1631170,MIA,3188.0,4,53.0,-14.0,101.0,97.0,3.0,198,8.0,13.0,7.0,10.0,9.0,35.0,20.0,48.0,15.0,45.0,8.0,93.0,107.0,20.0,20.0,42.0,35.0,9.0,10.0,14.0,24.0,8.0,6.0,62.0,21.0,19.0,41.0,51.0,5.0,3.0,6.0,3.0,13.0,15.0,,9.0,11.0,1.0,5.0,88.0,,0.5,0.5263157894736842,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.45698924731182794,0.4744897959183674,0.4838709677419355,0.46153846153846156,0.8260869565217391,0.7,0.7547169811320755,0.6,,0.7391304347826086,89.43538268506902,16.14851485148515,16.051546391752577,15.554455445544555,15.268041237113403,0.13978494623655913,0.6153846153846154,0.7272727272727273,0.75,0.07526881720430108,0.10752688172043011,0.3763440860215054,0.2571428571428571,0.2647058823529412,0.8888888888888888,0.6236559139784946,0.2571428571428571,0.5222005376344087,0.05154639175257732,0.09615384615384616,7.9312499999999995,25.706666666666667,11.0,28.0,7.0,2.0,3.0,2.0,3.0,0.14583333333333334,,0.9411764705882353,0.3010752688172043,0.39285714285714285,0.4782608695652174,6.0,2.0,10.0,6.0,,,,2.0,1.0,1.0,,,1.0,3.0,3.0,6.0,4.0,5.0,5.0,10.0,7.0,3.0,1.0,,,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,0.75,0.17857142857142858,0.17857142857142858,0.1724137931034483,0.17543859649122806,0.17647058823529413,,0.36363636363636365,0.6,0.6,1.0,,,,0.3981,0.03225806451612903,0.019801980198019802,,0.5714285714285714,1.0,1.0,0.5,0.2,0.1111111111111111,2.0,2.0,1.0,1.0,0.3333333333333333,1.0,5.0,2.0,0.5,0.2777777777777778,0.2777777777777778,0.053763440860215055,1.0,,0.14285714285714285,0.14285714285714285,,1.0,1.0,0.022222222222222223,0.02857142857142857,1.0,0.5316916666666667,0.15384615384615385,,,7.0,1.0,7.0,1.0,2.0,0.14285714285714285,,,,0.7777777777777778,,,1.0,1.0,1.0,0.4,0.02040816326530612,0.14285714285714285,1.0,,,,1610612748,2024,2023-24,False
1628389-1629130-1629312-1629639-1631107,1610612748,"Bam Adebayo, Duncan Robinson, Haywood Highsmith, Tyler Herro, Nikola Jovic","Adebayo, Robinson, Highsmith, Herro, Jovic",1628389-1629130-1629312-1629639-1631107,MIA,87.0,1,1.0,2.0,3.0,3.0,,6,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,,,2.0,2.0,3.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,0.5,0.3333333333333333,0.25,0.3333333333333333,,1.0,,1.0,,1.0,,99.3103448275862,11.666666666666666,17.333333333333332,11.333333333333334,17.333333333333332,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,0.6666666666666666,,0.5174,0.25,0.3333333333333333,2.5,26.0,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,0.5969,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1629130-1629312-1629639-1631170,1610612748,"Bam Adebayo, Duncan Robinson, Haywood Highsmith, Tyler Herro, Jaime Jaquez Jr.","Adebayo, Robinson, Highsmith, Herro, Jaquez Jr.",1628389-1629130-1629312-1629639-1631170,MIA,18.0,2,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,80.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1629130-1629639-1631107-1631170,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Nikola Jovic, Jaime Jaquez Jr.","Adebayo, Robinson, Herro, Jovic, Jaquez Jr.",1628389-1629130-1629639-1631107-1631170,MIA,7.0,1,,2.0,1.0,,,1,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,205.71428571428572,5.0,,5.0,,1.0,1.0,1.0,,,,,,,,1.0,,0.6872,,,2.2,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.6872,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1610612748,2024,2023-24,False
