EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,HeaveMakes,Transition Take Fouls,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1626167-1627783-1629614-1630167-1630169,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Obi Toppin, Tyrese Haliburton","Turner, Siakam, Nembhard, Toppin, Haliburton",1626167-1627783-1629614-1630167-1630169,IND,249.0,2,4.0,-5.0,8.0,10.0,3.0,18.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,7.0,12.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.42857142857142855,0.5,0.42857142857142855,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,104.09638554216866,1.0,17.5,10.9,17.5,10.9,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5536857142857142,0.14285714285714285,0.25,8.725,25.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1630167-1630174,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Obi Toppin, Aaron Nesmith","Turner, Siakam, Nembhard, Toppin, Nesmith",1626167-1627783-1629614-1630167-1630174,IND,229.0,3,4.0,5.0,6.0,6.0,,12.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,2.0,3.0,11.0,6.0,,2.0,2.0,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,3.0,1.0,2.0,,,,,11.0,,,,0.5,1.0,1.1,0.5,1.0,,1.0,,,75.45851528384279,,19.166666666666668,19.0,19.166666666666668,19.0,0.25,1.0,1.0,,0.25,,,,,0.5,0.75,0.5256875,0.4,0.6666666666666666,7.55,27.45,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1630167-1641767,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Obi Toppin, Ben Sheppard","Turner, Siakam, Nembhard, Toppin, Sheppard",1626167-1627783-1629614-1630167-1641767,IND,24.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,24.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1630167-204456,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Obi Toppin, T.J. McConnell","Turner, Siakam, Nembhard, Toppin, McConnell",1626167-1627783-1629614-1630167-204456,IND,594.0,2,10.0,1.0,17.0,16.0,,33.0,2.0,2.0,,2.0,,2.0,11.0,2.0,4.0,13.0,2.0,18.0,17.0,4.0,,11.0,2.0,6.0,2.0,16.0,1.0,6.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,3.0,3.0,,,1.0,,1.0,1.0,15.0,,1.0,1.0,0.5,0.47058823529411764,0.5,0.7647058823529411,0.75,0.5,0.7,1.0,0.5,80.0,1.0,19.058823529411764,16.875,18.0,16.0625,0.11764705882352941,1.0,1.0,1.0,0.11764705882352941,,,,0.11764705882352941,0.6470588235294118,0.8823529411764706,0.5134735294117647,0.05555555555555555,,4.675,26.323076923076922,3.0,4.0,,3.0,0.3076923076923077,0.3076923076923077,0.6666666666666666,1.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,12.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.75,0.75,0.2222222222222222,0.18181818181818182,0.125,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.510375,0.07142857142857142,0.16666666666666666,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1630169-1630174,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith","Turner, Siakam, Nembhard, Haliburton, Nesmith",1626167-1627783-1629614-1630169-1630174,IND,15418.0,24,257.0,-29.0,473.0,474.0,67.0,947.0,79.0,123.0,47.0,105.0,66.0,25.0,142.0,151.0,294.0,167.0,85.0,585.0,614.0,146.0,156.0,141.0,73.0,124.0,43.0,299.0,75.0,77.0,167.0,248.0,29.0,15.0,28.0,50.0,39.0,83.0,9.0,3.0,96.0,105.0,9.0,42.0,19.0,9.0,19.0,12.0,505.0,5.0,0.48344370860927155,0.5177304964539007,0.5136054421768708,0.5422993492407809,0.5762376237623762,0.36225596529284165,0.7064220183486238,0.7425742574257426,0.7238095238095238,0.6216216216216216,0.7411764705882353,88.447269425347,0.631578947368421,17.6553911205074,14.90928270042194,16.77167019027484,14.267932489451477,0.2668112798264642,0.6422764227642277,0.7053571428571429,0.5443037974683544,0.227765726681128,0.44761904761904764,0.47959183673469385,0.14316702819956617,0.05422993492407809,0.3080260303687636,0.6290672451193059,0.5358522826086957,0.09437751004016064,0.12844036697247707,7.821768707482993,26.176646706586826,60.0,66.0,45.0,60.0,0.39520958083832336,0.39759036144578314,0.7560975609756098,0.7419354838709677,0.4225352112676056,0.42857142857142855,0.425531914893617,70.0,68.0,6.0,8.0,17.0,26.0,47.0,9.0,19.0,80.0,28.0,153.0,51.0,46.0,5.0,29.0,81.0,5.0,8.0,70.0,0.7727272727272727,0.47368421052631576,0.553030303030303,0.5642857142857143,0.29,0.32510288065843623,0.2716049382716049,0.3684210526315789,0.24,0.25,0.8333333333333334,0.7666666666666667,0.25757575757575757,0.47058823529411764,0.875,0.3939393939393939,0.4872753846153846,0.029239766081871343,0.13675213675213677,0.14799154334038056,16.0,28.0,6.0,10.0,25.0,1.0,2.0,2.0,12.0,23.0,7.0,16.0,38.0,12.0,17.0,85.0,20.0,1.0,20.0,3.0,16.0,14.0,50.0,2.0,15.0,6.0,14.0,22.0,7.0,18.0,7.0,4.0,2.0,3.0,9.0,5.0,3.0,2.0,5.0,4.0,1.0,3.0,7.0,2.0,2.0,85.0,7.0,0.42857142857142855,0.48936170212765956,0.42105263157894735,0.5151515151515151,0.551948051948052,0.017964071856287425,0.06802721088435375,0.08943089430894309,0.06666666666666667,0.030303030303030304,0.04,0.014084507042253521,0.44,0.9375,0.2857142857142857,0.34965034965034963,0.4090909090909091,0.3448275862068966,0.2926829268292683,0.75,0.02727272727272727,0.3404255319148936,0.3787878787878788,0.390625,0.56,0.42424242424242425,0.5714285714285714,0.375,0.030303030303030304,0.5,0.15151515151515152,0.6,0.030303030303030304,0.46153846153846156,0.5464629999999999,0.1452991452991453,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1630169-1641767,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Tyrese Haliburton, Ben Sheppard","Turner, Siakam, Nembhard, Haliburton, Sheppard",1626167-1627783-1629614-1630169-1641767,IND,1183.0,6,20.0,2.0,37.0,37.0,7.0,74.0,5.0,9.0,9.0,16.0,3.0,2.0,7.0,15.0,28.0,9.0,9.0,51.0,49.0,16.0,14.0,7.0,8.0,10.0,3.0,22.0,4.0,5.0,11.0,19.0,1.0,1.0,2.0,4.0,6.0,9.0,,,7.0,10.0,2.0,3.0,2.0,2.0,2.0,1.0,39.0,,0.5333333333333333,0.6153846153846154,0.5357142857142857,0.5675675675675675,0.6375,0.24324324324324326,0.7142857142857143,0.8,0.75,0.75,0.8,90.07607776838547,0.5,16.35135135135135,15.621621621621621,15.35135135135135,15.216216216216216,0.24324324324324326,0.5555555555555556,0.8333333333333334,0.6,0.43243243243243246,0.5625,0.5625,0.08108108108108109,0.05405405405405406,0.1891891891891892,0.4864864864864865,0.5126472972972973,0.125,0.10344827586206896,7.821428571428571,25.022222222222222,3.0,4.0,6.0,3.0,0.4444444444444444,0.4444444444444444,0.5,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,7.0,6.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,12.0,1.0,6.0,2.0,1.0,1.0,2.0,8.0,2.0,,7.0,0.5,1.0,0.6875,0.75,0.4,0.4444444444444444,0.5,,0.5,0.5,1.0,0.3333333333333333,0.125,1.0,1.0,0.14285714285714285,0.45956428571428576,0.18181818181818182,0.23529411764705882,0.1891891891891892,2.0,4.0,1.0,1.0,1.0,,,,,4.0,1.0,3.0,6.0,,2.0,8.0,4.0,,3.0,,4.0,1.0,6.0,,2.0,1.0,,2.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,8.0,,,0.5714285714285714,0.5,0.42857142857142855,0.5,,0.10714285714285714,0.3333333333333333,,,,,0.5,1.0,,0.46153846153846156,0.5,0.42857142857142855,0.5,,0.06666666666666667,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,,,0.14285714285714285,1.0,,,0.5636,0.1568627450980392,1.0,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1630169-203926,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Tyrese Haliburton, Doug McDermott","Turner, Siakam, Nembhard, Haliburton, McDermott",1626167-1627783-1629614-1630169-203926,IND,177.0,2,3.0,11.0,7.0,7.0,7.0,14.0,1.0,1.0,,,2.0,1.0,3.0,3.0,3.0,4.0,,12.0,1.0,,6.0,3.0,,1.0,,3.0,1.0,4.0,6.0,6.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,12.0,,,,1.0,0.8571428571428571,0.8571428571428571,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,113.89830508474576,1.0,14.0,11.285714285714286,14.0,11.285714285714286,0.14285714285714285,1.0,1.0,,,,,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.5416071428571428,,,13.933333333333332,27.825,2.0,2.0,3.0,2.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1630169-204456,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Tyrese Haliburton, T.J. McConnell","Turner, Siakam, Nembhard, Haliburton, McConnell",1626167-1627783-1629614-1630169-204456,IND,117.0,4,2.0,3.0,3.0,5.0,2.0,8.0,1.0,3.0,,1.0,,,1.0,1.0,4.0,1.0,1.0,6.0,3.0,2.0,,1.0,1.0,2.0,1.0,5.0,,1.0,2.0,5.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,0.25,0.5,0.6,0.2,0.5,,0.5,,,98.46153846153847,,25.333333333333332,8.2,19.333333333333332,5.2,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,0.2,0.8,0.46585,0.2,0.25,3.25,26.4,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,3.0,,,3.0,1.0,3.0,1.0,1.0,,,3.0,,,2.0,1.0,,0.3333333333333333,0.5,,1.0,,,,,,1.0,,,,0.5,0.441025,,0.5,0.6666666666666666,1.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,,1.0,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,6.0,,1.0,0.3333333333333333,1.0,1.25,1.5,,0.25,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,0.5,,,,,1.0,0.3333333333333333,1.0,,,0.5,1.0,,1.0,0.49143333333333333,1.0,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1630174-1641767,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Aaron Nesmith, Ben Sheppard","Turner, Siakam, Nembhard, Nesmith, Sheppard",1626167-1627783-1629614-1630174-1641767,IND,1753.0,4,29.0,20.0,60.0,56.0,4.0,116.0,9.0,14.0,8.0,11.0,6.0,4.0,22.0,18.0,31.0,26.0,6.0,84.0,64.0,12.0,24.0,22.0,6.0,15.0,4.0,39.0,12.0,11.0,23.0,29.0,3.0,1.0,3.0,6.0,5.0,12.0,,1.0,12.0,6.0,2.0,4.0,4.0,2.0,5.0,4.0,72.0,1.0,0.3333333333333333,0.4,0.5806451612903226,0.6842105263157895,0.711864406779661,0.45614035087719296,0.7333333333333333,0.8571428571428571,0.7931034482758621,0.8333333333333334,0.875,95.28807758128923,0.8,15.7,14.482142857142858,15.05,14.142857142857142,0.24561403508771928,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.19298245614035087,0.7272727272727273,0.7272727272727273,0.10526315789473684,0.07017543859649122,0.38596491228070173,0.7017543859649122,0.529111403508772,0.06779661016949153,0.12121212121212122,6.880645161290323,25.79615384615385,12.0,14.0,15.0,12.0,0.5384615384615384,0.5384615384615384,0.8571428571428571,,0.5454545454545454,0.5454545454545454,0.5454545454545454,5.0,8.0,2.0,1.0,1.0,,5.0,1.0,1.0,12.0,1.0,27.0,9.0,8.0,1.0,2.0,6.0,,2.0,5.0,0.6428571428571429,1.0,0.9166666666666666,1.0,0.16666666666666666,0.24,0.2,,0.5,0.5,0.5,0.6666666666666666,0.16666666666666666,1.0,,,0.5395625,,0.14285714285714285,0.08333333333333333,2.0,2.0,2.0,2.0,1.0,,,1.0,,4.0,1.0,2.0,3.0,1.0,,7.0,6.0,,,,2.0,,4.0,,,1.0,2.0,3.0,1.0,2.0,,1.0,,,1.0,,,,1.0,2.0,,,,,,7.0,,1.0,0.8,0.6666666666666666,0.875,0.875,,,,,,,,0.5,,,0.3076923076923077,0.2,0.3333333333333333,0.4,0.8333333333333334,0.04,0.25,0.16666666666666666,0.16666666666666666,,0.3333333333333333,1.0,,,,0.5,1.0,0.25,,0.52437,0.08333333333333333,,1.0,1.0,1.0,1.0,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1630174-203926,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Aaron Nesmith, Doug McDermott","Turner, Siakam, Nembhard, Nesmith, McDermott",1626167-1627783-1629614-1630174-203926,IND,125.0,2,2.0,-2.0,3.0,3.0,,6.0,,,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,,4.0,6.0,,4.0,2.0,,,,,,,1.0,4.0,,,,,1.0,1.0,,,1.0,,,,,,,,4.0,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,,,,,69.11999999999999,,31.666666666666668,10.0,26.666666666666668,10.0,,,,,0.3333333333333333,0.5,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.4807416666666667,,,9.233333333333333,25.3,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,3.0,,,,,,,,0.6666666666666666,0.75,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,0.48735,,,,,,,,,,,1610612754,2024,2023-24,True
