EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,Corner3FGM,Corner3Assists,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Blocked3s,BlockedCorner3,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,3SecondViolations,HeaveAttempts,BlockedArc3,Transition Take Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627749-1630168-1630235-1630552-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Trent Forrest, Jalen Johnson, Bogdan Bogdanovic","Murray, Okongwu, Forrest, Johnson, Bogdanovic",1627749-1630168-1630235-1630552-203992,ATL,50.0,2,1.0,,1.0,2.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,86.39999999999999,20.0,15.0,20.0,15.0,,,,0.3783,,,,,5.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630168-1630235-203991-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Trent Forrest, Clint Capela, Bogdan Bogdanovic","Murray, Okongwu, Forrest, Capela, Bogdanovic",1627749-1630168-1630235-203991-203992,ATL,159.0,1,3.0,2.0,4.0,5.0,,,9.0,,,2.0,3.0,,7.0,5.0,,,,,2.0,2.0,2.0,4.0,1.0,,,2.0,,,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,1.0,1.0,1.0,81.50943396226415,20.0,15.8,17.0,15.8,,,,0.5672666666666667,,,,,5.2,,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5,,25.233333333333334,2.0,1.0,1.0,,1.0,1.0,1.0,,5.0,,1.0,1.0,2.0,,,,,,,,1.0,1.25,1.25,1.0,0.5,0.6666666666666666,,1.0,,1.0,,,,0.5,1.0,,,0.56715,0.7142857142857143,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612737,2024,2023-24,False
1627749-1630168-1630552-1631100-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Jalen Johnson, AJ Griffin, Bogdan Bogdanovic","Murray, Okongwu, Johnson, Griffin, Bogdanovic",1627749-1630168-1630552-1631100-203992,ATL,371.0,3,6.0,1.0,16.0,16.0,1.0,3.0,32.0,1.0,2.0,6.0,9.0,2.0,17.0,16.0,,,,,4.0,4.0,5.0,6.0,2.0,3.0,,17.0,,1.0,0.6666666666666666,,0.5357142857142857,,0.5666666666666667,,0.8,0.7142857142857143,1.0,124.20485175202155,10.875,12.3125,10.8125,12.3125,0.14285714285714285,0.5,0.5,0.5690571428571428,,0.13333333333333333,,,6.166666666666667,0.0625,4.0,5.0,,,1.0,2.0,3.0,,2.0,1.0,5.0,8.0,3.0,2.0,,,4.0,1.0,5.0,,2.0,1.0,11.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.35714285714285715,,,,0.5,0.5,,0.6666666666666666,0.35714285714285715,0.8,0.8,0.5,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,,,,,,0.7142857142857143,,0.2,23.96,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,0.14285714285714285,,1.0,,,,,,1.0,,,,0.6107,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630168-1630552-201988-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Jalen Johnson, Patty Mills, Bogdan Bogdanovic","Murray, Okongwu, Johnson, Mills, Bogdanovic",1627749-1630168-1630552-201988-203992,ATL,287.0,4,5.0,1.0,11.0,9.0,2.0,,20.0,,,2.0,5.0,2.0,12.0,11.0,,,2.0,5.0,,3.0,4.0,4.0,2.0,2.0,,12.0,5.0,2.0,0.4,,0.5,1.5,0.5454545454545454,1.25,1.0,1.0,1.0,100.34843205574913,13.0,16.0,13.0,16.0,,,,0.532165,0.59115,0.09090909090909091,,0.4166666666666667,7.82,0.18181818181818182,1.0,2.0,,,1.0,3.0,1.0,1.0,4.0,2.0,5.0,4.0,6.0,4.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,,,,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,0.4,0.4,0.5,,,,,,,1.0,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,0.4,0.25,0.25,1.0,,,0.7,0.25,0.16666666666666666,25.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630168-1630552-202083-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Jalen Johnson, Wesley Matthews, Bogdan Bogdanovic","Murray, Okongwu, Johnson, Matthews, Bogdanovic",1627749-1630168-1630552-202083-203992,ATL,12.0,1,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.423,,,,,11.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630168-1630552-203991-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Jalen Johnson, Clint Capela, Bogdan Bogdanovic","Murray, Okongwu, Johnson, Capela, Bogdanovic",1627749-1630168-1630552-203991-203992,ATL,131.0,3,2.0,-10.0,4.0,6.0,,,10.0,,1.0,1.0,2.0,,2.0,12.0,,,,,,1.0,1.0,1.0,,,,2.0,,,0.5,,0.25,,0.25,,1.0,1.0,,109.92366412213741,19.25,9.0,19.25,9.0,0.25,,,0.54465,,,,,12.3,,1.0,1.0,,,,,1.0,,1.0,,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,0.5,,,,,,,1.0,0.25,1.0,1.0,1.0,,,,,0.25,0.25,,,,,,0.75,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630168-1631100-202083-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, AJ Griffin, Wesley Matthews, Bogdan Bogdanovic","Murray, Okongwu, Griffin, Matthews, Bogdanovic",1627749-1630168-1631100-202083-203992,ATL,25.0,1,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,24.0,,24.0,,,,,0.5048,,,,,2.6,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630168-1641754-203991-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Seth Lundy, Clint Capela, Bogdan Bogdanovic","Murray, Okongwu, Lundy, Capela, Bogdanovic",1627749-1630168-1641754-203991-203992,ATL,82.0,1,1.0,-2.0,3.0,3.0,,,6.0,,,1.0,1.0,2.0,4.0,6.0,,,,,,1.0,1.0,1.0,1.0,2.0,,4.0,,,1.0,,0.5,,0.6666666666666666,,1.0,1.0,1.0,105.36585365853658,12.666666666666666,14.666666666666666,12.666666666666666,14.666666666666666,,,,0.62765,,0.3333333333333333,,,1.5,,1.0,1.0,,,,,,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,1.0,,0.5,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630168-201988-202083-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Patty Mills, Wesley Matthews, Bogdan Bogdanovic","Murray, Okongwu, Mills, Matthews, Bogdanovic",1627749-1630168-201988-202083-203992,ATL,168.0,1,3.0,6.0,6.0,7.0,6.0,4.0,13.0,,,1.0,1.0,4.0,9.0,3.0,1.0,1.0,4.0,9.0,,3.0,4.0,4.0,3.0,5.0,,9.0,9.0,6.0,1.0,1.0,0.625,0.625,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,111.42857142857143,13.0,12.857142857142858,13.0,12.571428571428571,,,,0.534325,0.534325,0.3333333333333333,,1.0,6.4,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,1.0,5.0,1.0,,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,,,,0.5,,1.0,,,,,0.25,1.0,1.0,1.0,0.5,0.25,,,,,,0.75,,0.6666666666666666,24.333333333333332,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,1.0,3.0,,,0.3333333333333333,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630168-201988-203991-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Patty Mills, Clint Capela, Bogdan Bogdanovic","Murray, Okongwu, Mills, Capela, Bogdanovic",1627749-1630168-201988-203991-203992,ATL,405.0,2,7.0,4.0,14.0,13.0,,1.0,27.0,,,4.0,9.0,,17.0,13.0,,,,,6.0,6.0,7.0,9.0,1.0,1.0,,17.0,,,0.4444444444444444,,0.53125,,0.53125,,0.75,0.75,0.75,96.0,13.714285714285714,16.384615384615383,13.142857142857142,15.538461538461538,,,,0.50636875,,0.0625,,,7.7444444444444445,,3.0,3.0,,,1.0,6.0,4.0,1.0,3.0,3.0,7.0,2.0,9.0,3.0,1.0,,1.0,3.0,4.0,1.0,1.0,,11.0,,,,,,,,,,2.0,4.0,,1.0,,,0.25,0.25,1.0,0.42857142857142855,0.42857142857142855,0.4375,,,,,,,,0.1875,1.0,1.0,0.3333333333333333,0.375,0.16666666666666666,0.16666666666666666,,0.25,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,0.625,0.3333333333333333,0.1111111111111111,24.614285714285717,1.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,0.2,0.25,0.2222222222222222,,0.2,0.5,,,0.1111111111111111,,,,,,0.5235,,1.0,2.0,2.0,,0.5,0.5,1.0,,,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630168-202083-203991-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Wesley Matthews, Clint Capela, Bogdan Bogdanovic","Murray, Okongwu, Matthews, Capela, Bogdanovic",1627749-1630168-202083-203991-203992,ATL,60.0,1,1.0,-1.0,2.0,3.0,,,5.0,,,,,,3.0,4.0,,,,,,,1.0,1.0,,,,3.0,,,,,0.75,,0.75,,,1.0,,120.0,10.5,13.0,10.5,13.0,,,,0.54645,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,0.5,,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630180-1630235-203991-203992,1610612737,"Dejounte Murray, Saddiq Bey, Trent Forrest, Clint Capela, Bogdan Bogdanovic","Murray, Bey, Forrest, Capela, Bogdanovic",1627749-1630180-1630235-203991-203992,ATL,1244.0,8,21.0,-4.0,41.0,39.0,4.0,9.0,80.0,,3.0,15.0,34.0,7.0,49.0,53.0,,,,3.0,14.0,5.0,14.0,24.0,5.0,8.0,,45.0,3.0,4.0,0.4411764705882353,,0.4666666666666667,0.5,0.5,0.5,0.8333333333333334,0.9333333333333333,0.6666666666666666,92.60450160771704,16.682926829268293,14.35897435897436,15.853658536585366,14.153846153846153,0.06666666666666667,,,0.5085844444444444,0.5406,0.08163265306122448,,0.061224489795918366,6.826470588235294,0.0975609756097561,4.0,12.0,,,11.0,19.0,3.0,4.0,8.0,4.0,11.0,16.0,12.0,8.0,4.0,3.0,8.0,4.0,12.0,4.0,2.0,6.0,28.0,9.0,1.0,,2.0,1.0,,1.0,2.0,1.0,2.0,6.0,,4.0,,,0.5333333333333333,0.5714285714285714,1.0,0.36363636363636365,0.36363636363636365,0.24444444444444444,0.08823529411764706,0.16666666666666666,0.05263157894736842,1.0,1.0,1.0,1.0,0.26666666666666666,0.3333333333333333,0.4,0.5,0.4222222222222222,0.5789473684210527,0.6111111111111112,0.5454545454545454,0.06666666666666667,0.17777777777777778,0.5,0.5,1.0,,,0.5111111111111111,0.5,0.10526315789473684,24.91818181818182,8.0,1.0,4.0,,1.0,7.0,,2.0,4.0,2.0,2.0,8.0,10.0,,,1.0,,,1.0,1.0,0.14285714285714285,0.14285714285714285,0.25,0.42105263157894735,0.2857142857142857,0.38461538461538464,0.25,0.5,0.25,0.3333333333333333,,,1.0,0.5714285714285714,0.25,,,0.52795,0.08163265306122448,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,3.0,1.0,3.0,,,0.3333333333333333,,,1.0,0.3333333333333333,,,,1.0,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630180-1630249-203991-203992,1610612737,"Dejounte Murray, Saddiq Bey, Vit Krejci, Clint Capela, Bogdan Bogdanovic","Murray, Bey, Krejci, Capela, Bogdanovic",1627749-1630180-1630249-203991-203992,ATL,1668.0,3,28.0,-1.0,53.0,52.0,,,105.0,1.0,2.0,18.0,40.0,5.0,62.0,63.0,,,,,12.0,4.0,18.0,32.0,9.0,6.0,,49.0,,,0.45,,0.4830508474576271,,0.5081967213114754,,1.0,0.8095238095238095,1.0,90.64748201438849,16.88679245283019,14.865384615384615,15.943396226415095,14.653846153846153,0.03389830508474576,0.5,0.5,0.5441896551724138,,0.06557377049180328,,,5.34,,10.0,19.0,,,7.0,19.0,2.0,7.0,17.0,7.0,19.0,24.0,12.0,17.0,7.0,11.0,12.0,4.0,16.0,4.0,8.0,3.0,36.0,13.0,5.0,4.0,5.0,4.0,1.0,1.0,6.0,,7.0,10.0,,4.0,,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.3684210526315789,0.3684210526315789,0.3220338983050847,0.275,0.3157894736842105,0.2631578947368421,0.8333333333333334,0.7647058823529411,0.6666666666666666,1.0,0.3220338983050847,0.5263157894736842,0.7692307692307693,0.8,0.3220338983050847,0.3684210526315789,0.5,0.42857142857142855,0.03389830508474576,0.288135593220339,0.4117647058823529,0.4117647058823529,0.5714285714285714,,,0.6440677966101694,0.4117647058823529,0.09523809523809523,25.99473684210526,11.0,1.0,6.0,,1.0,6.0,4.0,2.0,13.0,,3.0,11.0,14.0,,1.0,4.0,,3.0,4.0,2.0,0.16666666666666666,0.55,0.5909090909090909,0.5,0.25,0.4117647058823529,0.6666666666666666,0.3333333333333333,0.3,,1.0,,0.5,0.6,0.16666666666666666,1.0,,0.6271125,0.20967741935483872,1.0,,,,,,,,3.0,4.0,3.0,9.0,1.0,1.0,1.0,,,2.0,,1.0,,0.75,1.0,0.75,1.0,0.4,0.75,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,1610612737,2024,2023-24,False
1627749-1630180-1630552-1641723-203992,1610612737,"Dejounte Murray, Saddiq Bey, Jalen Johnson, Kobe Bufkin, Bogdan Bogdanovic","Murray, Bey, Johnson, Bufkin, Bogdanovic",1627749-1630180-1630552-1641723-203992,ATL,458.0,1,8.0,-1.0,15.0,15.0,6.0,,30.0,,1.0,2.0,4.0,3.0,19.0,20.0,1.0,1.0,3.0,8.0,,1.0,5.0,5.0,3.0,4.0,,19.0,8.0,6.0,0.5,1.0,0.6666666666666666,0.625,0.6785714285714286,0.6666666666666666,0.5,0.7142857142857143,0.5,94.32314410480349,15.8,14.733333333333333,15.8,13.666666666666666,0.08333333333333333,,,0.6235333333333334,0.644575,0.14285714285714285,,0.42105263157894735,4.45,0.4,2.0,3.0,1.0,1.0,,,3.0,2.0,5.0,4.0,8.0,4.0,9.0,5.0,2.0,,2.0,3.0,5.0,1.0,2.0,,13.0,4.0,2.0,2.0,1.0,1.0,,,1.0,,3.0,4.0,,2.0,,,1.0,1.0,0.75,0.5,0.5,0.6666666666666666,,,,1.0,0.8,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,0.4166666666666667,0.4,0.4,0.5,0.25,1.0,0.9166666666666666,0.4,0.3333333333333333,24.55,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,3.0,,,,,,,,2.0,,,,0.6666666666666666,,,,1.0,2.0,,1.0,1.0,3.0,,,0.3333333333333333,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630180-1630552-203991-203992,1610612737,"Dejounte Murray, Saddiq Bey, Jalen Johnson, Clint Capela, Bogdan Bogdanovic","Murray, Bey, Johnson, Capela, Bogdanovic",1627749-1630180-1630552-203991-203992,ATL,8599.0,21,143.0,-4.0,291.0,291.0,31.0,35.0,582.0,6.0,13.0,87.0,190.0,53.0,332.0,336.0,12.0,17.0,9.0,39.0,96.0,52.0,119.0,176.0,41.0,60.0,2.0,285.0,39.0,31.0,0.45789473684210524,0.7058823529411765,0.48606271777003485,0.5,0.5303514376996805,0.5909090909090909,0.7428571428571429,0.725,0.74,97.4624956390278,14.257731958762887,15.292096219931272,13.601374570446735,14.542955326460481,0.04529616724738676,0.46153846153846156,0.46153846153846156,0.547263986013986,0.5688879310344828,0.0967741935483871,0.02040816326530612,0.11746987951807229,5.531578947368421,0.10652920962199312,50.0,94.0,9.0,10.0,31.0,83.0,27.0,26.0,70.0,35.0,97.0,78.0,90.0,69.0,26.0,20.0,39.0,30.0,69.0,22.0,22.0,15.0,168.0,64.0,20.0,17.0,20.0,11.0,17.0,9.0,37.0,5.0,18.0,35.0,1.0,28.0,3.0,3.0,0.4482758620689655,0.5064935064935064,0.8571428571428571,0.36082474226804123,0.3645833333333333,0.33797909407665505,0.10526315789473684,0.10638297872340426,0.12048192771084337,0.5405405405405406,0.7111111111111111,0.8529411764705882,0.75,0.32752613240418116,0.5319148936170213,0.5952380952380952,0.44,0.289198606271777,0.37349397590361444,0.4246575342465753,0.4838709677419355,0.09407665505226481,0.24390243902439024,0.37142857142857144,0.37681159420289856,0.8461538461538461,0.3333333333333333,0.9,0.6655052264808362,0.37681159420289856,0.1320754716981132,25.239175257731958,44.0,14.0,28.0,2.0,14.0,34.0,10.0,7.0,47.0,20.0,15.0,42.0,57.0,9.0,3.0,14.0,,3.0,14.0,8.0,0.4117647058823529,0.45454545454545453,0.4895833333333333,0.42,0.2542372881355932,0.3584905660377358,0.4186046511627907,0.42,0.23809523809523808,0.29411764705882354,0.6666666666666666,0.06428571428571428,0.5714285714285714,0.6363636363636364,0.5,,0.045454545454545456,0.5602453125,0.14156626506024098,5.0,9.0,8.0,2.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,3.0,4.0,8.0,4.0,15.0,2.0,3.0,3.0,4.0,3.0,6.0,,11.0,1.0,0.4,0.75,0.6136363636363636,0.3333333333333333,0.18181818181818182,0.5,1.0,4.0,1.0,9.0,2.0,13.0,,,0.15384615384615385,0.13333333333333333,0.25,0.3,0.1111111111111111,,,,8.0,2.0,1.0,,1.0,2.0,,0.42857142857142855,,,1.0,0.010309278350515464,,0.014285714285714285,1.0,0.75,,1.0,,,,,1610612737,2024,2023-24,False
