EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Transition Take Fouls,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1628374-1629659-1630209-1641718-1641729,1610612762,"Lauri Markkanen, Talen Horton-Tucker, Omer Yurtseven, Keyonte George, Brice Sensabaugh","Markkanen, Horton-Tucker, Yurtseven, George, Sensabaugh",1628374-1629659-1630209-1641718-1641729,UTA,242.0,1,4.0,,10.0,10.0,2.0,,20.0,2.0,2.0,,2.0,2.0,,,3.0,4.0,4.0,3.0,2.0,10.0,10.0,,6.0,2.0,3.0,,3.0,3.0,2.0,,6.0,,3.0,4.0,,4.0,,,1.0,2.0,2.0,1.0,2.0,1.0,,,,10.0,,0.75,0.75,1.0,0.5714285714285714,0.625,0.42857142857142855,,,1.0,,1.0,,,1.0,119.00826446280992,9.7,14.5,9.7,14.5,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,,,,,0.42857142857142855,,0.7142857142857143,0.5219071428571429,0.125,0.2,3.075,26.433333333333334,5.0,,,,2.0,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,2.0,5.0,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,1.0,,,,,0.5,,,,,0.6666666666666666,,,,0.5091,,0.2,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1629659-1630534-1631117-1641707,1610612762,"Lauri Markkanen, Talen Horton-Tucker, Ochai Agbaji, Walker Kessler, Taylor Hendricks","Markkanen, Horton-Tucker, Agbaji, Kessler, Hendricks",1628374-1629659-1630534-1631117-1641707,UTA,44.0,1,1.0,3.0,2.0,1.0,,,3.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,3.0,,,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,0.5,0.5,0.75,,,,1.0,,1.0,,,1.0,98.18181818181819,13.5,17.0,13.5,17.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.65255,0.5,0.5,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1629659-1630534-1631117-1641718,1610612762,"Lauri Markkanen, Talen Horton-Tucker, Ochai Agbaji, Walker Kessler, Keyonte George","Markkanen, Horton-Tucker, Agbaji, Kessler, George",1628374-1629659-1630534-1631117-1641718,UTA,521.0,3,9.0,9.0,18.0,17.0,,3.0,35.0,4.0,6.0,,1.0,3.0,2.0,2.0,4.0,7.0,11.0,6.0,5.0,25.0,16.0,2.0,10.0,4.0,4.0,2.0,5.0,7.0,3.0,1.0,16.0,2.0,2.0,7.0,3.0,10.0,,1.0,2.0,,2.0,6.0,6.0,4.0,,,,21.0,,0.7142857142857143,0.7142857142857143,0.6363636363636364,0.5882352941176471,0.6578947368421053,0.35294117647058826,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.5,0.7777777777777778,0.375,0.5,0.5,96.73704414587331,13.555555555555555,16.294117647058822,12.222222222222221,15.647058823529411,0.35294117647058826,0.6666666666666666,1.0,0.75,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.11764705882352941,1.0,1.0,0.5,0.23529411764705882,,0.7058823529411765,0.5172823529411764,0.21052631578947367,0.3076923076923077,5.945454545454546,25.316666666666666,,2.0,,,,2.0,2.0,,4.0,,,,,,6.0,,2.0,,1.0,1.0,,5.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,1.0,,0.5,,0.25,0.8333333333333334,,0.5,,1.0,0.8333333333333334,,,1.0,0.11764705882352941,,,,,,,0.4387,,0.16,,,,,,2.0,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,0.25,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1629659-1630534-1631117-203903,1610612762,"Lauri Markkanen, Talen Horton-Tucker, Ochai Agbaji, Walker Kessler, Jordan Clarkson","Markkanen, Horton-Tucker, Agbaji, Kessler, Clarkson",1628374-1629659-1630534-1631117-203903,UTA,95.0,1,2.0,3.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,,,,1.0,2.0,,1.0,3.0,,,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,,2.0,2.0,1.0,,,1.0,3.0,,1.0,1.0,0.5,0.5,0.5,,,,1.0,,1.0,,,,60.631578947368425,23.5,24.0,23.5,24.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,0.43385,0.3333333333333333,0.3333333333333333,8.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1629659-1630534-1641718-203903,1610612762,"Lauri Markkanen, Talen Horton-Tucker, Ochai Agbaji, Keyonte George, Jordan Clarkson","Markkanen, Horton-Tucker, Agbaji, George, Clarkson",1628374-1629659-1630534-1641718-203903,UTA,165.0,1,3.0,-2.0,5.0,4.0,,1.0,9.0,1.0,1.0,,,,,,2.0,1.0,1.0,3.0,4.0,6.0,8.0,,,2.0,2.0,,,,,,,2.0,,1.0,2.0,3.0,1.0,2.0,2.0,,2.0,3.0,4.0,1.0,,,,6.0,,,,1.0,0.25,0.6,0.75,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,78.54545454545455,20.0,16.25,16.4,16.25,0.25,1.0,1.0,,,,,,,,,0.5,,1.0,0.5271125,0.2,0.5,2.8,25.266666666666666,2.0,1.0,,,,,,,,1.0,1.0,,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,4.0,2.0,,,,,,1.0,,0.5,,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,,0.536875,,0.6666666666666666,0.4,,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1629659-1631117-1641718-203903,1610612762,"Lauri Markkanen, Talen Horton-Tucker, Walker Kessler, Keyonte George, Jordan Clarkson","Markkanen, Horton-Tucker, Kessler, George, Clarkson",1628374-1629659-1631117-1641718-203903,UTA,118.0,2,2.0,-3.0,3.0,4.0,2.0,,7.0,,,,,,1.0,1.0,,1.0,1.0,,,2.0,5.0,,2.0,,,,1.0,1.0,,1.0,2.0,,1.0,2.0,,2.0,,,2.0,,,1.0,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,0.25,,0.2,,,,85.42372881355932,13.666666666666666,19.25,13.666666666666666,16.25,,,,,,,,1.0,1.0,1.0,1.0,,,,0.4528,,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1629659-1631117-203482-203903,1610612762,"Lauri Markkanen, Talen Horton-Tucker, Walker Kessler, Kelly Olynyk, Jordan Clarkson","Markkanen, Horton-Tucker, Kessler, Olynyk, Clarkson",1628374-1629659-1631117-203482-203903,UTA,356.0,1,6.0,-1.0,12.0,13.0,,,25.0,2.0,4.0,,,1.0,1.0,3.0,3.0,3.0,8.0,5.0,,12.0,13.0,,,6.0,3.0,2.0,,2.0,,,6.0,,2.0,6.0,1.0,7.0,,,,2.0,3.0,,,,1.0,,1.0,12.0,,,,0.375,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.25,0.5,1.0,,0.75,0.125,,1.0,101.12359550561797,13.916666666666666,14.538461538461538,13.916666666666666,13.538461538461538,0.3076923076923077,0.5,1.0,,0.07692307692307693,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.23076923076923078,,0.6923076923076923,0.5778615384615384,,,8.9125,24.419999999999998,,2.0,,,,2.0,,,,,,,,,6.0,,2.0,,,1.0,,4.0,,,,,,,,,,1.0,,,1.0,0.4,,0.4,,,,,,,,,0.2,0.6666666666666666,0.5,,1.0,,0.6,,1.0,,0.15384615384615385,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1629677-1631117-1641718-1641729,1610612762,"Lauri Markkanen, Luka Samanic, Walker Kessler, Keyonte George, Brice Sensabaugh","Markkanen, Samanic, Kessler, George, Sensabaugh",1628374-1629677-1631117-1641718-1641729,UTA,62.0,1,1.0,,2.0,3.0,3.0,,5.0,,,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,116.1290322580645,20.0,7.333333333333333,20.0,6.666666666666667,,,,,1.0,1.0,1.0,,,,,,,,0.3932,,,5.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1630209-1630534-1631323-1641718,1610612762,"Lauri Markkanen, Omer Yurtseven, Ochai Agbaji, Simone Fontecchio, Keyonte George","Markkanen, Yurtseven, Agbaji, Fontecchio, George",1628374-1630209-1630534-1631323-1641718,UTA,3.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1630534-1631117-1631323-203903,1610612762,"Lauri Markkanen, Ochai Agbaji, Walker Kessler, Simone Fontecchio, Jordan Clarkson","Markkanen, Agbaji, Kessler, Fontecchio, Clarkson",1628374-1630534-1631117-1631323-203903,UTA,96.0,1,2.0,5.0,3.0,3.0,,1.0,6.0,2.0,2.0,1.0,1.0,1.0,,,1.0,3.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,4.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,3.0,1.0,1.0,1.0,,,,5.0,,0.3333333333333333,0.5,1.0,0.75,0.875,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,90.0,8.0,24.0,8.0,24.0,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,,,,0.25,1.0,0.75,0.566725,0.25,0.3333333333333333,3.4,26.7,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1630534-1631117-1641718-203903,1610612762,"Lauri Markkanen, Ochai Agbaji, Walker Kessler, Keyonte George, Jordan Clarkson","Markkanen, Agbaji, Kessler, George, Clarkson",1628374-1630534-1631117-1641718-203903,UTA,673.0,10,11.0,-6.0,21.0,25.0,4.0,2.0,46.0,3.0,6.0,,1.0,4.0,,,4.0,4.0,10.0,5.0,8.0,22.0,28.0,,6.0,2.0,4.0,5.0,3.0,5.0,2.0,,12.0,,3.0,9.0,2.0,11.0,,4.0,5.0,4.0,6.0,6.0,9.0,5.0,3.0,1.0,3.0,15.0,,0.75,0.75,0.4,0.4666666666666667,0.5789473684210527,0.3333333333333333,0.5,0.5,0.5,,0.5384615384615384,0.2222222222222222,,0.5,98.42496285289748,13.095238095238095,15.92,12.761904761904763,14.88,0.4,0.5,1.0,0.6666666666666666,0.26666666666666666,0.25,0.5,,,,,0.26666666666666666,,0.7333333333333333,0.5333233333333334,0.2631578947368421,0.35714285714285715,4.14,25.34,4.0,1.0,1.0,,1.0,2.0,,1.0,7.0,,1.0,1.0,2.0,3.0,6.0,1.0,2.0,1.0,1.0,2.0,,4.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.4,0.5,0.4,,,1.5,0.5,1.1666666666666667,0.5,0.2,,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,0.3333333333333333,1.0,0.06666666666666667,0.25,0.25,1.0,0.3333333333333333,,0.25,0.637725,0.5692666666666667,0.3181818181818182,0.13636363636363635,0.19047619047619047,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,,,2.0,,2.0,1.0,,,,,,,,,2.0,,,,,1.0,,0.5,,1.0,,,0.75,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1630534-1631323-1641718-203903,1610612762,"Lauri Markkanen, Ochai Agbaji, Simone Fontecchio, Keyonte George, Jordan Clarkson","Markkanen, Agbaji, Fontecchio, George, Clarkson",1628374-1630534-1631323-1641718-203903,UTA,414.0,3,7.0,,15.0,13.0,,,28.0,3.0,3.0,,,2.0,,2.0,3.0,3.0,7.0,5.0,3.0,15.0,15.0,,6.0,,3.0,,3.0,5.0,3.0,,12.0,,3.0,5.0,,5.0,,,1.0,2.0,4.0,4.0,4.0,2.0,1.0,,1.0,15.0,,1.0,1.0,0.42857142857142855,0.5,0.5357142857142857,0.4166666666666667,,,0.6,,0.625,,,1.0,97.39130434782608,13.8,15.923076923076923,13.8,14.846153846153847,0.25,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.25,,0.6666666666666666,0.53135,0.14285714285714285,0.2222222222222222,8.185714285714285,24.98,2.0,2.0,1.0,,1.0,2.0,,,,,,1.0,2.0,3.0,6.0,1.0,2.0,1.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,3.0,2.0,1.0,0.4,0.5,0.4,,,,0.75,,0.75,1.0,,,0.6666666666666666,,,0.5,,,,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.3333333333333333,,0.44745,,0.2,0.13333333333333333,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1630534-1641718-203482-203903,1610612762,"Lauri Markkanen, Ochai Agbaji, Keyonte George, Kelly Olynyk, Jordan Clarkson","Markkanen, Agbaji, George, Olynyk, Clarkson",1628374-1630534-1641718-203482-203903,UTA,580.0,4,10.0,4.0,21.0,22.0,3.0,2.0,43.0,4.0,5.0,2.0,1.0,4.0,1.0,1.0,6.0,6.0,10.0,8.0,4.0,28.0,24.0,2.0,10.0,2.0,6.0,1.0,5.0,8.0,3.0,1.0,19.0,,4.0,8.0,1.0,9.0,,1.0,1.0,1.0,5.0,6.0,6.0,,2.0,1.0,2.0,24.0,1.0,0.8333333333333334,1.0,0.6,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.1,,1.0,,1.0,0.125,,1.0,106.75862068965517,13.428571428571429,13.545454545454545,13.047619047619047,13.545454545454545,0.2777777777777778,0.8,0.8,0.75,0.2222222222222222,0.25,0.3333333333333333,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,1.0,0.7222222222222222,0.5337222222222222,,,5.18,26.025,12.0,2.0,3.0,2.0,3.0,4.0,2.0,,4.0,3.0,5.0,3.0,4.0,19.0,9.0,3.0,3.0,2.0,1.0,1.0,,4.0,,,,,,,,1.0,,2.0,19.0,12.0,0.75,0.5,0.75,0.5,1.0,0.6,1.0,0.8333333333333334,1.0,0.7916666666666666,,,0.25,1.0,,0.3333333333333333,1.0,,1.0,,1.0,1.0,0.1111111111111111,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.56205,0.5531166666666666,0.14285714285714285,0.6785714285714286,0.5714285714285714,2.0,2.0,3.0,1.0,,1.0,1.0,,,,,4.0,3.0,2.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,3.0,,1.0,,,,3.0,,,0.25,,,,,1.0,0.5,0.5,1.0,1.0,0.5,,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1630548-1631117-1641718-1641729,1610612762,"Lauri Markkanen, Johnny Juzang, Walker Kessler, Keyonte George, Brice Sensabaugh","Markkanen, Juzang, Kessler, George, Sensabaugh",1628374-1630548-1631117-1641718-1641729,UTA,42.0,1,1.0,-4.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,20.0,22.0,20.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1630548-1631117-1641718-203903,1610612762,"Lauri Markkanen, Johnny Juzang, Walker Kessler, Keyonte George, Jordan Clarkson","Markkanen, Juzang, Kessler, George, Clarkson",1628374-1630548-1631117-1641718-203903,UTA,136.0,2,2.0,1.0,4.0,5.0,,,9.0,,,,,1.0,,1.0,1.0,,2.0,2.0,,3.0,2.0,,,,1.0,,,1.0,,,3.0,,1.0,3.0,,3.0,,,,,,,,,,,,3.0,,,,,0.375,0.375,0.5,,,1.0,,1.0,,,,95.29411764705883,13.75,16.2,13.75,16.2,,,,,0.25,,,0.25,,,,0.25,,0.5,0.5058750000000001,,,13.85,24.75,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,1.0,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1628374-1631117-1631323-1641718-203903,1610612762,"Lauri Markkanen, Walker Kessler, Simone Fontecchio, Keyonte George, Jordan Clarkson","Markkanen, Kessler, Fontecchio, George, Clarkson",1628374-1631117-1631323-1641718-203903,UTA,4294.0,17,72.0,-14.0,148.0,150.0,33.0,15.0,298.0,23.0,35.0,6.0,7.0,30.0,5.0,13.0,47.0,35.0,78.0,56.0,19.0,152.0,166.0,9.0,38.0,32.0,47.0,9.0,19.0,37.0,16.0,1.0,92.0,7.0,12.0,47.0,17.0,64.0,3.0,8.0,18.0,13.0,22.0,23.0,25.0,12.0,9.0,4.0,10.0,141.0,2.0,0.5428571428571428,0.6129032258064516,0.44871794871794873,0.4962686567164179,0.5205479452054794,0.417910447761194,0.11538461538461539,0.11428571428571428,0.375,0.2,0.5844155844155844,0.21794871794871795,0.1935483870967742,0.4375,99.93479273404752,13.547297297297296,15.26,13.013513513513514,14.533333333333333,0.26119402985074625,0.6571428571428571,0.7419354838709677,0.6956521739130435,0.22388059701492538,0.23333333333333334,0.28,0.09701492537313433,0.38461538461538464,0.38461538461538464,0.2,0.35074626865671643,0.46153846153846156,0.6791044776119403,0.5288044776119404,0.08275862068965517,0.1348314606741573,7.25,25.714285714285715,49.0,9.0,16.0,2.0,9.0,21.0,5.0,1.0,11.0,10.0,29.0,3.0,10.0,39.0,54.0,16.0,18.0,13.0,2.0,10.0,,33.0,3.0,18.0,8.0,10.0,10.0,6.0,1.0,3.0,1.0,3.0,39.0,49.0,0.8571428571428571,0.375,0.3,0.375,0.5555555555555556,0.3448275862068966,0.38461538461538464,0.3717948717948718,0.39285714285714285,0.43333333333333335,0.5555555555555556,,0.23255813953488372,0.7333333333333333,0.25,0.2608695652173913,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.04411764705882353,0.3,0.2857142857142857,0.06716417910447761,0.3404255319148936,0.3404255319148936,0.8125,0.23076923076923078,0.2222222222222222,0.3404255319148936,0.5376375,0.49160128205128206,0.07236842105263158,0.2565789473684211,0.3310810810810811,3.0,4.0,8.0,5.0,,1.0,1.0,,4.0,,4.0,10.0,9.0,8.0,,1.0,5.0,2.0,4.0,,,2.0,11.0,,2.0,2.0,1.0,2.0,,,1.0,1.0,5.0,,,,1.0,,0.017857142857142856,0.16666666666666666,,1.0,0.125,0.25,1.0,0.5555555555555556,0.625,1.0,0.5,,,0.3076923076923077,,,0.20512820512820512,0.5,0.02564102564102564,1.0,,,1.0,,,,,,,0.1111111111111111,,,,,,1610612762,2024,2023-24,True
