EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Charge Fouls,HeaveAttempts,Transition Take Fouls Drawn,BlockedArc3,Corner3PctBlocked,Transition Take Fouls,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626168-1627734-1628368-1628370-1628426,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Malik Monk, Sasha Vezenkov","Lyles, Sabonis, Fox, Monk, Vezenkov",1626168-1627734-1628368-1628370-1628426,SAC,975.0,7,16.0,14.0,35.0,31.0,13.0,6.0,7.0,66.0,7.0,12.0,2.0,5.0,2.0,5.0,4.0,11.0,1.0,3.0,1.0,5.0,15.0,1.0,5.0,2.0,6.0,11.0,23.0,6.0,18.0,6.0,46.0,32.0,3.0,9.0,1.0,5.0,1.0,10.0,3.0,8.0,2.0,7.0,2.0,14.0,10.0,12.0,12.0,6.0,4.0,15.0,5.0,6.0,5.0,4.0,9.0,4.0,4.0,1.0,22.0,8.0,5.0,1.0,3.0,9.0,1.0,13.0,14.0,27.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,12.0,1.0,10.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,36.0,14.0,13.0,2.0,0.45454545454545453,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.2,0.2857142857142857,0.3333333333333333,0.4782608695652174,0.3333333333333333,0.375,0.4878048780487805,0.32142857142857145,0.4,0.5113636363636364,0.35714285714285715,0.4117647058823529,0.43902439024390244,0.2608695652173913,0.25,0.2727272727272727,0.6,1.0,0.3333333333333333,0.8181818181818182,0.4166666666666667,0.75,0.6666666666666666,0.8,0.5416666666666666,0.4,0.42857142857142855,0.7,0.5,0.6,1.0,1.0,0.75,0.05555555555555555,97.47692307692307,1.0,15.514285714285714,13.935483870967742,12.714285714285714,13.838709677419354,0.2926829268292683,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.2682926829268293,0.36363636363636365,0.5,0.25,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.36585365853658536,0.3333333333333333,0.3333333333333333,0.8,0.35714285714285715,0.4,0.5,0.35714285714285715,0.2,1.0,0.3333333333333333,0.4,0.06666666666666667,0.4,0.3333333333333333,0.7317073170731707,0.3333333333333333,0.5443,0.53493125,0.5578166666666667,0.09523809523809523,0.16666666666666666,0.21739130434782608,0.30434782608695654,4.191304347826088,26.23888888888889,0.37142857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628370-1628989,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Malik Monk, Kevin Huerter","Lyles, Sabonis, Fox, Monk, Huerter",1626168-1627734-1628368-1628370-1628989,SAC,1296.0,13,22.0,1.0,47.0,45.0,19.0,12.0,5.0,92.0,8.0,9.0,1.0,2.0,1.0,1.0,5.0,9.0,4.0,5.0,1.0,3.0,12.0,,2.0,1.0,5.0,16.0,23.0,7.0,17.0,14.0,67.0,66.0,2.0,3.0,,3.0,,4.0,5.0,8.0,2.0,6.0,9.0,25.0,8.0,24.0,21.0,,,12.0,3.0,2.0,4.0,7.0,11.0,3.0,4.0,,29.0,4.0,2.0,,7.0,6.0,1.0,14.0,6.0,20.0,,2.0,,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,,2.0,11.0,1.0,,16.0,1.0,19.0,1.0,,6.0,4.0,1.0,1.0,,,1.0,1.0,63.0,24.0,17.0,2.0,0.25,0.25,1.0,0.4117647058823529,,0.3333333333333333,0.4117647058823529,0.6956521739130435,0.6666666666666666,0.625,0.6625,0.3333333333333333,0.5714285714285714,0.6836734693877551,0.3333333333333333,0.625,0.425,0.08695652173913043,0.1111111111111111,0.1111111111111111,0.5,0.5,,0.75,0.2857142857142857,0.7,0.4444444444444444,0.7222222222222222,0.375,,0.25,0.375,1.0,1.0,0.6,1.0,0.6666666666666666,,102.22222222222221,1.0,12.702127659574469,15.533333333333333,11.659574468085106,14.555555555555555,0.225,0.8888888888888888,1.0,0.5,0.225,0.5555555555555556,0.625,,0.125,0.8,0.8,0.3,0.25,0.25,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.07142857142857142,1.0,0.07142857142857142,0.35714285714285715,0.2,0.65,0.25,0.51533125,0.55389,0.4519678571428572,0.13333333333333333,0.21428571428571427,0.05970149253731343,0.373134328358209,7.726086956521739,26.299999999999997,0.40425531914893614,3.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,0.5,0.75,0.125,0.6,0.6,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628370-1629308,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Malik Monk, Juan Toscano-Anderson","Lyles, Sabonis, Fox, Monk, Toscano-Anderson",1626168-1627734-1628368-1628370-1629308,SAC,83.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,4.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,2.0,,,1.0,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,0.5,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,86.74698795180723,,17.333333333333332,15.5,17.333333333333332,15.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4121,,0.4121,0.5,0.5,,1.0,5.7,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628370-1630537,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Malik Monk, Chris Duarte","Lyles, Sabonis, Fox, Monk, Duarte",1626168-1627734-1628368-1628370-1630537,SAC,333.0,4,6.0,5.0,10.0,11.0,,,1.0,21.0,4.0,6.0,,,,,,,2.0,2.0,,1.0,2.0,,,,,4.0,6.0,3.0,4.0,,17.0,12.0,,,1.0,1.0,,3.0,,,,,,,6.0,2.0,9.0,,,2.0,1.0,1.0,3.0,3.0,6.0,1.0,3.0,,15.0,1.0,1.0,,4.0,,,4.0,2.0,6.0,,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,14.0,,,,0.75,0.75,1.0,0.75,1.0,,0.75,0.6666666666666666,,,0.85,1.5,,0.85,1.5,,0.4,0.16666666666666666,0.16666666666666666,,,,,,0.5,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,,,0.75,,90.8108108108108,,14.3,17.272727272727273,14.2,16.727272727272727,0.6,0.6666666666666666,0.8,0.75,,,,,0.2,1.0,1.0,0.2,0.5,0.5,1.0,,,,,,,,,,,,1.0,0.5,0.64581,,,,,0.17647058823529413,,1.4000000000000001,24.325,,,,1.0,,2.0,,,,,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628370-1630558,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Malik Monk, Davion Mitchell","Lyles, Sabonis, Fox, Monk, Mitchell",1626168-1627734-1628368-1628370-1630558,SAC,318.0,4,5.0,4.0,12.0,13.0,4.0,10.0,1.0,25.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,2.0,,1.0,,,5.0,7.0,1.0,3.0,3.0,16.0,12.0,,,,1.0,,,1.0,1.0,,1.0,3.0,5.0,6.0,4.0,3.0,,,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,2.0,9.0,,1.0,,3.0,2.0,1.0,6.0,1.0,7.0,1.0,,,,,,,1.0,,1.0,,,1.0,3.0,,1.0,2.0,,4.0,,,,2.0,,,,,,,16.0,5.0,4.0,2.0,0.6,0.6,1.0,0.3333333333333333,,,0.3333333333333333,0.7142857142857143,,1.0,0.65,,0.5,0.6666666666666666,,0.625,0.3,,,,,1.0,,0.6666666666666666,0.5,1.0,,0.8333333333333334,0.25,,0.5,,,,0.6666666666666666,,1.0,0.25,113.20754716981132,,13.0,12.461538461538462,12.25,12.461538461538462,0.1,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.1,,,0.2,0.5,0.5,1.0,,,,1.0,,,0.5,1.0,0.5,,,0.4,0.5,0.49689500000000003,0.56505,0.67635,,,,0.3125,8.714285714285714,24.7,0.3333333333333333,2.0,2.0,,,,,1.0,1.0,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628370-1631099,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Malik Monk, Keegan Murray","Lyles, Sabonis, Fox, Monk, Murray",1626168-1627734-1628368-1628370-1631099,SAC,1637.0,13,27.0,-14.0,57.0,57.0,25.0,17.0,7.0,114.0,9.0,18.0,2.0,6.0,3.0,9.0,7.0,11.0,1.0,4.0,2.0,6.0,13.0,1.0,1.0,1.0,2.0,17.0,33.0,7.0,17.0,11.0,66.0,80.0,2.0,6.0,1.0,1.0,1.0,8.0,6.0,18.0,2.0,4.0,7.0,25.0,18.0,16.0,21.0,,2.0,13.0,6.0,3.0,9.0,7.0,16.0,6.0,4.0,4.0,39.0,,8.0,,3.0,11.0,2.0,16.0,8.0,24.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,7.0,,3.0,9.0,14.0,,2.0,14.0,,16.0,1.0,,8.0,1.0,3.0,2.0,,1.0,3.0,2.0,58.0,25.0,25.0,,0.5294117647058824,0.5625,1.0,0.4117647058823529,1.0,0.5,0.4117647058823529,0.5151515151515151,0.3333333333333333,0.3333333333333333,0.55,0.5,0.4090909090909091,0.5689655172413793,0.5,0.4807692307692308,0.34,0.09090909090909091,0.1111111111111111,0.09090909090909091,0.2857142857142857,1.0,,0.6111111111111112,0.5333333333333333,0.5,,0.5833333333333334,0.32,0.375,0.75,,,0.5,0.6363636363636364,0.6666666666666666,0.6,0.13043478260869565,100.28100183262065,0.6666666666666666,14.105263157894736,14.614035087719298,13.929824561403509,13.56140350877193,0.36,0.5,0.5625,0.4444444444444444,0.22,0.6363636363636364,0.7,0.5714285714285714,0.08,0.25,0.25,0.26,0.46153846153846156,0.46153846153846156,1.0,0.8571428571428571,0.3333333333333333,,0.14285714285714285,1.0,1.0,0.4090909090909091,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.5,0.7,0.46153846153846156,0.549187,0.5788142857142857,0.5349954545454545,0.14035087719298245,0.2,0.12121212121212122,0.3787878787878788,6.0,25.45294117647059,0.43859649122807015,1.0,4.0,,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.08,0.25,0.25,1.0,,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628370-1631165,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Malik Monk, Keon Ellis","Lyles, Sabonis, Fox, Monk, Ellis",1626168-1627734-1628368-1628370-1631165,SAC,229.0,2,4.0,11.0,8.0,8.0,2.0,2.0,1.0,16.0,4.0,4.0,1.0,1.0,,,2.0,2.0,,,,2.0,2.0,,,2.0,2.0,6.0,7.0,2.0,2.0,,18.0,7.0,1.0,1.0,,,,2.0,,,2.0,2.0,,6.0,6.0,6.0,3.0,3.0,2.0,2.0,2.0,,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,16.0,6.0,2.0,,0.5,0.6,0.5,1.0,,1.0,1.0,0.8571428571428571,1.0,,1.0,1.0,1.5,1.0,1.0,1.5,0.2222222222222222,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,100.61135371179039,,10.625,18.0,10.625,18.0,0.4444444444444444,1.0,1.0,0.5,0.2222222222222222,1.0,1.0,0.5,,,,0.2222222222222222,1.0,1.0,0.5,1.0,1.0,,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.5293,0.6248,0.38445,,,0.1111111111111111,0.3333333333333333,4.457142857142857,26.85,0.25,,1.0,,,,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628370-203084,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Malik Monk, Harrison Barnes","Lyles, Sabonis, Fox, Monk, Barnes",1626168-1627734-1628368-1628370-203084,SAC,773.0,9,13.0,-6.0,28.0,28.0,14.0,8.0,4.0,56.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,1.0,1.0,5.0,,,,3.0,5.0,14.0,1.0,7.0,7.0,20.0,26.0,1.0,3.0,,,2.0,4.0,2.0,4.0,,4.0,5.0,9.0,4.0,6.0,,3.0,2.0,5.0,1.0,,2.0,,2.0,,2.0,,4.0,2.0,2.0,,4.0,6.0,1.0,11.0,4.0,15.0,,3.0,3.0,,3.0,1.0,3.0,3.0,,6.0,,3.0,2.0,5.0,,1.0,10.0,1.0,9.0,1.0,,5.0,,,,,,,,16.0,9.0,14.0,,0.4,0.5,,0.14285714285714285,,,0.14285714285714285,0.35714285714285715,0.3333333333333333,0.5,0.30952380952380953,0.3333333333333333,0.25,0.4,0.5,0.4090909090909091,0.3333333333333333,,,,0.5,1.0,,0.8571428571428571,0.2222222222222222,1.0,0.3333333333333333,0.9090909090909091,0.26666666666666666,1.0,,0.25,0.5,0.8,1.0,,1.0,,104.32082794307891,,13.785714285714286,13.821428571428571,12.607142857142858,13.642857142857142,0.19047619047619047,0.75,0.75,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.2857142857142857,,0.09523809523809523,,,0.23809523809523808,0.2,0.2,,0.3333333333333333,1.0,,,,,0.125,1.0,0.125,0.375,,0.5238095238095238,0.2,0.47553333333333336,0.4670666666666667,0.47646875,0.2,0.2777777777777778,0.2,0.45,8.700000000000001,25.099999999999998,0.5,,3.0,,,,,2.0,1.0,0.3333333333333333,1.0,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628426-1628989,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Sasha Vezenkov, Kevin Huerter","Lyles, Sabonis, Fox, Vezenkov, Huerter",1626168-1627734-1628368-1628426-1628989,SAC,31.0,1,1.0,-1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.25,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,92.9032258064516,,20.0,11.0,15.0,11.0,,,,,,,,,0.5,,,0.5,,,,,,,1.0,,,,,,,,1.0,,0.559275,,,0.3333333333333333,1.0,1.0,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628426-1630537,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Sasha Vezenkov, Chris Duarte","Lyles, Sabonis, Fox, Vezenkov, Duarte",1626168-1627734-1628368-1628426-1630537,SAC,93.0,1,2.0,,3.0,3.0,2.0,,2.0,6.0,,,,,,,,,,,,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,5.0,5.0,,,1.0,1.0,,3.0,1.0,1.0,,1.0,,2.0,,2.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,,,1.0,,,1.0,2.0,3.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,1.0,0.625,1.5,0.5,0.625,1.5,0.5,0.75,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,92.90322580645162,,16.666666666666668,14.333333333333334,12.666666666666666,14.333333333333334,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,0.5,,0.75,0.3333333333333333,0.5104375,,0.47315,,,0.6,0.4,16.9,25.900000000000002,0.6666666666666666,1.0,1.0,,,,,,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
