EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Offensive Fouls,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Travels,Transition Take Fouls,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
1628991-1631223-1631246-1631367-1641713,1610612763,"Jaren Jackson Jr., David Roddy, Vince Williams Jr., Jacob Gilyard, GG Jackson","Jackson Jr., Roddy, Williams Jr., Gilyard, Jackson",1628991-1631223-1631246-1631367-1641713,MEM,163.0,1,3,-5.0,4,5,1.0,,,9,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,7.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,2.0,,,2.0,,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,0.5,,1.0,0.3333333333333333,,1.0,0.5,,,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,0.5,1.0,,,79.50920245398773,19.0,17.4,19.0,17.4,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,,1.0,,0.5441,,0.5644,0.3333333333333333,0.5,,1.0,2.6,30.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630533-1631223-1631246-1631367,1610612763,"Jaren Jackson Jr., Ziaire Williams, David Roddy, Vince Williams Jr., Jacob Gilyard","Jackson Jr., Williams, Roddy, Williams Jr., Gilyard",1628991-1630533-1631223-1631246-1631367,MEM,162.0,1,3,4.0,4,4,,,1.0,8,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,3.0,,,,,2.0,3.0,1.0,3.0,,7.0,3.0,1.0,1.0,,,,2.0,,,,,,,4.0,,3.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,1.0,3.0,,,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,,0.5833333333333334,1.0,,0.5833333333333334,1.0,,0.5,,,,,,,,1.0,1.0,0.5,1.0,0.6666666666666666,,1.0,0.5,,,,1.0,1.0,,71.1111111111111,22.5,18.0,21.75,18.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.5195500000000001,,,,,0.2857142857142857,,7.333333333333333,25.900000000000002,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1629630-1630217-1630533-202687-203935,1610612763,"Ja Morant, Desmond Bane, Ziaire Williams, Bismack Biyombo, Marcus Smart","Morant, Bane, Williams, Biyombo, Smart",1629630-1630217-1630533-202687-203935,MEM,162.0,1,3,-3.0,4,4,4.0,4.0,1.0,8,2.0,3.0,,,2.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,4.0,,1.0,1.0,5.0,8.0,,1.0,,1.0,,,2.0,4.0,,1.0,1.0,5.0,4.0,,,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,5.0,5.0,4.0,,1.0,1.0,1.0,,,,,,0.5,,0.5,0.4,,0.4,0.4166666666666667,,0.4166666666666667,0.2,0.25,0.3333333333333333,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,1.0,71.1111111111111,19.0,21.5,17.25,19.0,0.6,0.6666666666666666,1.0,1.0,0.2,,,,,,,,0.2,,,,,,,,,,0.5,,,,0.6,0.6666666666666666,0.2,,,0.8,,0.51407,0.49965,0.51407,,,,1.0,4.875,22.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630533-1631246-1631254-1631367,1610612763,"Jaren Jackson Jr., Ziaire Williams, Vince Williams Jr., Kenneth Lofton Jr., Jacob Gilyard","Jackson Jr., Williams, Williams Jr., Lofton Jr., Gilyard",1628991-1630533-1631246-1631254-1631367,MEM,161.0,1,3,-2.0,5,4,,,1.0,9,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,5.0,7.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,5.0,,,,,,,1.0,1.0,,,1.0,,,,0.5,,,0.625,,,0.3333333333333333,0.5,,1.0,,0.5,,1.0,0.5,,,0.5,0.5,,1.0,,,,1.0,,,,80.4968944099379,17.6,18.25,16.4,15.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,0.5135333333333333,,,0.25,0.3333333333333333,,,3.65,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1630533-1630583-1630692-1631246-1641713,1610612763,"Ziaire Williams, Santi Aldama, Jordan Goodwin, Vince Williams Jr., GG Jackson","Williams, Aldama, Goodwin, Williams Jr., Jackson",1630533-1630583-1630692-1631246-1641713,MEM,160.0,3,3,2.0,5,5,5.0,5.0,4.0,10,2.0,5.0,2.0,4.0,2.0,5.0,,4.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,9.0,,2.0,2.0,6.0,4.0,2.0,4.0,,1.0,2.0,6.0,2.0,9.0,,2.0,2.0,6.0,,4.0,,,4.0,1.0,,1.0,,,,,,,,,,2.0,4.0,2.0,,,2.0,6.0,8.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,,,,,,,,6.0,5.0,,,,,,,,,,0.2222222222222222,0.5,0.2222222222222222,0.18181818181818182,0.4,0.18181818181818182,0.23076923076923078,0.5,0.23076923076923078,0.18181818181818182,0.1111111111111111,0.2,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,90.0,16.4,15.6,15.0,15.6,0.45454545454545453,0.4,0.5,,0.36363636363636365,,,,,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.8,0.5,,0.2,,,0.45454545454545453,0.4,0.09090909090909091,0.09090909090909091,,0.6363636363636364,,0.4930727272727273,0.6117666666666667,0.4930727272727273,0.15384615384615385,0.18181818181818182,1.0,1.0,2.8111111111111113,23.35,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1630583-1630610-1630692-1631222-1641970,1610612763,"Santi Aldama, DeJon Jarreau, Jordan Goodwin, Jake LaRavia, Maozinha Pereira","Aldama, Jarreau, Goodwin, LaRavia, Pereira",1630583-1630610-1630692-1631222-1641970,MEM,160.0,1,3,-4.0,6,6,,,1.0,12,,2.0,,1.0,,,,1.0,,,,3.0,,,,1.0,,,,,,3.0,,4.0,,,4.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,0.14285714285714285,0.5,,,,1.0,1.0,1.0,,0.14285714285714285,108.0,15.0,11.666666666666666,14.833333333333334,11.666666666666666,0.2857142857142857,,,,0.14285714285714285,,,,,,,,0.42857142857142855,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,0.8571428571428571,,0.6110071428571429,0.6211,,,,,,2.466666666666667,24.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1629723-1630217-1631246-202687,1610612763,"Luke Kennard, John Konchar, Desmond Bane, Vince Williams Jr., Bismack Biyombo","Kennard, Konchar, Bane, Williams Jr., Biyombo",1628379-1629723-1630217-1631246-202687,MEM,159.0,2,3,6.0,6,6,3.0,1.0,,12,4.0,4.0,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,5.0,5.0,,1.0,,10.0,4.0,,,,,,,2.0,2.0,,1.0,,4.0,4.0,6.0,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,10.0,4.0,3.0,1.0,,0.4,0.4,,,,,,1.0,,1.0,0.8333333333333334,,0.6666666666666666,0.8333333333333334,,0.6666666666666666,0.16666666666666666,,,,,,,1.0,,,,0.5,,,,,,,,,,,108.67924528301887,9.666666666666666,16.833333333333332,9.666666666666666,16.666666666666668,0.6666666666666666,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,0.6666666666666666,1.0,,0.3333333333333333,,0.8333333333333334,,0.6371749999999999,,0.7144166666666667,,,,0.4,2.58,25.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1629723-1630214-1630217-1631222-203935,1610612763,"John Konchar, Xavier Tillman, Desmond Bane, Jake LaRavia, Marcus Smart","Konchar, Tillman, Bane, LaRavia, Smart",1629723-1630214-1630217-1631222-203935,MEM,159.0,1,3,6.0,6,5,,,1.0,11,,,,,,,1.0,1.0,,,,,,,3.0,5.0,,1.0,,,1.0,1.0,3.0,5.0,3.0,14.0,8.0,,,,1.0,,,,,,,,,,2.0,9.0,,,5.0,3.0,,,3.0,3.0,3.0,,,,,9.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,3.0,1.0,,2.0,,1.0,,,1.0,1.0,,14.0,,,,,,,1.0,0.6,,,0.6,1.0,,,0.9166666666666666,,,1.0,,,0.8333333333333334,,,,,,,0.5,,,0.5,0.5,0.5,,,0.5,,,0.5,,,,99.62264150943396,15.333333333333334,13.4,14.833333333333334,12.8,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.8333333333333334,0.6,0.6,1.0,,,,1.0,,,,,,,,0.8333333333333334,0.6,0.5309,,,0.2857142857142857,1.0,,,7.8,27.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1629723-1630692-1631222-1641713-1641998,1610612763,"John Konchar, Jordan Goodwin, Jake LaRavia, GG Jackson, Trey Jemison","Konchar, Goodwin, LaRavia, Jackson, Jemison",1629723-1630692-1631222-1641713-1641998,MEM,159.0,1,3,2.0,3,4,,,1.0,7,1.0,2.0,,,,,1.0,1.0,,,,,,,,2.0,,1.0,,,2.0,3.0,,2.0,,4.0,2.0,,,,1.0,,,,,,,,,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,2.0,,,2.0,2.0,4.0,1.0,,,,,,,,,,,,,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,0.3333333333333333,0.5,,,,,,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,1.0,,0.5,,,,,1.0,0.5,63.39622641509434,19.333333333333332,25.25,18.333333333333332,22.0,0.4,0.5,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,0.4,,,,,,,1.0,,,,,,,,0.8,,0.58038,,,,,,,4.366666666666666,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1628991-1630533-1630583-203935,1610612763,"Luke Kennard, Jaren Jackson Jr., Ziaire Williams, Santi Aldama, Marcus Smart","Kennard, Jackson Jr., Williams, Aldama, Smart",1628379-1628991-1630533-1630583-203935,MEM,158.0,1,3,4.0,7,6,,,,13,,,,,,,2.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,3.0,4.0,1.0,2.0,1.0,10.0,6.0,,,,,,,,,,,,,2.0,4.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,3.0,1.0,,4.0,,4.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,10.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.75,,,0.75,,,0.8333333333333334,,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,118.48101265822785,12.0,12.333333333333334,12.0,12.333333333333334,,,,,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,0.4736,,,0.16666666666666666,0.25,,,13.2,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630533-1631222-1631223-1641713,1610612763,"Jaren Jackson Jr., Ziaire Williams, Jake LaRavia, David Roddy, GG Jackson","Jackson Jr., Williams, LaRavia, Roddy, Jackson",1628991-1630533-1631222-1631223-1641713,MEM,158.0,1,3,2.0,5,6,5.0,6.0,1.0,11,4.0,5.0,1.0,1.0,4.0,5.0,,,,1.0,,,,,,,,,,,4.0,6.0,,,1.0,9.0,7.0,1.0,1.0,,,,2.0,4.0,6.0,,,1.0,9.0,,8.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,7.0,9.0,5.0,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.75,,,,,,,,0.5,0.5,,,0.3333333333333333,0.5,1.0,,,,0.5,,,,,100.25316455696202,14.2,14.5,14.2,14.5,0.8333333333333334,0.8,0.8,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,,,,,0.8333333333333334,0.8,,,,0.8333333333333334,,0.5418999999999999,0.6324,0.5418999999999999,0.16666666666666666,0.16666666666666666,0.2222222222222222,1.0,4.416666666666667,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1630217-1631223-1631367-202687,1610612763,"Luke Kennard, Desmond Bane, David Roddy, Jacob Gilyard, Bismack Biyombo","Kennard, Bane, Roddy, Gilyard, Biyombo",1628379-1630217-1631223-1631367-202687,MEM,157.0,3,3,2.0,5,5,5.0,,1.0,10,1.0,4.0,1.0,1.0,1.0,4.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,5.0,1.0,1.0,,5.0,3.0,1.0,1.0,,,,2.0,1.0,5.0,1.0,1.0,,5.0,,2.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,3.0,,,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,3.0,5.0,5.0,,,,,,1.0,,1.0,1.0,0.2,1.0,0.2,0.4166666666666667,1.0,0.4166666666666667,0.4166666666666667,1.0,0.4166666666666667,0.16666666666666666,,,,,,,,0.25,1.0,,1.0,0.25,0.3333333333333333,,,,,,1.0,1.0,0.25,91.71974522292993,17.2,14.2,17.2,14.2,0.6666666666666666,0.25,0.25,,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,,,,,0.6666666666666666,0.25,,0.16666666666666666,1.0,0.8333333333333334,1.0,0.5353583333333333,0.6004,0.5353583333333333,,,0.4,1.0,3.96,25.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630217-1630533-1631367-202687,1610612763,"Jaren Jackson Jr., Desmond Bane, Ziaire Williams, Jacob Gilyard, Bismack Biyombo","Jackson Jr., Bane, Williams, Gilyard, Biyombo",1628991-1630217-1630533-1631367-202687,MEM,157.0,2,3,11.0,5,5,,,,10,2.0,2.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,3.0,3.0,2.0,2.0,1.0,13.0,2.0,,,,,,,,,,,,,,6.0,3.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,13.0,,,,,,,0.5,1.0,,,1.0,1.0,,,1.2,,,1.3,,,0.4,,,,,,,0.5,,0.6666666666666666,,0.6,,,,,,,0.5,1.0,,,91.71974522292993,11.8,19.6,11.8,16.2,0.4,1.0,1.0,,,,,,0.2,1.0,1.0,,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,0.8,1.0,0.57512,,,0.2,0.3333333333333333,,,8.133333333333333,25.95,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1629634-1630285-1630692-1641713-1641851,1610612763,"Brandon Clarke, Zavier Simpson, Jordan Goodwin, GG Jackson, Timmy Allen","Clarke, Simpson, Goodwin, Jackson, Allen",1629634-1630285-1630692-1641713-1641851,MEM,157.0,1,3,,5,4,4.0,4.0,,9,,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,3.0,,,2.0,2.0,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,2.0,,,1.0,,2.0,,,,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,82.54777070063695,16.8,18.25,16.8,16.5,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,0.5455,,0.5455,0.25,0.25,,,8.333333333333334,,0.8,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1631223-1631246-1631367-1641787,1610612763,"Luke Kennard, David Roddy, Vince Williams Jr., Jacob Gilyard, Tosan Evbuomwan","Kennard, Roddy, Williams Jr., Gilyard, Evbuomwan",1628379-1631223-1631246-1631367-1641787,MEM,156.0,1,3,,4,5,4.0,,,9,2.0,2.0,,,2.0,2.0,,,,,,,,,,2.0,,,,2.0,2.0,2.0,,2.0,2.0,6.0,6.0,,,,,,,2.0,2.0,,2.0,2.0,6.0,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,6.0,6.0,4.0,,1.0,,,,,,,,1.0,,1.0,0.5,,0.5,0.6,,0.6,0.5,,,,,,,,,0.5,,0.5,,,,,,,,0.5,,,83.07692307692308,14.0,20.0,14.0,18.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,,0.5,,1.0,,0.7675666666666667,,0.7675666666666667,,,,1.0,0.45,34.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612763,2024,2023-24,True
1628991-1629723-1630217-1631222-1641713,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Jake LaRavia, GG Jackson","Jackson Jr., Konchar, Bane, LaRavia, Jackson",1628991-1629723-1630217-1631222-1641713,MEM,156.0,1,3,4.0,5,5,,,2.0,10,2.0,4.0,2.0,2.0,,,,1.0,,,,,,,1.0,2.0,,,,,2.0,5.0,1.0,2.0,1.0,8.0,4.0,2.0,2.0,,,1.0,5.0,,,,,,,,4.0,3.0,,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,2.0,1.0,,3.0,3.0,6.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,0.4,1.0,,0.5,1.0,,0.5714285714285714,1.25,,0.2857142857142857,0.2,,1.0,,1.0,,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,1.0,,,0.5,1.0,1.0,0.6666666666666666,92.3076923076923,15.0,16.2,14.8,16.0,0.5714285714285714,0.5,0.5,,0.14285714285714285,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.8571428571428571,0.5,0.49916428571428567,0.4453,,0.14285714285714285,0.2,0.625,,3.12,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1628991-1630205-1630692-1641713,1610612763,"Luke Kennard, Jaren Jackson Jr., Lamar Stevens, Jordan Goodwin, GG Jackson","Kennard, Jackson Jr., Stevens, Goodwin, Jackson",1628379-1628991-1630205-1630692-1641713,MEM,155.0,3,3,6.0,5,5,,,,10,1.0,1.0,,,,,,,,,,,,,2.0,3.0,,,,,1.0,1.0,2.0,3.0,2.0,10.0,4.0,,,,,,,,,,,,,,2.0,6.0,,,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,10.0,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.75,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,92.9032258064516,12.6,18.4,12.6,18.4,0.25,1.0,1.0,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,1.0,0.6666666666666666,0.5858125,,,0.2,0.5,,,0.7,26.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
