EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,LiveBallTurnovers,BadPassTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3Assists,Corner3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LostBallSteals,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGA,PenaltyFtPoints,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,HeaveAttempts,PenaltyAtRimAccuracy,BlockedAtRim,AtRimPctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,LongMidRangeFGM,SecondChanceFtPoints,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,Travels,Loose Ball Fouls,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SelfOReb,Charge Fouls Drawn,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,Transition Take Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Transition Take Fouls,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628389-1628997-1629639-1631107-202710,1610612748,"Bam Adebayo, Caleb Martin, Tyler Herro, Nikola Jovic, Jimmy Butler","Adebayo, Martin, Herro, Jovic, Butler",1628389-1628997-1629639-1631107-202710,MIA,6551.0,12,109.0,-11.0,209.0,211.0,30.0,420.0,73.0,21.0,44.0,77.0,132.0,244.0,255.0,84.0,42.0,58.0,13.0,132.0,201.0,0.5454545454545454,0.6086956521739131,0.5833333333333334,0.5314009661835749,0.5622119815668203,92.32178293390322,15.339712918660288,15.85308056872038,14.732057416267942,15.540284360189574,0.3526570048309179,0.21256038647342995,0.4772727272727273,0.525,0.6190476190476191,0.714975845410628,0.5516415458937198,5.768181818181818,18.0,26.0,18.0,19.0,57.0,2.0,4.0,22.0,75.0,6.0,9.0,3.0,6.0,29.0,70.0,48.0,57.0,19.0,16.0,13.0,33.0,42.0,78.0,112.0,6.0,11.0,,25.0,24.0,42.0,27.0,17.0,2.0,0.7272727272727273,0.29333333333333333,0.5,0.29333333333333333,0.6666666666666666,0.7,0.8055555555555556,0.36231884057971014,0.7368421052631579,0.825,0.7731958762886598,0.5909090909090909,0.7931034482758621,0.9090909090909091,0.08695652173913043,0.2753623188405797,0.3333333333333333,0.3333333333333333,0.6842105263157895,0.26666666666666666,0.5,0.3333333333333333,0.5167033333333334,0.11885245901639344,25.525333333333332,0.0861244019138756,24.0,14.0,10.0,28.0,26.0,13.0,0.56,0.06481481481481481,0.09285714285714286,50.0,3.0,18.0,7.0,27.0,22.0,34.0,13.0,8.0,4.0,0.05303030303030303,0.09090909090909091,0.4,0.3148148148148148,0.30434782608695654,0.7692307692307693,0.684931506849315,0.7142857142857143,0.54,0.16666666666666666,0.16666666666666666,3.0,1.0,3.0,1.0,13.0,19.0,15.0,17.0,26.0,43.0,16.0,5.0,,10.0,7.0,10.0,5.0,0.6538461538461539,0.6451612903225806,0.671875,0.5652173913043478,1.0,0.5,0.07246376811594203,0.6129032258064516,0.6842105263157895,0.5972304347826087,0.1762295081967213,2.0,1.0,1.0,2.0,1.0,0.13333333333333333,0.5,4.0,8.0,12.0,1.0,,0.22641509433962265,0.18421052631578946,0.26666666666666666,4.0,,1.0,3.0,0.0410958904109589,4.0,5.0,0.3333333333333333,0.12903225806451613,6.0,3.0,,0.2222222222222222,0.4,0.4,2.0,2.0,2.0,2.0,3.0,,4.0,0.4,0.3333333333333333,0.5,2.0,,1.0,0.013157894736842105,5.0,,8.0,,0.07920792079207921,,,1.0,,1.0,0.03225806451612903,,,1.0,,,0.23076923076923078,,1.0,,,,,,,,1.0,,,1610612748,2024,2023-24,True
1628389-1628997-1629639-1631170-200768,1610612748,"Bam Adebayo, Caleb Martin, Tyler Herro, Jaime Jaquez Jr., Kyle Lowry","Adebayo, Martin, Herro, Jaquez Jr., Lowry",1628389-1628997-1629639-1631170-200768,MIA,1893.0,3,32.0,-3.0,65.0,64.0,2.0,129.0,15.0,10.0,18.0,21.0,36.0,64.0,67.0,20.0,10.0,14.0,3.0,32.0,60.0,0.47619047619047616,0.47619047619047616,0.5833333333333334,0.4596774193548387,0.4846153846153846,98.12995245641838,14.707692307692307,14.640625,14.307692307692308,14.0625,0.24193548387096775,0.2903225806451613,0.5555555555555556,0.5882352941176471,0.3,0.6612903225806451,0.5276266129032259,6.877777777777777,4.0,4.0,12.0,3.0,14.0,,1.0,5.0,26.0,2.0,3.0,,2.0,4.0,22.0,12.0,14.0,3.0,4.0,2.0,6.0,15.0,22.0,28.0,1.0,3.0,,6.0,8.0,12.0,4.0,4.0,,0.8,0.19230769230769232,,0.19230769230769232,0.6666666666666666,0.4,0.4,0.41935483870967744,0.8333333333333334,0.75,0.8076923076923077,0.6,0.7142857142857143,1.0,0.1935483870967742,0.22580645161290322,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.2,,0.21428571428571427,0.49295999999999995,0.0625,25.47307692307692,0.06153846153846154,7.0,3.0,2.0,6.0,8.0,4.0,0.5,0.06153846153846154,0.10256410256410256,9.0,2.0,3.0,4.0,6.0,5.0,6.0,7.0,5.0,1.0,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.25,0.8888888888888888,0.6,0.75,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.0,1.0,1.0,1.0,,,3.0,2.0,3.0,4.0,,2.0,1.0,4.0,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.04838709677419355,,,0.4069,0.0625,,2.0,,1.0,,0.2,,1.0,,1.0,,,0.047619047619047616,0.09090909090909091,0.2,,,,,0.2,,,,,2.0,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,1.0,,0.5,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1628997-1629639-1631170-202710,1610612748,"Bam Adebayo, Caleb Martin, Tyler Herro, Jaime Jaquez Jr., Jimmy Butler","Adebayo, Martin, Herro, Jaquez Jr., Butler",1628389-1628997-1629639-1631170-202710,MIA,281.0,3,5.0,3.0,10.0,10.0,3.0,20.0,3.0,1.0,2.0,3.0,5.0,13.0,10.0,2.0,1.0,2.0,,5.0,11.0,0.3333333333333333,0.5,0.6,0.5625,0.65,102.49110320284697,15.0,13.1,13.9,13.1,0.375,0.25,0.5,0.5,,0.75,0.50335625,5.62,2.0,1.0,1.0,1.0,2.0,,,1.0,3.0,,,,,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,,1.0,,2.0,,2.0,2.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,0.375,1.0,1.0,1.0,1.0,,1.0,0.125,0.25,0.5,0.5,1.0,,,0.5,,0.15384615384615385,25.7,0.2,4.0,1.0,1.0,4.0,5.0,3.0,0.5,0.3,0.42857142857142855,2.0,,,,1.0,1.0,1.0,1.0,,,,,0.5,0.25,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,0.5,1.0,0.500875,0.15384615384615385,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1628997-1629639-200768-202710,1610612748,"Bam Adebayo, Caleb Martin, Tyler Herro, Kyle Lowry, Jimmy Butler","Adebayo, Martin, Herro, Lowry, Butler",1628389-1628997-1629639-200768-202710,MIA,116.0,4,2.0,3.0,4.0,3.0,3.0,7.0,,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.25,0.4,86.89655172413794,15.5,18.0,15.5,18.0,,0.25,1.0,1.0,1.0,0.75,0.4447875,9.7,,,2.0,,1.0,,1.0,,3.0,,,,1.0,,,,1.0,,,,,2.0,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,,0.75,1.0,,1.0,1.0,,,0.5,0.25,,,,1.0,,,0.2232,,26.0,,2.0,,,1.0,2.0,1.0,,0.2,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1628997-1629639-201567-202710,1610612748,"Bam Adebayo, Caleb Martin, Tyler Herro, Kevin Love, Jimmy Butler","Adebayo, Martin, Herro, Love, Butler",1628389-1628997-1629639-201567-202710,MIA,726.0,1,12.0,-2.0,24.0,24.0,,48.0,8.0,,6.0,6.0,16.0,20.0,22.0,8.0,4.0,5.0,,11.0,16.0,0.6666666666666666,0.8,0.375,0.42857142857142855,0.45454545454545453,95.20661157024794,15.208333333333334,15.041666666666666,15.208333333333334,14.666666666666666,0.38095238095238093,0.2857142857142857,,,,0.6190476190476191,0.5407333333333333,6.89375,,4.0,,2.0,5.0,,,2.0,5.0,,,,,,4.0,3.0,5.0,2.0,1.0,1.0,4.0,8.0,12.0,16.0,1.0,3.0,,6.0,1.0,5.0,,,,0.5,0.4,,0.4,,,,0.23809523809523808,0.7272727272727273,1.0,0.8,1.0,1.0,,,0.23809523809523808,0.4,0.4,0.5,,,0.4,,,25.82,,2.0,3.0,2.0,2.0,2.0,1.0,0.5,0.045454545454545456,0.058823529411764705,6.0,,3.0,,4.0,4.0,4.0,1.0,1.0,1.0,,,0.4,0.3076923076923077,0.3333333333333333,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,,,1.0,2.0,2.0,1.0,2.0,4.0,2.0,,,2.0,2.0,2.0,,0.5,0.5,0.6666666666666666,0.5,1.0,,0.09523809523809523,1.0,0.5,0.62585,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,3.0,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1628997-1631107-1631170-202710,1610612748,"Bam Adebayo, Caleb Martin, Nikola Jovic, Jaime Jaquez Jr., Jimmy Butler","Adebayo, Martin, Jovic, Jaquez Jr., Butler",1628389-1628997-1631107-1631170-202710,MIA,48.0,1,1.0,-4.0,1.0,2.0,2.0,3.0,,,,,,,4.0,,,,,,,,,,,,90.0,21.0,13.5,21.0,13.5,,,,,,1.0,0.6168,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.6168,,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1628997-1631170-201567-202710,1610612748,"Bam Adebayo, Caleb Martin, Jaime Jaquez Jr., Kevin Love, Jimmy Butler","Adebayo, Martin, Jaquez Jr., Love, Butler",1628389-1628997-1631170-201567-202710,MIA,85.0,2,1.0,-2.0,3.0,3.0,1.0,6.0,1.0,,,,1.0,3.0,5.0,,,1.0,,3.0,3.0,,,,0.75,0.75,101.6470588235294,19.333333333333332,9.0,15.333333333333334,9.0,0.5,,,,,1.0,0.573425,0.6,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,1.0,,1.5,1.5,0.5,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.36135,1.0,26.4,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1628997-1631170-201988-202710,1610612748,"Bam Adebayo, Caleb Martin, Jaime Jaquez Jr., Patty Mills, Jimmy Butler","Adebayo, Martin, Jaquez Jr., Mills, Butler",1628389-1628997-1631170-201988-202710,MIA,302.0,2,5.0,-5.0,11.0,11.0,,22.0,2.0,1.0,1.0,4.0,4.0,11.0,16.0,6.0,3.0,4.0,,9.0,11.0,0.75,0.75,1.0,0.6875,0.6875,104.90066225165563,13.545454545454545,13.909090909090908,13.545454545454545,13.727272727272727,0.25,0.125,1.0,1.0,,0.75,0.54834375,6.4,,,,1.0,4.0,,,1.0,4.0,,,,,,2.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,,1.0,,3.0,1.0,2.0,,,,1.0,0.25,,0.25,,,,0.5,0.5,0.75,0.6666666666666666,,0.6666666666666666,1.0,,0.5,0.25,0.25,1.0,,,0.25,,,26.175,,,2.0,,2.0,,,0.6666666666666666,,,2.0,,,,2.0,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,0.125,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1628997-200768-201567-202710,1610612748,"Bam Adebayo, Caleb Martin, Kyle Lowry, Kevin Love, Jimmy Butler","Adebayo, Martin, Lowry, Love, Butler",1628389-1628997-200768-201567-202710,MIA,344.0,1,6.0,-1.0,12.0,11.0,5.0,23.0,1.0,1.0,5.0,3.0,7.0,12.0,13.0,2.0,1.0,3.0,,8.0,9.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.5,96.27906976744185,16.666666666666668,13.090909090909092,16.5,13.090909090909092,0.08333333333333333,0.4166666666666667,0.2,0.25,,0.5,0.5069125,9.171428571428573,,1.0,2.0,1.0,3.0,,,2.0,5.0,,,,,,4.0,6.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,,1.0,2.0,4.0,,,1.0,1.0,0.4,,0.4,,,,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,24.72,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.14285714285714285,0.2,0.25,0.14285714285714285,0.25,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,1.0,,,3.0,,,,,,,,,1.5,1.5,,,,0.08333333333333333,,,0.6093,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629130-1629312-1629639-1631107,1610612748,"Bam Adebayo, Duncan Robinson, Haywood Highsmith, Tyler Herro, Nikola Jovic","Adebayo, Robinson, Highsmith, Herro, Jovic",1628389-1629130-1629312-1629639-1631107,MIA,168.0,1,3.0,2.0,5.0,4.0,,9.0,,1.0,1.0,1.0,1.0,8.0,6.0,2.0,1.0,3.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,77.14285714285715,15.2,23.0,15.2,20.25,,0.25,1.0,1.0,1.0,0.75,0.5281875,4.3,,,1.0,2.0,2.0,,,2.0,3.0,,,,,,,6.0,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.75,,1.0,0.25,,,1.0,0.25,0.5,1.0,1.0,1.0,,,1.0,,,25.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629130-1629312-1629639-1631170,1610612748,"Bam Adebayo, Duncan Robinson, Haywood Highsmith, Tyler Herro, Jaime Jaquez Jr.","Adebayo, Robinson, Highsmith, Herro, Jaquez Jr.",1628389-1629130-1629312-1629639-1631170,MIA,1228.0,7,20.0,1.0,39.0,40.0,28.0,79.0,12.0,5.0,11.0,14.0,27.0,49.0,48.0,8.0,4.0,8.0,1.0,20.0,37.0,0.2857142857142857,0.36363636363636365,0.5185185185185185,0.5263157894736842,0.5833333333333334,92.6384364820847,15.512820512820513,15.575,14.897435897435898,15.25,0.3157894736842105,0.2894736842105263,0.45454545454545453,0.5555555555555556,0.2,0.6052631578947368,0.49719342105263165,7.492592592592593,8.0,7.0,2.0,4.0,9.0,1.0,3.0,4.0,11.0,2.0,4.0,1.0,4.0,9.0,20.0,12.0,9.0,4.0,4.0,4.0,2.0,8.0,11.0,18.0,,1.0,,4.0,4.0,10.0,9.0,8.0,4.0,1.0,0.36363636363636365,0.25,0.36363636363636365,0.5,0.4375,0.5,0.2894736842105263,0.5714285714285714,0.4,0.5263157894736842,0.3333333333333333,0.3333333333333333,0.5,0.05263157894736842,0.23684210526315788,0.4444444444444444,0.4444444444444444,1.0,0.375,0.3333333333333333,0.4444444444444444,0.5285875,0.1836734693877551,25.918181818181814,0.20512820512820512,9.0,3.0,1.0,9.0,10.0,5.0,0.75,0.12195121951219512,0.16666666666666666,7.0,,,3.0,2.0,6.0,7.0,2.0,1.0,2.0,0.1111111111111111,0.18181818181818182,0.46153846153846156,0.35,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.2857142857142857,,,,,1.0,1.0,3.0,5.0,4.0,5.0,7.0,12.0,6.0,1.0,,,,,,0.7142857142857143,0.7142857142857143,0.75,0.2,0.5,,0.10526315789473684,0.7142857142857143,0.6,0.5709333333333334,0.24489795918367346,,,,1.0,1.0,0.125,,3.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.2,0.375,1.0,,0.3333333333333333,,0.08333333333333333,,,,,2.0,2.0,,0.5,0.5,0.5,,,1.0,1.0,2.0,,,,0.5,,,,,,2.0,,3.0,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629130-1629312-1629639-201567,1610612748,"Bam Adebayo, Duncan Robinson, Haywood Highsmith, Tyler Herro, Kevin Love","Adebayo, Robinson, Highsmith, Herro, Love",1628389-1629130-1629312-1629639-201567,MIA,65.0,1,1.0,2.0,1.0,1.0,,2.0,2.0,,2.0,1.0,4.0,2.0,,,,,,,,,,0.25,0.2,0.2,44.307692307692314,46.0,19.0,28.0,19.0,0.4,0.4,,,,0.6,0.47309,3.7,,1.0,,,1.0,,,,1.0,,,,,,2.0,,1.0,,,,1.0,,1.0,5.0,,,,,,,,,,,,,,,,,0.2,,1.0,1.0,,,1.0,,0.2,,,,,,,,,24.7,,,,,1.0,,,,,,1.0,,,1.0,,3.0,4.0,,,,0.25,,1.0,1.0,1.0,,0.5,1.0,,,,,,,,1.0,1.0,,1.0,2.0,2.0,2.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,0.547775,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629130-1629312-1629639-202710,1610612748,"Bam Adebayo, Duncan Robinson, Haywood Highsmith, Tyler Herro, Jimmy Butler","Adebayo, Robinson, Highsmith, Herro, Butler",1628389-1629130-1629312-1629639-202710,MIA,182.0,1,3.0,-6.0,7.0,8.0,,15.0,4.0,,1.0,2.0,5.0,4.0,10.0,2.0,1.0,1.0,,2.0,2.0,0.5,1.0,0.4,0.25,0.25,118.68131868131869,16.571428571428573,8.25,13.857142857142858,8.25,0.5,0.125,,,,0.875,0.45600625,3.72,,2.0,,,3.0,,,,3.0,,,,,,2.0,,3.0,,,,,2.0,2.0,4.0,,,,1.0,,,,,,,,,,,,,0.375,1.0,,1.0,1.0,,,,0.375,,,,,,,,,26.03333333333333,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,0.5,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,,,1.0,,0.5,1.0,0.43665,0.5,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629130-1629312-1630696-1631170,1610612748,"Bam Adebayo, Duncan Robinson, Haywood Highsmith, Dru Smith, Jaime Jaquez Jr.","Adebayo, Robinson, Highsmith, Smith, Jaquez Jr.",1628389-1629130-1629312-1630696-1631170,MIA,408.0,2,7.0,-1.0,13.0,12.0,1.0,25.0,2.0,,1.0,2.0,4.0,19.0,20.0,4.0,2.0,7.0,,19.0,19.0,1.0,1.0,0.5,0.7916666666666666,0.7916666666666666,88.23529411764706,14.0,18.833333333333332,14.0,17.75,0.16666666666666666,0.08333333333333333,,,,0.8333333333333334,0.5609875,6.925,,,3.0,4.0,5.0,,,5.0,8.0,,,,,,,15.0,5.0,4.0,5.0,4.0,,2.0,2.0,2.0,,,,1.0,4.0,4.0,,,,1.0,0.625,,0.625,,,,0.6666666666666666,0.5,,0.3333333333333333,0.6666666666666666,,,0.25,0.4166666666666667,0.8,0.8,1.0,,,0.8,,,24.7375,,,1.0,1.0,,,,1.0,,,2.0,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
