EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,Steals,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Transition Take Fouls Drawn,TwoPtShootingFoulsDrawn,ShortMidRangePctAssisted,LongMidRangePctAssisted,TwoPtShootingFoulsDrawnPct,SelfOReb,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Charge Fouls Drawn,BlockedAtRim,DefAtRimReboundPct,DefensiveGoaltends,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Transition Take Fouls,BlockedCorner3,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1626181-1629599-201935-202331-202695,1610612746,"Norman Powell, Amir Coffey, James Harden, Paul George, Kawhi Leonard","Powell, Coffey, Harden, George, Leonard",1626181-1629599-201935-202331-202695,LAC,1674.0,11,28.0,-14.0,56.0,57.0,4.0,32.0,8.0,113.0,3.0,4.0,3.0,5.0,3.0,8.0,,,5.0,13.0,1.0,1.0,14.0,28.0,8.0,21.0,10.0,62.0,76.0,1.0,3.0,1.0,1.0,,5.0,12.0,18.0,6.0,13.0,5.0,,6.0,14.0,3.0,3.0,34.0,3.0,10.0,6.0,3.0,19.0,10.0,29.0,6.0,2.0,5.0,,11.0,1.0,,8.0,17.0,2.0,1.0,7.0,13.0,1.0,,60.0,5.0,4.0,0.75,0.38095238095238093,1.0,0.38095238095238093,0.5,0.3333333333333333,0.5306122448979592,0.625,0.5636363636363636,0.5,0.42857142857142855,,,0.5454545454545454,0.75,0.8571428571428571,0.9090909090909091,0.23076923076923078,0.8888888888888888,0.37037037037037035,0.25,,0.875,97.20430107526882,15.589285714285714,14.052631578947368,14.732142857142858,13.701754385964913,0.08163265306122448,0.75,0.75,0.10204081632653061,0.6,0.6,0.16326530612244897,0.375,0.375,1.0,0.2653061224489796,0.38461538461538464,0.38461538461538464,0.6,,,0.25,1.0,0.8163265306122449,0.38461538461538464,0.5472418367346938,0.488225,0.10909090909090909,0.045454545454545456,0.08064516129032258,6.014285714285714,25.657142857142862,0.07142857142857142,8.0,19.0,16.0,8.0,5.0,0.5714285714285714,0.5714285714285714,1.0,0.3877551020408163,0.42105263157894735,0.6153846153846154,0.625,,4.0,1.0,7.0,2.0,,6.0,7.0,4.0,4.0,0.14285714285714285,0.125,0.125,0.21428571428571427,,0.5,1.0,0.5,,0.47553999999999996,0.03225806451612903,,3.0,,,5.0,,1.0,0.15151515151515152,1.0,0.3157894736842105,0.5454545454545454,0.2,0.6666666666666666,0.047619047619047616,1.0,1.0,1.0,3.0,0.125,,,,2.0,,,1.0,3.0,0.5,,,,,4.0,4.0,1.0,4.0,4.0,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-201935-202331-203486,1610612746,"Norman Powell, Amir Coffey, James Harden, Paul George, Mason Plumlee","Powell, Coffey, Harden, George, Plumlee",1626181-1629599-201935-202331-203486,LAC,1484.0,12,25.0,-8.0,50.0,47.0,1.0,9.0,9.0,97.0,5.0,12.0,1.0,5.0,2.0,5.0,,,6.0,12.0,,1.0,15.0,34.0,8.0,17.0,2.0,56.0,64.0,,1.0,,1.0,,,10.0,18.0,6.0,11.0,6.0,,6.0,16.0,4.0,2.0,38.0,3.0,10.0,2.0,,12.0,10.0,22.0,4.0,2.0,5.0,1.0,9.0,2.0,,6.0,15.0,1.0,1.0,5.0,2.0,,,49.0,,1.0,0.75,0.47058823529411764,,0.5,0.4411764705882353,,0.5294117647058824,,0.5384615384615384,,0.3333333333333333,,,0.4444444444444444,,0.2857142857142857,0.8333333333333334,0.375,0.631578947368421,0.37037037037037035,0.6,1.0,0.9,94.12398921832883,15.72,14.851063829787234,14.94,14.23404255319149,0.23529411764705882,0.4166666666666667,0.625,0.09803921568627451,0.2,0.2,0.09803921568627451,0.4,0.4,1.0,0.23529411764705882,0.5,0.5,0.6666666666666666,,,0.5,,0.6666666666666666,0.5454545454545454,0.532748,0.3378,0.019230769230769232,,,6.391176470588236,27.88235294117647,0.02,9.0,17.0,20.0,10.0,6.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5294117647058824,0.6,0.6666666666666666,2.0,5.0,2.0,5.0,7.0,,6.0,7.0,6.0,5.0,0.4,0.4375,0.4375,0.17647058823529413,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.625,0.4,0.6048416666666666,0.125,4.0,,1.0,,1.0,0.8,,0.02857142857142857,2.0,0.11764705882352941,0.5,,,0.09523809523809523,2.0,1.0,3.0,,0.125,2.0,0.25,,,1.0,,,1.0,,,1.0,1.0,,2.0,3.0,,4.0,,,,0.3333333333333333,,0.5,1.0,,,3.0,0.2,,0.25,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,1610612746,2024,2023-24,True
1626181-1629611-1630527-201566-201935,1610612746,"Norman Powell, Terance Mann, Brandon Boston Jr., Russell Westbrook, James Harden","Powell, Mann, Boston Jr., Westbrook, Harden",1626181-1629611-1630527-201566-201935,LAC,322.0,2,5.0,4.0,12.0,11.0,,,2.0,23.0,2.0,4.0,1.0,3.0,,2.0,,,1.0,1.0,,,5.0,9.0,1.0,3.0,2.0,15.0,11.0,,,,,,,2.0,3.0,,1.0,1.0,,1.0,5.0,1.0,,11.0,,3.0,3.0,,6.0,2.0,8.0,1.0,1.0,,,1.0,,,2.0,3.0,1.0,,1.0,2.0,,,15.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,,0.5416666666666666,,0.5769230769230769,,0.25,,,1.0,,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,102.85714285714286,13.916666666666666,14.090909090909092,12.666666666666666,14.090909090909092,0.3333333333333333,0.5,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,,,,,0.4166666666666667,1.0,0.5142833333333333,,0.07692307692307693,,,8.011111111111111,23.7,,2.0,2.0,8.0,4.0,1.0,0.8,0.8,,0.16666666666666666,1.0,1.0,0.5,,,,2.0,,,1.0,2.0,,,,,,0.1111111111111111,0.25,0.5,1.0,,,0.43145,,2.0,1.0,,,1.0,1.0,1.0,0.1,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-1630527-201935-202695,1610612746,"Norman Powell, Terance Mann, Brandon Boston Jr., James Harden, Kawhi Leonard","Powell, Mann, Boston Jr., Harden, Leonard",1626181-1629611-1630527-201935-202695,LAC,183.0,1,3.0,1.0,5.0,5.0,,,,10.0,,1.0,,,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,3.0,2.0,8.0,7.0,,,,,,,,3.0,3.0,2.0,1.0,,1.0,1.0,,1.0,3.0,,2.0,,,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,,8.0,,,0.5,0.6666666666666666,,0.6666666666666666,,,0.75,,0.8,,0.75,,,,,,1.0,,0.5,,,,1.0,78.68852459016394,19.6,17.0,19.6,16.6,0.25,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,0.75,0.5,0.49965,,0.2,,,11.0,25.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-1630538-200782-201566,1610612746,"Norman Powell, Terance Mann, Bones Hyland, P.J. Tucker, Russell Westbrook","Powell, Mann, Hyland, Tucker, Westbrook",1626181-1629611-1630538-200782-201566,LAC,134.0,1,2.0,7.0,5.0,5.0,4.0,5.0,,10.0,,,,,,,,,3.0,5.0,3.0,4.0,,,3.0,5.0,2.0,11.0,4.0,,,3.0,4.0,2.0,11.0,,6.0,3.0,5.0,3.0,,2.0,2.0,2.0,,6.0,,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,11.0,11.0,4.0,0.6666666666666666,0.6,0.75,0.6,,,0.9,1.125,0.9166666666666666,1.1,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,,,107.46268656716417,9.8,17.0,9.8,16.8,,,,,,,,,,,1.0,0.6,0.6,0.6666666666666666,,,1.0,0.75,1.0,0.6,0.5022375,0.5388000000000001,0.16666666666666666,,1.0,,29.6,0.8,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-1630538-200782-201935,1610612746,"Norman Powell, Terance Mann, Bones Hyland, P.J. Tucker, James Harden","Powell, Mann, Hyland, Tucker, Harden",1626181-1629611-1630538-200782-201935,LAC,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-1630538-200782-202695,1610612746,"Norman Powell, Terance Mann, Bones Hyland, P.J. Tucker, Kawhi Leonard","Powell, Mann, Hyland, Tucker, Leonard",1626181-1629611-1630538-200782-202695,LAC,144.0,1,2.0,-2.0,6.0,6.0,,,,12.0,,1.0,,,,,,,,1.0,,,1.0,3.0,,1.0,,2.0,4.0,,,,,,,2.0,,,1.0,,,,,,,,,2.0,1.0,,3.0,,3.0,2.0,,,,2.0,,,,,,,2.0,,,,2.0,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,1.0,,0.5,1.0,,0.75,,,,1.0,120.0,13.0,11.0,13.0,11.0,0.25,,,,,,,,,,0.25,,,,,,,,0.75,,0.5824375,,,,,2.6,25.3,,1.0,2.0,,,,,,,0.5,0.5,0.5,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-1630538-201935-202331,1610612746,"Norman Powell, Terance Mann, Bones Hyland, James Harden, Paul George","Powell, Mann, Hyland, Harden, George",1626181-1629611-1630538-201935-202331,LAC,30.0,1,,5.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,5.0,,,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.487575,,,,,3.9,25.3,,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-1630538-202695-203486,1610612746,"Norman Powell, Terance Mann, Bones Hyland, Kawhi Leonard, Mason Plumlee","Powell, Mann, Hyland, Leonard, Plumlee",1626181-1629611-1630538-202695-203486,LAC,97.0,2,2.0,-2.0,3.0,2.0,2.0,,1.0,5.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,4.0,,1.0,,2.0,4.0,1.0,3.0,,1.0,,2.0,,,,1.0,,,,1.0,,,2.0,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,,,,,0.25,0.3333333333333333,0.2,0.25,0.2,0.25,0.2,,,,,,,,,0.5,,,,74.22680412371133,19.666666666666668,19.0,18.0,19.0,0.4,0.5,0.5,,,,,,,,0.2,,,,,,0.25,,0.6,,0.48375,0.5032625,,,1.0,4.5,25.5,0.6666666666666666,,2.0,2.0,1.0,,1.0,1.0,,0.4,,,,,1.0,,1.0,,,1.0,2.0,,,,,,0.25,,0.6666666666666666,,0.5,,0.492575,,1.0,,,,,1.0,,,1.0,0.5,1.0,,,0.3333333333333333,,,1.0,,,1.0,0.5,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-1631217-201935-202695,1610612746,"Norman Powell, Terance Mann, Moussa Diabate, James Harden, Kawhi Leonard","Powell, Mann, Diabate, Harden, Leonard",1626181-1629611-1631217-201935-202695,LAC,82.0,1,1.0,1.0,3.0,2.0,3.0,,2.0,5.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,6.0,,3.0,,1.0,1.0,,1.0,2.0,1.0,,5.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,3.0,6.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,87.80487804878048,19.0,12.5,12.333333333333334,12.5,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4819333333333333,0.4819333333333333,0.3333333333333333,,1.0,4.7,26.3,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,3.0,,,1.0,,,,1.5,1.5,,,1.0,1.0,,,0.5316,0.5,1.0,,,,1.0,1.0,,0.5,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-1641738-201566-202695,1610612746,"Norman Powell, Terance Mann, Kobe Brown, Russell Westbrook, Kawhi Leonard","Powell, Mann, Brown, Westbrook, Leonard",1626181-1629611-1641738-201566-202695,LAC,197.0,1,3.0,4.0,10.0,9.0,10.0,,1.0,19.0,2.0,3.0,,,,,,,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,11.0,7.0,2.0,4.0,1.0,2.0,4.0,11.0,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,2.0,,4.0,,4.0,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,,2.0,4.0,,1.0,11.0,11.0,10.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.6875,0.6875,0.3333333333333333,,,0.5,,1.0,1.0,,1.0,,,,1.0,138.88324873096448,10.3,10.444444444444445,9.7,10.444444444444445,0.5,0.6666666666666666,1.0,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,0.3333333333333333,0.5,0.5,0.5,0.499125,0.499125,0.14285714285714285,,1.0,6.75,25.6,1.0,,1.0,,,,,,1.0,0.16666666666666666,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,0.5,0.3333333333333333,,,1.0,,0.499,,,,,,1.0,,,0.2,,1.0,,,1.0,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-200782-201566-202331,1610612746,"Norman Powell, Terance Mann, P.J. Tucker, Russell Westbrook, Paul George","Powell, Mann, Tucker, Westbrook, George",1626181-1629611-200782-201566-202331,LAC,738.0,5,12.0,2.0,23.0,21.0,6.0,2.0,1.0,44.0,3.0,5.0,,1.0,1.0,3.0,,1.0,1.0,4.0,1.0,1.0,8.0,11.0,2.0,7.0,5.0,27.0,25.0,2.0,2.0,1.0,2.0,3.0,10.0,12.0,3.0,3.0,4.0,1.0,,1.0,3.0,,1.0,7.0,1.0,5.0,2.0,,7.0,1.0,8.0,3.0,2.0,1.0,,4.0,,1.0,,7.0,,1.0,10.0,7.0,,2.0,27.0,10.0,6.0,0.5,0.2857142857142857,0.5,0.2857142857142857,0.7272727272727273,1.0,0.6111111111111112,0.875,0.6428571428571429,1.0,0.3888888888888889,,,0.75,,0.5,1.0,0.2,0.7777777777777778,0.125,0.3333333333333333,0.6666666666666666,1.0,85.85365853658536,18.043478260869566,15.380952380952381,17.782608695652176,15.047619047619047,0.2777777777777778,0.6,0.6,0.05555555555555555,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.25,0.25,,0.25,,0.25,1.0,0.6666666666666666,0.25,0.510013888888889,0.490525,0.10526315789473684,,0.37037037037037035,5.836363636363637,25.599999999999998,0.2608695652173913,5.0,5.0,4.0,2.0,2.0,0.25,0.25,1.0,0.2777777777777778,1.0,1.0,0.4,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,0.16666666666666666,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-200782-201566-202695,1610612746,"Norman Powell, Terance Mann, P.J. Tucker, Russell Westbrook, Kawhi Leonard","Powell, Mann, Tucker, Westbrook, Leonard",1626181-1629611-200782-201566-202695,LAC,184.0,2,3.0,2.0,8.0,6.0,8.0,6.0,1.0,14.0,1.0,3.0,,,,,,,,,,,4.0,7.0,,,1.0,9.0,7.0,4.0,7.0,,,1.0,9.0,4.0,,,,,,,2.0,,,4.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,8.0,9.0,8.0,,,,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5625,0.5625,,,,1.0,,1.0,1.0,,1.0,0.3333333333333333,,,1.0,109.56521739130434,12.375,14.166666666666666,12.25,14.166666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.5714285714285714,,0.4945142857142857,0.4945142857142857,,,1.0,3.942857142857143,,1.0,3.0,4.0,4.0,2.0,2.0,0.5,0.5,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,1.0,,,1.0,,,,,0.5,,,0.3333333333333333,,,,,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,,,,,3.0,4.0,,,,1.0,0.5714285714285714,0.75,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-200782-201935-202695,1610612746,"Norman Powell, Terance Mann, P.J. Tucker, James Harden, Kawhi Leonard","Powell, Mann, Tucker, Harden, Leonard",1626181-1629611-200782-201935-202695,LAC,370.0,3,6.0,-4.0,11.0,14.0,8.0,3.0,2.0,25.0,,1.0,,,,,,,,1.0,,1.0,5.0,7.0,,1.0,1.0,11.0,15.0,2.0,4.0,,1.0,1.0,5.0,2.0,,,1.0,,,,4.0,,,8.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,3.0,1.0,4.0,,4.0,1.0,3.0,,1.0,1.0,2.0,,1.0,8.0,5.0,8.0,,,,,0.7142857142857143,0.5,0.625,0.4,0.6111111111111112,0.4166666666666667,0.125,,,0.25,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,97.29729729729729,14.636363636363637,14.928571428571429,14.636363636363637,14.928571428571429,0.125,,,,,,,,,,0.125,,,,,,0.2,,0.875,,0.60891875,0.59345,,,0.45454545454545453,1.8285714285714287,25.0,0.7272727272727273,5.0,6.0,8.0,4.0,4.0,0.8,1.0,,0.75,0.8333333333333334,0.8333333333333334,0.8,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,,,1.0,1.0,0.75,,,0.5,1.0,1.0,1.0,0.6435,0.2727272727272727,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,3.0,,,,1.0,0.6,0.6666666666666666,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-200782-201935-203486,1610612746,"Norman Powell, Terance Mann, P.J. Tucker, James Harden, Mason Plumlee","Powell, Mann, Tucker, Harden, Plumlee",1626181-1629611-200782-201935-203486,LAC,196.0,2,3.0,,8.0,7.0,2.0,1.0,,15.0,1.0,1.0,,,,1.0,,,1.0,3.0,,,2.0,3.0,1.0,4.0,,7.0,7.0,1.0,2.0,,,,2.0,2.0,3.0,,3.0,1.0,,1.0,2.0,1.0,,5.0,,4.0,,,4.0,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,7.0,2.0,2.0,1.0,0.25,,0.25,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,,,,,,1.0,,1.0,,,,1.0,110.20408163265306,13.25,12.857142857142858,13.25,12.857142857142858,0.14285714285714285,1.0,1.0,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8571428571428571,0.3333333333333333,0.5418285714285714,0.6105,,,0.2857142857142857,3.4,25.475,0.25,1.0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-200782-202331-202695,1610612746,"Norman Powell, Terance Mann, P.J. Tucker, Paul George, Kawhi Leonard","Powell, Mann, Tucker, George, Leonard",1626181-1629611-200782-202331-202695,LAC,59.0,1,1.0,3.0,2.0,1.0,,,,3.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,1.0,,0.5,,,,,73.22033898305085,8.0,43.0,8.0,43.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.555,,,,,,25.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
