EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGA,BlockedLongMidRange,SecondChanceArc3Frequency,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,3SecondViolations,Transition Take Fouls,HeaveAttempts,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,team_id,year,season,team_vs
1627741-1628971-1630169-1630188-1630543,1610612754,"Buddy Hield, Bruce Brown, Tyrese Haliburton, Jalen Smith, Isaiah Jackson","Hield, Brown, Haliburton, Smith, Jackson",1627741-1628971-1630169-1630188-1630543,IND,148.0,1,2.0,,5.0,5.0,1.0,10.0,1.0,,,,,1.0,3.0,1.0,1.0,8.0,8.0,,,,3.0,1.0,1.0,2.0,,5.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.875,,0.8,,0.25,,,0.3333333333333333,,,,97.29729729729729,13.6,16.0,11.6,15.4,0.25,,,,,0.25,,,,0.5,0.495975,,5.7,26.0,,1.0,,,,,,1.0,2.0,1.0,,1.0,,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,3.0,2.0,1.0,8.0,,,0.5,0.5,0.6666666666666666,,,,,0.3333333333333333,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,0.4003,,0.2,0.25,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1628971-1630169-1630188-204456,1610612754,"Buddy Hield, Bruce Brown, Tyrese Haliburton, Jalen Smith, T.J. McConnell","Hield, Brown, Haliburton, Smith, McConnell",1627741-1628971-1630169-1630188-204456,IND,129.0,1,2.0,-1.0,5.0,4.0,,9.0,,,,,,1.0,2.0,,1.0,2.0,3.0,,,,,1.0,,,,,,1.0,2.0,,2.0,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,,1.0,100.46511627906978,14.0,14.75,14.0,14.75,,,,,,0.3333333333333333,,,,0.3333333333333333,0.46438333333333337,,17.9,25.0,5.0,,,,,1.0,2.0,,1.0,,,,1.0,2.0,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,2.0,,2.0,,,,2.0,2.0,5.0,,,0.5,,0.5,0.3333333333333333,0.3333333333333333,,,0.5,,1.0,,,,1.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.46438333333333337,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1628971-1630169-1630543-1631097,1610612754,"Buddy Hield, Bruce Brown, Tyrese Haliburton, Isaiah Jackson, Bennedict Mathurin","Hield, Brown, Haliburton, Jackson, Mathurin",1627741-1628971-1630169-1630543-1631097,IND,43.0,1,1.0,3.0,2.0,2.0,,4.0,,,1.0,,,1.0,,1.0,2.0,3.0,,,,,3.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,,,1.0,0.5,,0.5,0.75,,0.75,,1.0,1.0,,1.0,,,1.0,133.95348837209303,6.0,15.5,6.0,15.5,,0.5,,,,0.5,,,,1.0,0.570225,,,24.65,2.0,,,,,,,1.0,,,,,,,3.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,3.0,3.0,2.0,,,,,,0.75,0.75,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.570225,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1628971-1630174-1630188-204456,1610612754,"Buddy Hield, Bruce Brown, Aaron Nesmith, Jalen Smith, T.J. McConnell","Hield, Brown, Nesmith, Smith, McConnell",1627741-1628971-1630174-1630188-204456,IND,378.0,1,6.0,1.0,11.0,12.0,3.0,23.0,3.0,1.0,2.0,1.0,1.0,4.0,7.0,3.0,6.0,20.0,19.0,1.0,1.0,7.0,9.0,4.0,3.0,5.0,1.0,13.0,1.0,2.0,4.0,3.0,7.0,2.0,2.0,1.0,0.5,1.0,0.5,0.6538461538461539,1.1666666666666667,0.6666666666666666,1.1666666666666667,0.46153846153846156,0.6666666666666666,0.5,0.6666666666666666,0.6,,1.0,87.61904761904762,16.363636363636363,16.5,15.909090909090908,16.166666666666668,0.23076923076923078,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.3333333333333333,1.0,1.0,0.6923076923076923,0.48694615384615386,0.35,5.642857142857143,25.516666666666666,1.0,2.0,2.0,2.0,,,,2.0,4.0,3.0,2.0,2.0,,,3.0,4.0,4.0,4.0,2.0,,2.0,2.0,,2.0,2.0,,,,,,,,,3.0,4.0,2.0,13.0,3.0,1.0,0.5,1.0,0.5714285714285714,1.0,,0.75,0.75,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.5,0.6047,0.405075,0.13333333333333333,0.2222222222222222,0.15,0.09090909090909091,,,2.0,4.0,,,1.0,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,0.3076923076923077,0.5,0.5,1.0,,,,,,1.0,0.5,,,1.0,,,,,0.16666666666666666,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1628971-1630174-1630543-204456,1610612754,"Buddy Hield, Bruce Brown, Aaron Nesmith, Isaiah Jackson, T.J. McConnell","Hield, Brown, Nesmith, Jackson, McConnell",1627741-1628971-1630174-1630543-204456,IND,119.0,1,2.0,2.0,2.0,3.0,,5.0,,,,,,1.0,1.0,1.0,1.0,6.0,4.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.25,,1.5,,0.5,,,,,,,60.50420168067227,28.5,20.666666666666668,28.5,17.0,,,,,,0.5,,,,0.5,0.470725,,14.8,26.5,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,1.0,,,0.5,1.0,,,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1628971-1630543-1631097-204456,1610612754,"Buddy Hield, Bruce Brown, Isaiah Jackson, Bennedict Mathurin, T.J. McConnell","Hield, Brown, Jackson, Mathurin, McConnell",1627741-1628971-1630543-1631097-204456,IND,103.0,1,2.0,-2.0,4.0,4.0,,8.0,1.0,,,,,,1.0,,,5.0,7.0,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,0.8333333333333334,,,,,,,,,111.84466019417476,11.5,14.25,11.5,14.25,1.0,,,,,,,,,1.0,0.5802,,2.5,,,1.0,,,,,,,1.0,3.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,2.0,4.0,2.0,5.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1629614-1630167-1630169-1630174,1610612754,"Buddy Hield, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Aaron Nesmith","Hield, Nembhard, Toppin, Haliburton, Nesmith",1627741-1629614-1630167-1630169-1630174,IND,150.0,1,2.0,2.0,4.0,5.0,,9.0,,,,,,,3.0,,,4.0,2.0,,,,,,,2.0,,4.0,,1.0,3.0,,3.0,,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,0.5,,0.6,,,0.5,86.4,14.25,18.6,14.25,15.8,,,,,,,,,,,0.4141666666666666,,5.966666666666666,,,,,,,,,,2.0,,,,,,,4.0,,,,,2.0,,,,2.0,,,,1.0,,1.0,,,2.0,,,4.0,,,1.0,1.0,0.6666666666666666,,,,,,,1.0,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1629614-1630167-1630169-1630188,1610612754,"Buddy Hield, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Jalen Smith","Hield, Nembhard, Toppin, Haliburton, Smith",1627741-1629614-1630167-1630169-1630188,IND,451.0,4,8.0,6.0,18.0,18.0,2.0,36.0,9.0,,,,,4.0,13.0,3.0,4.0,24.0,18.0,,1.0,,9.0,4.0,3.0,9.0,,21.0,,6.0,9.0,2.0,11.0,2.0,3.0,1.0,0.75,,0.75,0.6764705882352942,,0.7058823529411765,,0.23529411764705882,1.0,,0.9,0.2857142857142857,,1.0,114.94456762749446,12.333333333333334,12.722222222222221,11.0,12.222222222222221,0.5294117647058824,,,,,0.23529411764705882,,,,0.7647058823529411,0.5982441176470588,,3.9692307692307693,26.8,8.0,6.0,,1.0,3.0,,,3.0,7.0,1.0,,1.0,3.0,5.0,12.0,12.0,2.0,,3.0,1.0,6.0,3.0,5.0,2.0,3.0,,1.0,,2.0,,2.0,,1.0,2.0,1.0,1.0,24.0,12.0,8.0,0.8571428571428571,0.8571428571428571,0.5384615384615384,,0.6,0.8571428571428571,0.8571428571428571,0.07692307692307693,0.1111111111111111,1.0,0.3333333333333333,0.75,0.3333333333333333,,1.0,0.75,,0.6666666666666666,0.75,0.8333333333333334,,,,0.75,0.75,1.0,0.5,,0.42857142857142855,0.75,0.571225,0.5647285714285715,0.058823529411764705,0.07692307692307693,0.5,0.4444444444444444,,3.0,1.0,4.0,,,2.0,2.0,2.0,2.0,,,1.0,,,1.0,,,2.0,,,,,,1.0,,,3.0,,2.0,,1.0,3.0,3.0,,1.0,,,0.3333333333333333,,,1.0,0.23529411764705882,0.25,0.25,1.0,,,1.0,,,0.2857142857142857,1.0,,,,,,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1629614-1630167-1630174-1630188,1610612754,"Buddy Hield, Andrew Nembhard, Obi Toppin, Aaron Nesmith, Jalen Smith","Hield, Nembhard, Toppin, Nesmith, Smith",1627741-1629614-1630167-1630174-1630188,IND,388.0,3,6.0,2.0,12.0,10.0,3.0,22.0,,1.0,2.0,,,5.0,4.0,3.0,7.0,17.0,15.0,,1.0,,9.0,5.0,3.0,3.0,1.0,9.0,1.0,2.0,3.0,3.0,6.0,,,1.0,0.42857142857142855,,0.42857142857142855,0.5,,0.6071428571428571,,0.6363636363636364,0.6666666666666666,0.25,0.5,0.42857142857142855,0.3333333333333333,,81.64948453608247,17.5,17.8,15.5,16.2,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,,,,0.6363636363636364,0.49977272727272726,,14.15,24.8,,,,,,1.0,1.0,2.0,1.0,6.0,,1.0,,,,,2.0,,2.0,,,2.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,6.0,3.0,17.0,,,,,0.25,,,,,,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.5,,,,,0.09090909090909091,1.0,1.0,0.4,0.4,1.0,,,,0.4,0.3617,,0.21428571428571427,0.42857142857142855,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,3.0,,,3.0,2.0,,,,,0.6666666666666666,,,0.6666666666666666,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1629614-1630167-1630174-1631097,1610612754,"Buddy Hield, Andrew Nembhard, Obi Toppin, Aaron Nesmith, Bennedict Mathurin","Hield, Nembhard, Toppin, Nesmith, Mathurin",1627741-1629614-1630167-1630174-1631097,IND,25.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,1.0,,,2.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,1.0,,1.0,1.0,,115.19999999999999,16.0,9.0,16.0,9.0,,,,,,1.0,,,,1.0,0.54285,1.0,,26.6,1.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.54285,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1629614-1630167-1630174-1641767,1610612754,"Buddy Hield, Andrew Nembhard, Obi Toppin, Aaron Nesmith, Ben Sheppard","Hield, Nembhard, Toppin, Nesmith, Sheppard",1627741-1629614-1630167-1630174-1641767,IND,1.0,1,,2.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1629614-1630167-1630188-1631097,1610612754,"Buddy Hield, Andrew Nembhard, Obi Toppin, Jalen Smith, Bennedict Mathurin","Hield, Nembhard, Toppin, Smith, Mathurin",1627741-1629614-1630167-1630188-1631097,IND,685.0,5,11.0,13.0,25.0,26.0,4.0,51.0,9.0,,2.0,,1.0,7.0,14.0,3.0,9.0,39.0,26.0,,1.0,3.0,3.0,7.0,1.0,4.0,,9.0,2.0,3.0,7.0,4.0,11.0,4.0,7.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6739130434782609,0.3333333333333333,0.7222222222222222,0.375,0.391304347826087,0.6,0.3333333333333333,0.75,0.4444444444444444,0.25,0.5,107.21167883211679,13.8,13.076923076923077,13.36,12.653846153846153,0.391304347826087,0.08695652173913043,,,,0.30434782608695654,0.3333333333333333,,,0.782608695652174,0.5690152173913043,0.07692307692307693,4.228571428571429,25.77777777777778,2.0,7.0,,1.0,2.0,,1.0,3.0,11.0,8.0,1.0,2.0,2.0,2.0,4.0,6.0,16.0,2.0,3.0,,3.0,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,2.0,,,6.0,10.0,6.0,36.0,4.0,2.0,0.2727272727272727,0.3,0.7857142857142857,0.5,1.0,1.0,1.0,,,0.5,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.043478260869565216,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,,1.0,0.42857142857142855,0.4088,0.7425,0.2222222222222222,0.3333333333333333,0.10256410256410256,0.08,4.0,2.0,4.0,4.0,,,,,,,,6.0,2.0,,1.0,2.0,,1.0,,,,1.0,,,2.0,,,4.0,,2.0,,2.0,4.0,2.0,,,,1.0,,,1.0,0.5,0.17391304347826086,1.0,1.0,0.5,,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1629614-1630167-1630188-1641767,1610612754,"Buddy Hield, Andrew Nembhard, Obi Toppin, Jalen Smith, Ben Sheppard","Hield, Nembhard, Toppin, Smith, Sheppard",1627741-1629614-1630167-1630188-1641767,IND,283.0,1,5.0,4.0,9.0,8.0,,17.0,3.0,,,,,4.0,4.0,2.0,4.0,12.0,8.0,,1.0,,3.0,4.0,1.0,3.0,,7.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,0.5,0.5,,0.5,0.75,,0.75,,0.5,1.0,1.0,0.8,0.6666666666666666,1.0,1.0,86.5017667844523,17.11111111111111,16.125,16.555555555555557,16.0,0.375,,,,,0.5,,,,0.875,0.52655625,,5.55,26.15,3.0,2.0,,,2.0,1.0,1.0,2.0,3.0,,,,1.0,2.0,2.0,4.0,2.0,,2.0,,2.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,3.0,,1.0,3.0,1.0,1.0,12.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.75,,0.5,0.5,0.5,,,0.3333333333333333,,0.6666666666666666,,,,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.125,1.0,1.0,0.5,0.5,0.5,,,1.0,0.5,,0.487,0.125,0.25,0.16666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,3.0,,,,,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1629614-1630167-1630188-204456,1610612754,"Buddy Hield, Andrew Nembhard, Obi Toppin, Jalen Smith, T.J. McConnell","Hield, Nembhard, Toppin, Smith, McConnell",1627741-1629614-1630167-1630188-204456,IND,4.0,1,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,360.0,4.0,,4.0,,,,,,,1.0,,,,1.0,0.2136,,,29.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2136,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1629614-1630167-1630543-1631097,1610612754,"Buddy Hield, Andrew Nembhard, Obi Toppin, Isaiah Jackson, Bennedict Mathurin","Hield, Nembhard, Toppin, Jackson, Mathurin",1627741-1629614-1630167-1630543-1631097,IND,1242.0,6,21.0,13.0,40.0,42.0,7.0,82.0,14.0,2.0,4.0,1.0,2.0,9.0,33.0,7.0,13.0,61.0,48.0,1.0,2.0,10.0,12.0,9.0,4.0,6.0,2.0,16.0,4.0,6.0,12.0,11.0,23.0,4.0,6.0,0.5714285714285714,0.5384615384615384,0.5,0.5384615384615384,0.5760869565217391,0.5,0.6122448979591837,0.5,0.2826086956521739,0.8571428571428571,0.6666666666666666,0.8,0.5238095238095238,0.5,1.0,95.07246376811595,15.3,15.0,14.425,14.595238095238095,0.30434782608695654,0.08695652173913043,0.5,0.5,1.0,0.1956521739130435,0.2222222222222222,0.5,1.0,0.5869565217391305,0.5129173913043479,0.16393442622950818,6.081818181818181,25.253846153846155,12.0,7.0,1.0,5.0,4.0,2.0,3.0,5.0,16.0,8.0,3.0,7.0,6.0,10.0,15.0,4.0,28.0,,5.0,5.0,2.0,2.0,1.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,4.0,1.0,1.0,10.0,10.0,6.0,51.0,15.0,12.0,0.125,0.125,0.48484848484848486,0.42857142857142855,0.6,0.6818181818181818,0.6818181818181818,0.15151515151515152,0.21428571428571427,0.5,0.4666666666666667,0.75,0.3333333333333333,1.0,,0.8571428571428571,0.058823529411764705,0.5,0.6363636363636364,0.14285714285714285,0.06521739130434782,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.4,0.5555555555555556,0.2,0.36363636363636365,0.5555555555555556,0.5840416666666667,0.4946772727272727,0.12244897959183673,0.16666666666666666,0.2459016393442623,0.3,9.0,2.0,7.0,16.0,,,1.0,1.0,1.0,1.0,,9.0,1.0,,,4.0,,2.0,1.0,,,,1.0,1.0,3.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,0.5,1.0,,1.0,0.34782608695652173,0.4375,0.5,0.14285714285714285,,,0.5,,,0.09090909090909091,1.0,,1.0,,,,,,,0.125,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1627741-1629614-1630167-1630543-204456,1610612754,"Buddy Hield, Andrew Nembhard, Obi Toppin, Isaiah Jackson, T.J. McConnell","Hield, Nembhard, Toppin, Jackson, McConnell",1627741-1629614-1630167-1630543-204456,IND,126.0,1,2.0,-2.0,3.0,3.0,1.0,6.0,1.0,,1.0,,,,3.0,,1.0,4.0,6.0,,,2.0,,,,2.0,,4.0,1.0,,,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,0.25,,1.0,,0.5,,,68.57142857142857,20.666666666666668,21.333333333333332,20.0,17.0,0.25,0.25,,,,,,,,0.5,0.49245,0.5,8.833333333333334,24.1,,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,,,,4.0,,,,,2.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,0.4077,,,,,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
