EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,Steals,LostBallSteals,FG3APct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,FtPoints,Points,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,FG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChancePointsPct,PenaltyOffPoss,ShortMidRangeFGA,PenaltyFG2A,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,ShortMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,SelfOReb,ShootingFouls,SecondChanceFg3Pct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,Charge Fouls Drawn,Transition Take Fouls Drawn,OffFTReboundPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Clear Path Fouls,BlockedLongMidRange,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1628380-1629640-1630577-1631110-203926,1610612759,"Zach Collins, Keldon Johnson, Julian Champagnie, Jeremy Sochan, Doug McDermott","Collins, Johnson, Champagnie, Sochan, McDermott",1628380-1629640-1630577-1631110-203926,SAS,54.0,2,1.0,,2.0,3.0,5.0,,,,,2.0,,,,,,,,133.33333333333334,6.5,13.666666666666666,4.0,13.666666666666666,,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,6.0,3.0,1.0,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,True
1628380-1629640-1631103-1631110-1641705,1610612759,"Zach Collins, Keldon Johnson, Malaki Branham, Jeremy Sochan, Victor Wembanyama","Collins, Johnson, Branham, Sochan, Wembanyama",1628380-1629640-1631103-1631110-1641705,SAS,4588.0,10,76.0,31.0,164.0,161.0,325.0,33.0,43.0,89.0,60.0,180.0,43.0,6.0,14.0,1.0,0.40268456375838924,0.06741573033707865,0.06060606060606061,102.0052310374891,14.298780487804878,13.93167701863354,13.78048780487805,13.509316770186336,0.2214765100671141,0.28859060402684567,0.6241610738255033,0.5378926174496644,7.561797752808989,25.361666666666668,18.0,25.0,211.0,29.0,25.0,55.0,69.0,26.0,27.0,30.0,18.0,194.0,0.65527950310559,0.6756756756756757,0.8787878787878788,0.7714285714285715,1.0,1.0,0.12080536912751678,0.11180124223602485,0.1782178217821782,13.0,25.0,57.0,,17.0,66.0,33.0,54.0,16.0,129.0,8.0,14.0,0.5789473684210527,0.6111111111111112,0.6404494382022472,0.6241610738255033,0.6538461538461539,0.22857142857142856,0.208955223880597,0.22727272727272727,0.375,0.7575757575757576,0.8064516129032258,0.64,0.08056872037914692,10.0,38.0,5.0,13.0,5.0,10.0,17.0,,10.0,0.2550335570469799,0.5300227272727273,0.06097560975609756,6.0,3.0,4.0,20.0,24.0,4.0,9.0,48.0,63.0,6.0,20.0,21.0,17.0,6.0,0.875,0.4,0.4,0.4444444444444444,0.6538461538461539,0.1875,,0.6666666666666666,0.8571428571428571,0.46511627906976744,0.46511627906976744,0.85,0.3076923076923077,0.75,0.46511627906976744,0.5472,21.0,3.0,4.0,3.0,3.0,4.0,6.0,3.0,11.0,0.75,0.05,0.5526315789473685,0.6176470588235294,0.3076923076923077,0.75,1.0,0.2727272727272727,3.0,3.0,11.0,4.0,17.0,,,1.0,3.0,,4.0,1.0,,11.0,4.0,12.0,1.0,7.0,7.0,,1.0,1.0,2.0,,6.0,,5.0,2.0,3.0,6.0,3.0,11.0,2.0,,0.16666666666666666,0.8,0.5,0.5,0.10526315789473684,0.4117647058823529,1.0,0.625,0.23076923076923078,0.5,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.11409395973154363,0.23529411764705882,0.25,1.0,,,,0.2727272727272727,1.0,0.2727272727272727,0.3333333333333333,,0.052132701421800945,9.0,,1.0,,,,5.0,1.0,,1.0,2.0,,,,0.14285714285714285,0.45454545454545453,,1.0,0.016666666666666666,,1.0,,,,1.0,,,,,,1.0,,0.058823529411764705,1610612759,2024,2023-24,True
1628380-1629640-1631103-1631110-203926,1610612759,"Zach Collins, Keldon Johnson, Malaki Branham, Jeremy Sochan, Doug McDermott","Collins, Johnson, Branham, Sochan, McDermott",1628380-1629640-1631103-1631110-203926,SAS,1143.0,11,19.0,-6.0,38.0,39.0,77.0,15.0,12.0,26.0,14.0,56.0,12.0,1.0,3.0,1.0,0.35,0.038461538461538464,,97.00787401574803,14.105263157894736,15.564102564102564,13.368421052631579,14.820512820512821,0.375,0.3,0.725,0.56774125,5.300000000000001,25.564285714285717,4.0,4.0,50.0,7.0,4.0,13.0,23.0,10.0,5.0,5.0,3.0,36.0,0.5952380952380952,0.5714285714285714,0.875,0.7333333333333333,,0.5,0.1,0.07142857142857142,0.10714285714285714,11.0,8.0,14.0,,14.0,16.0,8.0,14.0,5.0,34.0,6.0,10.0,0.5714285714285714,0.7272727272727273,0.5384615384615384,0.575,0.7,0.75,0.5,0.75,0.6,0.5333333333333333,0.5333333333333333,0.625,0.28,3.0,7.0,2.0,2.0,,3.0,5.0,,3.0,0.175,0.66905,0.07894736842105263,6.0,3.0,7.0,4.0,6.0,4.0,8.0,12.0,18.0,6.0,4.0,6.0,4.0,4.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.7,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7,0.42857142857142855,0.3333333333333333,0.56226,4.0,1.0,1.0,,2.0,2.0,,1.0,6.0,1.0,0.05263157894736842,0.5714285714285714,0.6666666666666666,0.1,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,,,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,,,1.0,,1.0,1.0,,2.0,,2.0,,,,0.5,0.5,0.5,0.14285714285714285,0.4,1.0,0.14285714285714285,,,0.5,0.5,0.5,0.05,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.5,,,,0.04,,,1.0,,,,1.0,,2.0,,,,,,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,,1610612759,2024,2023-24,True
1628380-1629640-1631103-1641705-203926,1610612759,"Zach Collins, Keldon Johnson, Malaki Branham, Victor Wembanyama, Doug McDermott","Collins, Johnson, Branham, Wembanyama, McDermott",1628380-1629640-1631103-1641705-203926,SAS,497.0,2,8.0,-8.0,18.0,17.0,35.0,6.0,3.0,14.0,3.0,27.0,3.0,,2.0,,0.17647058823529413,,,101.40845070422536,14.61111111111111,13.764705882352942,13.88888888888889,13.529411764705882,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.5372029411764706,8.335714285714285,25.066666666666666,2.0,3.0,19.0,1.0,2.0,3.0,6.0,,2.0,4.0,2.0,16.0,0.5,0.6666666666666666,1.0,0.75,1.0,1.0,0.11764705882352941,0.10526315789473684,0.125,3.0,2.0,5.0,,3.0,6.0,3.0,5.0,1.0,12.0,1.0,3.0,0.6,0.6,0.35714285714285715,0.47058823529411764,0.75,1.0,0.3,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.15789473684210525,1.0,6.0,,2.0,,1.0,1.0,,1.0,0.35294117647058826,,0.05555555555555555,,,1.0,2.0,2.0,,1.0,4.0,6.0,,2.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,0.75,0.2222222222222222,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.6666666666666666,0.5538,3.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,0.1,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5,,,,0.25,,,0.6666666666666666,,,,,,,,,,,,,,,0.05263157894736842,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612759,2024,2023-24,True
1628380-1629640-1631110-1641705-203926,1610612759,"Zach Collins, Keldon Johnson, Jeremy Sochan, Victor Wembanyama, Doug McDermott","Collins, Johnson, Sochan, Wembanyama, McDermott",1628380-1629640-1631110-1641705-203926,SAS,138.0,3,2.0,-7.0,3.0,6.0,9.0,,2.0,1.0,2.0,9.0,2.0,,,,0.6666666666666666,,,93.91304347826087,22.666666666666668,11.666666666666666,22.666666666666668,10.833333333333334,,0.6666666666666666,0.6666666666666666,0.5197166666666667,17.5,25.4,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.25,,0.5,0.3333333333333333,,,0.3333333333333333,0.25,0.5,,,1.0,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,True
1628380-1630170-1630200-1630577-1631103,1610612759,"Zach Collins, Devin Vassell, Tre Jones, Julian Champagnie, Malaki Branham","Collins, Vassell, Jones, Champagnie, Branham",1628380-1630170-1630200-1630577-1631103,SAS,133.0,1,2.0,-2.0,5.0,4.0,9.0,2.0,1.0,4.0,1.0,6.0,1.0,,1.0,1.0,0.2,,,97.44360902255639,12.2,18.0,12.2,18.0,0.4,0.2,0.6,0.57293,6.9,27.8,1.0,,4.0,,,,,2.0,,,,4.0,0.4,,,,,,0.2,,,,,2.0,,,4.0,2.0,2.0,,4.0,,,1.0,1.0,0.5,0.4,,,,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,True
1628380-1630170-1630200-1630577-1631110,1610612759,"Zach Collins, Devin Vassell, Tre Jones, Julian Champagnie, Jeremy Sochan","Collins, Vassell, Jones, Champagnie, Sochan",1628380-1630170-1630200-1630577-1631110,SAS,4104.0,16,68.0,4.0,137.0,140.0,277.0,42.0,34.0,93.0,39.0,136.0,34.0,11.0,13.0,6.0,0.29545454545454547,0.11827956989247312,0.16666666666666666,97.19298245614034,15.386861313868613,14.257142857142858,14.64963503649635,14.028571428571428,0.3181818181818182,0.25757575757575757,0.6136363636363636,0.5442200757575758,6.464516129032258,25.984615384615385,10.0,10.0,140.0,24.0,30.0,55.0,76.0,14.0,25.0,16.0,10.0,126.0,0.5072463768115942,0.7692307692307693,0.96,0.84375,0.6666666666666666,1.0,0.07575757575757576,0.07246376811594203,0.10101010101010101,20.0,26.0,44.0,,14.0,50.0,25.0,37.0,16.0,86.0,5.0,21.0,0.5681818181818182,0.6578947368421053,0.4731182795698925,0.49242424242424243,0.4117647058823529,0.2,0.2876712328767123,0.22727272727272727,0.625,0.6190476190476191,0.7428571428571429,0.6153846153846154,0.1,,41.0,,7.0,4.0,9.0,22.0,,,0.3106060606060606,,,8.0,5.0,8.0,12.0,14.0,7.0,13.0,38.0,36.0,12.0,12.0,12.0,10.0,16.0,0.8571428571428571,0.358974358974359,0.358974358974359,0.5384615384615384,0.4117647058823529,0.3333333333333333,0.2857142857142857,0.9411764705882353,0.9444444444444444,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.47058823529411764,0.625,0.35294117647058826,0.5439,12.0,,4.0,,,4.0,,4.0,8.0,,0.06451612903225806,0.2926829268292683,0.32432432432432434,0.23529411764705882,,,,,,6.0,2.0,5.0,,,,,,,,,,2.0,5.0,1.0,13.0,9.0,4.0,1.0,,,,4.0,,8.0,5.0,3.0,8.0,7.0,,,,,,,,0.0975609756097561,0.5909090909090909,1.0,0.4375,,0.875,0.4166666666666667,0.6,0.6,0.03787878787878788,0.4,0.4,1.0,,,,,,,,,,6.0,,3.0,2.0,,,4.0,,2.0,5.0,2.0,,,,0.25,0.6666666666666666,,,,,1.0,,,,,,0.2,,,,,,,1610612759,2024,2023-24,True
1628380-1630170-1630200-1631103-1631110,1610612759,"Zach Collins, Devin Vassell, Tre Jones, Malaki Branham, Jeremy Sochan","Collins, Vassell, Jones, Branham, Sochan",1628380-1630170-1630200-1631103-1631110,SAS,1361.0,10,23.0,16.0,47.0,46.0,93.0,14.0,10.0,35.0,11.0,43.0,10.0,3.0,5.0,1.0,0.2391304347826087,0.08571428571428572,0.07142857142857142,98.3982365907421,14.042553191489361,15.23913043478261,13.106382978723405,14.58695652173913,0.30434782608695654,0.21739130434782608,0.5434782608695652,0.5390684782608696,6.651428571428572,25.827272727272728,4.0,8.0,59.0,10.0,9.0,19.0,27.0,1.0,6.0,8.0,4.0,46.0,0.59,0.6923076923076923,0.9090909090909091,0.7916666666666666,1.0,1.0,0.08695652173913043,0.08,0.10256410256410256,9.0,8.0,18.0,,13.0,18.0,9.0,13.0,5.0,30.0,1.0,8.0,0.5,0.6,0.5142857142857142,0.5543478260869565,0.8125,0.16666666666666666,0.34782608695652173,0.16666666666666666,0.6,0.5714285714285714,0.6153846153846154,0.625,0.22033898305084745,13.0,17.0,7.0,4.0,1.0,2.0,5.0,,13.0,0.3695652173913043,0.4813454545454546,0.2765957446808511,1.0,3.0,5.0,4.0,5.0,5.0,7.0,18.0,12.0,6.0,4.0,4.0,3.0,7.0,0.8,0.45454545454545453,0.45454545454545453,0.7142857142857143,0.8125,0.4117647058823529,0.5,0.7142857142857143,0.9,0.4,0.4,0.75,0.625,0.6,0.4,0.5890785714285715,9.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,0.15,0.5294117647058824,0.6,0.125,1.0,1.0,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,5.0,2.0,4.0,20.0,1.0,3.0,,3.0,2.0,1.0,,,,,,,3.0,2.0,1.0,3.0,2.0,20.0,,,0.5,0.7142857142857143,0.7272727272727273,0.7692307692307693,0.11764705882352941,0.6,,0.5,,0.6666666666666666,0.3333333333333333,0.25,0.25,0.021739130434782608,1.0,1.0,1.0,,,,0.09090909090909091,1.0,0.09090909090909091,1.0,0.3333333333333333,0.3389830508474576,3.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612759,2024,2023-24,True
1628380-1630170-1630200-1631103-1641705,1610612759,"Zach Collins, Devin Vassell, Tre Jones, Malaki Branham, Victor Wembanyama","Collins, Vassell, Jones, Branham, Wembanyama",1628380-1630170-1630200-1631103-1641705,SAS,122.0,1,2.0,-3.0,4.0,4.0,8.0,1.0,2.0,3.0,2.0,7.0,2.0,1.0,,,0.4,0.3333333333333333,,94.42622950819673,21.75,8.75,18.75,8.75,0.2,0.4,0.6,0.50977,3.9333333333333336,27.2,,,4.0,,,,2.0,1.0,,,,4.0,0.4,,,,,,,,,2.0,1.0,2.0,,,2.0,1.0,1.0,,2.0,1.0,2.0,0.5,0.5,0.6666666666666666,0.4,,0.5,0.6666666666666666,0.5,,1.0,1.0,,,,2.0,,,,,1.0,,,0.4,,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,True
1628380-1630170-1630200-1631110-1641705,1610612759,"Zach Collins, Devin Vassell, Tre Jones, Jeremy Sochan, Victor Wembanyama","Collins, Vassell, Jones, Sochan, Wembanyama",1628380-1630170-1630200-1631110-1641705,SAS,7.0,1,,,,1.0,1.0,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,True
1628380-1630170-1630200-1631110-203926,1610612759,"Zach Collins, Devin Vassell, Tre Jones, Jeremy Sochan, Doug McDermott","Collins, Vassell, Jones, Sochan, McDermott",1628380-1630170-1630200-1631110-203926,SAS,391.0,3,7.0,1.0,11.0,12.0,23.0,7.0,2.0,11.0,2.0,12.0,2.0,,,,0.15384615384615385,,,84.70588235294117,17.0,17.0,16.454545454545453,15.25,0.5384615384615384,0.15384615384615385,0.6923076923076923,0.5566576923076924,5.009090909090909,25.95,2.0,2.0,13.0,6.0,1.0,7.0,11.0,1.0,2.0,2.0,1.0,11.0,0.4642857142857143,0.3333333333333333,1.0,0.7777777777777778,,1.0,0.15384615384615385,0.07142857142857142,0.08333333333333333,2.0,3.0,4.0,,2.0,6.0,3.0,4.0,2.0,9.0,,4.0,0.75,1.0,0.36363636363636365,0.4230769230769231,0.25,,0.5,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.15384615384615385,,2.0,,,,,1.0,,,0.15384615384615385,,,,1.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,0.5,0.5,0.25,0.25,0.5714285714285714,1.0,0.5,1.0,0.5,0.5,1.0,0.75,0.3333333333333333,0.5,0.552775,1.0,,,,,,,2.0,1.0,,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,True
1628380-1630170-1630200-1641705-203926,1610612759,"Zach Collins, Devin Vassell, Tre Jones, Victor Wembanyama, Doug McDermott","Collins, Vassell, Jones, Wembanyama, McDermott",1628380-1630170-1630200-1641705-203926,SAS,905.0,6,15.0,-12.0,28.0,30.0,58.0,8.0,5.0,18.0,8.0,36.0,5.0,1.0,3.0,1.0,0.3076923076923077,0.05555555555555555,0.125,92.28729281767956,17.821428571428573,13.533333333333333,17.428571428571427,12.866666666666667,0.3076923076923077,0.19230769230769232,0.6153846153846154,0.5480692307692308,8.350000000000001,24.225,5.0,4.0,24.0,5.0,4.0,10.0,13.0,7.0,8.0,7.0,2.0,20.0,0.41379310344827586,0.8,0.7142857142857143,0.75,0.75,1.0,0.19230769230769232,0.07407407407407407,0.10526315789473684,3.0,4.0,7.0,2.0,4.0,10.0,5.0,7.0,3.0,16.0,,3.0,0.7142857142857143,0.8333333333333334,0.3888888888888889,0.38461538461538464,0.6666666666666666,,0.11764705882352941,,,0.5,0.5714285714285714,0.75,0.16666666666666666,4.0,5.0,1.0,2.0,2.0,2.0,2.0,,4.0,0.19230769230769232,0.5220833333333333,0.14285714285714285,5.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,0.25,0.25,1.0,1.0,0.18181818181818182,0.5,1.0,0.6,0.2,0.2,1.0,1.0,1.0,0.2,0.6196,1.0,,,1.0,,,2.0,1.0,2.0,,0.0625,0.2,0.2,,,,0.3333333333333333,,,2.0,1.0,3.0,,,,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,,4.0,,2.0,0.5,,0.5,0.4,,,0.5,,,,1.0,0.4,0.4,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,1.0,0.16666666666666666,,1.0,,,,0.5,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,True
1628380-1630170-1630572-1631103-1631104,1610612759,"Zach Collins, Devin Vassell, Sandro Mamukelashvili, Malaki Branham, Blake Wesley","Collins, Vassell, Mamukelashvili, Branham, Wesley",1628380-1630170-1630572-1631103-1631104,SAS,2.0,1,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,1440.0,,2.0,,2.0,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,True
1628380-1630170-1630577-1631103-1631110,1610612759,"Zach Collins, Devin Vassell, Julian Champagnie, Malaki Branham, Jeremy Sochan","Collins, Vassell, Champagnie, Branham, Sochan",1628380-1630170-1630577-1631103-1631110,SAS,1243.0,4,21.0,22.0,43.0,41.0,84.0,16.0,13.0,27.0,14.0,39.0,13.0,1.0,1.0,1.0,0.34146341463414637,0.037037037037037035,0.0625,97.31295253419148,13.930232558139535,15.707317073170731,13.465116279069768,15.536585365853659,0.3902439024390244,0.3170731707317073,0.7317073170731707,0.5434865853658537,6.348148148148148,25.92142857142857,4.0,7.0,61.0,8.0,10.0,20.0,24.0,8.0,7.0,8.0,3.0,57.0,0.6931818181818182,0.7692307692307693,0.8888888888888888,0.8181818181818182,0.8333333333333334,1.0,0.0975609756097561,0.09090909090909091,0.10344827586206896,4.0,9.0,15.0,,4.0,12.0,6.0,11.0,3.0,27.0,1.0,4.0,0.4,0.46153846153846156,0.5555555555555556,0.6585365853658537,0.5,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.5625,0.6,0.3333333333333333,0.06557377049180328,,7.0,,,,,3.0,,,0.17073170731707318,,,1.0,2.0,3.0,7.0,8.0,2.0,4.0,18.0,15.0,4.0,7.0,5.0,4.0,3.0,0.625,0.5714285714285714,0.5714285714285714,0.5,0.5,0.25,0.5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.75,0.6666666666666666,0.5384615384615384,0.556475,5.0,,,,,,,1.0,6.0,,0.058823529411764705,0.7142857142857143,0.7142857142857143,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,3.0,2.0,3.0,3.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,0.2857142857142857,,,0.6,0.25,0.25,0.024390243902439025,1.0,1.0,1.0,,,,,,,,,,9.0,,,1.0,,,,,,1.0,,,1.0,,,,0.06666666666666667,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,True
