EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,BadPassTurnovers,SecondChanceCorner3Frequency,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,HeaveAttempts,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Blocked3s,BlockedArc3,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,PenaltyArc3Accuracy,BlockedLongMidRange,SelfOReb,BlockedAtRim,SelfORebPct,Charge Fouls Drawn,OffCorner3ReboundPct,PtsUnassisted3s,PenaltyCorner3FGM,Offensive Fouls,DefensiveGoaltends,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,Transition Take Fouls,Clear Path Fouls,team_id,year,season,team_vs
1626172-1630541-201939-202691-203110,1610612744,"Kevon Looney, Moses Moody, Stephen Curry, Klay Thompson, Draymond Green","Looney, Moody, Curry, Thompson, Green",1626172-1630541-201939-202691-203110,GSW,629.0,3,10.0,22.0,21.0,2.0,43.0,6.0,9.0,2.0,2.0,6.0,8.0,13.0,8.0,26.0,15.0,1.0,1.0,4.0,10.0,,6.0,,,5.0,9.0,2.0,11.0,2.0,4.0,1.0,0.6153846153846154,1.0,0.5238095238095238,1.0,0.5652173913043478,1.0,0.38095238095238093,,,0.7142857142857143,,0.75,0.18181818181818182,,,,0.6,98.44197138314786,14.818181818181818,14.428571428571429,14.272727272727273,13.904761904761905,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.47619047619047616,0.49969761904761906,,0.15384615384615385,8.992307692307692,26.525,11.0,2.0,2.0,6.0,3.0,3.0,1.0,2.0,6.0,22.0,0.375,0.375,0.09523809523809523,1.0,1.0,0.5,0.3333333333333333,,,4.0,,,1.0,,0.8,1.0,,1.0,4.0,,,4.0,,1.0,,,,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.3948,0.08695652173913043,0.13333333333333333,,0.045454545454545456,,,1.0,1.0,,,,,2.0,,2.0,,,2.0,,,,,2.0,,3.0,3.0,,1.0,,,1.0,,,,0.25,,0.25,,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630541-201939-202691-203952,1610612744,"Kevon Looney, Moses Moody, Stephen Curry, Klay Thompson, Andrew Wiggins","Looney, Moody, Curry, Thompson, Wiggins",1626172-1630541-201939-202691-203952,GSW,1373.0,9,23.0,50.0,50.0,4.0,100.0,5.0,12.0,6.0,4.0,14.0,17.0,28.0,18.0,61.0,51.0,1.0,3.0,3.0,16.0,2.0,14.0,2.0,4.0,7.0,19.0,5.0,24.0,9.0,8.0,,0.6071428571428571,0.3333333333333333,0.5978260869565217,0.3333333333333333,0.61,0.375,0.391304347826087,0.07142857142857142,0.08333333333333333,0.6363636363636364,0.36363636363636365,0.7391304347826086,0.22727272727272727,0.42857142857142855,0.5,0.5,0.5,104.87982520029134,13.98,13.48,13.48,12.78,0.2608695652173913,0.4166666666666667,0.45454545454545453,0.13043478260869565,0.08695652173913043,0.30434782608695654,0.6086956521739131,0.5254782608695653,0.52485,0.04918032786885246,7.907142857142857,26.26111111111111,10.0,8.0,10.0,18.0,9.0,15.0,4.0,3.0,36.0,58.0,0.5294117647058824,0.5625,0.21739130434782608,0.8,0.8888888888888888,0.5,0.6,,,10.0,4.0,2.0,6.0,0.6666666666666666,0.8333333333333334,0.8888888888888888,,5.0,3.0,4.0,2.0,6.0,,1.0,3.0,1.0,7.0,5.0,9.0,1.0,5.0,,,,,7.0,5.0,,0.75,0.7,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5378125,0.1,0.15625,0.11475409836065574,0.1,2.0,1.0,1.0,1.0,,,2.0,1.0,5.0,,7.0,,18.0,5.0,6.0,4.0,2.0,2.0,1.0,,6.0,5.0,1.0,2.0,,1.0,,,,0.8571428571428571,0.3888888888888889,,0.3888888888888889,,0.09090909090909091,0.1111111111111111,0.6666666666666666,0.5,0.5,0.5,1.0,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,1.0,,,,,,0.25,0.35714285714285715,,2.0,,1.0,2.0,,1.0,,,,,,1.0,2.0,,,,0.6666666666666666,0.1,,,0.5,,2.0,,0.1,1.0,,3.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630541-201939-202709-203110,1610612744,"Kevon Looney, Moses Moody, Stephen Curry, Cory Joseph, Draymond Green","Looney, Moody, Curry, Joseph, Green",1626172-1630541-201939-202709-203110,GSW,100.0,1,2.0,3.0,3.0,,6.0,,,1.0,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,,2.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,86.39999999999999,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,,,,0.5,,,0.5,0.5587,,,8.9,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,3.0,3.0,,,1.0,1.0,2.0,,1.0,3.0,,2.0,,,,,,,3.0,3.0,0.5,0.5,0.5,,,,,,0.5587,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630541-201939-202709-203952,1610612744,"Kevon Looney, Moses Moody, Stephen Curry, Cory Joseph, Andrew Wiggins","Looney, Moody, Curry, Joseph, Wiggins",1626172-1630541-201939-202709-203952,GSW,347.0,2,6.0,13.0,11.0,,24.0,3.0,5.0,1.0,,3.0,4.0,6.0,3.0,20.0,11.0,,,,2.0,,3.0,,,2.0,5.0,,5.0,3.0,4.0,,0.6666666666666666,,0.9444444444444444,,0.9090909090909091,,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,,,,0.5,,99.59654178674351,12.615384615384615,16.636363636363637,12.615384615384615,15.727272727272727,0.5555555555555556,0.6,0.6,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.4616,,,8.283333333333333,27.266666666666666,9.0,,,6.0,3.0,6.0,,2.0,15.0,20.0,0.75,0.75,,,,,0.6666666666666666,,,2.0,1.0,1.0,2.0,0.5,0.6666666666666666,0.6666666666666666,,4.0,,1.0,,3.0,1.0,3.0,,,2.0,2.0,4.0,,2.0,,,,,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,0.44353333333333333,0.18181818181818182,0.25,0.1,0.3076923076923077,1.0,1.0,,,,,,,3.0,,3.0,,9.0,3.0,3.0,3.0,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630541-201939-203110-203952,1610612744,"Kevon Looney, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins","Looney, Moody, Curry, Green, Wiggins",1626172-1630541-201939-203110-203952,GSW,2251.0,9,38.0,76.0,78.0,10.0,154.0,7.0,19.0,7.0,9.0,25.0,19.0,42.0,34.0,81.0,89.0,4.0,7.0,8.0,10.0,4.0,25.0,4.0,4.0,12.0,29.0,11.0,40.0,20.0,11.0,3.0,0.4523809523809524,0.5714285714285714,0.4868421052631579,0.4,0.5,0.4,0.4473684210526316,0.09523809523809523,0.05263157894736842,0.48,0.17391304347826086,0.6046511627906976,0.24444444444444444,0.16666666666666666,,0.3333333333333333,0.5454545454545454,98.51621501554865,14.289473684210526,14.935897435897436,13.68421052631579,14.102564102564102,0.25,0.3684210526315789,0.3888888888888889,0.09210526315789473,0.11842105263157894,0.32894736842105265,0.6578947368421053,0.5310480263157895,0.541175,0.09876543209876543,6.800000000000001,25.291176470588233,-8.0,8.0,16.0,28.0,14.0,23.0,5.0,5.0,55.0,73.0,0.7368421052631579,0.8235294117647058,0.21052631578947367,0.5,0.6153846153846154,0.625,0.7142857142857143,2.0,3.0,14.0,4.0,1.0,7.0,0.5714285714285714,0.7777777777777778,0.8125,0.2,14.0,9.0,4.0,6.0,7.0,2.0,8.0,9.0,3.0,22.0,9.0,11.0,1.0,3.0,3.0,2.0,3.0,2.0,22.0,14.0,0.25,0.5588235294117647,0.5789473684210527,0.6,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.35294117647058826,0.5216764705882353,0.038461538461538464,0.06818181818181818,0.2716049382716049,0.18421052631578946,3.0,1.0,2.0,4.0,,3.0,5.0,3.0,7.0,,12.0,,27.0,7.0,9.0,4.0,5.0,4.0,7.0,,7.0,4.0,3.0,3.0,,,,2.0,2.0,0.75,0.35294117647058826,,0.35294117647058826,,0.3181818181818182,0.3333333333333333,0.5,1.0,0.5555555555555556,0.5555555555555556,1.0,0.28,0.28,0.5714285714285714,0.4,0.5,,,,0.17647058823529413,,0.17647058823529413,0.28,1.0,3.0,0.1,,,2.0,1.0,,1.0,,,,2.0,5.0,1.0,,,0.5555555555555556,0.1875,,0.25,0.3333333333333333,,,1.0,,,0.25,9.0,3.0,1.0,,,1.0,,,,3.0,,,,,,,,,,,1.0,,1610612744,2024,2023-24,True
1626172-1630541-201939-203952-203967,1610612744,"Kevon Looney, Moses Moody, Stephen Curry, Andrew Wiggins, Dario Saric","Looney, Moody, Curry, Wiggins, Saric",1626172-1630541-201939-203952-203967,GSW,171.0,2,3.0,6.0,5.0,1.0,11.0,,1.0,,,1.0,3.0,5.0,1.0,8.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,6.0,1.0,2.0,,0.6,0.5,0.5,0.5,0.5714285714285714,0.5,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,92.63157894736842,12.166666666666666,19.6,10.0,19.6,0.16666666666666666,,,,,0.16666666666666666,0.8333333333333334,0.5967166666666667,0.65035,0.25,2.7800000000000002,24.5,5.0,3.0,4.0,2.0,1.0,1.0,1.0,,2.0,6.0,0.3333333333333333,0.5,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,1.0,3.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.25,0.25,,1.0,,,0.25,0.5826,0.14285714285714285,0.16666666666666666,0.25,0.3333333333333333,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630541-202691-202709-203110,1610612744,"Kevon Looney, Moses Moody, Klay Thompson, Cory Joseph, Draymond Green","Looney, Moody, Thompson, Joseph, Green",1626172-1630541-202691-202709-203110,GSW,60.0,1,1.0,2.0,2.0,,4.0,,,,,1.0,,,1.0,3.0,6.0,,,,,,1.0,,,,,,,1.0,,,,,1.5,,1.5,,1.0,,,,,,,,,,,96.0,15.5,14.5,15.5,14.5,,,,,,1.0,1.0,0.5415,,,,27.8,-3.0,,,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,1.0,,3.0,,,,,,,,,3.0,2.0,,1.5,1.5,,,,,1.0,0.5415,,,1.0,1.0,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630541-202691-202709-203967,1610612744,"Kevon Looney, Moses Moody, Klay Thompson, Cory Joseph, Dario Saric","Looney, Moody, Thompson, Joseph, Saric",1626172-1630541-202691-202709-203967,GSW,57.0,1,1.0,2.0,3.0,,5.0,1.0,1.0,,,,2.0,3.0,,4.0,,,,,2.0,,,1.0,,2.0,3.0,,3.0,,1.0,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,,1.0,,1.0,,,,,1.0,126.31578947368422,7.0,14.333333333333334,7.0,14.333333333333334,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.6209333333333333,,,2.6666666666666665,,4.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,4.0,0.5,0.5,0.6666666666666666,0.5,1.0,1.0,,,,1.0,,,,,1.0,1.0,,2.0,,,,,2.0,3.0,,,4.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.6209333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630541-202709-203952-203967,1610612744,"Kevon Looney, Moses Moody, Cory Joseph, Andrew Wiggins, Dario Saric","Looney, Moody, Joseph, Wiggins, Saric",1626172-1630541-202709-203952-203967,GSW,17.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630611-1631311-1641764-201939,1610612744,"Kevon Looney, Gui Santos, Lester Quinones, Brandin Podziemski, Stephen Curry","Looney, Santos, Quinones, Podziemski, Curry",1626172-1630611-1631311-1641764-201939,GSW,246.0,2,4.0,9.0,10.0,,19.0,3.0,4.0,,2.0,1.0,4.0,5.0,3.0,11.0,19.0,,,,4.0,,1.0,,,1.0,1.0,,1.0,2.0,1.0,,0.8,,0.6875,,0.6875,,0.375,,,0.5,,0.25,,,,,,111.21951219512196,13.222222222222221,12.7,13.222222222222221,10.9,0.5,0.75,0.75,,0.25,0.125,0.5,0.5157125,,,6.1,23.666666666666668,-8.0,1.0,1.0,4.0,2.0,3.0,,2.0,7.0,11.0,0.5,0.5,0.125,1.0,1.0,,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,0.4304,,,0.18181818181818182,0.1111111111111111,,,,,,,1.0,,,,1.0,,3.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630611-1631311-1641764-202691,1610612744,"Kevon Looney, Gui Santos, Lester Quinones, Brandin Podziemski, Klay Thompson","Looney, Santos, Quinones, Podziemski, Thompson",1626172-1630611-1631311-1641764-202691,GSW,470.0,2,8.0,15.0,14.0,,29.0,3.0,4.0,1.0,1.0,4.0,5.0,7.0,5.0,15.0,16.0,,,,2.0,,4.0,1.0,,,4.0,,4.0,3.0,4.0,,0.7142857142857143,,0.5416666666666666,,0.5357142857142857,,0.4166666666666667,0.14285714285714285,,,,0.6666666666666666,,,,,,88.85106382978724,16.066666666666666,16.357142857142858,16.066666666666666,15.428571428571429,0.3333333333333333,0.75,0.75,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.5353916666666666,,,7.642857142857143,25.56,-1.0,2.0,2.0,8.0,4.0,4.0,2.0,2.0,8.0,15.0,0.8,0.8,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,,,4.0,,,1.0,,0.6666666666666666,0.5,,3.0,9.0,,1.0,2.0,1.0,2.0,1.0,,2.0,2.0,4.0,,2.0,,,,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.46081666666666665,0.14285714285714285,0.2222222222222222,0.13333333333333333,0.2,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,0.2,,0.2,,,,1.0,,,,,0.25,0.25,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630611-1631311-202691-203952,1610612744,"Kevon Looney, Gui Santos, Lester Quinones, Klay Thompson, Andrew Wiggins","Looney, Santos, Quinones, Thompson, Wiggins",1626172-1630611-1631311-202691-203952,GSW,168.0,1,3.0,6.0,6.0,1.0,12.0,,,1.0,,2.0,3.0,5.0,2.0,7.0,5.0,,,,2.0,,2.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,0.6,,0.42857142857142855,,0.5,,0.2857142857142857,,,0.5,0.5,0.5,0.25,,,,1.0,102.85714285714286,12.833333333333334,15.166666666666666,11.833333333333334,14.833333333333334,,,,0.14285714285714285,,0.2857142857142857,0.8571428571428571,0.5559857142857143,0.57465,,5.04,29.05,2.0,2.0,4.0,4.0,2.0,2.0,1.0,,4.0,7.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5,,1.0,1.0,2.0,,,,,0.5,0.5,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1630611-1641764-201939-203952,1610612744,"Kevon Looney, Gui Santos, Brandin Podziemski, Stephen Curry, Andrew Wiggins","Looney, Santos, Podziemski, Curry, Wiggins",1626172-1630611-1641764-201939-203952,GSW,250.0,2,4.0,9.0,8.0,,17.0,1.0,1.0,,1.0,3.0,1.0,1.0,4.0,6.0,10.0,,,,2.0,,3.0,,,,,,,2.0,2.0,,1.0,,0.5,,0.5,,0.8,,,,,,,,,,,97.91999999999999,12.333333333333334,17.375,12.333333333333334,15.875,0.2,1.0,1.0,,0.2,0.6,0.8,0.54872,,,6.4,25.0,-4.0,,,,,1.0,,,3.0,6.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,1.0,0.25,,0.25,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1631311-1641764-202691-203952,1610612744,"Kevon Looney, Lester Quinones, Brandin Podziemski, Klay Thompson, Andrew Wiggins","Looney, Quinones, Podziemski, Thompson, Wiggins",1626172-1631311-1641764-202691-203952,GSW,449.0,2,7.0,14.0,16.0,1.0,30.0,2.0,4.0,,2.0,5.0,3.0,5.0,7.0,17.0,27.0,,,3.0,2.0,,5.0,,,1.0,2.0,1.0,3.0,2.0,3.0,,0.6,,0.625,1.5,0.6538461538461539,1.5,0.5833333333333334,,,0.3333333333333333,,0.4,0.16666666666666666,,,,0.5,96.21380846325167,15.142857142857142,14.8125,14.428571428571429,12.875,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.4166666666666667,0.6666666666666666,0.5118541666666666,,0.17647058823529413,6.04,25.342857142857145,-10.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,13.0,14.0,0.6666666666666666,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,2.0,0.5,0.5,0.5,1.0,3.0,4.0,,3.0,2.0,,,3.0,,3.0,,3.0,1.0,2.0,,,,,3.0,3.0,,0.5,0.5,,,,,1.0,0.5152,0.15384615384615385,0.3333333333333333,0.17647058823529413,0.21428571428571427,,,,,,,1.0,,2.0,1.0,3.0,1.0,9.0,2.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,0.42857142857142855,1.0,0.42857142857142855,,0.25,0.3333333333333333,,,0.5,0.5,1.0,0.4,0.4,1.0,,,,1.0,1.0,,,,0.4,,1.0,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612744,2024,2023-24,True
1626172-1631311-1641764-203110-203952,1610612744,"Kevon Looney, Lester Quinones, Brandin Podziemski, Draymond Green, Andrew Wiggins","Looney, Quinones, Podziemski, Green, Wiggins",1626172-1631311-1641764-203110-203952,GSW,10.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
