EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Steals,LostBallSteals,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LostBallTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassSteals,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,OffensiveGoaltends,Transition Take Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1629638-1629675-1630162-1630183-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley","Alexander-Walker, Reid, Edwards, McDaniels, Conley",1629638-1629675-1630162-1630183-201144,MIN,1078.0,4,18.0,22.0,38.0,39.0,1.0,77.0,1.0,1.0,10.0,19.0,56.0,34.0,2.0,,20.0,27.0,2.0,9.0,54.0,,0.5263157894736842,0.6875,0.7236842105263158,,102.85714285714286,12.421052631578947,15.538461538461538,11.921052631578947,15.487179487179487,0.03125,1.0,1.0,0.5629453125,4.963157894736842,1.0,4.0,7.0,10.0,1.0,3.0,,,2.0,8.0,6.0,5.0,7.0,8.0,13.0,12.0,1.0,5.0,2.0,,,,,18.0,15.0,2.0,7.0,5.0,3.0,9.0,5.0,14.0,3.0,6.0,2.0,33.0,2.0,5.0,9.0,11.0,7.0,5.0,,4.0,3.0,8.0,,,,1.0,15.0,1.0,5.0,,1.0,0.9,1.0,0.625,0.6153846153846154,0.6153846153846154,0.2,,0.16666666666666666,,0.16666666666666666,,0.40625,0.15789473684210525,,0.625,0.7857142857142857,0.625,0.9,0.4,0.8333333333333334,0.5384615384615384,,,0.5,0.75,0.8888888888888888,0.3125,0.7,0.7,0.8571428571428571,0.25,0.25,0.4,1.0,0.1875,0.21875,0.7142857142857143,0.7142857142857143,0.6,0.5,0.3333333333333333,,,0.71875,0.7142857142857143,0.5924875,,0.16216216216216217,0.21739130434782608,0.03571428571428571,,24.5,0.02631578947368421,,3.0,2.0,,1.0,0.3333333333333333,1.0,,3.0,1.0,1.0,9.0,2.0,1.0,0.375,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.5,0.5,0.6666666666666666,0.16666666666666666,,,,1.0,1.0,,,2.0,,4.0,3.0,4.0,1.0,1.0,,,1.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.07142857142857142,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-1630183-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Alexander-Walker, Reid, Edwards, McDaniels, Gobert",1629638-1629675-1630162-1630183-203497,MIN,3274.0,28,55.0,-8.0,113.0,111.0,27.0,224.0,3.0,10.0,25.0,61.0,107.0,115.0,24.0,5.0,45.0,61.0,14.0,20.0,92.0,1.0,0.4098360655737705,0.419811320754717,0.4605263157894737,0.7142857142857143,98.52168601099572,14.327433628318584,14.90990990990991,13.610619469026549,14.27027027027027,0.09433962264150944,0.3,0.3333333333333333,0.5275693396226414,7.437704918032787,23.0,15.0,12.0,24.0,3.0,3.0,2.0,4.0,10.0,27.0,19.0,6.0,26.0,13.0,45.0,18.0,4.0,7.0,15.0,5.0,13.0,7.0,23.0,26.0,36.0,4.0,26.0,6.0,8.0,13.0,12.0,25.0,5.0,5.0,6.0,62.0,7.0,7.0,13.0,27.0,16.0,9.0,2.0,5.0,7.0,16.0,3.0,7.0,1.0,3.0,22.0,5.0,10.0,23.0,23.0,0.52,0.5652173913043478,0.9230769230769231,0.28888888888888886,0.28888888888888886,0.5714285714285714,0.38461538461538464,0.4583333333333333,0.38095238095238093,0.5384615384615384,0.4791666666666667,0.42452830188679247,0.13114754098360656,0.20833333333333334,0.5625,0.75,0.19444444444444445,0.7647058823529411,0.23333333333333334,0.7547169811320755,0.21212121212121213,0.3333333333333333,0.14285714285714285,0.3888888888888889,0.8,0.7857142857142857,0.22641509433962265,0.5,0.631578947368421,0.4166666666666667,0.25471698113207547,0.37037037037037035,0.4,0.6,0.1792452830188679,0.24528301886792453,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.25,1.0,0.19047619047619047,0.5,0.6509433962264151,0.23076923076923078,0.5245928571428571,0.4982071428571429,0.09009009009009009,0.15151515151515152,0.14018691588785046,0.21495327102803738,24.83555555555556,0.20353982300884957,,11.0,4.0,1.0,3.0,,0.6666666666666666,,7.0,1.0,5.0,3.0,7.0,4.0,0.07407407407407407,0.11764705882352941,0.6666666666666666,0.7777777777777778,0.3684210526315789,0.3684210526315789,1.0,0.08333333333333333,4.0,5.0,8.0,3.0,2.0,0.3333333333333333,0.23809523809523808,,1.0,9.0,5.0,9.0,2.0,0.6666666666666666,1.0,1.0,4.0,8.0,0.2,0.8888888888888888,0.25,1.0,7.0,1.0,3.0,4.0,2.0,,,,0.25,,,,0.14285714285714285,0.3333333333333333,1.0,2.0,,2.0,,,,,,1.0,0.1,0.2,,,2.0,0.4,,,,,,,,1.0,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-1630183-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, T.J. Warren","Alexander-Walker, Reid, Edwards, McDaniels, Warren",1629638-1629675-1630162-1630183-203933,MIN,159.0,4,3.0,10.0,7.0,6.0,1.0,13.0,,,2.0,2.0,10.0,,4.0,,4.0,4.0,,3.0,10.0,,1.0,0.875,0.8333333333333334,,117.73584905660378,10.285714285714286,14.5,10.285714285714286,13.666666666666666,,,,0.545675,4.05,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,2.0,2.0,,,,,2.0,2.0,1.0,,,,5.0,1.0,3.0,,1.0,,,1.0,0.5,0.5,,,,,,,0.5,,,,1.0,,0.6666666666666666,,0.8,,,,,1.0,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,,,0.5,0.5,0.5,1.0,,,,,0.75,0.5,,,0.5,0.75,,,25.15,0.14285714285714285,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-1630183-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Alexander-Walker, Reid, Edwards, McDaniels, Anderson",1629638-1629675-1630162-1630183-203937,MIN,1292.0,18,22.0,17.0,47.0,40.0,11.0,87.0,1.0,2.0,10.0,15.0,51.0,34.0,10.0,1.0,17.0,22.0,10.0,12.0,46.0,,0.6666666666666666,0.5428571428571428,0.6097560975609756,1.0,96.96594427244581,15.02127659574468,14.65,14.574468085106384,13.95,0.05714285714285714,0.5,0.5,0.5167457142857143,7.053333333333333,19.0,6.0,7.0,8.0,1.0,1.0,1.0,2.0,2.0,5.0,7.0,2.0,13.0,6.0,20.0,13.0,2.0,2.0,5.0,3.0,6.0,9.0,18.0,10.0,18.0,2.0,13.0,2.0,,5.0,6.0,11.0,2.0,4.0,,28.0,2.0,2.0,7.0,9.0,5.0,5.0,1.0,3.0,5.0,10.0,4.0,5.0,2.0,,15.0,1.0,4.0,18.0,19.0,0.5,0.5555555555555556,1.0,0.3,0.3,1.0,0.5,0.6666666666666666,0.375,0.8333333333333334,0.5294117647058824,0.5714285714285714,,,0.5,0.9,0.5,0.6363636363636364,0.15384615384615385,0.7619047619047619,0.23529411764705882,1.0,,0.2,0.8,0.625,0.22857142857142856,0.875,0.875,0.5714285714285714,0.14285714285714285,0.4,0.4,,0.2,0.37142857142857144,0.15384615384615385,0.18181818181818182,1.0,0.3333333333333333,1.0,0.16666666666666666,0.5,0.8,0.15384615384615385,0.6322,0.44269583333333334,0.10526315789473684,0.2222222222222222,0.09803921568627451,0.35294117647058826,24.860000000000003,0.40425531914893614,,3.0,3.0,1.0,3.0,,0.6666666666666666,,4.0,,1.0,,4.0,2.0,,0.3333333333333333,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,,1.0,6.0,6.0,3.0,3.0,0.3333333333333333,0.5,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,0.16666666666666666,0.1,,,,,,1.0,,2.0,,,,,,1.0,,0.16666666666666666,,,1.0,1.0,0.15384615384615385,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-1631169-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Josh Minott, Kyle Anderson","Alexander-Walker, Reid, Edwards, Minott, Anderson",1629638-1629675-1630162-1631169-203937,MIN,46.0,1,1.0,,2.0,2.0,,4.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,2.0,,1.0,0.5,0.5,,125.21739130434781,15.5,7.5,15.5,7.5,,,,0.5058,12.7,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,0.5,,,,,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, Edwards, Conley, Gobert",1629638-1629675-1630162-201144-203497,MIN,629.0,8,10.0,-4.0,18.0,21.0,6.0,39.0,1.0,3.0,7.0,15.0,17.0,21.0,6.0,1.0,8.0,14.0,3.0,7.0,11.0,1.0,0.4666666666666667,0.38636363636363635,0.38636363636363635,1.0,89.2845786963434,16.61111111111111,15.714285714285714,15.555555555555555,15.619047619047619,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.5365727272727273,7.3533333333333335,,4.0,5.0,7.0,3.0,3.0,,,1.0,5.0,1.0,1.0,6.0,1.0,7.0,,3.0,4.0,6.0,,,,,8.0,3.0,2.0,6.0,1.0,2.0,4.0,1.0,5.0,1.0,4.0,,11.0,2.0,4.0,5.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,0.5714285714285714,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.75,,0.75,,0.75,,0.3181818181818182,0.13333333333333333,,0.5,1.0,0.5,0.7142857142857143,0.3333333333333333,0.7777777777777778,0.42857142857142855,0.5,,0.2,,0.8333333333333334,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.8,0.22727272727272727,0.2,0.3333333333333333,,0.045454545454545456,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.75,1.0,,,0.6363636363636364,0.16666666666666666,0.5036,,,,0.35294117647058826,,25.87142857142857,,,1.0,,,1.0,1.0,,,,,,,,,0.4,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-201144-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, T.J. Warren","Alexander-Walker, Reid, Edwards, Conley, Warren",1629638-1629675-1630162-201144-203933,MIN,444.0,3,7.0,-4.0,19.0,20.0,10.0,39.0,,,5.0,10.0,18.0,22.0,6.0,2.0,7.0,9.0,6.0,3.0,18.0,1.0,0.5,0.5714285714285714,0.5294117647058824,0.6666666666666666,126.48648648648648,11.68421052631579,11.1,11.526315789473685,10.75,,,,0.5365392857142857,5.11,12.0,2.0,3.0,4.0,,1.0,3.0,3.0,2.0,6.0,1.0,2.0,3.0,2.0,4.0,2.0,,2.0,,5.0,5.0,1.0,17.0,4.0,,,3.0,2.0,1.0,2.0,,2.0,,2.0,,4.0,,2.0,4.0,1.0,2.0,2.0,1.0,,2.0,4.0,3.0,5.0,,,6.0,,2.0,17.0,12.0,0.4,0.4,,0.5,0.5,,1.0,,1.1428571428571428,,0.9444444444444444,0.2857142857142857,0.1,,0.5,0.25,0.4,1.0,,0.625,0.2857142857142857,,,,,1.0,0.2857142857142857,0.75,0.75,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.4,,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.5,,0.42857142857142855,1.0,0.5714285714285714,0.6666666666666666,0.4916,0.5812642857142858,0.125,0.16666666666666666,,0.9444444444444444,25.45,0.631578947368421,,5.0,3.0,,,,1.0,,,,,6.0,,2.0,0.16666666666666666,0.5,1.0,,,,,,,2.0,2.0,1.0,1.0,,0.2857142857142857,1.0,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-201144-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, Kyle Anderson","Alexander-Walker, Reid, Edwards, Conley, Anderson",1629638-1629675-1630162-201144-203937,MIN,546.0,5,9.0,-21.0,18.0,19.0,,37.0,1.0,1.0,3.0,8.0,12.0,33.0,2.0,1.0,3.0,3.0,2.0,1.0,12.0,,0.375,0.46153846153846156,0.46153846153846156,1.0,97.58241758241759,16.833333333333332,12.789473684210526,16.833333333333332,12.789473684210526,0.07692307692307693,1.0,1.0,0.5210884615384616,6.65,5.0,,2.0,4.0,,,1.0,1.0,,3.0,2.0,2.0,3.0,2.0,5.0,,,,,2.0,2.0,,4.0,4.0,6.0,,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,10.0,,,1.0,1.0,,3.0,,,2.0,5.0,3.0,,,,,,,4.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,,1.0,,1.0,,1.0,0.38461538461538464,0.25,0.25,0.6,1.0,,1.0,,1.0,,,,,,,0.3076923076923077,0.5,0.6666666666666666,1.0,0.23076923076923078,,,,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,0.5,1.0,0.6923076923076923,0.6666666666666666,,0.5137,,,,0.3333333333333333,25.16,0.2777777777777778,,,,,,,1.0,,,,,,,3.0,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-203497-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, T.J. Warren","Alexander-Walker, Reid, Edwards, Gobert, Warren",1629638-1629675-1630162-203497-203933,MIN,269.0,3,4.0,-4.0,10.0,9.0,,19.0,,,2.0,7.0,7.0,11.0,2.0,,4.0,5.0,4.0,1.0,5.0,,0.2857142857142857,0.35,0.35,,101.7100371747212,11.9,16.666666666666668,11.9,15.444444444444445,,,,0.5671350000000001,3.6714285714285713,7.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,,2.0,1.0,,2.0,1.0,3.0,,1.0,1.0,2.0,1.0,5.0,,5.0,2.0,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,5.0,,1.0,,4.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,,5.0,7.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3125,1.0,0.3125,0.3,0.14285714285714285,,,0.6666666666666666,0.2,,,0.6666666666666666,0.14285714285714285,,,,0.75,,0.5,0.4,0.4,0.5,0.2,,,,0.1,0.2,,,,1.0,1.0,0.375,0.3333333333333333,0.8,,0.7916,0.53233125,,,0.2857142857142857,0.7142857142857143,27.633333333333336,0.7,,1.0,,,,,,,1.0,,,,1.0,,0.5,0.5,,0.5,1.0,1.0,1.0,,,2.0,3.0,,,,0.25,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,,,,0.125,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-203497-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson","Alexander-Walker, Reid, Edwards, Gobert, Anderson",1629638-1629675-1630162-203497-203937,MIN,5588.0,36,93.0,-52.0,194.0,188.0,82.0,382.0,8.0,22.0,49.0,106.0,183.0,235.0,46.0,6.0,56.0,79.0,39.0,40.0,163.0,5.0,0.46226415094339623,0.45625,0.5,0.8571428571428571,98.43951324266284,14.56701030927835,14.691489361702128,13.793814432989691,14.132978723404255,0.1375,0.36363636363636365,0.36363636363636365,0.511258125,8.197169811320755,63.0,23.0,20.0,37.0,4.0,6.0,6.0,11.0,21.0,47.0,13.0,11.0,41.0,16.0,54.0,37.0,8.0,15.0,20.0,14.0,30.0,14.0,63.0,52.0,39.0,8.0,41.0,11.0,11.0,26.0,13.0,39.0,8.0,7.0,14.0,91.0,10.0,11.0,31.0,19.0,23.0,15.0,4.0,10.0,19.0,34.0,9.0,27.0,3.0,2.0,50.0,6.0,20.0,63.0,63.0,0.5306122448979592,0.5777777777777777,0.8125,0.2962962962962963,0.2962962962962963,0.5333333333333333,0.4666666666666667,0.3958333333333333,0.49,0.4166666666666667,0.5431034482758621,0.3375,0.10377358490566038,0.08108108108108109,0.4411764705882353,0.5757575757575758,0.19642857142857142,0.7560975609756098,0.2857142857142857,0.6756756756756757,0.23076923076923078,0.23529411764705882,0.07692307692307693,0.25,0.47368421052631576,0.7741935483870968,0.23125,0.5405405405405406,0.5882352941176471,0.35,0.29375,0.44680851063829785,0.5384615384615384,0.6666666666666666,0.08125,0.25625,0.2682926829268293,0.28205128205128205,0.7272727272727273,0.25,0.6666666666666666,0.22,0.5454545454545454,0.56875,0.2682926829268293,0.5066973684210526,0.498461,0.11494252873563218,0.16666666666666666,0.1092896174863388,0.3442622950819672,25.246296296296297,0.3247422680412371,2.0,12.0,8.0,1.0,3.0,0.42857142857142855,0.7,0.02564102564102564,5.0,3.0,9.0,9.0,5.0,5.0,0.1702127659574468,0.23076923076923078,0.75,0.5,0.38461538461538464,0.38461538461538464,1.0,0.125,6.0,15.0,20.0,8.0,7.0,0.25,0.3,3.0,2.0,7.0,2.0,7.0,5.0,0.625,,1.0,5.0,4.0,0.1111111111111111,0.5714285714285714,,,4.0,2.0,5.0,1.0,7.0,2.0,,1.0,0.35,0.037037037037037035,,,0.1,0.4,3.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,,5.0,,0.3333333333333333,,,2.0,0.18181818181818182,0.04878048780487805,,,,,,,1.0,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-203933-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, T.J. Warren, Kyle Anderson","Alexander-Walker, Reid, Edwards, Warren, Anderson",1629638-1629675-1630162-203933-203937,MIN,75.0,1,1.0,-3.0,2.0,3.0,,5.0,,,1.0,3.0,2.0,5.0,2.0,,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,96.0,19.0,12.333333333333334,18.0,12.333333333333334,,,,0.46553333333333335,6.466666666666666,,1.0,,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,,,,0.5,1.0,,1.0,0.5,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,0.3333333333333333,,0.4319,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630183-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, McDaniels, Conley, Gobert",1629638-1629675-1630183-201144-203497,MIN,721.0,7,12.0,-8.0,24.0,23.0,3.0,47.0,,1.0,8.0,16.0,23.0,31.0,4.0,,6.0,12.0,4.0,4.0,21.0,,0.5,0.475,0.4791666666666667,,93.86962552011094,15.125,15.565217391304348,13.458333333333334,15.565217391304348,0.05,,,0.546145,4.6125,4.0,4.0,6.0,11.0,1.0,3.0,1.0,1.0,2.0,4.0,,1.0,4.0,1.0,4.0,4.0,1.0,5.0,2.0,2.0,2.0,1.0,5.0,12.0,,2.0,4.0,1.0,1.0,6.0,,6.0,,5.0,1.0,12.0,1.0,5.0,2.0,4.0,6.0,1.0,,1.0,7.0,8.0,1.0,1.0,,,8.0,,4.0,5.0,4.0,0.75,0.8571428571428571,,0.25,0.25,0.2,1.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.625,0.2,0.0625,0.09090909090909091,0.125,1.0,0.625,1.0,1.0,1.0,0.6666666666666666,0.8,,1.0,1.0,1.0,0.55,0.5454545454545454,0.6,0.8333333333333334,0.2,0.5,0.5,0.5,,0.2,0.25,0.25,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.75,0.25,0.51076,0.48579999999999995,0.16666666666666666,0.2,0.08695652173913043,0.21739130434782608,26.975,0.16666666666666666,1.0,3.0,,1.0,2.0,,,0.125,,,1.0,3.0,,,,0.5,1.0,,,,,,1.0,1.0,1.0,,,0.16666666666666666,0.3333333333333333,1.0,,2.0,,2.0,,,,,2.0,2.0,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630183-201144-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, T.J. Warren","Alexander-Walker, Reid, McDaniels, Conley, Warren",1629638-1629675-1630183-201144-203933,MIN,128.0,1,2.0,1.0,5.0,5.0,,10.0,,1.0,3.0,4.0,6.0,5.0,2.0,,2.0,2.0,,,6.0,,0.75,0.6,0.6,,112.5,10.6,15.0,10.6,15.0,0.2,,,0.60585,5.775,,,3.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,4.0,,,1.0,,,2.0,,2.0,,2.0,,4.0,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.2,,,,1.0,,,,1.0,,,,,,,0.6,1.0,1.0,0.6666666666666666,,,,,,0.2,,,,,,,,0.8,,,,,,,,26.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
