EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Arc3FGA,NonHeaveArc3FGA,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,PenaltyFG2A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyFG2M,LostBallSteals,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,HeaveAttempts,Offensive Fouls,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,SecondChanceArc3FGM,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,LongMidRangeAssists,Blocked3s,BlockedArc3,LongMidRangePctAssisted,Transition Take Fouls,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Charge Fouls,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1627759-1629004-1629052-1629674-1630202,1610612738,"Jaylen Brown, Svi Mykhailiuk, Oshae Brissett, Neemias Queta, Payton Pritchard","Brown, Mykhailiuk, Brissett, Queta, Pritchard",1627759-1629004-1629052-1629674-1630202,BOS,120.0,1,2.0,3.0,4.0,4.0,8.0,2.0,2.0,,2.0,2.0,2.0,6.0,,4.0,,,,,,,,1.0,2.0,1.0,6.0,,,1.0,0.6666666666666666,0.75,,,,,96.0,9.75,20.25,9.75,20.0,0.6666666666666666,1.0,1.0,,,1.0,0.6007833333333333,0.25,0.3333333333333333,2.9,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,27.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629004-1629052-1630202-1630214,1610612738,"Jaylen Brown, Svi Mykhailiuk, Oshae Brissett, Payton Pritchard, Xavier Tillman","Brown, Mykhailiuk, Brissett, Pritchard, Tillman",1627759-1629004-1629052-1630202-1630214,BOS,69.0,1,1.0,4.0,3.0,3.0,6.0,2.0,2.0,,2.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,6.0,0.5,0.5,1.0,1.0,1.0,,1.0,,,125.21739130434784,6.666666666666667,16.333333333333332,6.666666666666667,16.333333333333332,1.0,1.0,1.0,0.5,,1.0,0.8517,0.3333333333333333,0.3333333333333333,0.95,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,1.0,,0.8517,1.0,,,,,,,,,,,,2.0,6.0,,,,,,,6.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629004-1630202-1630214-204001,1610612738,"Jaylen Brown, Svi Mykhailiuk, Payton Pritchard, Xavier Tillman, Kristaps Porzingis","Brown, Mykhailiuk, Pritchard, Tillman, Porzingis",1627759-1629004-1630202-1630214-204001,BOS,223.0,1,4.0,-8.0,7.0,8.0,15.0,,,3.0,2.0,4.0,,7.0,2.0,2.0,1.0,2.0,,5.0,1.0,2.0,2.0,,,,7.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5,0.6666666666666666,0.5,,96.8609865470852,15.0,14.75,15.0,14.0,,,,,0.5,0.3333333333333333,0.46119166666666667,,,9.725,,,,,2.0,1.0,,2.0,15.0,,,,,1.0,,1.0,,,2.0,2.0,,,,,,0.3333333333333333,,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,26.95,2.0,2.0,,,,,,,0.3333333333333333,,1.0,3.0,1.0,,,1.0,0.5,0.5,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629052-1629674-1630202-1630573,1610612738,"Jaylen Brown, Oshae Brissett, Neemias Queta, Payton Pritchard, Sam Hauser","Brown, Brissett, Queta, Pritchard, Hauser",1627759-1629052-1629674-1630202-1630573,BOS,46.0,1,1.0,,2.0,2.0,4.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,125.21739130434781,11.5,11.5,11.5,11.5,,,,,0.5,0.5,0.516475,,,6.9,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,1.0,,,,,1.0,,,,,,,,,,25.6,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629052-1629674-1630202-1630625,1610612738,"Jaylen Brown, Oshae Brissett, Neemias Queta, Payton Pritchard, Dalano Banton","Brown, Brissett, Queta, Pritchard, Banton",1627759-1629052-1629674-1630202-1630625,BOS,131.0,1,2.0,4.0,4.0,4.0,8.0,2.0,2.0,1.0,3.0,4.0,,6.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,1.0,1.0,1.0,,87.93893129770993,16.75,16.0,16.75,16.0,0.4,1.0,1.0,0.5,0.2,0.6,0.52242,,,6.05,,,,,,1.0,,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,0.2,,1.0,1.0,0.5,,,,,,,0.2,,,,,,26.0,1.0,1.0,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629052-1630202-1630214-1630573,1610612738,"Jaylen Brown, Oshae Brissett, Payton Pritchard, Xavier Tillman, Sam Hauser","Brown, Brissett, Pritchard, Tillman, Hauser",1627759-1629052-1630202-1630214-1630573,BOS,29.0,1,,-3.0,1.0,2.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,148.9655172413793,22.0,3.5,22.0,3.5,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629052-1630202-1630573-201143,1610612738,"Jaylen Brown, Oshae Brissett, Payton Pritchard, Sam Hauser, Al Horford","Brown, Brissett, Pritchard, Hauser, Horford",1627759-1629052-1630202-1630573-201143,BOS,476.0,4,8.0,-2.0,16.0,16.0,32.0,4.0,4.0,2.0,4.0,6.0,2.0,16.0,4.0,4.0,2.0,3.0,2.0,7.0,4.0,7.0,8.0,4.0,2.0,1.0,16.0,0.5,0.5,0.6666666666666666,0.5,0.5333333333333333,0.8,0.7777777777777778,0.75,1.0,96.80672268907563,13.25,16.5,13.0625,14.6875,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.8571428571428571,0.5616423076923077,0.06666666666666667,0.14285714285714285,3.9,3.0,1.0,,,,,1.0,8.0,18.0,,1.0,,,,1.0,3.0,,1.0,,3.0,,,,,,0.5714285714285714,,0.75,0.5,0.14285714285714285,,1.0,,,,,,0.07142857142857142,,,0.3641,,26.9,7.0,7.0,,,,,0.5,,0.5,,2.0,3.0,1.0,,,0.5,0.25,0.25,,,,,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,,,1.0,,1.0,3.0,,,,2.0,0.3333333333333333,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,0.65965,0.125,,,,,1.0,2.0,,,,1.0,2.0,,5.0,1.0,,2.0,,,,5.0,,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.5,,,,,,,,0.6666666666666666,0.5,0.3125,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629052-1630202-1630573-201950,1610612738,"Jaylen Brown, Oshae Brissett, Payton Pritchard, Sam Hauser, Jrue Holiday","Brown, Brissett, Pritchard, Hauser, Holiday",1627759-1629052-1630202-1630573-201950,BOS,95.0,1,2.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,3.0,,4.0,4.0,,2.0,2.0,1.0,4.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,106.10526315789474,12.0,15.666666666666666,12.0,15.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4273666666666667,,,10.799999999999999,3.0,1.0,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4.0,1.0,,3.0,,,,,,,,,,,,,4.0,,,,,,,0.3333333333333333,,0.4273666666666667,1.0,,,,,,,,,,,,,4.0,,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,2.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629052-1630202-1630573-204001,1610612738,"Jaylen Brown, Oshae Brissett, Payton Pritchard, Sam Hauser, Kristaps Porzingis","Brown, Brissett, Pritchard, Hauser, Porzingis",1627759-1629052-1630202-1630573-204001,BOS,449.0,4,7.0,4.0,14.0,13.0,27.0,5.0,6.0,,6.0,7.0,4.0,22.0,8.0,4.0,4.0,6.0,4.0,14.0,4.0,5.0,7.0,2.0,4.0,2.0,20.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8181818181818182,0.8461538461538461,0.5714285714285714,0.5,0.5714285714285714,,86.5924276169265,14.214285714285714,19.23076923076923,13.857142857142858,17.615384615384617,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.8,,0.9090909090909091,0.6175863636363637,0.15384615384615385,0.2222222222222222,4.5285714285714285,5.0,2.0,1.0,1.0,,1.0,2.0,4.0,18.0,1.0,1.0,2.0,,,,,1.0,2.0,3.0,4.0,1.0,,1.0,1.0,1.0,0.36363636363636365,1.0,,,0.6666666666666666,,,,,,,0.09090909090909091,0.18181818181818182,1.0,1.0,,0.09090909090909091,24.225,2.0,2.0,,,,,,,0.18181818181818182,1.0,2.0,6.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,3.0,,,,,0.6666666666666666,1.0,,0.5,0.5,1.0,,0.5,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629052-1630202-1630625-204001,1610612738,"Jaylen Brown, Oshae Brissett, Payton Pritchard, Dalano Banton, Kristaps Porzingis","Brown, Brissett, Pritchard, Banton, Porzingis",1627759-1629052-1630202-1630625-204001,BOS,236.0,1,4.0,-2.0,8.0,8.0,16.0,1.0,1.0,2.0,3.0,3.0,1.0,10.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,3.0,1.0,1.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.6428571428571429,0.7142857142857143,0.5,0.4,,1.0,97.6271186440678,13.625,15.875,13.625,14.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,0.5465785714285715,0.14285714285714285,0.3333333333333333,5.3999999999999995,4.0,,,,2.0,,,4.0,12.0,,,,,1.0,,1.0,1.0,,1.0,3.0,,,,,,0.5714285714285714,1.0,0.3333333333333333,,,,,,1.0,1.0,0.5,,,,,,,25.4,4.0,4.0,,,,,,,0.5714285714285714,,1.0,,,,,,0.25,0.25,,,,,,,,1.0,,3.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,0.25,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629052-1630202-201143-201950,1610612738,"Jaylen Brown, Oshae Brissett, Payton Pritchard, Al Horford, Jrue Holiday","Brown, Brissett, Pritchard, Horford, Holiday",1627759-1629052-1630202-201143-201950,BOS,294.0,2,5.0,-1.0,10.0,10.0,20.0,1.0,2.0,2.0,2.0,5.0,2.0,15.0,4.0,,2.0,3.0,1.0,7.0,1.0,3.0,3.0,2.0,2.0,1.0,15.0,1.0,1.0,0.4,0.8125,0.8333333333333334,0.5,0.5,0.5,,97.95918367346938,15.8,13.6,15.8,12.0,0.25,0.5,1.0,1.0,0.25,0.625,0.52398125,0.1111111111111111,0.16666666666666666,5.18,1.0,,,,1.0,1.0,,3.0,16.0,,,,,1.0,,1.0,1.0,,1.0,4.0,,,,,,0.375,1.0,0.5,,,,1.0,,0.5,0.5,1.0,0.125,,,,,,26.099999999999998,3.0,3.0,,,,,,,0.375,,3.0,3.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,3.0,,6.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2024,2023-24,True
1627759-1629052-1630202-201950-204001,1610612738,"Jaylen Brown, Oshae Brissett, Payton Pritchard, Jrue Holiday, Kristaps Porzingis","Brown, Brissett, Pritchard, Holiday, Porzingis",1627759-1629052-1630202-201950-204001,BOS,708.0,2,12.0,1.0,25.0,25.0,50.0,3.0,3.0,7.0,7.0,12.0,6.0,32.0,8.0,6.0,4.0,8.0,2.0,20.0,3.0,10.0,14.0,4.0,6.0,2.0,28.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.5416666666666666,0.5925925925925926,1.0,0.9090909090909091,1.0,1.0,101.69491525423729,14.28,14.04,12.88,13.72,0.125,1.0,1.0,0.6666666666666666,0.2916666666666667,0.625,0.48917916666666666,0.07692307692307693,0.14285714285714285,7.733333333333333,5.0,3.0,1.0,1.0,3.0,2.0,1.0,12.0,31.0,1.0,1.0,4.0,,2.0,1.0,7.0,,4.0,3.0,6.0,,,1.0,0.25,0.4,0.5,,0.875,0.2,0.3076923076923077,,1.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.08333333333333333,0.041666666666666664,0.25,1.0,0.5434,0.125,25.925,11.0,11.0,2.0,,2.0,2.0,0.25,1.0,0.4583333333333333,1.0,4.0,12.0,4.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,1.0,1.0,1.0,10.0,2.0,3.0,5.0,,3.0,3.0,,,,,,2.0,,,2.0,10.0,,,1.0,0.2727272727272727,0.2727272727272727,1.0,0.25,0.2727272727272727,0.482625,0.4,1.0,,,3.0,1.0,3.0,,3.0,2.0,1.0,3.0,2.0,11.0,,1.0,2.0,2.0,,1.0,11.0,,0.3333333333333333,0.5625,0.6111111111111112,,,,0.5,0.5,,,,0.75,0.375,0.3333333333333333,0.34375,2.0,,3.0,,,,0.6,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629052-1630573-201143-201950,1610612738,"Jaylen Brown, Oshae Brissett, Sam Hauser, Al Horford, Jrue Holiday","Brown, Brissett, Hauser, Horford, Holiday",1627759-1629052-1630573-201143-201950,BOS,329.0,2,5.0,-3.0,11.0,11.0,22.0,1.0,2.0,1.0,1.0,5.0,,8.0,,2.0,,2.0,,6.0,2.0,6.0,6.0,2.0,,,8.0,,,0.2,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.5555555555555556,0.25,0.5,96.2917933130699,14.181818181818182,15.727272727272727,14.181818181818182,14.545454545454545,0.18181818181818182,0.5,0.5,,0.09090909090909091,0.7272727272727273,0.5459363636363637,,,8.92,7.0,,,,,2.0,,6.0,11.0,,,,,,,3.0,1.0,,2.0,3.0,,1.0,,,,0.5454545454545454,1.0,1.0,,,,1.0,,,,,0.18181818181818182,,,,,,27.75,6.0,6.0,,,,,,,0.5454545454545454,,2.0,6.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629674-1630202-1630573-201143,1610612738,"Jaylen Brown, Neemias Queta, Payton Pritchard, Sam Hauser, Al Horford","Brown, Queta, Pritchard, Hauser, Horford",1627759-1629674-1630202-1630573-201143,BOS,256.0,2,4.0,1.0,9.0,8.0,17.0,,,1.0,2.0,3.0,3.0,13.0,2.0,2.0,1.0,3.0,,8.0,2.0,3.0,3.0,2.0,4.0,2.0,13.0,0.5,0.5,0.6666666666666666,0.8333333333333334,0.8125,1.0,1.0,1.0,1.0,95.625,12.555555555555555,17.875,12.555555555555555,17.875,,,,,0.16666666666666666,0.5,0.490175,0.25,0.4,12.5,,,,,1.0,2.0,1.0,3.0,12.0,,,,,,,1.0,,,,1.0,,,,,,0.5,,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,,,24.866666666666664,2.0,2.0,,,,,,,0.3333333333333333,,2.0,6.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,2.0,,,2.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629674-1630202-1630573-201950,1610612738,"Jaylen Brown, Neemias Queta, Payton Pritchard, Sam Hauser, Jrue Holiday","Brown, Queta, Pritchard, Hauser, Holiday",1627759-1629674-1630202-1630573-201950,BOS,909.0,5,15.0,-5.0,28.0,28.0,56.0,3.0,7.0,6.0,6.0,15.0,6.0,39.0,6.0,6.0,3.0,9.0,1.0,24.0,4.0,7.0,15.0,7.0,7.0,4.0,32.0,0.5,0.75,0.4,0.532258064516129,0.5735294117647058,0.5714285714285714,0.5454545454545454,0.5,1.0,88.7128712871287,17.464285714285715,15.0,15.571428571428571,14.107142857142858,0.22580645161290322,0.42857142857142855,0.6,0.3333333333333333,0.1935483870967742,0.7419354838709677,0.5205064516129032,0.11764705882352941,0.2222222222222222,5.493333333333334,11.0,5.0,2.0,3.0,2.0,2.0,5.0,16.0,44.0,2.0,4.0,7.0,4.0,1.0,4.0,2.0,1.0,8.0,2.0,4.0,1.0,,0.5,0.3333333333333333,0.4375,0.5161290322580645,1.0,0.5,0.4444444444444444,0.4444444444444444,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.06451612903225806,0.16129032258064516,0.5,0.6666666666666666,0.52544,0.1794871794871795,25.55625,11.0,11.0,2.0,1.0,2.0,1.0,0.5,0.5,0.3548387096774194,2.0,7.0,18.0,6.0,2.0,4.0,0.8571428571428571,0.4375,0.4375,0.4444444444444444,0.3333333333333333,0.4,0.4,1.0,7.0,2.0,5.0,5.0,3.0,5.0,4.0,2.0,,2.0,1.0,1.0,3.0,,1.0,1.0,7.0,0.6666666666666666,0.6666666666666666,,0.45454545454545453,0.45454545454545453,0.8,0.2222222222222222,0.45454545454545453,0.5221611111111111,0.25,1.0,,1.0,1.0,1.0,3.0,,2.0,3.0,2.0,4.0,3.0,13.0,2.0,1.0,1.0,,1.0,,13.0,,0.5,0.5555555555555556,0.5909090909090909,0.13333333333333333,,1.0,0.5,0.5,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,,,0.4,0.5,0.1111111111111111,,0.2857142857142857,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629674-1630202-201143-201950,1610612738,"Jaylen Brown, Neemias Queta, Payton Pritchard, Al Horford, Jrue Holiday","Brown, Queta, Pritchard, Horford, Holiday",1627759-1629674-1630202-201143-201950,BOS,202.0,1,3.0,-2.0,8.0,7.0,15.0,,,3.0,2.0,3.0,,7.0,,4.0,,,,,1.0,3.0,3.0,,,,7.0,,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,,106.93069306930693,13.875,13.0,13.875,13.0,,,,,0.42857142857142855,0.5714285714285714,0.4907714285714286,,,8.966666666666667,,,,,2.0,,,4.0,9.0,,,,,,,2.0,,,,,,,,,,0.5714285714285714,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,27.275,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,0.5714285714285714,,1.0,,,,,,0.25,0.25,,,,,,,,1.0,,3.0,1.0,,,,,,,1.0,,,,,,,,0.25,0.25,,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1629674-1630573-1630625-201950,1610612738,"Jaylen Brown, Neemias Queta, Sam Hauser, Dalano Banton, Jrue Holiday","Brown, Queta, Hauser, Banton, Holiday",1627759-1629674-1630573-1630625-201950,BOS,28.0,1,,-4.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,6.0,22.0,6.0,22.0,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612738,2024,2023-24,True
