EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1628392-1628978-1629656-1630193-203944,1610612752,"Isaiah Hartenstein, Donte DiVincenzo, Quentin Grimes, Immanuel Quickley, Julius Randle","Hartenstein, DiVincenzo, Grimes, Quickley, Randle",1628392-1628978-1629656-1630193-203944,NYK,355.0,3,6.0,2.0,13.0,13.0,8.0,8.0,1.0,26.0,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,3.0,7.0,,,3.0,6.0,,2.0,4.0,8.0,4.0,16.0,14.0,,,,,,,,,4.0,7.0,1.0,13.0,,,12.0,,,7.0,3.0,,,4.0,4.0,3.0,1.0,,,,12.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,2.0,,2.0,1.0,,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,,,4.0,,1.0,,5.0,,2.0,,3.0,,3.0,,,3.0,2.0,16.0,13.0,8.0,,,,,1.0,0.5,,0.5714285714285714,0.5,,,,0.6,,0.8571428571428571,0.625,,0.8571428571428571,0.8,,,,0.3333333333333333,,0.75,,1.0,0.3333333333333333,0.8333333333333334,0.2,,,,0.3333333333333333,,0.75,,,,1.0,,105.46478873239437,0.6666666666666666,12.615384615384615,14.692307692307692,12.615384615384615,14.538461538461538,0.1,,,,0.1,,,,,,,,0.1,1.0,1.0,1.0,0.7,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,0.14285714285714285,0.8571428571428571,0.5,0.9,0.42857142857142855,0.5369777777777778,,0.5187,0.16666666666666666,0.5,,0.8125,5.25,28.075,0.6153846153846154,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628978-1629718-1630173-1630540,1610612752,"Isaiah Hartenstein, Donte DiVincenzo, Charlie Brown Jr., Precious Achiuwa, Miles McBride","Hartenstein, DiVincenzo, Brown Jr., Achiuwa, McBride",1628392-1628978-1629718-1630173-1630540,NYK,73.0,1,1.0,4.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.5,,0.5,,0.5,,,,,,,0.5,,,0.5,,,98.63013698630138,,8.5,18.666666666666668,8.5,15.666666666666666,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.6407,,,,,,,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628978-1630173-1630540-202711,1610612752,"Isaiah Hartenstein, Donte DiVincenzo, Precious Achiuwa, Miles McBride, Bojan Bogdanovic","Hartenstein, DiVincenzo, Achiuwa, McBride, Bogdanovic",1628392-1628978-1630173-1630540-202711,NYK,789.0,6,13.0,17.0,25.0,26.0,,,,51.0,9.0,10.0,,,,,2.0,3.0,,1.0,2.0,3.0,,,3.0,6.0,,,,,11.0,14.0,5.0,9.0,7.0,44.0,27.0,,,,,1.0,1.0,,,,,,,12.0,10.0,15.0,,,6.0,3.0,,6.0,5.0,11.0,3.0,2.0,5.0,1.0,,27.0,1.0,,5.0,5.0,2.0,12.0,1.0,13.0,,2.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,,7.0,,,,9.0,1.0,5.0,,1.0,,1.0,,,1.0,1.0,43.0,,,,,0.5454545454545454,0.5454545454545454,1.0,0.5555555555555556,,,0.5555555555555556,0.7857142857142857,,,0.8043478260869565,,,0.8148148148148148,0.5,,0.391304347826087,,,,1.0,1.0,1.0,,0.8333333333333334,0.25,0.9090909090909091,0.14285714285714285,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,93.07984790874525,1.0,15.2,15.73076923076923,15.04,15.576923076923077,0.43478260869565216,0.9,0.9,0.5555555555555556,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.043478260869565216,,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.2608695652173913,0.5,0.5,1.0,,,,,,,,,,,,,0.8260869565217391,0.5,0.6302413043478261,,,0.18518518518518517,0.2777777777777778,0.022727272727272728,,3.392857142857143,24.811111111111114,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628978-1630193-1630540-203944,1610612752,"Isaiah Hartenstein, Donte DiVincenzo, Immanuel Quickley, Miles McBride, Julius Randle","Hartenstein, DiVincenzo, Quickley, McBride, Randle",1628392-1628978-1630193-1630540-203944,NYK,169.0,2,3.0,12.0,6.0,5.0,1.0,,,11.0,,,,,,,1.0,1.0,,,4.0,4.0,,,,,,,,,1.0,1.0,4.0,4.0,3.0,17.0,5.0,,,,,,,,,,,2.0,2.0,,2.0,12.0,,,,,,,4.0,4.0,,4.0,,,,12.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,3.0,1.0,2.0,,,,,,,,,17.0,2.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.4,,,1.4166666666666667,,1.0,0.8,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,93.72781065088756,,11.166666666666666,20.4,11.166666666666666,20.4,,,,,0.2,1.0,1.0,,,,,,0.8,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.8,,0.54664,,,0.3333333333333333,1.0,,0.11764705882352941,9.8,23.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628978-1630540-202692-202711,1610612752,"Isaiah Hartenstein, Donte DiVincenzo, Miles McBride, Alec Burks, Bojan Bogdanovic","Hartenstein, DiVincenzo, McBride, Burks, Bogdanovic",1628392-1628978-1630540-202692-202711,NYK,158.0,1,3.0,7.0,5.0,4.0,,,,9.0,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,1.0,1.0,3.0,3.0,,11.0,4.0,,,,,,,,,,,,,2.0,,9.0,,,1.0,1.0,,1.0,3.0,4.0,1.0,2.0,1.0,,,11.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,11.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.375,,,1.375,,,0.75,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,82.0253164556962,,14.2,21.75,14.2,21.75,0.25,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.6191375,,,,,,,1.0,24.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1629628-1629656-1630193-1630540,1610612752,"Isaiah Hartenstein, RJ Barrett, Quentin Grimes, Immanuel Quickley, Miles McBride","Hartenstein, Barrett, Grimes, Quickley, McBride",1628392-1629628-1629656-1630193-1630540,NYK,79.0,1,1.0,,2.0,4.0,,,1.0,6.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,4.0,1.0,1.0,,,,2.0,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,109.36708860759494,1.0,18.5,10.5,18.5,10.5,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.5082333333333333,0.6181,,,,0.5,,7.033333333333334,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1629656-1630540-203095-203944,1610612752,"Isaiah Hartenstein, Quentin Grimes, Miles McBride, Evan Fournier, Julius Randle","Hartenstein, Grimes, McBride, Fournier, Randle",1628392-1629656-1630540-203095-203944,NYK,42.0,1,1.0,4.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,137.14285714285714,,4.0,17.0,4.0,12.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8378,,,0.5,0.5,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1630173-1630540-202692-202711,1610612752,"Isaiah Hartenstein, Precious Achiuwa, Miles McBride, Alec Burks, Bojan Bogdanovic","Hartenstein, Achiuwa, McBride, Burks, Bogdanovic",1628392-1630173-1630540-202692-202711,NYK,441.0,3,7.0,9.0,16.0,14.0,,,3.0,30.0,3.0,4.0,1.0,1.0,,,1.0,2.0,2.0,2.0,,2.0,,,1.0,4.0,,,,,6.0,8.0,1.0,6.0,3.0,18.0,9.0,2.0,2.0,,,1.0,5.0,,,,,,,10.0,2.0,,3.0,,4.0,1.0,,5.0,,5.0,,,3.0,1.0,1.0,10.0,2.0,2.0,2.0,3.0,,5.0,4.0,9.0,,3.0,2.0,1.0,1.0,,1.0,2.0,,,1.0,3.0,,,1.0,3.0,1.0,,4.0,,,,4.0,,2.0,,1.0,,1.0,,,1.0,1.0,13.0,,,,,0.8333333333333334,0.8333333333333334,,0.16666666666666666,,,0.16666666666666666,0.75,1.0,,0.5357142857142857,1.0,,0.5625,0.8333333333333334,,0.42857142857142855,,,,0.3333333333333333,,1.0,1.0,1.0,0.4,1.0,0.5714285714285714,1.0,1.0,,0.6666666666666666,,1.0,1.0,,1.0,1.0,,97.9591836734694,1.0,13.625,15.928571428571429,12.875,15.928571428571429,0.2857142857142857,0.75,0.75,1.0,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,0.5,0.14285714285714285,,,,0.2857142857142857,0.25,0.25,,0.5,1.0,1.0,,,,,,,,,,0.7142857142857143,0.25,0.5670464285714286,0.57245,,0.125,0.2,0.2777777777777778,,6.7,24.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1630193-1630540-203095-203944,1610612752,"Isaiah Hartenstein, Immanuel Quickley, Miles McBride, Evan Fournier, Julius Randle","Hartenstein, Quickley, McBride, Fournier, Randle",1628392-1630193-1630540-203095-203944,NYK,260.0,1,4.0,1.0,9.0,8.0,7.0,3.0,3.0,17.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,3.0,,,,2.0,2.0,3.0,1.0,5.0,2.0,9.0,8.0,1.0,2.0,1.0,1.0,,5.0,2.0,3.0,1.0,3.0,2.0,9.0,,4.0,3.0,,,3.0,,,,1.0,1.0,,1.0,,,,3.0,3.0,,2.0,2.0,,4.0,3.0,7.0,,,,,1.0,,,2.0,1.0,1.0,,3.0,,2.0,,1.0,1.0,,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,1.0,,4.0,9.0,7.0,,,,,1.0,0.2,1.0,0.3333333333333333,0.2,0.6666666666666666,0.5,0.6666666666666666,0.4375,0.8333333333333334,0.5833333333333334,0.5,0.8333333333333334,0.6428571428571429,0.625,,,,0.3333333333333333,,0.5,,1.0,0.75,0.6666666666666666,0.6,,,,1.0,,,0.6666666666666666,,1.0,1.0,,94.15384615384616,,14.666666666666666,16.0,11.88888888888889,15.5,0.125,1.0,1.0,,,,,,0.25,0.5,0.5,,0.25,0.5,0.5,1.0,0.375,,,,,,,0.3333333333333333,,,,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,,0.75,,0.47275625,0.29005,0.4580416666666667,0.1111111111111111,0.25,0.5555555555555556,1.0,11.200000000000001,25.580000000000002,0.7777777777777778,,,,,,,1.0,,0.2,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1629011-1629628,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Mitchell Robinson, RJ Barrett","Hart, Brunson, DiVincenzo, Robinson, Barrett",1628404-1628973-1628978-1629011-1629628,NYK,35.0,1,1.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,,12.0,11.0,12.0,10.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.517,,,,,,,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1629011-1629656,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Mitchell Robinson, Quentin Grimes","Hart, Brunson, DiVincenzo, Robinson, Grimes",1628404-1628973-1628978-1629011-1629656,NYK,69.0,1,1.0,3.0,2.0,2.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,5.0,2.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.5,,,0.5,1.0,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.6666666666666666,,,,,,0.5,,,1.0,0.5,1.0,,,,1.0,,,0.5,,,,,83.47826086956522,,18.5,16.0,17.5,15.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5932499999999999,,,,,0.4,,1.6,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1629011-1630193,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Mitchell Robinson, Immanuel Quickley","Hart, Brunson, DiVincenzo, Robinson, Quickley",1628404-1628973-1628978-1629011-1630193,NYK,1039.0,9,17.0,-16.0,28.0,32.0,,7.0,2.0,60.0,8.0,9.0,1.0,1.0,,,1.0,3.0,2.0,4.0,1.0,4.0,,,2.0,7.0,,1.0,,,11.0,16.0,3.0,11.0,2.0,33.0,49.0,1.0,1.0,,1.0,,2.0,,,,,,,12.0,10.0,9.0,,2.0,7.0,2.0,,6.0,3.0,9.0,2.0,1.0,6.0,,,21.0,1.0,1.0,5.0,4.0,,9.0,2.0,11.0,,,,,1.0,,,1.0,,1.0,,2.0,,,6.0,10.0,,2.0,2.0,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,31.0,,,,,0.5454545454545454,0.6,1.0,0.2727272727272727,,,0.2727272727272727,0.6875,1.0,,0.5740740740740741,0.5,,0.5892857142857143,0.5,,0.4074074074074074,,,,0.5,,0.4,0.2,0.5,0.125,0.45,0.15384615384615385,,0.5,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.6666666666666666,,83.15688161693937,,16.607142857142858,17.9375,16.392857142857142,16.75,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.75,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.14814814814814814,0.5,0.5,,0.14814814814814814,0.25,0.25,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,,0.5,,,,,,,,0.7407407407407407,0.2857142857142857,0.591037037037037,0.54855,,0.03571428571428571,0.058823529411764705,0.06060606060606061,,6.71875,24.190909090909088,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1629011-1630540,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Mitchell Robinson, Miles McBride","Hart, Brunson, DiVincenzo, Robinson, McBride",1628404-1628973-1628978-1629011-1630540,NYK,2215.0,9,37.0,-14.0,67.0,70.0,10.0,14.0,3.0,137.0,9.0,10.0,1.0,1.0,1.0,1.0,6.0,10.0,2.0,7.0,4.0,8.0,,,8.0,22.0,,1.0,4.0,7.0,17.0,27.0,12.0,30.0,7.0,77.0,91.0,1.0,1.0,,1.0,,2.0,1.0,2.0,4.0,7.0,,14.0,18.0,16.0,30.0,6.0,2.0,20.0,8.0,2.0,9.0,10.0,19.0,6.0,4.0,5.0,3.0,1.0,48.0,,3.0,9.0,13.0,2.0,24.0,3.0,27.0,,1.0,1.0,,9.0,,7.0,3.0,,2.0,1.0,12.0,1.0,3.0,5.0,14.0,,2.0,10.0,,,1.0,8.0,,3.0,,5.0,,2.0,,2.0,5.0,1.0,75.0,14.0,10.0,2.0,,0.5294117647058824,0.5625,0.8333333333333334,0.4,,0.5714285714285714,0.42857142857142855,0.6296296296296297,1.0,0.5,0.6140350877192983,0.5,0.7777777777777778,0.6416666666666667,0.5,0.7777777777777778,0.5263157894736842,0.07407407407407407,,0.2,0.75,1.0,0.5,0.3,0.5625,,0.5238095238095238,0.11538461538461539,1.0,0.5,,,,0.5714285714285714,0.5,,0.625,0.5,,89.06546275395034,0.2,15.477611940298507,16.82857142857143,15.313432835820896,15.842857142857143,0.17543859649122806,0.9,0.9,0.5555555555555556,0.17543859649122806,0.6,0.75,0.5,0.12280701754385964,0.2857142857142857,0.2857142857142857,0.5,0.14035087719298245,0.5,0.5,1.0,0.38596491228070173,0.36363636363636365,0.36363636363636365,0.75,0.5,1.0,,,0.5,,,0.1111111111111111,1.0,,0.7777777777777778,0.5714285714285714,0.7017543859649122,0.4,0.5422254545454546,0.618475,0.5219142857142857,0.05,0.1,0.025974025974025976,0.18181818181818182,8.62962962962963,27.536666666666665,0.14925373134328357,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1629011-202711,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Mitchell Robinson, Bojan Bogdanovic","Hart, Brunson, DiVincenzo, Robinson, Bogdanovic",1628404-1628973-1628978-1629011-202711,NYK,538.0,5,9.0,3.0,15.0,19.0,4.0,6.0,1.0,34.0,,1.0,,,,,1.0,1.0,2.0,3.0,,2.0,,,3.0,5.0,,1.0,1.0,1.0,3.0,5.0,3.0,7.0,3.0,18.0,15.0,,,,1.0,,,1.0,2.0,1.0,1.0,,5.0,6.0,,3.0,6.0,,5.0,3.0,,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,,1.0,5.0,2.0,,7.0,1.0,8.0,,3.0,3.0,,1.0,,,1.0,,1.0,,2.0,,1.0,,4.0,,1.0,5.0,,,,4.0,,2.0,,1.0,,,,1.0,1.0,,18.0,5.0,4.0,1.0,,1.0,1.0,0.3333333333333333,0.42857142857142855,,1.0,0.42857142857142855,0.6,,0.5,0.625,,0.8333333333333334,0.6428571428571429,,0.8333333333333334,0.5833333333333334,,,,0.5,,0.6666666666666666,0.5,0.8333333333333334,,0.7777777777777778,0.16666666666666666,1.0,,,,,1.0,,1.0,1.0,,,91.00371747211896,,17.2,14.736842105263158,16.8,13.736842105263158,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,0.4166666666666667,0.6,0.6,0.3333333333333333,,,,,1.0,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.6,0.49072916666666666,0.5631,0.4481,0.14285714285714285,0.2857142857142857,,0.2777777777777778,12.22,25.0,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
