EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsUnassisted3s,Fg2aBlocked,Offensive Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFGM,Corner3FGA,Fg3aBlocked,OffThreePtRebounds,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LongMidRangeAssists,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,NonShootingFoulsDrawn,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyFG3A,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,Transition Take Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1627759-1628369-1630202-201950-204001,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Jrue Holiday, Kristaps Porzingis","Brown, Tatum, Pritchard, Holiday, Porzingis",1627759-1628369-1630202-201950-204001,BOS,10.0,1,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628369-1630214-1630573-201950,1610612738,"Jaylen Brown, Jayson Tatum, Xavier Tillman, Sam Hauser, Jrue Holiday","Brown, Tatum, Tillman, Hauser, Holiday",1627759-1628369-1630214-1630573-201950,BOS,413.0,3,7.0,1.0,15.0,14.0,,3.0,29.0,3.0,7.0,1.0,3.0,1.0,7.0,1.0,1.0,3.0,4.0,15.0,1.0,3.0,,11.0,10.0,1.0,3.0,2.0,2.0,6.0,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,5.0,5.0,2.0,7.0,6.0,13.0,1.0,1.0,,1.0,,1.0,,2.0,,2.0,,1.0,,,,,,9.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3055555555555556,0.25,0.3055555555555556,0.25,0.16666666666666666,,0.6666666666666666,0.45454545454545453,1.0,0.875,0.46153846153846156,0.3333333333333333,1.0,,1.0,1.0,1.0,0.08333333333333333,101.1138014527845,15.666666666666666,12.714285714285714,14.466666666666667,12.714285714285714,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3888888888888889,0.14285714285714285,0.16666666666666666,,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5355833333333333,0.6386375,,,0.18181818181818182,5.473333333333333,26.900000000000002,,1.0,,0.06666666666666667,0.14285714285714285,,,,1.0,,,,,2.0,1.0,1.0,2.0,1.0,,,,,0.5,1.0,,0.5,,,,1.0,1.0,,,0.5,0.25,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628369-1630214-201143-201950,1610612738,"Jaylen Brown, Jayson Tatum, Xavier Tillman, Al Horford, Jrue Holiday","Brown, Tatum, Tillman, Horford, Holiday",1627759-1628369-1630214-201143-201950,BOS,302.0,1,5.0,-2.0,9.0,10.0,,2.0,19.0,2.0,3.0,,,2.0,2.0,1.0,1.0,2.0,4.0,6.0,1.0,3.0,,11.0,13.0,,,3.0,6.0,2.0,3.0,,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,3.0,,3.0,2.0,5.0,,2.0,2.0,,2.0,,1.0,,,2.0,,,,1.0,,,,8.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6111111111111112,0.75,0.6111111111111112,0.75,0.3333333333333333,1.0,,0.5,0.75,0.75,0.5,,,,,0.6666666666666666,1.0,,90.59602649006622,14.777777777777779,16.9,13.777777777777779,16.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5466444444444445,0.53925,,,0.2727272727272727,7.166666666666667,25.400000000000002,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.1111111111111111,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,0.5,1.0,,,,,,,,1610612738,2024,2023-24,True
1627759-1628369-1630573-201143-201950,1610612738,"Jaylen Brown, Jayson Tatum, Sam Hauser, Al Horford, Jrue Holiday","Brown, Tatum, Hauser, Horford, Holiday",1627759-1628369-1630573-201143-201950,BOS,846.0,6,14.0,-12.0,26.0,23.0,9.0,7.0,49.0,3.0,8.0,,1.0,3.0,6.0,2.0,2.0,9.0,7.0,16.0,2.0,11.0,3.0,23.0,35.0,,2.0,3.0,6.0,8.0,,,9.0,2.0,3.0,,3.0,,3.0,,6.0,3.0,7.0,2.0,9.0,5.0,14.0,,,,,,1.0,,1.0,,1.0,2.0,3.0,,3.0,,3.0,2.0,20.0,0.42857142857142855,0.42857142857142855,,0.18181818181818182,0.18181818181818182,0.4375,,0.37037037037037035,0.3,0.4107142857142857,0.3,0.4074074074074074,,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.75,0.2777777777777778,,,1.0,,0.75,1.0,,83.40425531914894,15.192307692307692,19.608695652173914,13.5,19.17391304347826,0.2962962962962963,0.375,0.5,1.0,0.2222222222222222,0.5,0.6,,0.07407407407407407,0.3333333333333333,0.2222222222222222,0.25,,0.2,,0.7037037037037037,0.2222222222222222,0.5280462962962963,0.5305,0.07142857142857142,0.11764705882352941,0.13043478260869565,5.7875,26.018181818181816,6.0,3.0,,0.1875,0.16666666666666666,1.0,2.0,1.0,2.0,,,1.0,,,,,,,1.0,0.09090909090909091,0.25,0.1111111111111111,0.2222222222222222,,,,0.5,0.5,0.07407407407407407,2.0,3.0,,,0.2857142857142857,0.4,,0.6,,,,6.0,,2.0,,,2.0,2.0,,,2.0,6.0,,,,0.16666666666666666,,0.4,,0.59474,0.08695652173913043,0.23076923076923078,2.0,,,,,,,,1.0,,,,1.0,3.0,,0.2,,,,,,1.0,2.0,1.0,1.0,,,,,,0.3333333333333333,,,0.2,0.5,,0.4,,,,,,,1610612738,2024,2023-24,True
1627759-1628369-1630573-201950-204001,1610612738,"Jaylen Brown, Jayson Tatum, Sam Hauser, Jrue Holiday, Kristaps Porzingis","Brown, Tatum, Hauser, Holiday, Porzingis",1627759-1628369-1630573-201950-204001,BOS,674.0,3,11.0,-9.0,25.0,24.0,18.0,,49.0,,1.0,,,1.0,1.0,1.0,5.0,11.0,2.0,3.0,5.0,11.0,3.0,22.0,31.0,,,,,4.0,6.0,,11.0,5.0,,2.0,2.0,2.0,,,6.0,,5.0,2.0,8.0,,8.0,,1.0,,1.0,3.0,1.0,2.0,4.0,3.0,7.0,2.0,4.0,,2.0,,4.0,2.0,22.0,,,0.4,0.45454545454545453,0.45454545454545453,0.6666666666666666,,0.6785714285714286,,0.6875,,0.7857142857142857,0.42857142857142855,1.0,,0.5,0.5833333333333334,,,1.0,1.0,,0.4444444444444444,1.0,,104.68842729970328,12.88,14.666666666666666,12.88,13.708333333333334,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,,0.07142857142857142,0.7857142857142857,0.45454545454545453,0.45454545454545453,0.4,,,0.8571428571428571,0.45454545454545453,0.5288035714285714,,0.125,0.4,,8.200000000000001,26.91818181818182,9.0,1.0,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628369-201143-201950-204001,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Jrue Holiday, Kristaps Porzingis","Brown, Tatum, Horford, Holiday, Porzingis",1627759-1628369-201143-201950-204001,BOS,209.0,2,3.0,1.0,5.0,6.0,,1.0,11.0,1.0,1.0,,,,,,1.0,4.0,1.0,1.0,1.0,4.0,,5.0,4.0,,,,2.0,,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,,1.0,,1.0,1.0,3.0,,,,,,5.0,1.0,1.0,1.0,0.25,0.25,1.0,,0.5,,0.5,,0.8,,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,,1.0,,,75.78947368421052,21.2,17.166666666666668,19.0,14.833333333333334,0.2,1.0,1.0,1.0,,,,,,0.8,0.25,0.25,1.0,,,1.0,0.25,0.52379,,,,,3.0,26.5,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1628436-1630202-1630573,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser","Brown, White, Kornet, Pritchard, Hauser",1627759-1628401-1628436-1630202-1630573,BOS,95.0,1,2.0,3.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,,,,,60.631578947368425,12.0,35.5,12.0,35.5,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.501925,,,,,12.0,26.5,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1628436-1630202-201143,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Al Horford","Brown, White, Kornet, Pritchard, Horford",1627759-1628401-1628436-1630202-201143,BOS,276.0,2,5.0,6.0,9.0,7.0,,3.0,16.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,6.0,2.0,4.0,2.0,7.0,,10.0,4.0,1.0,1.0,5.0,2.0,2.0,6.0,2.0,6.0,1.0,1.0,2.0,3.0,1.0,,,8.0,1.0,1.0,3.0,4.0,4.0,8.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,5.0,0.5,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,1.0,0.45454545454545453,0.625,0.4166666666666667,0.625,0.6363636363636364,,1.0,0.5,0.5,0.8,0.5714285714285714,0.5,1.0,1.0,1.0,0.5,,,83.47826086956522,14.777777777777779,20.428571428571427,12.666666666666666,20.142857142857142,0.09090909090909091,1.0,1.0,,0.18181818181818182,,,,0.09090909090909091,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,0.25,1.0,0.7272727272727273,0.16666666666666666,0.5258909090909091,0.5969,0.08333333333333333,0.2,0.5,7.45,25.47142857142857,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,0.6,,,,1.0,1.0,0.09090909090909091,2.0,3.0,,,0.6,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,0.25,,,,,1.0,1.0,1.0,,,1610612738,2024,2023-24,True
1627759-1628401-1628436-1630202-201950,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Jrue Holiday","Brown, White, Kornet, Pritchard, Holiday",1627759-1628401-1628436-1630202-201950,BOS,210.0,2,4.0,3.0,7.0,6.0,1.0,1.0,13.0,2.0,3.0,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,5.0,2.0,2.0,,12.0,9.0,1.0,1.0,2.0,4.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,10.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.2857142857142857,,0.5,0.5,1.0,0.6666666666666666,0.5,,,,1.0,,1.0,0.5,89.14285714285714,11.142857142857142,22.0,11.142857142857142,21.833333333333332,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,1.0,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.5944428571428572,0.6019,,,0.16666666666666666,3.96,26.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1628436-1630573-201950,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Sam Hauser, Jrue Holiday","Brown, White, Kornet, Hauser, Holiday",1627759-1628401-1628436-1630573-201950,BOS,157.0,2,3.0,-3.0,6.0,6.0,,1.0,12.0,,1.0,,1.0,1.0,1.0,,1.0,4.0,1.0,2.0,1.0,4.0,,5.0,8.0,,1.0,,2.0,,,,4.0,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,5.0,1.0,1.0,,0.25,0.25,0.5,,0.4166666666666667,,0.4166666666666667,,0.6666666666666666,,1.0,,,1.0,0.25,,,1.0,,,,,110.06369426751593,13.833333333333334,12.333333333333334,12.666666666666666,12.333333333333334,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,0.6666666666666666,0.25,0.25,,1.0,,0.8333333333333334,0.25,0.5687166666666666,,,,,5.5,26.375,3.0,1.0,,0.5,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1629052-1630573-201143,1610612738,"Jaylen Brown, Derrick White, Oshae Brissett, Sam Hauser, Al Horford","Brown, White, Brissett, Hauser, Horford",1627759-1628401-1629052-1630573-201143,BOS,51.0,1,1.0,-3.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.470588235294116,32.0,19.0,32.0,19.0,,,,,1.0,,,,,,,,,,,,,0.4603,,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1629052-1630573-201950,1610612738,"Jaylen Brown, Derrick White, Oshae Brissett, Sam Hauser, Jrue Holiday","Brown, White, Brissett, Hauser, Holiday",1627759-1628401-1629052-1630573-201950,BOS,166.0,2,3.0,,6.0,5.0,,1.0,11.0,1.0,2.0,,,1.0,3.0,,,,2.0,5.0,,,2.0,6.0,6.0,,1.0,,4.0,,,,,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,1.0,,1.0,,1.0,2.0,2.0,,2.0,,2.0,1.0,6.0,1.0,1.0,,,,0.4,,0.4,,0.5,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,,,1.0,,95.42168674698796,15.833333333333334,14.2,13.0,14.2,0.4,0.5,0.5,1.0,0.6,0.3333333333333333,0.5,1.0,,,,,,,,0.4,,0.516,0.3387,0.16666666666666666,0.16666666666666666,,4.0,,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1629052-201143-201950,1610612738,"Jaylen Brown, Derrick White, Oshae Brissett, Al Horford, Jrue Holiday","Brown, White, Brissett, Horford, Holiday",1627759-1628401-1629052-201143-201950,BOS,61.0,1,1.0,-3.0,3.0,3.0,,,6.0,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,,,,,,1.0,,,141.63934426229508,10.666666666666666,9.666666666666666,10.666666666666666,9.666666666666666,,,,,,,,,,1.0,,,,,,1.0,,0.53955,,,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630202-1630214-201143,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Xavier Tillman, Al Horford","Brown, White, Pritchard, Tillman, Horford",1627759-1628401-1630202-1630214-201143,BOS,175.0,1,3.0,-1.0,6.0,5.0,,3.0,11.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,3.0,7.0,,1.0,,6.0,7.0,1.0,2.0,2.0,4.0,2.0,,2.0,1.0,,2.0,,2.0,,1.0,1.0,4.0,2.0,2.0,,2.0,3.0,5.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,4.0,0.6666666666666666,1.0,,,,0.42857142857142855,0.5,0.375,0.5,0.375,0.5,0.125,,,0.5,1.0,1.0,0.6,1.0,,,,1.0,,0.2,90.51428571428572,14.666666666666666,17.4,14.333333333333334,17.4,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.125,,,,1.0,0.5,0.5,,0.5130625,0.5894,,,0.3333333333333333,5.2,26.9,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630202-1630214-201950,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Xavier Tillman, Jrue Holiday","Brown, White, Pritchard, Tillman, Holiday",1627759-1628401-1630202-1630214-201950,BOS,133.0,2,2.0,,4.0,4.0,2.0,,8.0,,,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,3.0,3.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,3.0,,3.0,,3.0,,,,,1.0,,1.0,,,1.0,,,,2.0,,,,3.0,,,1.0,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,1.0,,,86.61654135338345,22.0,11.25,22.0,11.25,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.48756666666666665,,,,,8.1,25.2,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630202-1630573-201143,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Sam Hauser, Al Horford","Brown, White, Pritchard, Hauser, Horford",1627759-1628401-1630202-1630573-201143,BOS,366.0,3,6.0,-4.0,11.0,11.0,5.0,1.0,22.0,1.0,1.0,,,2.0,4.0,2.0,,2.0,3.0,7.0,,2.0,,6.0,10.0,,1.0,,,6.0,,,2.0,,,,,,,,,1.0,3.0,2.0,5.0,1.0,6.0,,2.0,,2.0,,,,4.0,1.0,4.0,1.0,3.0,,1.0,,,,6.0,,,,,,0.42857142857142855,,0.3333333333333333,,0.3333333333333333,,0.2222222222222222,,0.6666666666666666,0.3333333333333333,0.75,0.7142857142857143,0.2,0.5,,0.6666666666666666,,0.6666666666666666,1.0,,86.55737704918033,15.363636363636363,17.90909090909091,14.090909090909092,15.818181818181818,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.5,0.5,,0.2222222222222222,0.2222222222222222,,,,,,0.3333333333333333,,0.4789222222222222,0.3745,,,,10.857142857142858,27.2,,1.0,1.0,0.14285714285714285,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630202-201143-201950,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Al Horford, Jrue Holiday","Brown, White, Pritchard, Horford, Holiday",1627759-1628401-1630202-201143-201950,BOS,416.0,7,7.0,9.0,16.0,15.0,2.0,1.0,31.0,3.0,3.0,,,1.0,1.0,3.0,3.0,6.0,5.0,7.0,4.0,8.0,2.0,24.0,15.0,,,1.0,4.0,6.0,12.0,,6.0,3.0,2.0,4.0,6.0,3.0,2.0,,16.0,1.0,4.0,3.0,8.0,2.0,10.0,,,,,2.0,,1.0,,,2.0,1.0,3.0,,2.0,,4.0,2.0,23.0,0.4,0.4,1.0,0.5,0.5,0.7142857142857143,,0.7333333333333333,,0.7058823529411765,0.25,0.5333333333333333,1.0,0.75,0.5,1.0,0.875,0.3333333333333333,,0.75,,,1.0,1.0,,107.3076923076923,15.3125,11.4,14.9375,11.4,0.2,1.0,1.0,0.6666666666666666,0.06666666666666667,1.0,1.0,,0.2,0.4,0.5,0.5,1.0,,,0.7333333333333333,0.5,0.5095833333333333,0.53925,0.11764705882352941,0.2222222222222222,0.041666666666666664,8.785714285714286,25.825,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,0.25,0.5,,,0.3333333333333333,0.3333333333333333,0.13333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,,,1.0,,,3.0,,,3.0,1.0,1.0,,1.5,1.5,,,,0.2943,0.125,0.0625,,,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
